decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
20,80,180,100,180,3,right+B,0.11582621186971664,0.35607731342315674,0.11114146560430527,0.24215462803840637,0.17480041086673737,1.5098328590393066,6.0,136.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
21,84,187,79,187,3,right+B,0.11842752248048782,0.3457886874675751,0.10508152842521667,0.2420678287744522,0.18863442540168762,1.5146268606185913,7.0,143.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
22,88,196,79,196,1,right,0.11602252721786499,0.3377351760864258,0.10308928787708282,0.2783767879009247,0.1647762507200241,1.5038552284240723,9.0,152.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
23,92,206,79,206,1,right,0.11525518447160721,0.34149542450904846,0.11872360855340958,0.26295310258865356,0.16157273948192596,1.5146881341934204,10.0,162.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
24,96,217,97,217,2,right+A,0.1169532760977745,0.33805686235427856,0.13917478919029236,0.2575078010559082,0.14830726385116577,1.5244743824005127,11.0,173.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
25,100,229,115,229,1,right,0.10901422798633575,0.33216041326522827,0.2341986894607544,0.15890583395957947,0.1657208353281021,1.5378248691558838,11.0,184.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
26,104,241,121,241,4,right+A+B,0.08749887347221375,0.25883927941322327,0.34974125027656555,0.06366009265184402,0.24026057124137878,1.448368787765503,12.0,196.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
27,108,243,114,243,2,right+A,0.09098445624113083,0.253891259431839,0.32422006130218506,0.06046328693628311,0.2704409658908844,1.4546210765838623,2.0,198.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
28,112,245,94,245,4,right+A+B,0.08960600942373276,0.24312151968479156,0.2991287112236023,0.05268479511141777,0.3154589533805847,1.4400207996368408,2.0,200.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
29,116,248,79,248,4,right+A+B,0.09889502078294754,0.2722060978412628,0.2491278350353241,0.08136004209518433,0.29841095209121704,1.4942269325256348,3.0,203.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
30,120,253,79,253,4,right+A+B,0.1099209263920784,0.3169572353363037,0.18152572214603424,0.15594635903835297,0.2356496900320053,1.5470291376113892,4.0,207.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
31,124,260,79,260,3,right+B,0.10887118428945541,0.3223019242286682,0.16875500977039337,0.16484367847442627,0.23522815108299255,1.5442254543304443,7.0,214.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
32,128,269,79,269,1,right,0.10745584964752197,0.31690067052841187,0.15597447752952576,0.14949972927570343,0.27016928791999817,1.531371831893921,9.0,223.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
33,132,279,79,279,1,right,0.11366503685712814,0.31391245126724243,0.14678733050823212,0.14141114056110382,0.2842240631580353,1.5266914367675781,10.0,233.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
34,136,288,79,288,1,right,0.12073573470115662,0.33096447587013245,0.12913233041763306,0.1496315449476242,0.26953592896461487,1.5231518745422363,9.0,242.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
35,140,295,93,295,2,right+A,0.1217024028301239,0.33325445652008057,0.12129075825214386,0.15357430279254913,0.27017807960510254,1.5197010040283203,6.0,248.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
36,144,302,108,302,0,NOOP,0.11395047605037689,0.25089380145072937,0.16233162581920624,0.085863396525383,0.3869606852531433,1.4677414894104004,7.0,255.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
37,148,309,114,309,4,right+A+B,0.12078330665826797,0.24801626801490784,0.1567048579454422,0.11684425920248032,0.35765135288238525,1.5101317167282104,7.0,262.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
38,152,316,112,316,4,right+A+B,0.12602581083774567,0.26454371213912964,0.15348400175571442,0.16700643301010132,0.2889400124549866,1.5580880641937256,7.0,269.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
39,156,323,100,323,2,right+A,0.13129088282585144,0.2831884026527405,0.16474540531635284,0.18320633471012115,0.2375689297914505,1.5733263492584229,7.0,276.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
40,160,330,79,330,2,right+A,0.1357414871454239,0.2976197600364685,0.1934308111667633,0.18327568471431732,0.18993228673934937,1.5760178565979004,6.0,282.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
41,164,337,79,337,2,right+A,0.12580585479736328,0.3050365746021271,0.24231015145778656,0.16791415214538574,0.15893322229385376,1.5583890676498413,7.0,289.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
42,168,344,79,344,2,right+A,0.12201114743947983,0.29917532205581665,0.28862708806991577,0.1435328722000122,0.14665359258651733,1.5364972352981567,7.0,296.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
43,172,351,79,351,0,NOOP,0.11490185558795929,0.30788350105285645,0.2752152681350708,0.17877773940563202,0.12322168052196503,1.5321747064590454,7.0,303.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
44,176,356,79,356,0,NOOP,0.10751214623451233,0.2833927571773529,0.3191460967063904,0.15436457097530365,0.13558439910411835,1.520943284034729,5.0,308.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
45,180,362,93,362,2,right+A,0.1036536917090416,0.27255281805992126,0.3308046758174896,0.15220946073532104,0.14077933132648468,1.5177350044250488,5.0,313.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
46,184,368,108,368,1,right,0.09911638498306274,0.26113417744636536,0.3566150665283203,0.13534361124038696,0.14779071509838104,1.5006877183914185,6.0,319.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
47,188,375,113,375,2,right+A,0.09280692785978317,0.2537440359592438,0.3903723955154419,0.09476719051599503,0.16830940544605255,1.459043264389038,14.0,333.0,0,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.2,0.2
48,192,382,107,382,2,right+A,0.08701061457395554,0.25913700461387634,0.3975680470466614,0.08251460641622543,0.1737697273492813,1.4390637874603271,7.0,340.0,0,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
49,196,389,91,389,2,right+A,0.06973474472761154,0.21782666444778442,0.4761488735675812,0.050602369010448456,0.1856873333454132,1.3346270322799683,7.0,347.0,0,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
50,200,396,79,396,1,right,0.05822521820664406,0.18866373598575592,0.5343590378761292,0.03580640256404877,0.18294556438922882,1.2450543642044067,6.0,353.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
51,204,403,93,403,4,right+A+B,0.04780721291899681,0.1448034644126892,0.5898464918136597,0.02061762847006321,0.19692522287368774,1.136572003364563,7.0,360.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
52,208,410,109,410,4,right+A+B,0.03641894832253456,0.10230953991413116,0.6414318084716797,0.00968181248754263,0.2101578712463379,1.0114374160766602,7.0,367.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
53,212,417,123,417,4,right+A+B,0.041108958423137665,0.10661208629608154,0.6028307676315308,0.010127385146915913,0.23932084441184998,1.0636889934539795,7.0,374.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
54,216,424,133,424,2,right+A,0.05310974270105362,0.14211134612560272,0.5320708155632019,0.015716908499598503,0.25699126720428467,1.1833531856536865,7.0,381.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
55,220,431,141,431,4,right+A+B,0.07604441791772842,0.2047688066959381,0.4285101890563965,0.032548993825912476,0.2581275701522827,1.344861388206482,6.0,387.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
56,224,438,144,438,3,right+B,0.10625400394201279,0.3076632022857666,0.2732960879802704,0.10333719849586487,0.20944952964782715,1.517367959022522,7.0,394.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
57,228,445,139,445,2,right+A,0.1082179918885231,0.3605509102344513,0.20904143154621124,0.16634565591812134,0.15584398806095123,1.5237071514129639,7.0,401.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
58,232,452,125,452,2,right+A,0.1018868014216423,0.38075605034828186,0.17725296318531036,0.22407567501068115,0.11602847278118134,1.4921162128448486,7.0,408.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
59,236,459,111,459,1,right,0.09200970083475113,0.4056401252746582,0.1604800969362259,0.24703927338123322,0.09483075141906738,1.4479403495788574,7.0,415.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
60,240,467,111,467,3,right+B,0.08661933988332748,0.41321173310279846,0.1686379462480545,0.24857088923454285,0.08296003937721252,1.4297990798950195,7.0,422.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
61,244,476,129,476,4,right+A+B,0.08294299989938736,0.4206138253211975,0.14377912878990173,0.27238672971725464,0.08027733862400055,1.406348466873169,9.0,431.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
62,248,487,147,487,1,right,0.08865994215011597,0.41488590836524963,0.14123117923736572,0.25633183121681213,0.09889107197523117,1.4340025186538696,11.0,442.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
63,252,499,153,499,1,right,0.07874204218387604,0.39306914806365967,0.08809804916381836,0.3478127419948578,0.0922781229019165,1.3683980703353882,12.0,454.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
64,256,511,146,511,3,right+B,0.07577002793550491,0.3517090082168579,0.0775914266705513,0.40782126784324646,0.08710819482803345,1.339738368988037,12.0,466.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
65,260,523,126,523,3,right+B,0.09125256538391113,0.361393541097641,0.12829798460006714,0.24552440643310547,0.17353154718875885,1.4984657764434814,11.0,477.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
66,264,535,104,535,3,right+B,0.08912903815507889,0.32264575362205505,0.19054600596427917,0.10694216936826706,0.2907370924949646,1.494584321975708,12.0,489.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
67,268,547,84,547,4,right+A+B,0.07062870264053345,0.22804595530033112,0.2501971125602722,0.04477749764919281,0.406350702047348,1.3759533166885376,12.0,501.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
68,272,555,79,555,2,right+A,0.07812907546758652,0.2596719264984131,0.20567649602890015,0.0702827125787735,0.38623979687690735,1.428619384765625,8.0,509.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
69,276,563,79,563,4,right+A+B,0.08993757516145706,0.3020700514316559,0.18824009597301483,0.10719367861747742,0.31255850195884705,1.4954724311828613,8.0,517.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
70,280,572,79,572,1,right,0.0948876291513443,0.3510715365409851,0.1409781575202942,0.19385850429534912,0.21920417249202728,1.5179001092910767,8.0,525.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
71,284,582,79,582,0,NOOP,0.10507278144359589,0.33845651149749756,0.13111615180969238,0.1876685619354248,0.23768600821495056,1.525287389755249,10.0,535.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
72,288,591,79,591,0,NOOP,0.11159906536340714,0.3123840093612671,0.1450033336877823,0.1545190066099167,0.2764945328235626,1.5321922302246094,9.0,544.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
73,292,594,79,595,0,NOOP,0.11892828345298767,0.3110637664794922,0.15387818217277527,0.18042553961277008,0.23570416867733002,1.554072380065918,4.0,548.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
74,296,594,79,595,3,right+B,0.11830680072307587,0.3155601918697357,0.16188374161720276,0.19747932255268097,0.2067698985338211,1.557497501373291,0.0,548.0,1,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
75,300,594,79,595,3,right+B,0.11423337459564209,0.3162330389022827,0.20517852902412415,0.1876310110092163,0.17672407627105713,1.5571300983428955,-1.0,547.0,2,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
76,304,594,79,595,1,right,0.10401487350463867,0.29835525155067444,0.3027150630950928,0.12682181596755981,0.16809295117855072,1.5196270942687988,0.0,547.0,3,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
77,308,594,79,595,1,right,0.0999043807387352,0.30532148480415344,0.30299609899520874,0.13696379959583282,0.15481425821781158,1.5152521133422852,0.0,547.0,4,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
78,312,594,79,595,1,right,0.09947476536035538,0.30559489130973816,0.30638861656188965,0.13540932536125183,0.1531323790550232,1.5123717784881592,0.0,547.0,5,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
79,316,594,79,595,3,right+B,0.0990644097328186,0.30600929260253906,0.3090415894985199,0.1349204033613205,0.15096428990364075,1.509979248046875,0.0,547.0,6,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
80,320,594,79,595,3,right+B,0.09856170415878296,0.3030754625797272,0.3159283995628357,0.13115309178829193,0.15128129720687866,1.506338357925415,-1.0,546.0,7,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
81,324,594,93,595,2,right+A,0.09831124544143677,0.30258041620254517,0.3172186613082886,0.13012324273586273,0.15176637470722198,1.505469560623169,0.0,546.0,8,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
82,328,594,108,595,1,right,0.09751769155263901,0.30048996210098267,0.32283076643943787,0.12749835848808289,0.15166325867176056,1.5019396543502808,0.0,546.0,9,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
83,332,594,112,595,4,right+A+B,0.09762651473283768,0.2995290756225586,0.32526564598083496,0.12388120591640472,0.15369759500026703,1.5001015663146973,0.0,546.0,10,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
84,336,594,106,595,2,right+A,0.0985649824142456,0.30032968521118164,0.31802603602409363,0.12515993416309357,0.15791934728622437,1.5055453777313232,0.0,546.0,11,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
85,340,594,89,595,1,right,0.0994047299027443,0.2993128299713135,0.31477993726730347,0.12540292739868164,0.16109958291053772,1.5088697671890259,-1.0,545.0,12,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
86,344,594,79,595,1,right,0.0995253250002861,0.30020564794540405,0.31139084696769714,0.12495597451925278,0.16392220556735992,1.5104880332946777,0.0,545.0,13,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
87,348,594,79,595,3,right+B,0.10002479702234268,0.3026893734931946,0.30486035346984863,0.1302678883075714,0.1621575951576233,1.5146653652191162,0.0,545.0,14,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
88,352,594,79,595,3,right+B,0.10041680186986923,0.30570361018180847,0.2985335886478424,0.13315898180007935,0.16218703985214233,1.517486810684204,0.0,545.0,15,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
89,356,594,79,595,1,right,0.10051262378692627,0.3038216531276703,0.29902058839797974,0.13252921402454376,0.16411596536636353,1.5182850360870361,0.0,545.0,16,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
90,360,594,93,595,4,right+A+B,0.10042199492454529,0.304825097322464,0.29903000593185425,0.1327270120382309,0.1629958599805832,1.5176535844802856,-1.0,544.0,17,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
91,364,594,109,595,2,right+A,0.10034459084272385,0.304301917552948,0.2977561950683594,0.1336432248353958,0.16395413875579834,1.5188958644866943,0.0,544.0,18,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
92,368,595,121,595,1,right,0.10012122243642807,0.3038647770881653,0.3011642098426819,0.13138893246650696,0.1634608805179596,1.5165220499038696,0.0,544.0,19,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
93,372,597,127,597,2,right+A,0.09945740550756454,0.304508775472641,0.30406707525253296,0.12900760769844055,0.16295911371707916,1.5134642124176025,2.0,546.0,0,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
94,376,600,127,600,2,right+A,0.0996730774641037,0.30421605706214905,0.3037402331829071,0.13192296028137207,0.16044771671295166,1.514586091041565,3.0,549.0,0,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
95,380,604,127,604,1,right,0.09877728670835495,0.3039284944534302,0.30632591247558594,0.1307840645313263,0.16018417477607727,1.5124499797821045,3.0,552.0,0,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
96,384,609,127,609,1,right,0.09841286391019821,0.30462485551834106,0.3020191192626953,0.13866454362869263,0.15627862513065338,1.5159052610397339,5.0,557.0,0,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
97,388,615,141,615,2,right+A,0.09442245215177536,0.29683738946914673,0.3394870460033417,0.12377238273620605,0.14548072218894958,1.4891631603240967,6.0,563.0,0,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
98,392,622,157,622,2,right+A,0.08099339157342911,0.25396546721458435,0.43905916810035706,0.08546031266450882,0.14052170515060425,1.3990066051483154,7.0,570.0,0,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
99,396,629,171,629,4,right+A+B,0.060603637248277664,0.19588182866573334,0.5637008547782898,0.042783547192811966,0.13703016936779022,1.2195541858673096,7.0,577.0,0,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
100,400,636,181,636,2,right+A,0.03921780362725258,0.11890275776386261,0.6719756126403809,0.01599583588540554,0.15390793979167938,1.0015145540237427,6.0,583.0,0,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
101,404,643,189,643,2,right+A,0.031172029674053192,0.08837361633777618,0.6982501745223999,0.010036885738372803,0.17216724157333374,0.9223948121070862,7.0,590.0,0,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
102,408,650,193,650,4,right+A+B,0.03979532793164253,0.10298512876033783,0.6048822999000549,0.012870852835476398,0.23946638405323029,1.0647939443588257,7.0,597.0,0,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
103,412,657,194,657,1,right,0.06291414797306061,0.16085907816886902,0.4758443534374237,0.033342037349939346,0.2670404016971588,1.287320613861084,7.0,604.0,0,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
104,416,664,186,664,2,right+A,0.0873197615146637,0.24710313975811005,0.362334281206131,0.07702165096998215,0.2262212485074997,1.4598538875579834,7.0,611.0,0,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
105,420,671,170,671,1,right,0.10137627273797989,0.32430002093315125,0.20162108540534973,0.2079392671585083,0.16476331651210785,1.5437796115875244,6.0,617.0,0,2,379,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
