decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,93,40,2,right+A,0.010931262746453285,0.043536022305488586,0.4534462094306946,0.30863553285598755,0.18345099687576294,1.2183648347854614,0.0,0.0,1,2,400,0,0,0
2,8,42,109,42,2,right+A,0.010933750309050083,0.04353612661361694,0.4532358944416046,0.3087744414806366,0.18351978063583374,1.2184897661209106,2.0,2.0,0,2,400,0,0,0
3,12,44,122,44,2,right+A,0.010920673608779907,0.04352472722530365,0.45395058393478394,0.30761462450027466,0.18398939073085785,1.2183904647827148,2.0,4.0,0,2,400,0,0,0
4,16,48,132,48,2,right+A,0.010989552363753319,0.043698571622371674,0.4536745846271515,0.3076583445072174,0.1839790642261505,1.219062089920044,4.0,8.0,0,2,400,0,0,0
5,20,53,139,53,2,right+A,0.01102425903081894,0.04380540922284126,0.45319148898124695,0.3084472715854645,0.18353155255317688,1.2193416357040405,4.0,12.0,0,2,399,0,0,0
6,24,58,142,58,2,right+A,0.011039976961910725,0.04382108896970749,0.4539932608604431,0.3070186674594879,0.18412692844867706,1.219420075416565,5.0,17.0,0,2,399,0,0,0
7,28,65,143,65,2,right+A,0.01095955166965723,0.04362550750374794,0.4540656805038452,0.3077073097229004,0.18364199995994568,1.2184937000274658,7.0,24.0,0,2,399,0,0,0
8,32,72,136,72,3,right+B,0.010955537669360638,0.04368782788515091,0.454316645860672,0.3072240352630615,0.18381597101688385,1.2185933589935303,7.0,31.0,0,2,399,0,0,0
9,36,79,119,79,2,right+A,0.010981802828609943,0.043732449412345886,0.4541018605232239,0.3074851334095001,0.18369874358177185,1.2187916040420532,7.0,38.0,0,2,399,0,0,0
10,40,86,99,86,2,right+A,0.01112434919923544,0.0440860353410244,0.45445477962493896,0.30574679374694824,0.1845879852771759,1.2202672958374023,6.0,44.0,0,2,398,0,0,0
