decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,93,40,2,right+A,0.0038855436723679304,0.014054280705749989,0.21680094301700592,0.39680954813957214,0.3684495985507965,1.1475951671600342,0.0,0.0,1,2,400,0,0,0
2,8,42,109,42,4,right+A+B,0.0038632862269878387,0.013978848233819008,0.2167963832616806,0.39639830589294434,0.3689631521701813,1.1472748517990112,2.0,2.0,0,2,400,0,0,0
3,12,44,122,44,2,right+A,0.0038211015053093433,0.013863077387213707,0.2165016233921051,0.3960658311843872,0.3697483241558075,1.146569013595581,2.0,4.0,0,2,400,0,0,0
4,16,48,132,48,4,right+A+B,0.003872279077768326,0.014031806960701942,0.2175236940383911,0.3951704800128937,0.36940163373947144,1.1479604244232178,4.0,8.0,0,2,400,0,0,0
5,20,53,139,53,2,right+A,0.003854325506836176,0.013990472070872784,0.21622337400913239,0.3974980413913727,0.36843380331993103,1.146885871887207,4.0,12.0,0,2,399,0,0,0
6,24,58,141,58,3,right+B,0.003838807810097933,0.013916791416704655,0.21675841510295868,0.396126925945282,0.36935901641845703,1.1469590663909912,5.0,17.0,0,2,399,0,0,0
7,28,65,133,65,3,right+B,0.0037867093924432993,0.013791162520647049,0.2163415551185608,0.3960150480270386,0.37006548047065735,1.1460926532745361,7.0,24.0,0,2,399,0,0,0
8,32,72,116,72,4,right+A+B,0.0037405691109597683,0.013669285923242569,0.21595393121242523,0.3962733745574951,0.3703628480434418,1.1452535390853882,7.0,31.0,0,2,399,0,0,0
9,36,79,96,79,3,right+B,0.003762222593650222,0.013738821260631084,0.21707524359226227,0.3957803249359131,0.3696434199810028,1.1462163925170898,7.0,38.0,0,2,399,0,0,0
10,40,86,79,86,4,right+A+B,0.003812071168795228,0.013900332152843475,0.2187684178352356,0.39261165261268616,0.3709075450897217,1.1480720043182373,6.0,44.0,0,2,398,0,0,0
11,44,94,79,94,4,right+A+B,0.004138452000916004,0.014761298894882202,0.2208445966243744,0.3909831643104553,0.36927247047424316,1.1535255908966064,8.0,52.0,0,2,398,0,0,0
12,48,104,79,104,2,right+A,0.004431804642081261,0.01561592798680067,0.22492197155952454,0.3862666189670563,0.3687637448310852,1.1598594188690186,10.0,62.0,0,2,398,0,0,0
13,52,115,79,115,3,right+B,0.0046387831680476665,0.016166675835847855,0.22164975106716156,0.3891867995262146,0.36835795640945435,1.1607130765914917,11.0,73.0,0,2,398,0,0,0
14,56,127,97,127,4,right+A+B,0.005450449418276548,0.018339093774557114,0.2241472750902176,0.3827371299266815,0.36932602524757385,1.1724023818969727,12.0,85.0,0,2,398,0,0,0
15,60,139,117,139,2,right+A,0.005607569124549627,0.019171247258782387,0.22054065763950348,0.39803746342658997,0.3566429913043976,1.1726446151733398,11.0,96.0,0,2,397,0,0,0
16,64,151,133,151,2,right+A,0.00594056723639369,0.02007892169058323,0.2148972749710083,0.4187060296535492,0.3403772711753845,1.1706907749176025,12.0,108.0,0,2,397,0,0,0
17,68,163,147,163,4,right+A+B,0.006441682577133179,0.021090103313326836,0.22725369036197662,0.38881954550743103,0.3563949465751648,1.1855956315994263,12.0,120.0,0,2,397,0,0,0
18,72,175,156,175,2,right+A,0.006639784201979637,0.02223989926278591,0.228101447224617,0.40179991722106934,0.341219037771225,1.1883151531219482,12.0,132.0,0,2,397,0,0,0
19,76,187,160,187,3,right+B,0.006519225426018238,0.021988600492477417,0.23806186020374298,0.3875265121459961,0.3459039032459259,1.1929926872253418,12.0,144.0,0,2,397,0,0,0
20,80,199,152,199,3,right+B,0.006523168180137873,0.021915253251791,0.23563113808631897,0.38871535658836365,0.34721505641937256,1.1917459964752197,11.0,155.0,0,2,396,0,0,0
21,84,211,133,211,3,right+B,0.006508271675556898,0.02178278937935829,0.24695980548858643,0.36439836025238037,0.36035072803497314,1.1971672773361206,12.0,167.0,0,2,396,0,0,0
22,88,223,113,223,1,right,0.006821989081799984,0.022588148713111877,0.24080468714237213,0.3783223330974579,0.35146284103393555,1.1977323293685913,12.0,179.0,0,2,396,0,0,0
23,92,235,93,235,3,right+B,0.007859136909246445,0.02518853172659874,0.23304209113121033,0.4001697599887848,0.3337405025959015,1.202994465827942,12.0,191.0,0,2,396,0,0,0
24,96,247,79,247,3,right+B,0.00908350758254528,0.028065809980034828,0.2228730469942093,0.42728230357170105,0.31269532442092896,1.2043945789337158,12.0,203.0,0,2,396,0,0,0
25,100,259,79,259,3,right+B,0.010913846082985401,0.03196454793214798,0.20068000257015228,0.48389700055122375,0.27254465222358704,1.1872124671936035,11.0,214.0,0,2,395,0,0,0
26,104,271,79,271,3,right+B,0.01226035412400961,0.0350138358771801,0.19142504036426544,0.5071957111358643,0.2541050612926483,1.1802443265914917,12.0,226.0,0,2,395,0,0,0
