decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
32,128,309,84,309,2,right+A,0.045642007142305374,0.23244687914848328,0.10212789475917816,0.5817499756813049,0.0380331352353096,1.1525471210479736,3.0,263.0,0,2,394,0,0,0,0,0,0
33,132,313,95,313,1,right,0.042494673281908035,0.2190767377614975,0.09075619280338287,0.6139844655990601,0.03368792682886124,1.0983378887176514,4.0,267.0,0,2,394,0,0,0,0,0,0
34,136,318,93,318,3,right+B,0.0321931429207325,0.1923830658197403,0.058899663388729095,0.6962423920631409,0.020281778648495674,0.925652265548706,6.0,273.0,0,2,394,0,0,0,100,100,0
35,140,325,79,325,3,right+B,0.024402787908911705,0.16642479598522186,0.040691688656806946,0.7550419569015503,0.013438746333122253,0.7893967628479004,6.0,279.0,0,2,393,0,0,0,100,100,0
36,144,333,79,333,3,right+B,0.02367924340069294,0.17376545071601868,0.04938067868351936,0.7391866445541382,0.013987977989017963,0.8243881464004517,8.0,287.0,0,2,393,0,0,0,100,100,0
37,148,343,79,343,1,right,0.024717174470424652,0.19137907028198242,0.061809323728084564,0.707679271697998,0.014415083453059196,0.8857662081718445,10.0,297.0,0,2,393,0,0,0,100,100,0
38,152,354,79,354,3,right+B,0.0186298917979002,0.1619301587343216,0.0632319226861,0.7440115809440613,0.012196436524391174,0.8173391819000244,11.0,308.0,0,2,393,0,0,0,100,100,0
39,156,366,79,366,1,right,0.026740938425064087,0.19335311651229858,0.10743428021669388,0.6520145535469055,0.020457185804843903,1.0126670598983765,12.0,320.0,0,2,393,0,0,0,100,100,0
40,160,378,79,378,3,right+B,0.02945743501186371,0.18991248309612274,0.11974135041236877,0.635357141494751,0.025531569495797157,1.0552778244018555,11.0,331.0,0,2,392,0,0,0,100,100,0
41,164,390,79,390,3,right+B,0.037724629044532776,0.22294121980667114,0.17107327282428741,0.5329912900924683,0.0352696031332016,1.2136510610580444,12.0,343.0,0,2,392,0,0,0,100,100,0
42,168,402,79,402,3,right+B,0.03614113852381706,0.19551648199558258,0.5236513018608093,0.17062310874462128,0.07406795024871826,1.272364616394043,12.0,355.0,0,2,392,0,0,0,100,100,0
43,172,414,97,414,2,right+A,0.020546454936265945,0.10131538659334183,0.7453488111495972,0.03734099119901657,0.0954483225941658,0.8778367042541504,12.0,367.0,0,2,392,0,0,0,100,100,0
44,176,426,117,426,2,right+A,0.023167124018073082,0.12425290793180466,0.676528811454773,0.03796939179301262,0.13808178901672363,1.0083067417144775,12.0,379.0,0,2,392,0,0,0,100,100,0
45,180,438,133,438,2,right+A,0.04790301248431206,0.27682074904441833,0.35904473066329956,0.19197548925876617,0.12425605207681656,1.4448329210281372,11.0,390.0,0,2,391,0,0,0,100,100,0
46,184,450,145,450,3,right+B,0.04533400014042854,0.35611608624458313,0.20295536518096924,0.30923086404800415,0.08636371791362762,1.406061053276062,12.0,402.0,0,2,391,0,0,0,100,100,0
47,188,462,144,462,3,right+B,0.03475481644272804,0.3608819544315338,0.1098695769906044,0.4479101300239563,0.04658347740769386,1.2298051118850708,12.0,414.0,0,2,391,0,0,0,100,100,0
48,192,474,129,474,3,right+B,0.02173304185271263,0.3287752866744995,0.058735113590955734,0.572837769985199,0.017918720841407776,1.0066604614257812,12.0,426.0,0,2,391,0,0,0,100,100,0
49,196,486,109,486,3,right+B,0.013820348307490349,0.2857772409915924,0.03278317302465439,0.6596149802207947,0.008004281669855118,0.8422772884368896,12.0,438.0,0,2,391,0,0,0,100,100,0
50,200,498,89,498,3,right+B,0.013369141146540642,0.2872055172920227,0.024804038926959038,0.6676822304725647,0.006939095910638571,0.8118816614151001,11.0,449.0,0,2,390,0,0,0,100,100,0
51,204,510,79,510,3,right+B,0.012264418415725231,0.26692909002304077,0.020252775400877,0.6944831609725952,0.006070502568036318,0.7696893215179443,12.0,461.0,0,2,390,0,0,0,100,100,0
52,208,522,79,522,1,right,0.02241465449333191,0.33756023645401,0.05232545733451843,0.5665279030799866,0.021171774715185165,1.0096368789672852,12.0,473.0,0,2,390,0,0,0,100,100,0
