decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
16,64,189,104,189,3,right+B,1.4728247776929493e-07,1.508678906247951e-06,1.8728010218183044e-06,0.9992179870605469,0.0007784826448187232,0.006401145830750465,12.0,146.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
17,68,201,84,201,3,right+B,5.922705668126582e-07,2.7377018341212533e-06,1.7830076103564352e-05,0.9715216159820557,0.028457187116146088,0.1295965164899826,12.0,158.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
18,72,213,97,213,4,right+A+B,2.453198248986155e-07,3.9145319874478446e-07,0.0014011093880981207,0.0015816102968528867,0.9970165491104126,0.022394731640815735,12.0,170.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
19,76,225,117,225,4,right+A+B,2.2284416445472743e-07,3.146120945984876e-07,0.005219595041126013,0.0004871855489909649,0.9942927360534668,0.03684535622596741,12.0,182.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
20,80,237,133,237,4,right+A+B,2.125933917795919e-08,2.044287938929301e-08,0.05835285037755966,6.729944743710803e-07,0.9416465163230896,0.22242200374603271,11.0,193.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
21,84,249,147,249,4,right+A+B,9.164636161074213e-09,7.427313875041364e-09,0.007496215868741274,1.1834369217922358e-07,0.9925036430358887,0.04415193945169449,12.0,205.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
22,88,261,156,261,4,right+A+B,7.514913136219548e-08,1.5588035751079587e-07,0.00040785991586744785,7.993852341314778e-05,0.9995119571685791,0.004429057240486145,12.0,217.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
23,92,273,160,273,3,right+B,2.796707292418432e-07,2.5618437575758435e-06,3.4874647099059075e-06,0.9925294518470764,0.007464120164513588,0.044080380350351334,12.0,229.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
24,96,285,152,285,3,right+B,1.1953955603161148e-09,2.4410558907561608e-08,3.62417457155928e-10,0.9999996423721313,3.3013992606356624e-07,5.387237251852639e-06,12.0,241.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
25,100,297,133,297,3,right+B,8.793877626089852e-09,7.937657642287377e-08,9.662460165316133e-09,0.9999918937683105,7.939619536045939e-06,0.00010250858031213284,11.0,252.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
26,104,309,113,309,4,right+A+B,5.05905347836233e-07,2.877771407838736e-07,0.001100434921681881,0.0006943464395590127,0.9982044696807861,0.01435152068734169,12.0,264.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
27,108,321,93,321,3,right+B,1.8222388007416157e-06,3.0186722597136395e-06,8.537647954653949e-05,0.9393959045410156,0.06051389500498772,0.22932590544223785,12.0,276.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
28,112,333,90,333,3,right+B,7.312280558835482e-07,2.0299244170018937e-06,4.548025390249677e-05,0.9914835095405579,0.008468197658658028,0.04937732592225075,12.0,288.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
29,116,345,95,345,3,right+B,1.0138092676470478e-07,5.626510528600193e-07,6.706534350087168e-06,0.9998213648796082,0.0001712425728328526,0.0017530149780213833,13.0,301.0,0,2,395,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.1,0.1
30,120,357,87,357,3,right+B,3.572127837969674e-08,2.685782760636357e-07,3.2662730973243015e-06,0.9999644756317139,3.199518323526718e-05,0.0004123676917515695,11.0,312.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
31,124,369,79,369,3,right+B,1.4189951969001413e-07,9.647629894971033e-07,5.4007712606107816e-05,0.9993258714675903,0.0006190382409840822,0.005793142598122358,12.0,324.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
32,128,381,79,381,3,right+B,1.5547160501228063e-06,1.7614123862585984e-05,0.003930657170712948,0.9606807827949524,0.03536936268210411,0.17872227728366852,12.0,336.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
33,132,393,97,393,4,right+A+B,1.948011174590647e-07,1.5749687918287236e-06,0.22255223989486694,5.2325591241242364e-05,0.7773935794830322,0.5306998491287231,12.0,348.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
34,136,405,117,405,2,right+A,1.5082994853088394e-09,9.032414816090295e-09,0.38811761140823364,1.3043686131197774e-09,0.6118823885917664,0.667898416519165,12.0,360.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
35,140,417,133,417,4,right+A+B,1.7057192325253823e-09,9.164152992013896e-09,0.12624049186706543,3.7277234632426826e-09,0.8737595677375793,0.37917691469192505,11.0,371.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
36,144,429,147,429,4,right+A+B,5.552520221385748e-08,4.840761675950489e-07,0.031306710094213486,6.237222260097042e-05,0.9686304330825806,0.13992837071418762,12.0,383.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
37,148,441,154,441,3,right+B,4.0764629716250056e-07,9.361855518363882e-06,0.00035937337088398635,0.9308125376701355,0.0688183456659317,0.2538788318634033,12.0,395.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
38,152,453,150,453,3,right+B,3.163718620413647e-09,1.7845307809238875e-07,6.06630479182968e-08,0.999990701675415,9.123179552261718e-06,0.000119251330033876,12.0,407.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
39,156,465,133,465,3,right+B,1.4776363466140197e-09,1.1590892512458595e-07,1.4783023694064923e-08,0.9999988079071045,1.095147013074893e-06,1.8131848264602013e-05,12.0,419.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
40,160,477,113,477,3,right+B,4.0690508740226505e-09,3.6391281810210785e-07,7.109960620255151e-08,0.9999986886978149,9.073701789930055e-07,2.022200897044968e-05,11.0,430.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
41,164,489,93,489,3,right+B,6.161031507190273e-08,3.4597089779708767e-06,5.090207650937373e-06,0.9999632835388184,2.8050717446603812e-05,0.00043681857641786337,12.0,442.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
42,168,501,79,501,3,right+B,1.5605971270815644e-07,6.848848443041788e-06,2.068151479761582e-05,0.9999121427536011,6.0276564909145236e-05,0.0009803766151890159,12.0,454.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
43,172,513,79,513,3,right+B,1.3392170330916997e-05,0.00022752763470634818,0.07004652917385101,0.7896963357925415,0.14001616835594177,0.6500083804130554,12.0,466.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
44,176,525,97,525,4,right+A+B,6.122618287918158e-07,3.420443363211234e-06,0.13526125252246857,0.0001213294017361477,0.86461341381073,0.3975202739238739,12.0,478.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
45,180,537,117,537,4,right+A+B,1.5576762990576754e-08,3.635152978631595e-08,0.009181186556816101,1.9180231447535334e-07,0.9908185601234436,0.05220838263630867,11.0,489.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
46,184,549,133,549,4,right+A+B,1.0425841523442614e-08,2.6978691280987732e-08,0.0015695991460233927,4.1402060446671385e-07,0.9984299540519714,0.011709781363606453,12.0,501.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
47,188,561,147,561,4,right+A+B,2.1801938032695034e-07,1.0512753760849591e-06,0.0010411409894004464,0.0006305096903815866,0.9983270764350891,0.013485375791788101,12.0,513.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
48,192,573,154,573,3,right+B,1.3198588533214206e-07,2.205053760917508e-06,2.150962473024265e-06,0.9979922771453857,0.002003211760893464,0.0145101984962821,12.0,525.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
49,196,585,150,585,3,right+B,5.493771482179e-07,6.024726189934881e-06,2.0933159248670563e-05,0.9629970788955688,0.036975450813770294,0.1585422158241272,12.0,537.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
50,200,597,133,597,3,right+B,4.4230338858142204e-07,3.851679593935842e-06,2.1019619452999905e-05,0.9682314395904541,0.03174325451254845,0.1410561203956604,11.0,548.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
51,204,609,127,609,3,right+B,6.842798683237561e-08,8.386519994019181e-07,2.5634915346017806e-06,0.9985670447349548,0.0014294680440798402,0.010841798968613148,12.0,560.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
52,208,621,127,621,3,right+B,3.852439363072335e-07,5.142364443599945e-06,0.0005898739909753203,0.9889748096466064,0.010429688729345798,0.0630103126168251,12.0,572.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
53,212,633,145,633,2,right+A,1.1010484257667486e-07,4.54636932545327e-07,0.768179178237915,8.51039876579307e-05,0.2317351996898651,0.5422337055206299,12.0,584.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
54,216,645,165,645,2,right+A,1.1609394556799657e-09,1.7028467524937696e-09,0.8651962280273438,1.7167524068995021e-09,0.13480372726917267,0.39541786909103394,12.0,596.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
55,220,657,181,657,4,right+A+B,6.146004150053841e-09,7.856542083573004e-09,0.06917725503444672,4.031572586882248e-08,0.9308227300643921,0.25150683522224426,11.0,607.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
56,224,669,195,669,4,right+A+B,9.727432370709721e-08,2.4635519935145567e-07,0.002898850943893194,0.00010019407636718825,0.9970006346702576,0.02086227387189865,12.0,619.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
57,228,681,204,681,4,right+A+B,2.5545969606355357e-07,8.164784617292753e-07,0.003633697284385562,0.000708813255187124,0.9956563711166382,0.029902029782533646,12.0,631.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
58,232,693,210,693,4,right+A+B,1.2459689457955392e-07,3.329772084725846e-07,0.005842831917107105,0.00010526504047447816,0.9940513968467712,0.036948759108781815,12.0,643.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
59,236,705,213,705,4,right+A+B,1.8454882422247465e-07,3.5472305626171874e-07,0.0027639500331133604,0.0001624913711566478,0.9970729351043701,0.020631078630685806,12.0,655.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
60,240,717,210,717,4,right+A+B,1.4663703495898517e-06,3.9342380659945775e-06,0.005128298420459032,0.016672249883413315,0.9781940579414368,0.1169331967830658,11.0,666.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
61,244,729,195,729,3,right+B,2.496670731488848e-06,6.940204912098125e-06,0.00015447531768586487,0.9149446487426758,0.0848914235830307,0.2921757102012634,12.0,678.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
62,248,741,175,741,3,right+B,5.638863598278476e-08,2.562674978889845e-07,2.989788470131316e-07,0.9998835325241089,0.00011591441580094397,0.001176149700768292,12.0,690.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
63,252,753,155,753,3,right+B,6.144594522083935e-08,2.7297159022054984e-07,2.329971948711318e-07,0.999929666519165,6.974810821702704e-05,0.0007468039984814823,12.0,702.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
64,256,765,143,765,3,right+B,1.1646140762877621e-07,4.959723582942388e-07,1.3903458011554903e-06,0.9998435974121094,0.00015434378292411566,0.0015387593302875757,12.0,714.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
65,260,777,138,777,3,right+B,3.1870151815382997e-06,9.387405043526087e-06,0.00021846206800546497,0.9834338426589966,0.01633508689701557,0.0856284350156784,11.0,725.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
66,264,789,121,789,3,right+B,1.9673672795761377e-05,4.506639379542321e-05,0.0130029721185565,0.5174432992935181,0.4694889485836029,0.7530364990234375,12.0,737.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
67,268,801,101,801,4,right+A+B,1.985735070775263e-05,3.48710163962096e-05,0.035501234233379364,0.2168227881193161,0.7476212382316589,0.6679863929748535,12.0,749.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
68,272,813,98,813,3,right+B,6.312240202532848e-06,1.3980803487356752e-05,0.0037322789430618286,0.8795785307884216,0.11666896194219589,0.38461238145828247,12.0,761.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
69,276,825,103,825,3,right+B,4.977603680345055e-07,1.6088523580037872e-06,3.22848791256547e-05,0.9970491528511047,0.002916456665843725,0.02033373899757862,13.0,774.0,0,2,387,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.1,0.2
70,280,837,94,837,3,right+B,3.1675668310526817e-08,1.610363824511296e-07,2.960768483717402e-07,0.9999164342880249,8.313054422615096e-05,0.0008724526269361377,11.0,785.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
71,284,849,79,849,3,right+B,1.7907464666677697e-07,7.8176168472055e-07,7.739057764410973e-06,0.9980251789093018,0.0019660997204482555,0.014330071397125721,12.0,797.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
72,288,861,97,861,4,right+A+B,3.515413311561133e-07,7.912350383776356e-07,0.014824493788182735,0.0004522168019320816,0.9847221970558167,0.08109242469072342,12.0,809.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
73,292,873,117,873,4,right+A+B,4.5840837792354705e-09,3.531592351890822e-09,0.01435153279453516,5.8509330713718555e-09,0.985648512840271,0.07515505701303482,12.0,821.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
74,296,885,133,885,4,right+A+B,1.1660098664378893e-08,1.0595520016920545e-08,0.014193501323461533,2.599315251927692e-08,0.9858065247535706,0.07448647916316986,12.0,833.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
75,300,897,147,897,4,right+A+B,1.7158117771032266e-06,4.25556618210976e-06,0.03016800247132778,0.0017151975771412253,0.9681108593940735,0.14799079298973083,11.0,844.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
76,304,909,154,909,3,right+B,6.453989840338181e-07,5.0595203902048524e-06,2.3313825295190327e-05,0.9960765242576599,0.0038943688850849867,0.025842024013400078,12.0,856.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
77,308,921,150,921,3,right+B,7.970803039825114e-08,9.62502326729009e-07,8.884728686098242e-07,0.9998997449874878,9.837490506470203e-05,0.0010348208015784621,12.0,868.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
78,312,933,143,933,3,right+B,2.4432962320020124e-08,5.398385383159621e-07,1.8960925274313922e-07,0.9999862909317017,1.2901664376840927e-05,0.00016975420294329524,12.0,880.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
79,316,945,143,945,3,right+B,1.5887989945895242e-07,2.4254459276562557e-06,4.231081675243331e-06,0.9998509883880615,0.000142169272294268,0.001494355034083128,12.0,892.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
80,320,957,135,957,3,right+B,1.6181989792585227e-07,2.3973420866241213e-06,4.947820343659259e-06,0.9997976422309875,0.0001948984427144751,0.0019611616153270006,11.0,903.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
81,324,969,116,969,3,right+B,1.478494056073032e-07,1.359780640086683e-06,2.335594444957678e-06,0.9994966983795166,0.0004994809860363603,0.004351291339844465,12.0,915.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
82,328,981,96,981,3,right+B,1.123314746109827e-06,4.87783836433664e-06,0.0002585585170891136,0.9508036971092224,0.048931803554296494,0.1978197693824768,12.0,927.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
83,332,993,79,993,3,right+B,5.917592602600052e-07,2.3969928406586405e-06,0.00022613001056015491,0.9898514747619629,0.009919492527842522,0.057795844972133636,12.0,939.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
84,336,1005,97,1005,4,right+A+B,6.25383052010875e-07,1.290673480980331e-06,0.21229949593544006,0.0004910193965770304,0.7872075438499451,0.5211303234100342,12.0,951.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
85,340,1017,117,1017,4,right+A+B,4.230076200428812e-08,6.427940490993933e-08,0.06518176943063736,9.611196674086386e-07,0.9348172545433044,0.24100999534130096,11.0,962.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
86,344,1029,129,1029,4,right+A+B,7.823238235005192e-08,1.5270222775143338e-07,0.007564454805105925,4.974266175850062e-06,0.9924303889274597,0.04455280676484108,12.0,974.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
87,348,1041,121,1041,4,right+A+B,2.750711018961738e-06,1.3113375644024927e-05,0.0031342501752078533,0.024085931479930878,0.9727638959884644,0.1348620057106018,12.0,986.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
88,352,1053,101,1053,3,right+B,5.2033254149819186e-08,8.351984774890298e-07,1.1494218910002019e-07,0.9999451637268066,5.382988092605956e-05,0.0005978854023851454,12.0,998.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
89,356,1065,81,1065,3,right+B,2.233730498346631e-07,2.2024755708116572e-06,1.5729640381323406e-06,0.999200165271759,0.0007959023932926357,0.006532208528369665,12.0,1010.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
90,360,1077,97,1077,4,right+A+B,9.904189255394158e-07,1.4453121366386767e-06,0.002200871240347624,0.0008415940101258457,0.9969550371170044,0.02249879762530327,11.0,1021.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
91,364,1089,117,1089,4,right+A+B,1.2073303423676407e-06,1.6794731436675647e-06,0.0032961848191916943,0.0007657477399334311,0.9959352016448975,0.028427010402083397,12.0,1033.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
92,368,1101,133,1101,4,right+A+B,3.66412251651127e-07,4.934308321935532e-07,0.009809060022234917,3.6726520193042234e-05,0.9901533722877502,0.05554703250527382,12.0,1045.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
93,372,1113,147,1113,4,right+A+B,1.395432718709344e-06,2.7179974040336674e-06,0.03035106509923935,0.0006578708998858929,0.9689869284629822,0.14147531986236572,12.0,1057.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
94,376,1125,156,1125,4,right+A+B,8.881885378286825e-07,1.7661110405242653e-06,0.03266027197241783,0.0012145593063905835,0.9661225080490112,0.15323707461357117,12.0,1069.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
95,380,1137,162,1137,4,right+A+B,2.92493780307268e-07,5.759107466474234e-07,0.002855986123904586,0.0009883488528430462,0.9961548447608948,0.027420414611697197,11.0,1080.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
96,384,1149,165,1149,4,right+A+B,3.000262154273514e-07,1.119119019676873e-06,0.0007899344782344997,0.004111914429813623,0.9950966238975525,0.033144231885671616,12.0,1092.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
97,388,1161,162,1161,4,right+A+B,4.727203162246951e-08,2.007886195087849e-07,0.0012657599290832877,5.227796282269992e-05,0.9986817240715027,0.01028174627572298,12.0,1104.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
98,392,1173,147,1173,4,right+A+B,2.7588828288571676e-07,2.2226388409762876e-06,0.006567248608916998,0.0015948052750900388,0.9918354749679565,0.05144133418798447,12.0,1116.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
