decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,79,40,3,right+B,0.0002050949988188222,0.003424985334277153,0.01566118560731411,0.9511880278587341,0.029520707204937935,0.23787334561347961,0.0,0.0,1,2,400,0,0,0
2,8,43,79,43,3,right+B,0.0002032661868724972,0.0034086843952536583,0.015756908804178238,0.95119708776474,0.029434088617563248,0.23785795271396637,3.0,3.0,0,2,400,0,0,0
3,12,47,79,47,3,right+B,0.00020009253057651222,0.0033913133665919304,0.01601923070847988,0.9509296417236328,0.029459688812494278,0.23889581859111786,4.0,7.0,0,2,400,0,0,0
4,16,53,79,53,3,right+B,0.00019894845900125802,0.0033842050470411777,0.016218626871705055,0.9505872130393982,0.029611095786094666,0.24018442630767822,6.0,13.0,0,2,400,0,0,0
5,20,60,79,60,3,right+B,0.00021874773665331304,0.0036354721523821354,0.017639797180891037,0.9437673091888428,0.03473864868283272,0.2648260295391083,6.0,19.0,0,2,399,0,0,0
6,24,70,79,70,3,right+B,0.00019334780517965555,0.003339458955451846,0.016232574358582497,0.948611855506897,0.0316227450966835,0.24685034155845642,10.0,29.0,0,2,399,0,0,0
7,28,81,79,81,3,right+B,0.00019213365158066154,0.003401597961783409,0.018263675272464752,0.9436874985694885,0.03445509448647499,0.26482805609703064,11.0,40.0,0,2,399,0,0,0
8,32,93,79,93,3,right+B,0.00019742945733014494,0.003507016459479928,0.01962435245513916,0.940298855304718,0.03637240082025528,0.277071088552475,12.0,52.0,0,2,399,0,0,0
9,36,105,79,105,3,right+B,0.0002130300854332745,0.0037265170831233263,0.02219894342124462,0.9309099316596985,0.04295165091753006,0.30901238322257996,12.0,64.0,0,2,399,0,0,0
10,40,117,79,117,3,right+B,0.00032068067230284214,0.005557305179536343,0.053462255746126175,0.8003389835357666,0.1403207927942276,0.6418329477310181,11.0,75.0,0,2,398,0,0,0
11,44,129,97,129,4,right+A+B,0.0004338290891610086,0.007282234728336334,0.14250309765338898,0.4834422767162323,0.3663386404514313,1.0361096858978271,12.0,87.0,0,2,398,0,0,0
12,48,141,117,141,4,right+A+B,0.0003418748965486884,0.00558477221056819,0.26580220460891724,0.2162543535232544,0.5120168328285217,1.0577826499938965,12.0,99.0,0,2,398,0,0,0
13,52,153,133,153,2,right+A,0.00041647846228443086,0.0066429004073143005,0.257309228181839,0.39917832612991333,0.3364531099796295,1.1189234256744385,12.0,111.0,0,2,398,0,0,0
14,56,165,145,165,3,right+B,0.000213331775739789,0.0035086313728243113,0.041080404072999954,0.9107374548912048,0.044460125267505646,0.3763398230075836,12.0,123.0,0,2,398,0,0,0
15,60,177,144,177,3,right+B,7.996176282176748e-05,0.0013341134181246161,0.006936755031347275,0.9808938503265381,0.010755375027656555,0.11173703521490097,11.0,134.0,0,2,397,0,0,0
16,64,189,129,189,4,right+A+B,3.310542524559423e-05,0.0006122773047536612,0.0014263895573094487,0.9933973550796509,0.00453088479116559,0.04525131732225418,12.0,146.0,0,2,397,0,0,0
17,68,201,109,201,3,right+B,9.040627628564835e-05,0.0015153931453824043,0.005906749051064253,0.9407133460044861,0.05177410691976547,0.2517807185649872,12.0,158.0,0,2,397,0,0,0
18,72,213,89,213,4,right+A+B,0.00010385495988884941,0.0011781931389123201,0.05996938794851303,0.04261190444231033,0.8961366415023804,0.410386860370636,12.0,170.0,0,2,397,0,0,0
19,76,225,79,225,4,right+A+B,1.6807241991045885e-05,0.00016941947978921235,0.06992767751216888,0.000950513465795666,0.9289355874061584,0.2627753019332886,12.0,182.0,0,2,397,0,0,0
20,80,237,79,237,4,right+A+B,5.918014267081162e-06,5.8292236644774675e-05,0.20683962106704712,4.561198511510156e-05,0.7930504679679871,0.5109189748764038,11.0,193.0,0,2,396,0,0,0
21,84,249,79,249,4,right+A+B,2.0137527826591395e-05,0.0001877873728517443,0.3379810154438019,0.0002258741296827793,0.6615852117538452,0.6436671614646912,12.0,205.0,0,2,396,0,0,0
22,88,261,79,261,4,right+A+B,0.000629295245744288,0.00590632576495409,0.5155462026596069,0.07712908834218979,0.40078914165496826,0.9405874013900757,12.0,217.0,0,2,396,0,0,0
23,92,273,79,273,3,right+B,0.00037622160743921995,0.003951375372707844,0.015388427302241325,0.9743368625640869,0.005947081837803125,0.14487461745738983,12.0,229.0,0,2,396,0,0,0
24,96,285,79,285,3,right+B,3.730765456566587e-05,0.0004600110405590385,0.0003827089676633477,0.999015212059021,0.00010469308472238481,0.008870122022926807,12.0,241.0,0,2,396,0,0,0
25,100,297,79,297,3,right+B,9.214766760123894e-05,0.0007907651015557349,0.0020038969814777374,0.9968481659889221,0.0002650106034707278,0.024283096194267273,11.0,252.0,0,2,395,0,0,0
26,104,309,97,309,2,right+A,0.0002717286697588861,0.0016906831879168749,0.9274394512176514,0.03788408264517784,0.032714128494262695,0.31876784563064575,12.0,264.0,0,2,395,0,0,0
27,108,321,115,321,3,right+B,0.000669618952088058,0.004850361496210098,0.409339964389801,0.5479592084884644,0.03718090429902077,0.8483917713165283,12.0,276.0,0,2,395,0,0,0
28,112,333,109,333,3,right+B,0.00016273450455628335,0.001616848399862647,0.03127186372876167,0.9626211524009705,0.004327329341322184,0.1803939938545227,12.0,288.0,0,2,395,0,0,0
29,116,345,90,345,3,right+B,0.00013303708692546934,0.0012067360803484917,0.01377358753234148,0.9821175932884216,0.0027690499555319548,0.10234569758176804,12.0,300.0,0,2,395,0,0,0
30,120,357,79,357,3,right+B,0.00016328514902852476,0.001345784985460341,0.01682962290942669,0.9777634143829346,0.0038978736847639084,0.12267342954874039,11.0,311.0,0,2,394,0,0,0
31,124,369,79,369,3,right+B,9.822622814681381e-05,0.0008751244167797267,0.005481603555381298,0.9920607805252075,0.0014842805685475469,0.053181909024715424,12.0,323.0,0,2,394,0,0,0
32,128,381,79,381,3,right+B,5.9171044995309785e-05,0.0006189401028677821,0.002048959955573082,0.9966701865196228,0.0006027821800671518,0.02562575228512287,12.0,335.0,0,2,394,0,0,0
33,132,393,79,393,3,right+B,0.00027201182092539966,0.0032760766334831715,0.044835515320301056,0.9435362219810486,0.008080203086137772,0.25395137071609497,12.0,347.0,0,2,394,0,0,0
34,136,405,97,405,2,right+A,9.731987665873021e-05,0.0013475045561790466,0.9001322388648987,0.016190562397241592,0.08223230391740799,0.37670382857322693,12.0,359.0,0,2,394,0,0,0
35,140,417,117,417,4,right+A+B,3.633554661064409e-05,0.0005125639145262539,0.878233015537262,0.002527074422687292,0.11869090050458908,0.3863588869571686,11.0,370.0,0,2,393,0,0,0
36,144,429,133,429,2,right+A,7.283540617208928e-05,0.001181787345558405,0.7135904431343079,0.018391916528344154,0.26676297187805176,0.6754486560821533,12.0,382.0,0,2,393,0,0,0
37,148,441,145,441,3,right+B,0.00017503683920949697,0.003757829312235117,0.1730068176984787,0.6383958458900452,0.18466448783874512,0.9244729280471802,12.0,394.0,0,2,393,0,0,0
38,152,453,144,453,3,right+B,4.003489812021144e-05,0.0009457697160542011,0.003498437348753214,0.9858249425888062,0.00969079788774252,0.0857827365398407,12.0,406.0,0,2,393,0,0,0
