decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
11,44,96,121,96,3,right+B,0.11589428037405014,0.3694625198841095,0.15961046516895294,0.21320846676826477,0.14182429015636444,1.5170423984527588,7.0,54.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
12,48,103,125,103,1,right,0.11491239070892334,0.3701843321323395,0.17483749985694885,0.19729101657867432,0.14277473092079163,1.5195212364196777,7.0,61.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
13,52,110,119,110,4,right+A+B,0.11391092836856842,0.3689599335193634,0.1868135780096054,0.1791512668132782,0.15116432309150696,1.5224007368087769,7.0,68.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
14,56,117,105,117,2,right+A,0.11243648827075958,0.3612307906150818,0.20492294430732727,0.1584058403968811,0.16300399601459503,1.5259257555007935,7.0,75.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
15,60,124,85,124,4,right+A+B,0.11031913757324219,0.3535577356815338,0.21303588151931763,0.14620940387248993,0.17687781155109406,1.5277221202850342,6.0,81.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
16,64,131,79,131,2,right+A,0.10615972429513931,0.3186323642730713,0.2589816153049469,0.10097546875476837,0.21525083482265472,1.5145442485809326,7.0,88.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
17,68,139,79,139,3,right+B,0.10275726020336151,0.3162422180175781,0.26621150970458984,0.09614022076129913,0.2186487913131714,1.507771372795105,8.0,96.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
18,72,148,79,148,1,right,0.10553008317947388,0.33045488595962524,0.24445347487926483,0.11111492663621902,0.2084466516971588,1.5185885429382324,9.0,105.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
19,76,159,79,159,1,right,0.10879453271627426,0.3378959000110626,0.2185499519109726,0.13599342107772827,0.19876614212989807,1.5327777862548828,11.0,116.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
20,80,169,79,169,1,right,0.1142534613609314,0.34650251269340515,0.17965731024742126,0.16290561854839325,0.19668106734752655,1.53896164894104,9.0,125.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
21,84,176,79,176,1,right,0.11503373831510544,0.35004279017448425,0.1449296623468399,0.18377545475959778,0.20621836185455322,1.53304123878479,7.0,132.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
22,88,183,79,183,1,right,0.11375335603952408,0.3537410497665405,0.10804607719182968,0.24559567868709564,0.17886386811733246,1.5079777240753174,7.0,139.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
23,92,190,79,190,3,right+B,0.11956577003002167,0.3483211100101471,0.10213793069124222,0.25253763794898987,0.17743754386901855,1.5086698532104492,7.0,146.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
24,96,199,97,199,4,right+A+B,0.1167149692773819,0.3365307152271271,0.10601876676082611,0.28634992241859436,0.15438565611839294,1.501662254333496,9.0,155.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
25,100,210,115,210,1,right,0.11743215471506119,0.3368518352508545,0.14690415561199188,0.2351391762495041,0.16367268562316895,1.536429524421692,10.0,165.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
26,104,222,121,222,1,right,0.11432062089443207,0.34159860014915466,0.1865275651216507,0.1994941234588623,0.15805916488170624,1.541226863861084,12.0,177.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
27,108,234,114,234,2,right+A,0.10409131646156311,0.32432278990745544,0.2621515691280365,0.1314198076725006,0.17801450192928314,1.5256061553955078,12.0,189.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
28,112,246,94,246,4,right+A+B,0.08548218011856079,0.2580114006996155,0.36410218477249146,0.06129029765725136,0.2311139553785324,1.43731689453125,12.0,201.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
29,116,257,79,257,2,right+A,0.08929063379764557,0.2448815107345581,0.3194054663181305,0.05532577633857727,0.29109662771224976,1.444176435470581,11.0,212.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
30,120,265,79,265,4,right+A+B,0.10405717045068741,0.2920377850532532,0.21848183870315552,0.10016157478094101,0.2852616012096405,1.5155318975448608,7.0,219.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
31,124,273,79,273,0,NOOP,0.11570404469966888,0.3360143005847931,0.14975738525390625,0.1730307936668396,0.2254934310913086,1.5397589206695557,8.0,227.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
32,128,281,97,281,2,right+A,0.11774697154760361,0.33606261014938354,0.11260445415973663,0.18980994820594788,0.24377597868442535,1.5237666368484497,8.0,235.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
33,132,291,115,291,3,right+B,0.12070544064044952,0.3001496195793152,0.14578697085380554,0.11741802841424942,0.3159400224685669,1.5127092599868774,10.0,245.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
34,136,302,121,302,4,right+A+B,0.12242269515991211,0.26915213465690613,0.14783622324466705,0.11848068237304688,0.34210827946662903,1.5126638412475586,11.0,256.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
35,140,314,114,314,1,right,0.12365689873695374,0.2777201533317566,0.15423542261123657,0.16352760791778564,0.28085988759994507,1.5553556680679321,11.0,267.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
36,144,326,94,326,4,right+A+B,0.12420511990785599,0.2912117540836334,0.1366032212972641,0.26746681332588196,0.18051308393478394,1.5520257949829102,12.0,279.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
37,148,337,79,337,1,right,0.12070759385824203,0.29291561245918274,0.1532285362482071,0.30934152007102966,0.12380675226449966,1.5239044427871704,11.0,290.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
38,152,344,93,344,4,right+A+B,0.11988258361816406,0.2957727313041687,0.20229320228099823,0.25624871253967285,0.12580274045467377,1.5475759506225586,7.0,297.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
39,156,351,108,351,3,right+B,0.11264772713184357,0.29677098989486694,0.26294755935668945,0.2053011953830719,0.12233256548643112,1.539797306060791,7.0,304.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
40,160,358,113,358,2,right+A,0.1098785251379013,0.2857501208782196,0.3009417653083801,0.15237440168857574,0.15105518698692322,1.534167766571045,6.0,310.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
41,164,365,107,365,2,right+A,0.10596666485071182,0.28618383407592773,0.3041992485523224,0.1607189029455185,0.14293135702610016,1.5297931432724,7.0,317.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
42,168,372,91,372,0,NOOP,0.10133509337902069,0.29674339294433594,0.3102012574672699,0.14913149178028107,0.1425887793302536,1.5171189308166504,7.0,324.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
43,172,379,79,379,4,right+A+B,0.08754412829875946,0.2637711763381958,0.3939642310142517,0.10049904882907867,0.15422146022319794,1.4509235620498657,7.0,331.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
44,176,387,79,387,2,right+A,0.06586071848869324,0.2076442986726761,0.512908399105072,0.05016457661986351,0.16342195868492126,1.294145107269287,8.0,339.0,0,2,392,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
45,180,398,79,398,2,right+A,0.0498659573495388,0.1490791141986847,0.586166501045227,0.022790251299738884,0.1920982003211975,1.1494529247283936,10.0,349.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
46,184,409,79,409,4,right+A+B,0.027021432295441628,0.07847751677036285,0.6458867192268372,0.004968770779669285,0.24364550411701202,0.950030505657196,11.0,360.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
47,188,421,79,421,2,right+A,0.04013794660568237,0.11422833055257797,0.5484267473220825,0.00906397495418787,0.2881430387496948,1.1074942350387573,12.0,372.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
48,192,433,79,433,4,right+A+B,0.08481700718402863,0.24361096322536469,0.35698452591896057,0.045411571860313416,0.2691759169101715,1.4146811962127686,12.0,384.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
49,196,434,79,435,1,right,0.10326160490512848,0.37235227227211,0.18020430207252502,0.1888541430234909,0.155327707529068,1.5151488780975342,2.0,386.0,0,2,391,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
50,200,434,79,435,1,right,0.0984637662768364,0.3863583207130432,0.16149328649044037,0.24621550738811493,0.10746913403272629,1.4749161005020142,-1.0,385.0,1,2,390,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
51,204,434,79,435,1,right,0.09704839438199997,0.388174831867218,0.17045608162879944,0.24668562412261963,0.09763502329587936,1.4677045345306396,0.0,385.0,2,2,390,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
52,208,434,79,435,1,right,0.10089521110057831,0.3751765191555023,0.21982352435588837,0.19247691333293915,0.11162784695625305,1.4941582679748535,0.0,385.0,3,2,390,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
53,212,434,79,435,0,NOOP,0.10136330872774124,0.3634262681007385,0.2452629804611206,0.17228356003761292,0.11766394972801208,1.4993479251861572,0.0,385.0,4,2,390,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
54,216,434,79,435,3,right+B,0.10150548070669174,0.36313939094543457,0.24489326775074005,0.1730947047472,0.11736710369586945,1.4996520280838013,0.0,385.0,5,2,390,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
55,220,434,93,435,2,right+A,0.10145554691553116,0.36401429772377014,0.2434348613023758,0.1741085797548294,0.11698676645755768,1.4993265867233276,-1.0,384.0,6,2,389,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
56,224,435,109,435,4,right+A+B,0.10151555389165878,0.3676743805408478,0.23455476760864258,0.17718182504177094,0.11907345056533813,1.5002377033233643,0.0,384.0,7,2,389,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
57,228,437,121,437,1,right,0.10169284045696259,0.3672815263271332,0.23475144803524017,0.17357304692268372,0.12270110845565796,1.5019176006317139,2.0,386.0,0,2,389,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
58,232,440,122,440,2,right+A,0.10043138265609741,0.3763491213321686,0.21923482418060303,0.1817122995853424,0.12227240949869156,1.4981510639190674,3.0,389.0,0,2,389,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
59,236,444,113,444,1,right,0.099877268075943,0.38011065125465393,0.21558399498462677,0.18013247847557068,0.12429564446210861,1.496496319770813,4.0,393.0,0,2,389,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
60,240,450,111,450,3,right+B,0.09507046639919281,0.38740116357803345,0.20710919797420502,0.19924911856651306,0.11117004603147507,1.4828146696090698,5.0,398.0,0,2,388,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
61,244,456,111,456,0,NOOP,0.09122690558433533,0.40692636370658875,0.1859033703804016,0.21667340397834778,0.09926991164684296,1.4577759504318237,6.0,404.0,0,2,388,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
62,248,462,111,462,1,right,0.09142792969942093,0.4110238254070282,0.15684904158115387,0.24232721328735352,0.09837202727794647,1.4463310241699219,6.0,410.0,0,2,388,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
63,252,470,129,470,2,right+A,0.08292451500892639,0.414874404668808,0.13218334317207336,0.29530808329582214,0.07470961660146713,1.3929526805877686,8.0,418.0,0,2,388,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
64,256,479,147,479,1,right,0.08699400722980499,0.40721219778060913,0.12297159433364868,0.2900525629520416,0.09276964515447617,1.4155725240707397,9.0,427.0,0,2,388,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
65,260,490,153,490,0,NOOP,0.0811537578701973,0.3967290222644806,0.0982694998383522,0.325102835893631,0.09874497354030609,1.3924822807312012,10.0,437.0,0,2,387,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
66,264,502,146,502,1,right,0.08036347478628159,0.36651307344436646,0.08724109083414078,0.36569494009017944,0.10018744319677353,1.3816523551940918,12.0,449.0,0,2,387,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
67,268,514,126,514,1,right,0.09016653150320053,0.36288297176361084,0.12027318775653839,0.27009761333465576,0.15657973289489746,1.4834108352661133,12.0,461.0,0,2,387,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
68,272,526,104,526,4,right+A+B,0.09300404787063599,0.35735443234443665,0.15350162982940674,0.17565056681632996,0.22048936784267426,1.5151522159576416,12.0,473.0,0,2,387,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
69,276,538,84,538,2,right+A,0.07640346884727478,0.2528519034385681,0.22949720919132233,0.05727330595254898,0.3839741051197052,1.4132663011550903,12.0,485.0,0,2,387,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
70,280,550,79,550,4,right+A+B,0.06181253120303154,0.19609671831130981,0.2551792562007904,0.03565521165728569,0.45125627517700195,1.3179988861083984,11.0,496.0,0,2,386,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
71,284,562,79,562,2,right+A,0.07543046772480011,0.2529085874557495,0.24280816316604614,0.05730345472693443,0.3715493679046631,1.418039083480835,12.0,508.0,0,2,386,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
72,288,574,79,574,1,right,0.09320756793022156,0.34253349900245667,0.1587209403514862,0.17736908793449402,0.22816884517669678,1.5242252349853516,12.0,520.0,0,2,386,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
73,292,586,97,586,4,right+A+B,0.10703827440738678,0.3361484706401825,0.13303439319133759,0.18956874310970306,0.23421010375022888,1.5292222499847412,12.0,532.0,0,2,386,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
74,296,594,117,594,4,right+A+B,0.11293213814496994,0.3108796775341034,0.15685530006885529,0.1536765694618225,0.26565635204315186,1.5400440692901611,8.0,540.0,0,2,386,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
75,300,594,132,594,0,NOOP,0.1168845146894455,0.31248992681503296,0.15631532669067383,0.19590678811073303,0.21840348839759827,1.556118369102478,-1.0,539.0,1,2,385,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
76,304,595,134,595,1,right,0.1127166599035263,0.3081260323524475,0.2234494537115097,0.16140277683734894,0.19430507719516754,1.5563514232635498,1.0,540.0,0,2,385,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
77,308,598,127,598,1,right,0.09909074008464813,0.2900123596191406,0.33211901783943176,0.11692345142364502,0.16185447573661804,1.4998303651809692,3.0,543.0,0,2,385,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
78,312,601,141,601,2,right+A,0.08779797703027725,0.27622169256210327,0.3945166766643524,0.09560240805149078,0.14586122334003448,1.4411280155181885,3.0,546.0,0,2,385,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
79,316,606,157,606,2,right+A,0.08653783053159714,0.26948145031929016,0.40695786476135254,0.08762145787477493,0.14940133690834045,1.4283701181411743,5.0,551.0,0,2,385,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
80,320,611,170,611,2,right+A,0.08070655167102814,0.2619077265262604,0.43987569212913513,0.08443658798933029,0.13307346403598785,1.392377495765686,4.0,555.0,0,2,384,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
81,324,618,180,618,2,right+A,0.07168397307395935,0.23257426917552948,0.5017145872116089,0.06398028880357742,0.13004684448242188,1.3153576850891113,7.0,562.0,0,2,384,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
82,328,625,187,625,2,right+A,0.05251743644475937,0.17357000708580017,0.6087540984153748,0.03417433425784111,0.1309841275215149,1.1424801349639893,7.0,569.0,0,2,384,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
83,332,632,190,632,2,right+A,0.041248124092817307,0.12755778431892395,0.6598447561264038,0.019861441105604172,0.15148785710334778,1.0322331190109253,7.0,576.0,0,2,384,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
84,336,639,191,639,2,right+A,0.03169284388422966,0.09286269545555115,0.6943370699882507,0.010972202755510807,0.1701352596282959,0.9342341423034668,7.0,583.0,0,2,384,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
85,340,646,184,646,2,right+A,0.03698902949690819,0.0977206826210022,0.6182265877723694,0.011428147554397583,0.23563551902770996,1.0382332801818848,6.0,589.0,0,2,383,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
86,344,653,167,653,1,right,0.06010524928569794,0.15373162925243378,0.48700207471847534,0.030217500403523445,0.26894357800483704,1.2661892175674438,7.0,596.0,0,2,383,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
87,348,660,147,660,4,right+A+B,0.08763890713453293,0.25390109419822693,0.35386037826538086,0.08167742192745209,0.2229222059249878,1.468209981918335,7.0,603.0,0,2,383,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
88,352,667,127,667,3,right+B,0.1005975753068924,0.3269123435020447,0.19734004139900208,0.2122068703174591,0.16294316947460175,1.5413908958435059,7.0,610.0,0,2,383,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
89,356,674,107,674,4,right+A+B,0.09985879063606262,0.3152819275856018,0.18431393802165985,0.23176702857017517,0.16877834498882294,1.544830560684204,7.0,617.0,0,2,383,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
90,360,681,87,681,4,right+A+B,0.10104014724493027,0.30865493416786194,0.2029319405555725,0.21816197037696838,0.16921092569828033,1.5508716106414795,6.0,623.0,0,2,382,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
91,364,688,79,688,4,right+A+B,0.09738338738679886,0.277290403842926,0.28060394525527954,0.11559028923511505,0.22913195192813873,1.526113510131836,7.0,630.0,0,2,382,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
92,368,698,79,698,4,right+A+B,0.0991721898317337,0.2729061543941498,0.3055883049964905,0.11004871129989624,0.21228459477424622,1.5177236795425415,10.0,640.0,0,2,382,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
93,372,708,79,708,4,right+A+B,0.08059921860694885,0.2161141186952591,0.4163106083869934,0.06164238229393959,0.22533361613750458,1.406415581703186,10.0,650.0,0,2,382,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
94,374,714,79,714,1,right,0.08608868718147278,0.23840944468975067,0.37301668524742126,0.06872440129518509,0.23376081883907318,1.4445701837539673,-12.0,638.0,0,2,382,0,1,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,-5.0,-5.0
