elapsed_seconds,timesteps,return,length,max_x,completed
171.8,1739952,3083.0,304,3161,1
172.325,1740124,1055.0,107,1130,0
172.497,1740180,3094.0,268,3161,1
173.336,1740440,3093.0,290,3161,1
178.285,1741196,3079.0,311,3161,1
178.639,1741316,3084.0,298,3161,1
178.921,1741412,3089.0,308,3161,1
182.119,1741632,3083.0,298,3161,1
184.44,1742356,3091.0,290,3161,1
187.977,1742652,3082.0,310,3161,1
188.027,1742668,3084.0,338,3161,1
188.502,1742820,3091.0,297,3161,1
189.179,1743044,1062.0,98,1137,0
190.558,1743500,1878.0,170,1958,0
190.698,1743548,3091.0,298,3161,1
194.364,1743924,3088.0,314,3161,1
194.997,1744136,3094.0,273,3161,1
199.203,1744660,3084.0,290,3161,1
199.794,1744860,2677.0,234,2755,0
199.851,1744880,3077.0,333,3161,1
200.995,1745264,1717.0,151,1795,0
201.611,1745468,3082.0,333,3161,1
205.844,1746028,3091.0,287,3161,1
205.978,1746072,3090.0,303,3161,1
207.257,1746488,3089.0,306,3161,1
210.485,1746724,3086.0,314,3161,1
211.601,1747092,1716.0,151,1795,0
211.904,1747196,3084.0,292,3161,1
212.318,1747332,3087.0,315,3161,1
216.816,1747960,3088.0,309,3161,1
217.558,1748172,3098.0,270,3161,1
218.402,1748420,2378.0,272,2470,0
218.465,1748440,3088.0,311,3161,1
223.011,1749112,3092.0,288,3161,1
224.14,1749480,3085.0,327,3161,1
224.627,1749644,3081.0,306,3161,1
227.495,1749760,3086.0,330,3161,1
229.445,1750388,3085.0,319,3161,1
230.083,1750604,3092.0,281,3161,1
233.831,1750964,3077.0,330,3161,1
235.098,1751368,3071.0,402,3161,1
235.573,1751508,3094.0,280,3161,1
239.096,1751836,3089.0,308,3161,1
239.548,1751988,1724.0,155,1802,0
240.133,1752184,3072.0,305,3161,1
240.942,1752448,2677.0,235,2763,0
245.359,1753052,3090.0,304,3161,1
245.654,1753148,3090.0,290,3161,1
246.569,1753448,3085.0,316,3161,1
247.659,1753740,3086.0,323,3161,1
251.712,1754232,3091.0,295,3161,1
251.92,1754304,3093.0,289,3161,1
252.185,1754392,2676.0,236,2763,0
256.234,1754872,3094.0,283,3161,1
258.037,1755456,3092.0,288,3161,1
258.258,1755528,3094.0,284,3161,1
258.471,1755596,2360.0,341,2476,0
262.385,1756052,3092.0,295,3161,1
263.394,1756360,2389.0,226,2473,0
264.432,1756672,1735.0,155,1805,0
264.541,1756708,3094.0,278,3161,1
267.705,1756932,3079.0,351,3161,1
269.791,1757612,3080.0,313,3161,1
270.425,1757832,3075.0,290,3161,1
273.766,1758108,3079.0,350,3161,1
274.383,1758312,3082.0,345,3161,1
276.066,1758872,3088.0,315,3161,1
279.306,1759096,3083.0,316,3161,1
279.705,1759232,3092.0,281,3161,1
280.702,1759560,3087.0,312,3161,1
284.519,1759984,3093.0,278,3161,1
284.67,1760036,2677.0,235,2763,0
285.279,1760240,626.0,64,694,0
285.773,1760408,3091.0,294,3161,1
287.027,1760820,3086.0,315,3161,1
291.141,1761360,3084.0,331,3161,1
291.427,1761456,1710.0,159,1789,0
291.888,1761612,3090.0,301,3161,1
292.467,1761804,2355.0,391,2469,0
297.226,1762504,3093.0,286,3161,1
297.24,1762508,2387.0,224,2469,0
297.76,1762640,3091.0,296,3161,1
297.857,1762672,2393.0,217,2474,0
302.787,1763448,2657.0,236,2761,0
303.633,1763716,3096.0,269,3161,1
304.062,1763860,3083.0,338,3161,1
304.169,1763896,2368.0,306,2468,0
309.181,1764680,3088.0,308,3161,1
310.068,1764976,3087.0,315,3161,1
310.199,1765020,3091.0,290,3161,1
313.507,1765268,3083.0,343,3161,1
315.525,1765904,3089.0,306,3161,1
319.671,1766456,3071.0,359,3161,1
320.753,1766820,3074.0,388,3161,1
321.518,1767076,3092.0,293,3161,1
325.679,1767636,3090.0,295,3161,1
326.731,1767996,3090.0,294,3161,1
326.812,1768024,1055.0,97,1128,0
329.836,1768208,3094.0,283,3161,1
332.417,1769052,2947.0,1019,3161,1
332.773,1769164,3092.0,292,3161,1
335.535,1769256,3089.0,308,3161,1
335.882,1769376,3074.0,292,3161,1
336.832,1769696,1052.0,110,1127,0
341.274,1770300,3078.0,312,3161,1
341.832,1770488,3094.0,278,3161,1
342.278,1770636,3078.0,368,3161,1
342.945,1770844,3093.0,287,3161,1
348.009,1771628,3093.0,285,3161,1
348.191,1771688,3065.0,347,3161,1
348.328,1771736,252.0,27,315,0
348.677,1771852,3090.0,304,3161,1
349.206,1771996,3091.0,288,3161,1
354.15,1772780,3095.0,273,3161,1
354.726,1772968,3093.0,279,3161,1
354.825,1773000,3087.0,316,3161,1
355.196,1773096,3095.0,275,3161,1
360.451,1773984,3089.0,301,3161,1
361.015,1774176,3092.0,294,3161,1
361.183,1774232,3086.0,316,3161,1
361.293,1774268,3092.0,293,3161,1
366.848,1775236,3080.0,313,3161,1
367.057,1775300,3094.0,281,3161,1
370.284,1775480,3090.0,303,3161,1
370.521,1775556,3084.0,331,3161,1
375.752,1776432,3089.0,299,3161,1
375.903,1776484,3091.0,296,3161,1
376.441,1776668,3073.0,297,3161,1
376.71,1776756,3089.0,300,3161,1
381.897,1777620,3091.0,297,3161,1
382.531,1777828,3093.0,290,3161,1
382.81,1777916,3078.0,358,3161,1
382.995,1777972,3089.0,304,3161,1
388.901,1779036,3080.0,354,3161,1
389.138,1779116,1859.0,322,1961,0
389.206,1779140,3080.0,306,3161,1
389.217,1779144,3092.0,293,3161,1
390.065,1779428,1063.0,98,1137,0
395.533,1780344,3091.0,300,3161,1
395.571,1780356,3090.0,304,3161,1
395.86,1780452,3085.0,334,3161,1
399.059,1780644,3089.0,304,3161,1
404.417,1781508,2378.0,291,2474,0
404.717,1781608,3088.0,313,3161,1
404.837,1781648,3092.0,299,3161,1
405.579,1781892,3087.0,312,3161,1
410.461,1782664,3093.0,289,3161,1
411.279,1782932,3077.0,321,3161,1
411.368,1782960,3082.0,338,3161,1
411.725,1783076,3091.0,296,3161,1
416.567,1783796,3094.0,283,3161,1
417.547,1784088,3091.0,289,3161,1
417.889,1784192,3089.0,308,3161,1
418.689,1784448,3080.0,343,3161,1
422.937,1785020,3089.0,306,3161,1
423.97,1785348,3092.0,289,3161,1
424.178,1785416,3084.0,332,3161,1
424.636,1785568,3095.0,280,3161,1
429.215,1786184,3076.0,291,3161,1
430.36,1786568,3088.0,305,3161,1
433.266,1786696,2645.0,320,2749,0
433.392,1786736,1068.0,138,1150,0
433.467,1786760,3091.0,298,3161,1
439.056,1787744,3092.0,294,3161,1
439.429,1787872,3093.0,284,3161,1
439.804,1788004,3084.0,327,3161,1
440.082,1788100,3083.0,335,3161,1
444.972,1788884,3092.0,285,3161,1
445.606,1789100,2668.0,307,2761,0
446.054,1789256,3091.0,289,3161,1
446.066,1789260,3086.0,314,3161,1
451.358,1790160,3088.0,319,3161,1
451.759,1790292,3094.0,298,3161,1
452.253,1790464,3090.0,301,3161,1
452.311,1790484,3090.0,307,3161,1
457.734,1791368,3088.0,302,3161,1
458.474,1791604,3084.0,328,3161,1
458.545,1791628,3092.0,291,3161,1
463.387,1792368,3047.0,471,3161,1
463.734,1792480,2394.0,219,2476,0
463.927,1792544,3090.0,294,3161,1
467.894,1793024,3082.0,349,3161,1
469.852,1793632,3086.0,316,3161,1
470.118,1793724,3088.0,311,3161,1
472.759,1793776,3088.0,308,3161,1
474.115,1794196,3092.0,293,3161,1
478.736,1794844,2656.0,280,2760,0
478.89,1794896,3087.0,316,3161,1
479.55,1795120,3083.0,336,3161,1
480.724,1795512,3085.0,329,3161,1
484.783,1796024,3084.0,295,3161,1
484.876,1796056,3093.0,290,3161,1
486.312,1796504,3082.0,346,3161,1
486.756,1796652,3093.0,285,3161,1
491.312,1797292,3087.0,317,3161,1
491.443,1797336,3087.0,320,3161,1
492.402,1797656,3093.0,288,3161,1
492.972,1797836,3091.0,296,3161,1
496.643,1798228,2392.0,223,2472,0
497.288,1798444,3094.0,288,3161,1
501.188,1798892,3090.0,309,3161,1
501.56,1799016,3093.0,295,3161,1
503.549,1799628,3089.0,296,3161,1
503.804,1799712,3074.0,371,3161,1
507.484,1800124,3087.0,308,3161,1
507.618,1800168,3085.0,288,3161,1
509.786,1800864,3094.0,288,3161,1
512.538,1800956,3084.0,332,3161,1
513.659,1801312,3092.0,297,3161,1
513.801,1801360,3092.0,298,3161,1
518.757,1802136,3088.0,318,3161,1
518.78,1802144,3091.0,297,3161,1
519.888,1802500,3094.0,285,3161,1
520.31,1802640,3085.0,332,3161,1
524.334,1803124,2384.0,245,2472,0
524.791,1803276,3094.0,285,3161,1
525.837,1803628,3091.0,282,3161,1
526.609,1803876,3081.0,309,3161,1
530.547,1804356,3089.0,308,3161,1
530.699,1804408,3096.0,283,3161,1
530.867,1804464,252.0,27,315,0
531.033,1804520,2385.0,223,2477,0
532.139,1804868,2375.0,248,2471,0
537.122,1805628,3090.0,305,3161,1
537.467,1805736,3091.0,304,3161,1
537.553,1805764,3086.0,325,3161,1
541.008,1806068,3091.0,300,3161,1
543.811,1806952,3092.0,297,3161,1
544.025,1807024,3086.0,322,3161,1
546.682,1807092,3078.0,366,3161,1
547.11,1807236,3092.0,292,3161,1
549.873,1808092,3093.0,285,3161,1
552.728,1808208,3096.0,279,3161,1
552.765,1808220,3090.0,299,3161,1
553.483,1808416,3092.0,295,3161,1
558.595,1809264,3090.0,293,3161,1
558.857,1809352,3094.0,286,3161,1
559.048,1809416,3092.0,299,3161,1
559.738,1809644,3088.0,307,3161,1
560.5,1809892,1712.0,157,1790,0
565.067,1810564,3082.0,303,3161,1
565.348,1810656,3090.0,310,3161,1
566.626,1811076,3092.0,296,3161,1
566.769,1811124,3067.0,370,3161,1
571.3,1811792,3090.0,307,3161,1
571.576,1811884,3090.0,307,3161,1
572.134,1812076,2369.0,250,2473,0
575.783,1812452,3084.0,332,3161,1
576.499,1812684,2386.0,223,2477,0
580.967,1813296,3091.0,305,3161,1
581.551,1813492,3070.0,402,3161,1
581.916,1813616,3092.0,291,3161,1
581.955,1813628,2680.0,236,2760,0
582.295,1813736,616.0,61,685,0
586.817,1814364,1745.0,157,1817,0
587.867,1814684,3081.0,347,3161,1
588.212,1814800,3092.0,296,3161,1
588.455,1814880,3087.0,313,3161,1
592.929,1815524,3092.0,290,3161,1
593.617,1815736,2384.0,263,2473,0
594.334,1815976,3085.0,294,3161,1
594.641,1816076,3089.0,299,3161,1
599.161,1816664,3093.0,285,3161,1
600.545,1817132,3092.0,289,3161,1
600.614,1817156,3096.0,270,3161,1
601.031,1817296,3074.0,390,3161,1
605.795,1817996,3084.0,333,3161,1
609.25,1818356,3090.0,300,3161,1
609.285,1818368,3090.0,309,3161,1
609.462,1818428,3093.0,283,3161,1
611.351,1819032,1709.0,151,1795,0
612.113,1819288,3086.0,323,3161,1
612.149,1819300,2666.0,236,2761,0
615.633,1819600,3088.0,308,3161,1
617.992,1820364,3086.0,333,3161,1
620.837,1820496,3089.0,302,3161,1
620.874,1820508,3090.0,302,3161,1
622.613,1821056,3079.0,364,3161,1
626.788,1821600,3088.0,309,3161,1
626.979,1821664,3093.0,289,3161,1
627.166,1821728,3090.0,308,3161,1
628.676,1822204,3094.0,287,3161,1
633.448,1822936,3085.0,334,3161,1
633.448,1822936,3091.0,302,3161,1
633.461,1822940,3087.0,319,3161,1
637.553,1823472,3088.0,317,3161,1
639.525,1824068,3087.0,283,3161,1
639.657,1824112,3093.0,293,3161,1
639.779,1824152,3091.0,304,3161,1
643.905,1824672,3084.0,300,3161,1
645.889,1825244,3092.0,294,3161,1
646.049,1825296,3094.0,286,3161,1
646.185,1825340,3089.0,307,3161,1
650.368,1825896,3090.0,306,3161,1
651.769,1826368,3092.0,281,3161,1
652.043,1826460,3091.0,291,3161,1
654.865,1826552,3089.0,303,3161,1
656.626,1827040,3093.0,286,3161,1
660.809,1827576,3090.0,302,3161,1
661.326,1827752,3090.0,300,3161,1
661.422,1827784,3084.0,331,3161,1
662.657,1828188,3094.0,287,3161,1
666.792,1828712,3092.0,284,3161,1
667.5,1828928,3092.0,286,3161,1
667.971,1829056,3076.0,326,3161,1
668.8,1829324,3093.0,284,3161,1
673.118,1829864,3091.0,288,3161,1
673.97,1830120,3089.0,298,3161,1
674.404,1830264,2677.0,235,2763,0
674.547,1830312,3087.0,314,3161,1
679.396,1831056,3083.0,298,3161,1
680.485,1831420,3086.0,325,3161,1
680.578,1831452,3093.0,285,3161,1
680.736,1831504,3081.0,310,3161,1
685.658,1832304,3088.0,312,3161,1
686.364,1832544,3093.0,281,3161,1
686.602,1832624,3091.0,293,3161,1
689.538,1832784,3087.0,320,3161,1
692.089,1833624,3083.0,330,3161,1
694.98,1833724,3091.0,295,3161,1
695.227,1833804,3090.0,295,3161,1
695.752,1833980,3091.0,299,3161,1
701.121,1834896,3088.0,318,3161,1
701.499,1835024,3086.0,325,3161,1
701.733,1835104,3086.0,325,3161,1
701.816,1835132,3091.0,288,3161,1
706.984,1835980,3095.0,271,3161,1
707.655,1836196,3092.0,293,3161,1
707.933,1836284,3093.0,288,3161,1
708.475,1836460,3075.0,339,3161,1
713.273,1837200,3089.0,305,3161,1
714.048,1837456,3087.0,315,3161,1
714.213,1837512,3089.0,307,3161,1
718.426,1838036,3072.0,394,3161,1
719.516,1838400,3089.0,300,3161,1
720.688,1838784,3087.0,318,3161,1
723.341,1838832,3083.0,344,3161,1
724.791,1839276,3088.0,310,3161,1
725.987,1839652,3088.0,313,3161,1
729.257,1839884,3095.0,275,3161,1
730.014,1840132,3086.0,325,3161,1
731.108,1840488,3089.0,303,3161,1
734.848,1840880,3089.0,307,3161,1
735.555,1841112,3087.0,307,3161,1
736.334,1841376,3088.0,311,3161,1
737.211,1841668,3090.0,295,3161,1
741.183,1842124,3086.0,311,3161,1
741.544,1842244,2393.0,217,2474,0
741.874,1842352,3090.0,310,3161,1
746.177,1842924,3080.0,314,3161,1
747.628,1843372,3088.0,312,3161,1
747.641,1843376,3094.0,283,3161,1
748.113,1843524,3090.0,293,3161,1
752.535,1844156,3089.0,308,3161,1
753.1,1844332,2686.0,240,2773,0
753.782,1844548,3092.0,293,3161,1
754.344,1844732,3090.0,302,3161,1
759.206,1845456,3085.0,325,3161,1
759.534,1845568,3089.0,309,3161,1
760.177,1845788,3088.0,310,3161,1
763.327,1846000,3088.0,317,3161,1
