elapsed_seconds,timesteps,return,length,max_x,completed
513.109,194984,1318.0,195,1412,0
513.533,195108,619.0,73,690,0
513.914,195228,1310.0,269,1417,0
513.927,195232,249.0,31,306,0
514.234,195328,1161.0,136,1245,0
517.847,195600,1323.0,154,1408,0
518.076,195668,738.0,110,816,0
518.273,195724,254.0,31,311,0
518.526,195800,1042.0,142,1126,0
520.127,196216,819.0,137,900,0
520.37,196296,771.0,242,867,0
524.066,196620,1044.0,205,1129,0
524.08,196624,1337.0,225,1435,0
524.683,196812,1049.0,149,1133,0
525.115,196948,240.0,34,304,0
525.28,197004,616.0,96,692,0
526.451,197376,594.0,93,668,0
526.726,197460,1296.0,291,1409,0
526.973,197540,1933.0,229,2027,0
529.788,197656,248.0,29,311,0
530.184,197788,236.0,33,299,0
530.196,197792,652.0,83,723,0
530.828,197996,1688.0,262,1785,0
530.972,198044,1350.0,167,1432,0
531.263,198136,235.0,35,298,0
531.928,198340,616.0,74,681,0
532.732,198568,1697.0,195,1792,0
535.502,198668,1055.0,133,1129,0
535.549,198684,1852.0,223,1947,0
535.993,198816,244.0,33,307,0
536.051,198832,607.0,66,678,0
536.781,199044,1319.0,176,1409,0
536.973,199104,617.0,72,687,0
537.928,199420,637.0,79,702,0
537.988,199440,1345.0,193,1433,0
538.0,199444,1054.0,153,1137,0
538.36,199564,255.0,30,311,0
542.04,199780,617.0,85,690,0
542.177,199820,627.0,100,704,0
542.243,199840,1041.0,199,1127,0
542.715,199920,240.0,35,297,0
543.521,200160,1148.0,149,1233,0
544.2,200356,746.0,129,826,0
544.384,200412,752.0,148,835,0
544.559,200468,1048.0,137,1130,0
544.658,200500,638.0,85,711,0
548.592,200860,624.0,90,698,0
548.991,200972,819.0,140,899,0
549.382,201104,237.0,33,300,0
549.576,201172,629.0,78,700,0
549.823,201244,1157.0,194,1243,0
550.358,201396,1327.0,260,1431,0
550.371,201400,736.0,74,808,0
551.033,201612,628.0,92,696,0
554.143,201732,621.0,84,694,0
554.143,201732,651.0,83,722,0
554.597,201844,251.0,28,312,0
554.809,201912,1323.0,185,1414,0
555.129,202020,624.0,72,696,0
555.695,202176,771.0,141,853,0
556.246,202324,634.0,76,700,0
556.962,202516,631.0,85,704,0
557.428,202636,249.0,30,313,0
557.498,202656,1326.0,203,1413,0
557.806,202744,1054.0,208,1150,0
560.449,202768,245.0,33,309,0
560.495,202784,245.0,32,308,0
561.354,203052,635.0,77,708,0
561.383,203060,613.0,73,677,0
561.83,203180,251.0,32,308,0
561.875,203192,241.0,33,304,0
562.682,203448,1018.0,281,1128,0
562.924,203528,628.0,87,703,0
562.984,203548,1331.0,191,1424,0
566.521,203912,1039.0,180,1128,0
567.432,204172,722.0,181,815,0
567.74,204272,1430.0,186,1517,0
567.844,204308,1142.0,190,1234,0
568.063,204384,250.0,28,311,0
568.579,204560,596.0,97,671,0
568.964,204672,642.0,72,707,0
572.06,204812,615.0,63,685,0
572.257,204864,1572.0,238,1667,0
572.399,204904,640.0,149,724,0
573.236,205176,1050.0,126,1129,0
573.547,205272,612.0,102,675,0
574.207,205468,1335.0,164,1423,0
574.511,205568,655.0,74,724,0
575.077,205756,623.0,72,694,0
578.122,205868,627.0,75,698,0
578.216,205900,1047.0,181,1128,0
578.356,205944,1019.0,260,1125,0
578.604,206016,624.0,65,688,0
579.079,206168,615.0,67,684,0
579.234,206220,625.0,69,695,0
579.755,206400,620.0,96,696,0
580.905,206752,1684.0,221,1783,0
580.943,206764,613.0,91,689,0
583.978,206876,1349.0,164,1436,0
584.021,206888,243.0,31,306,0
584.104,206912,1431.0,186,1524,0
584.478,207024,243.0,34,300,0
585.245,207248,633.0,93,706,0
585.828,207420,656.0,99,722,0
586.267,207544,251.0,31,308,0
586.358,207572,1326.0,205,1416,0
586.358,207572,1043.0,165,1129,0
586.697,207676,244.0,33,307,0
586.908,207740,751.0,123,831,0
587.142,207816,610.0,61,680,0
590.21,207960,588.0,97,656,0
590.431,208032,654.0,73,723,0
591.339,208332,1049.0,164,1128,0
591.521,208388,632.0,89,699,0
591.645,208428,719.0,117,797,0
592.227,208608,609.0,69,679,0
592.773,208784,628.0,89,703,0
592.915,208832,1310.0,254,1408,0
592.987,208856,1072.0,117,1153,0
595.762,208964,246.0,33,303,0
596.495,209200,623.0,86,698,0
596.751,209284,1050.0,125,1128,0
596.823,209308,1041.0,175,1130,0
597.164,209420,249.0,28,312,0
597.453,209516,631.0,79,697,0
597.765,209624,644.0,85,710,0
598.43,209844,1033.0,220,1128,0
601.859,210132,1046.0,178,1137,0
602.042,210188,1055.0,168,1136,0
602.22,210244,1332.0,155,1416,0
602.766,210368,246.0,31,310,0
602.939,210400,1055.0,139,1138,0
603.251,210488,248.0,30,311,0
603.477,210556,1052.0,106,1129,0
603.957,210700,641.0,75,713,0
604.187,210772,639.0,146,723,0
608.029,211036,635.0,84,701,0
608.311,211116,1047.0,140,1129,0
608.569,211192,635.0,105,711,0
608.73,211240,738.0,188,823,0
609.506,211484,616.0,61,678,0
609.942,211608,254.0,31,311,0
610.198,211692,1063.0,164,1149,0
610.198,211692,1043.0,144,1126,0
610.209,211696,755.0,126,834,0
610.596,211828,250.0,33,306,0
610.898,211928,628.0,80,693,0
613.997,212044,251.0,29,307,0
614.374,212156,1052.0,116,1130,0
614.743,212276,249.0,30,311,0
614.95,212344,1152.0,163,1241,0
615.407,212492,745.0,112,820,0
615.926,212664,1340.0,209,1437,0
615.951,212672,621.0,82,693,0
616.906,212964,1042.0,172,1130,0
619.69,213004,661.0,83,724,0
620.593,213308,650.0,86,722,0
620.786,213372,1318.0,220,1413,0
621.083,213472,1327.0,202,1421,0
621.093,213476,1056.0,118,1126,0
622.411,213880,738.0,127,819,0
625.494,214092,1046.0,154,1127,0
625.599,214128,1329.0,164,1415,0
625.888,214216,633.0,84,698,0
626.21,214288,1435.0,245,1532,0
626.581,214388,619.0,65,683,0
626.978,214504,252.0,29,315,0
627.536,214664,1050.0,143,1126,0
627.829,214748,820.0,133,899,0
627.927,214776,251.0,28,314,0
628.275,214888,816.0,150,900,0
628.817,215040,622.0,66,691,0
631.749,215128,611.0,60,679,0
631.847,215156,255.0,29,311,0
632.041,215216,1149.0,178,1231,0
632.435,215336,1440.0,147,1524,0
632.509,215360,240.0,36,297,0
632.522,215364,609.0,59,677,0
632.821,215464,238.0,32,302,0
632.944,215504,243.0,35,299,0
633.348,215608,618.0,62,680,0
633.773,215752,241.0,36,298,0
633.841,215776,1353.0,155,1438,0
634.048,215848,625.0,96,701,0
634.388,215960,255.0,28,311,0
634.654,216052,722.0,137,791,0
637.293,216088,639.0,78,712,0
637.641,216208,1053.0,114,1129,0
637.865,216284,614.0,58,676,0
638.077,216352,609.0,66,679,0
638.981,216656,738.0,112,809,0
639.007,216664,1150.0,176,1241,0
639.033,216672,654.0,80,724,0
639.149,216712,727.0,107,804,0
640.032,217012,738.0,87,812,0
640.068,217024,641.0,88,708,0
643.534,217320,621.0,77,694,0
643.673,217368,1342.0,178,1434,0
643.836,217424,1323.0,178,1414,0
644.267,217572,640.0,137,722,0
644.475,217644,631.0,81,705,0
644.533,217664,627.0,74,698,0
644.741,217736,630.0,78,694,0
645.149,217876,654.0,76,723,0
645.528,218004,250.0,32,314,0
648.886,218300,1049.0,159,1129,0
649.091,218360,632.0,89,706,0
649.179,218388,725.0,186,812,0
649.433,218472,251.0,28,314,0
649.923,218636,635.0,84,708,0
650.314,218768,236.0,33,299,0
650.363,218784,641.0,78,712,0
650.629,218872,1305.0,284,1413,0
650.734,218908,237.0,35,301,0
650.954,218984,251.0,28,312,0
651.162,219052,620.0,67,690,0
654.15,219216,1333.0,207,1424,0
654.276,219260,617.0,69,681,0
654.619,219380,258.0,30,314,0
654.652,219392,623.0,85,695,0
655.439,219652,613.0,68,676,0
655.657,219728,617.0,84,691,0
655.68,219736,737.0,130,818,0
655.845,219792,236.0,35,300,0
656.065,219868,235.0,35,297,0
656.47,219996,250.0,32,307,0
656.881,220132,1020.0,306,1127,0
660.143,220412,631.0,70,702,0
660.25,220448,762.0,164,852,0
660.608,220572,258.0,31,315,0
661.113,220732,1344.0,184,1437,0
662.17,221052,778.0,160,866,0
662.568,221176,235.0,31,298,0
665.102,221192,1284.0,364,1408,0
665.241,221240,750.0,127,823,0
666.398,221564,643.0,93,704,0
666.439,221576,1419.0,251,1525,0
666.557,221612,615.0,93,683,0
666.812,221692,241.0,32,304,0
666.924,221728,248.0,29,311,0
667.295,221852,617.0,69,681,0
667.671,221980,244.0,32,307,0
667.81,222028,607.0,75,679,0
668.062,222116,802.0,235,900,0
672.17,222628,1164.0,150,1247,0
672.264,222656,1585.0,241,1682,0
672.34,222680,1343.0,175,1434,0
672.482,222728,1331.0,153,1414,0
672.527,222744,255.0,29,311,0
672.675,222796,253.0,29,309,0
673.391,223040,628.0,78,699,0
673.484,223072,637.0,82,710,0
673.622,223120,741.0,116,820,0
673.657,223132,652.0,84,722,0
673.771,223172,250.0,33,314,0
676.416,223236,249.0,29,312,0
676.775,223352,259.0,29,315,0
676.799,223360,638.0,72,708,0
677.128,223464,611.0,83,684,0
677.164,223476,248.0,29,311,0
677.199,223488,236.0,34,298,0
678.036,223764,625.0,72,696,0
678.439,223900,602.0,103,678,0
678.462,223908,235.0,36,299,0
678.79,224020,248.0,30,312,0
679.122,224132,251.0,28,314,0
679.37,224216,1349.0,188,1443,0
682.364,224344,254.0,32,310,0
682.864,224480,244.0,34,300,0
683.344,224628,777.0,180,855,0
684.338,224952,1323.0,205,1417,0
684.694,225072,251.0,30,315,0
684.728,225084,2322.0,478,2470,0
685.052,225196,1040.0,179,1130,0
685.24,225256,1346.0,157,1434,0
688.143,225376,654.0,73,722,0
688.177,225388,246.0,33,303,0
688.188,225392,623.0,80,694,0
689.07,225676,656.0,71,724,0
690.473,226124,1433.0,184,1524,0
690.555,226152,1045.0,194,1128,0
690.567,226156,1945.0,240,2030,0
690.847,226252,244.0,32,308,0
694.568,226636,1028.0,240,1129,0
694.849,226732,1163.0,120,1241,0
694.934,226760,776.0,151,863,0
695.258,226872,234.0,35,297,0
696.19,227168,621.0,74,691,0
699.76,227404,1685.0,313,1794,0
699.992,227468,1344.0,177,1435,0
700.723,227708,642.0,135,723,0
701.215,227856,1326.0,305,1433,0
701.642,227980,816.0,144,899,0
701.904,228052,614.0,86,687,0
702.726,228304,612.0,63,681,0
705.794,228504,1571.0,259,1675,0
706.791,228776,1713.0,199,1799,0
706.871,228800,624.0,74,693,0
707.105,228868,1417.0,253,1511,0
707.932,229116,1441.0,203,1530,0
708.081,229164,627.0,74,697,0
708.502,229300,723.0,125,803,0
711.314,229420,635.0,76,708,0
711.351,229432,1049.0,164,1128,0
712.743,229828,820.0,166,900,0
713.232,229992,1587.0,173,1675,0
713.406,230052,1345.0,155,1432,0
713.592,230116,248.0,31,312,0
713.685,230148,621.0,80,694,0
713.929,230232,1329.0,203,1415,0
714.01,230260,251.0,28,314,0
714.348,230376,253.0,29,308,0
717.025,230428,659.0,78,722,0
717.39,230544,254.0,29,310,0
717.5,230580,1049.0,132,1130,0
717.742,230664,246.0,30,309,0
718.538,230932,1045.0,139,1128,0
718.915,231060,246.0,32,303,0
719.175,231148,1074.0,121,1155,0
719.261,231168,818.0,147,900,0
719.354,231200,1033.0,242,1128,0
719.598,231284,254.0,29,309,0
719.888,231384,658.0,81,722,0
719.923,231396,255.0,28,311,0
723.836,231824,1038.0,169,1126,0
724.619,232092,1028.0,223,1126,0
724.936,232200,598.0,94,673,0
724.936,232200,1572.0,204,1669,0
724.982,232216,244.0,31,306,0
728.678,232572,634.0,93,710,0
729.674,232904,625.0,83,699,0
729.709,232916,1346.0,175,1435,0
729.895,232980,2355.0,396,2473,0
730.54,233196,638.0,73,703,0
730.708,233252,630.0,84,703,0
730.708,233252,1861.0,263,1961,0
730.917,233324,622.0,86,696,0
731.057,233372,254.0,30,311,0
734.414,233652,621.0,82,693,0
734.518,233688,636.0,79,709,0
735.19,233916,1350.0,166,1433,0
735.26,233940,631.0,72,703,0
735.316,233960,1045.0,191,1130,0
735.468,234012,638.0,81,703,0
735.552,234040,254.0,31,311,0
735.588,234052,251.0,28,314,0
735.823,234132,250.0,30,313,0
735.961,234176,249.0,31,313,0
736.13,234228,625.0,67,695,0
736.575,234364,232.0,34,295,0
739.654,234528,624.0,88,697,0
740.422,234772,1342.0,183,1435,0
740.935,234936,1041.0,201,1128,0
741.741,235180,616.0,61,679,0
741.835,235208,1151.0,170,1232,0
741.986,235252,1049.0,120,1126,0
742.408,235372,256.0,30,312,0
742.693,235460,611.0,63,680,0
742.873,235516,245.0,36,303,0
746.063,235732,629.0,68,700,0
746.19,235772,1076.0,148,1155,0
747.119,236068,627.0,74,699,0
747.428,236168,1146.0,163,1232,0
747.636,236236,3041.0,468,3161,1
747.771,236280,1061.0,137,1137,0
748.256,236440,615.0,68,677,0
748.514,236528,654.0,73,723,0
752.463,236812,630.0,93,705,0
752.631,236860,1339.0,198,1433,0
752.849,236924,251.0,28,314,0
753.423,237096,1045.0,142,1128,0
753.652,237164,613.0,60,681,0
753.769,237200,1317.0,230,1417,0
754.988,237568,621.0,101,698,0
757.958,237656,1356.0,140,1432,0
758.819,237912,633.0,86,707,0
758.878,237932,1433.0,183,1526,0
758.915,237944,655.0,72,724,0
759.006,237976,1842.0,279,1948,0
759.179,238036,245.0,31,308,0
759.251,238060,256.0,29,312,0
759.764,238236,611.0,65,680,0
759.81,238252,634.0,80,699,0
760.37,238420,623.0,90,697,0
760.631,238496,618.0,65,687,0
760.656,238504,603.0,117,681,0
760.716,238524,619.0,68,682,0
764.807,238888,636.0,91,710,0
765.163,239008,253.0,30,309,0
765.532,239128,731.0,158,818,0
765.625,239160,1583.0,185,1676,0
765.905,239256,255.0,32,312,0
766.092,239320,1320.0,204,1414,0
766.321,239392,248.0,34,305,0
766.6,239480,636.0,80,708,0
769.568,239648,1358.0,160,1438,0
769.696,239692,635.0,75,699,0
770.373,239920,1148.0,150,1233,0
770.632,240008,618.0,79,690,0
770.645,240012,1047.0,133,1129,0
770.729,240040,245.0,30,309,0
771.959,240432,1426.0,196,1521,0
772.207,240508,1046.0,125,1127,0
772.362,240556,253.0,31,310,0
775.682,240840,1349.0,200,1432,0
775.928,240920,1694.0,227,1787,0
777.234,241212,637.0,93,704,0
777.487,241284,1344.0,182,1437,0
777.901,241408,1567.0,225,1657,0
778.351,241548,619.0,66,690,0
778.364,241552,1330.0,158,1416,0
781.758,241720,613.0,78,685,0
782.32,241840,255.0,30,312,0
782.486,241884,640.0,83,714,0
782.735,241956,1039.0,186,1129,0
782.841,241988,233.0,37,297,0
783.792,242276,1041.0,182,1128,0
784.832,242580,622.0,76,694,0
784.896,242600,771.0,153,852,0
784.92,242608,1153.0,181,1246,0
788.423,242728,1433.0,193,1525,0
789.426,242940,629.0,85,702,0
789.683,243004,624.0,69,693,0
790.051,243100,736.0,123,816,0
790.555,243240,611.0,59,680,0
790.566,243244,617.0,76,681,0
791.016,243392,612.0,73,684,0
791.217,243452,1439.0,218,1524,0
791.568,243556,622.0,78,695,0
795.322,243808,1044.0,142,1127,0
795.589,243888,620.0,83,691,0
795.992,244008,243.0,30,306,0
796.443,244116,660.0,77,722,0
796.488,244128,250.0,30,314,0
797.171,244324,1311.0,233,1413,0
797.36,244384,618.0,67,688,0
798.215,244672,627.0,72,697,0
801.403,244868,743.0,185,828,0
801.576,244920,1305.0,367,1433,0
802.357,245160,636.0,73,708,0
803.157,245408,619.0,62,682,0
803.256,245440,1322.0,192,1414,0
803.407,245488,1843.0,291,1949,0
806.979,245848,1332.0,232,1434,0
807.348,245968,1045.0,140,1127,0
807.665,246048,1046.0,140,1128,0
809.148,246516,1029.0,269,1126,0
809.492,246628,723.0,165,812,0
809.851,246748,1710.0,225,1803,0
812.567,246812,629.0,74,699,0
812.866,246908,614.0,70,686,0
813.261,247040,638.0,73,703,0
813.436,247092,621.0,70,677,0
813.688,247172,238.0,33,301,0
814.231,247360,1059.0,113,1129,0
814.44,247432,624.0,85,697,0
815.328,247736,618.0,94,685,0
818.323,247904,2335.0,464,2475,0
818.666,248020,252.0,29,315,0
818.706,248032,1586.0,215,1680,0
819.106,248160,240.0,32,303,0
819.386,248248,1698.0,204,1791,0
819.412,248256,769.0,130,851,0
819.588,248312,640.0,73,712,0
820.962,248744,1045.0,146,1129,0
821.246,248832,1053.0,146,1137,0
824.639,249056,1036.0,200,1129,0
824.741,249088,1051.0,194,1129,0
824.777,249100,612.0,67,682,0
824.982,249168,247.0,28,310,0
825.32,249280,1049.0,134,1129,0
825.378,249300,235.0,33,299,0
825.597,249376,621.0,72,693,0
825.737,249424,248.0,31,312,0
825.761,249432,637.0,83,704,0
825.958,249500,244.0,31,307,0
826.217,249584,662.0,76,724,0
826.657,249700,252.0,29,315,0
826.845,249756,641.0,81,707,0
827.102,249836,231.0,34,295,0
829.703,249876,249.0,30,313,0
829.819,249916,1046.0,123,1125,0
830.604,250180,629.0,86,702,0
831.459,250460,1332.0,240,1435,0
831.795,250564,1344.0,162,1432,0
831.937,250608,235.0,37,300,0
832.438,250764,1072.0,146,1155,0
835.315,250908,233.0,36,297,0
835.352,250920,625.0,89,693,0
835.726,251040,257.0,30,313,0
836.354,251244,1327.0,159,1412,0
836.961,251376,244.0,33,300,0
837.498,251488,2340.0,403,2472,0
837.725,251556,730.0,129,812,0
837.762,251568,815.0,165,900,0
838.189,251696,236.0,35,299,0
838.669,251840,621.0,88,695,0
841.894,251956,256.0,29,312,0
842.126,252024,757.0,162,847,0
842.167,252036,613.0,85,686,0
843.123,252340,1320.0,193,1413,0
843.334,252408,625.0,93,693,0
843.635,252508,1054.0,138,1130,0
843.997,252628,1338.0,151,1416,0
844.008,252632,250.0,31,314,0
844.068,252652,637.0,78,709,0
844.404,252768,236.0,34,300,0
848.331,253128,1344.0,180,1426,0
848.917,253320,1442.0,173,1524,0
849.366,253464,629.0,84,703,0
849.717,253580,1866.0,232,1958,0
850.13,253716,1334.0,237,1437,0
850.308,253776,660.0,78,722,0
850.485,253836,764.0,129,846,0
850.786,253940,612.0,90,687,0
850.81,253948,255.0,28,311,0
853.81,254080,608.0,76,680,0
854.149,254188,610.0,60,679,0
854.175,254196,248.0,29,311,0
854.649,254356,629.0,104,699,0
854.934,254448,1151.0,183,1236,0
855.126,254508,630.0,80,695,0
855.347,254576,249.0,32,306,0
855.781,254720,613.0,91,688,0
856.025,254800,622.0,73,693,0
856.113,254824,1041.0,157,1126,0
856.6,254940,638.0,91,713,0
856.6,254940,252.0,29,315,0
859.219,254984,626.0,66,696,0
859.549,255096,251.0,28,314,0
859.888,255196,612.0,64,674,0
860.727,255480,1043.0,135,1123,0
861.069,255596,1315.0,199,1409,0
861.745,255804,1058.0,152,1130,0
861.745,255804,617.0,81,689,0
861.862,255840,1039.0,186,1130,0
862.109,255916,249.0,28,312,0
865.238,256116,654.0,78,723,0
865.286,256132,642.0,134,722,0
865.875,256328,1050.0,122,1129,0
866.283,256460,244.0,33,307,0
866.433,256508,621.0,98,683,0
866.547,256544,1051.0,157,1129,0
866.945,256672,1048.0,135,1128,0
867.291,256784,258.0,28,314,0
867.328,256796,618.0,72,688,0
867.634,256900,611.0,89,686,0
867.814,256960,1061.0,125,1127,0
870.648,257088,736.0,76,808,0
870.729,257116,641.0,80,707,0
871.884,257488,1350.0,147,1435,0
871.884,257488,717.0,132,798,0
872.256,257600,251.0,28,314,0
872.464,257664,1046.0,144,1128,0
872.85,257788,1065.0,168,1154,0
872.85,257788,637.0,75,708,0
873.151,257888,653.0,72,722,0
873.212,257908,253.0,30,316,0
873.247,257920,248.0,33,312,0
873.337,257944,612.0,70,683,0
873.644,258040,238.0,33,301,0
876.251,258056,249.0,28,311,0
876.548,258144,612.0,64,681,0
876.642,258172,255.0,29,311,0
877.377,258372,640.0,83,707,0
877.644,258456,630.0,78,702,0
877.697,258472,757.0,138,833,0
877.749,258488,246.0,29,308,0
878.182,258624,247.0,34,311,0
878.789,258816,1329.0,161,1415,0
878.839,258832,736.0,90,811,0
878.864,258840,612.0,96,680,0
879.166,258936,256.0,30,312,0
879.204,258948,252.0,29,315,0
879.554,259060,250.0,31,314,0
883.009,259324,1056.0,121,1128,0
883.28,259416,1327.0,198,1418,0
883.63,259532,254.0,29,309,0
883.999,259652,256.0,30,312,0
884.246,259732,1339.0,196,1435,0
885.049,260004,1693.0,236,1787,0
885.118,260028,1058.0,176,1151,0
887.957,260144,239.0,35,297,0
888.308,260264,608.0,59,677,0
888.308,260264,244.0,30,307,0
888.654,260384,250.0,30,314,0
888.847,260440,1155.0,197,1243,0
889.599,260696,653.0,78,723,0
890.002,260832,1325.0,275,1435,0
890.122,260872,645.0,152,723,0
890.302,260932,753.0,123,827,0
890.374,260956,252.0,31,316,0
890.712,261068,232.0,34,294,0
890.712,261068,249.0,28,311,0
890.772,261088,610.0,98,685,0
893.588,261200,244.0,33,299,0
893.612,261208,617.0,84,691,0
893.669,261228,238.0,35,301,0
894.107,261376,629.0,77,701,0
894.53,261516,622.0,72,694,0
894.831,261616,602.0,102,678,0
895.4,261800,600.0,71,671,0
895.734,261912,1061.0,178,1152,0
895.956,261976,1358.0,150,1435,0
899.174,262220,783.0,151,863,0
899.504,262332,255.0,28,311,0
899.92,262472,1052.0,168,1127,0
900.004,262500,780.0,131,863,0
