elapsed_seconds,timesteps,return,length,max_x,completed
202.018,2027624,3091.0,281,3161,1
202.578,2027784,3095.0,276,3161,1
204.026,2028232,3096.0,268,3161,1
204.801,2028472,3092.0,276,3161,1
208.184,2028700,3096.0,269,3161,1
208.803,2028856,3096.0,268,3161,1
210.738,2029424,3091.0,298,3161,1
214.111,2029644,3091.0,293,3161,1
217.648,2029824,3093.0,281,3161,1
219.373,2030032,3091.0,294,3161,1
220.71,2030124,1699.0,175,1787,0
234.704,2030820,3090.0,294,3161,1
236.024,2031056,3087.0,308,3161,1
238.209,2031180,3090.0,287,3161,1
239.763,2031472,3081.0,337,3161,1
245.085,2031988,3091.0,292,3161,1
246.257,2032304,3091.0,281,3161,1
246.513,2032372,3076.0,329,3161,1
251.888,2032772,3085.0,325,3161,1
253.759,2033184,3090.0,299,3161,1
254.743,2033436,3093.0,283,3161,1
255.422,2033620,3087.0,312,3161,1
261.299,2033876,3093.0,276,3161,1
262.314,2034112,1884.0,169,1954,0
263.202,2034324,3090.0,285,3161,1
269.546,2034836,3090.0,304,3161,1
271.004,2035104,3088.0,307,3161,1
271.492,2035184,3095.0,268,3161,1
273.02,2035540,3090.0,304,3161,1
279.046,2035956,3094.0,280,3161,1
280.664,2036304,3092.0,280,3161,1
280.904,2036368,3086.0,316,3161,1
281.399,2036476,2677.0,234,2757,0
287.927,2037056,3096.0,275,3161,1
289.165,2037376,3095.0,268,3161,1
289.443,2037440,3095.0,268,3161,1
290.331,2037664,3089.0,297,3161,1
295.671,2038276,3089.0,305,3161,1
296.46,2038484,3093.0,277,3161,1
296.721,2038556,3092.0,279,3161,1
300.622,2038844,3092.0,295,3161,1
303.142,2039448,3091.0,293,3161,1
303.878,2039632,3092.0,287,3161,1
304.243,2039728,3091.0,293,3161,1
308.459,2040012,3090.0,292,3161,1
310.958,2040644,3090.0,299,3161,1
311.376,2040744,3093.0,278,3161,1
317.635,2041036,3070.0,327,3161,1
318.439,2041112,3095.0,275,3161,1
324.667,2041776,3094.0,283,3161,1
332.967,2041864,3094.0,280,3161,1
335.364,2042136,3095.0,275,3161,1
336.263,2042252,3092.0,285,3161,1
339.25,2042848,3095.0,268,3161,1
344.613,2043220,3083.0,339,3161,1
345.18,2043364,3081.0,307,3161,1
345.371,2043412,3091.0,290,3161,1
352.948,2043960,3094.0,278,3161,1
354.429,2044296,3088.0,269,3161,1
354.978,2044436,3095.0,268,3161,1
355.413,2044540,3093.0,282,3161,1
361.678,2045216,3088.0,314,3161,1
362.515,2045408,3092.0,278,3161,1
363.206,2045572,3091.0,284,3161,1
363.406,2045616,3096.0,269,3161,1
369.912,2046288,3096.0,268,3161,1
370.885,2046524,3095.0,279,3161,1
371.466,2046644,3095.0,268,3161,1
372.29,2046832,3090.0,304,3161,1
379.016,2047460,3090.0,293,3161,1
380.793,2047652,3092.0,282,3161,1
381.139,2047736,3095.0,273,3161,1
382.339,2047972,3092.0,285,3161,1
388.062,2048532,3096.0,268,3161,1
389.007,2048732,3095.0,270,3161,1
389.297,2048808,3095.0,268,3161,1
395.728,2049668,3066.0,424,3161,1
396.144,2049772,3089.0,310,3161,1
396.279,2049804,3096.0,268,3161,1
396.928,2049948,3093.0,285,3161,1
403.992,2050792,3094.0,281,3161,1
404.319,2050880,3096.0,269,3161,1
404.613,2050964,3092.0,298,3161,1
404.883,2051040,3093.0,273,3161,1
411.419,2051896,3093.0,276,3161,1
412.003,2052024,3091.0,286,3161,1
415.45,2052132,252.0,27,315,0
416.175,2052316,3086.0,319,3161,1
416.622,2052420,3077.0,364,3161,1
419.326,2053040,3091.0,286,3161,1
423.955,2053204,3095.0,268,3161,1
424.969,2053472,3091.0,289,3161,1
425.037,2053492,3096.0,268,3161,1
430.58,2054164,3093.0,281,3161,1
431.801,2054452,3087.0,312,3161,1
432.214,2054548,3096.0,269,3161,1
432.298,2054568,3097.0,269,3161,1
438.157,2055272,3094.0,277,3161,1
439.408,2055624,3095.0,269,3161,1
439.474,2055644,3096.0,269,3161,1
439.872,2055756,3086.0,326,3161,1
445.451,2056460,3091.0,297,3161,1
446.561,2056764,3091.0,285,3161,1
446.592,2056772,3094.0,282,3161,1
446.812,2056828,3096.0,268,3161,1
454.175,2057532,3096.0,268,3161,1
455.67,2057844,3096.0,268,3161,1
455.905,2057904,3097.0,269,3161,1
456.163,2057964,3090.0,300,3161,1
462.667,2058680,3093.0,287,3161,1
463.65,2058916,3095.0,268,3161,1
463.896,2058976,3096.0,268,3161,1
464.234,2059064,3095.0,275,3161,1
471.071,2059876,3092.0,299,3161,1
471.809,2060024,3094.0,277,3161,1
471.906,2060048,3095.0,268,3161,1
472.653,2060232,3091.0,292,3161,1
479.339,2060964,3096.0,272,3161,1
480.53,2061264,3087.0,310,3161,1
483.83,2061304,3096.0,268,3161,1
483.922,2061328,3086.0,320,3161,1
487.599,2062236,3088.0,318,3161,1
491.096,2062376,3096.0,268,3161,1
491.581,2062488,3088.0,306,3161,1
491.742,2062528,3091.0,300,3161,1
498.804,2063436,3091.0,300,3161,1
499.476,2063600,3089.0,306,3161,1
499.779,2063684,3091.0,289,3161,1
500.048,2063760,3087.0,318,3161,1
507.874,2064512,3096.0,269,3161,1
508.574,2064676,3097.0,269,3161,1
509.359,2064832,3096.0,268,3161,1
509.559,2064884,3092.0,300,3161,1
515.275,2065584,3096.0,268,3161,1
515.906,2065756,3094.0,270,3161,1
516.719,2065968,3096.0,271,3161,1
516.927,2066020,3090.0,297,3161,1
523.407,2066880,3086.0,324,3161,1
523.723,2066964,3090.0,302,3161,1
524.726,2067244,3088.0,306,3161,1
525.234,2067388,3081.0,355,3161,1
530.942,2068120,3092.0,289,3161,1
531.498,2068264,3080.0,346,3161,1
535.091,2068460,3096.0,268,3161,1
535.338,2068528,3086.0,321,3161,1
538.066,2069192,3096.0,268,3161,1
538.603,2069336,3096.0,268,3161,1
542.11,2069536,3096.0,269,3161,1
542.549,2069648,3094.0,280,3161,1
544.866,2070264,3096.0,268,3161,1
549.255,2070588,3087.0,313,3161,1
549.33,2070608,3096.0,268,3161,1
550.298,2070876,3088.0,307,3161,1
550.724,2070996,1055.0,97,1128,0
552.34,2071408,3093.0,286,3161,1
556.027,2071664,3097.0,269,3161,1
557.265,2071976,3096.0,275,3161,1
557.625,2072068,3096.0,268,3161,1
559.371,2072544,3094.0,284,3161,1
563.076,2072784,3095.0,280,3161,1
564.357,2073140,3096.0,268,3161,1
564.588,2073208,3089.0,308,3161,1
569.389,2073668,3094.0,281,3161,1
570.162,2073860,3095.0,269,3161,1
571.507,2074212,3096.0,268,3161,1
571.657,2074248,1055.0,97,1128,0
577.391,2074896,3088.0,307,3161,1
577.473,2074916,3066.0,427,3161,1
578.876,2075284,3096.0,268,3161,1
579.036,2075328,3096.0,270,3161,1
584.456,2076000,3096.0,271,3161,1
585.728,2076356,3096.0,268,3161,1
585.813,2076380,3077.0,371,3161,1
586.067,2076452,3092.0,281,3161,1
591.553,2077168,3092.0,292,3161,1
592.565,2077428,3096.0,268,3161,1
592.762,2077484,3095.0,276,3161,1
592.908,2077528,3096.0,269,3161,1
598.789,2078240,3096.0,268,3161,1
599.942,2078560,3094.0,283,3161,1
600.058,2078592,3093.0,277,3161,1
600.119,2078608,3096.0,270,3161,1
605.892,2079400,3092.0,290,3161,1
606.799,2079636,3097.0,269,3161,1
606.929,2079668,3097.0,269,3161,1
610.178,2079748,3094.0,285,3161,1
613.175,2080508,3092.0,277,3161,1
616.94,2080752,3094.0,271,3161,1
617.485,2080888,3087.0,313,3161,1
617.804,2080972,3089.0,306,3161,1
620.289,2081632,3094.0,281,3161,1
624.309,2081844,3096.0,273,3161,1
624.736,2081960,3096.0,268,3161,1
625.087,2082056,3095.0,271,3161,1
627.633,2082704,3096.0,268,3161,1
631.561,2082920,3097.0,269,3161,1
632.495,2083156,3090.0,299,3161,1
632.618,2083188,3092.0,283,3161,1
638.18,2083824,3093.0,280,3161,1
639.101,2084044,3092.0,281,3161,1
640.317,2084276,3094.0,280,3161,1
640.725,2084372,3091.0,296,3161,1
646.353,2084948,3092.0,281,3161,1
647.241,2085144,3095.0,275,3161,1
648.525,2085444,3102.0,268,3161,1
648.828,2085516,3089.0,310,3161,1
650.163,2085828,1705.0,171,1795,0
653.987,2086024,3096.0,269,3161,1
655.789,2086520,3096.0,269,3161,1
656.45,2086692,3090.0,294,3161,1
661.221,2086976,3092.0,287,3161,1
662.704,2087320,3085.0,324,3161,1
664.677,2087836,3083.0,329,3161,1
664.747,2087856,3092.0,291,3161,1
668.816,2088136,3092.0,290,3161,1
669.809,2088416,3093.0,274,3161,1
671.617,2088908,3096.0,268,3161,1
671.709,2088932,3096.0,269,3161,1
676.033,2089352,3088.0,304,3161,1
676.959,2089580,3093.0,291,3161,1
682.794,2090228,3086.0,324,3161,1
684.079,2090524,3070.0,404,3161,1
684.39,2090600,3088.0,312,3161,1
684.63,2090660,3096.0,270,3161,1
692.883,2091300,3096.0,268,3161,1
694.893,2091748,3089.0,306,3161,1
695.462,2091872,3087.0,318,3161,1
700.811,2092284,3069.0,406,3161,1
701.187,2092372,3096.0,268,3161,1
703.2,2092820,3096.0,268,3161,1
703.79,2092944,3096.0,268,3161,1
708.988,2093356,3096.0,268,3161,1
709.401,2093444,3096.0,268,3161,1
711.722,2093896,3095.0,269,3161,1
712.291,2094016,3096.0,268,3161,1
717.539,2094428,3096.0,268,3161,1
717.998,2094532,3096.0,272,3161,1
719.926,2094968,3096.0,268,3161,1
723.904,2095088,3096.0,268,3161,1
725.825,2095536,3094.0,277,3161,1
726.602,2095704,3093.0,293,3161,1
728.136,2096044,3096.0,269,3161,1
732.354,2096268,3090.0,295,3161,1
734.084,2096648,3095.0,278,3161,1
735.716,2096912,3089.0,302,3161,1
737.05,2097120,3096.0,269,3161,1
742.398,2097440,3092.0,293,3161,1
743.693,2097768,3094.0,280,3161,1
744.572,2097984,3096.0,268,3161,1
749.083,2098192,3096.0,268,3161,1
750.419,2098512,3095.0,268,3161,1
752.423,2099000,3088.0,308,3161,1
753.112,2099112,3094.0,282,3161,1
757.141,2099304,3095.0,278,3161,1
758.328,2099584,3096.0,268,3161,1
760.935,2100076,3097.0,269,3161,1
765.142,2100232,3093.0,280,3161,1
765.845,2100404,3094.0,275,3161,1
767.05,2100708,3093.0,281,3161,1
768.665,2101112,1053.0,101,1127,0
768.839,2101164,3095.0,272,3161,1
773.324,2101344,3094.0,278,3161,1
773.9,2101484,3096.0,270,3161,1
777.587,2102192,3096.0,270,3161,1
781.383,2102336,3090.0,293,3161,1
781.805,2102444,3095.0,275,3161,1
782.288,2102572,3096.0,272,3161,1
788.294,2103276,3096.0,271,3161,1
788.82,2103408,3096.0,268,3161,1
789.256,2103516,3096.0,268,3161,1
789.763,2103644,3096.0,268,3161,1
796.012,2104360,3096.0,271,3161,1
796.928,2104588,3096.0,268,3161,1
797.509,2104724,3096.0,270,3161,1
797.613,2104748,3083.0,335,3161,1
803.58,2105440,3096.0,270,3161,1
804.589,2105696,3095.0,277,3161,1
804.965,2105796,3095.0,268,3161,1
805.18,2105856,1052.0,104,1125,0
805.658,2105988,3089.0,310,3161,1
806.507,2106212,1052.0,104,1125,0
806.746,2106272,1052.0,104,1125,0
811.615,2106688,1052.0,104,1125,0
811.934,2106768,3095.0,268,3161,1
812.364,2106876,252.0,27,315,0
813.065,2107064,3096.0,269,3161,1
813.111,2107076,1055.0,97,1128,0
813.865,2107284,3096.0,268,3161,1
817.453,2107464,1054.0,97,1128,0
818.24,2107672,1055.0,97,1128,0
819.37,2107988,3094.0,278,3161,1
819.729,2108088,1052.0,104,1125,0
819.89,2108136,3096.0,268,3161,1
824.077,2108504,1052.0,104,1125,0
825.015,2108780,3085.0,329,3161,1
826.021,2109060,3096.0,268,3161,1
826.616,2109208,3096.0,268,3161,1
830.868,2109616,3095.0,278,3161,1
832.381,2109892,3092.0,278,3161,1
833.327,2110140,3095.0,270,3161,1
833.934,2110284,3096.0,269,3161,1
838.8,2110688,3096.0,268,3161,1
839.761,2110964,3096.0,268,3161,1
840.657,2111212,3096.0,268,3161,1
844.807,2111540,3088.0,314,3161,1
845.804,2111808,3094.0,280,3161,1
846.861,2112044,3095.0,270,3161,1
848.542,2112456,3086.0,311,3161,1
852.33,2112620,3097.0,270,3161,1
852.761,2112728,1704.0,171,1794,0
853.555,2112884,3096.0,269,3161,1
859.504,2113544,3096.0,272,3161,1
860.12,2113696,3096.0,269,3161,1
860.794,2113856,3092.0,282,3161,1
861.326,2113980,3102.0,274,3161,1
867.325,2114672,3093.0,282,3161,1
867.727,2114768,3096.0,268,3161,1
868.401,2114932,3096.0,269,3161,1
869.169,2115132,3093.0,288,3161,1
874.828,2115808,3092.0,284,3161,1
874.933,2115840,3096.0,268,3161,1
875.549,2116012,3096.0,270,3161,1
880.712,2116664,3073.0,383,3161,1
881.512,2116880,3094.0,268,3161,1
881.764,2116944,3095.0,276,3161,1
882.34,2117084,3095.0,268,3161,1
888.688,2117800,3093.0,284,3161,1
889.236,2117960,3096.0,270,3161,1
889.679,2118084,3093.0,285,3161,1
890.301,2118260,3092.0,294,3161,1
895.834,2119000,3090.0,300,3161,1
895.94,2119032,3096.0,268,3161,1
897.154,2119344,3086.0,315,3161,1
897.394,2119404,3092.0,286,3161,1
