decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
145,580,898,89,898,2,right+A,0.07005707174539566,0.2829963266849518,0.19019542634487152,0.39175945520401,0.0649917721748352,1.4039185047149658,-1.0,831.0,61,2,371,0,0,0,200,200,0
146,584,898,79,898,3,right+B,0.07085486501455307,0.2852613627910614,0.19119615852832794,0.3873523473739624,0.06533520668745041,1.4073262214660645,0.0,831.0,62,2,371,0,0,0,200,200,0
147,588,898,79,898,3,right+B,0.07169707119464874,0.2829206883907318,0.19423675537109375,0.3855755925178528,0.0655699223279953,1.4105623960494995,0.0,831.0,63,2,371,0,0,0,200,200,0
148,592,898,79,898,3,right+B,0.0722813829779625,0.2820163667201996,0.198301300406456,0.3821268677711487,0.06527414172887802,1.413466215133667,0.0,831.0,64,2,371,0,0,0,200,200,0
149,596,898,79,898,1,right,0.07032183557748795,0.27766042947769165,0.18332837522029877,0.40670105814933777,0.06198829784989357,1.3917527198791504,0.0,831.0,65,2,371,0,0,0,200,200,0
150,600,898,79,898,3,right+B,0.0685456395149231,0.27489057183265686,0.17560511827468872,0.4209457337856293,0.060012929141521454,1.3772286176681519,-1.0,830.0,66,2,370,0,0,0,200,200,0
151,604,898,93,898,2,right+A,0.06893879920244217,0.27416834235191345,0.1793006956577301,0.4164634346961975,0.06112874299287796,1.382964015007019,0.0,830.0,67,2,370,0,0,0,200,200,0
152,608,898,108,898,1,right,0.06990985572338104,0.27365776896476746,0.1846814602613449,0.4084215462207794,0.06332927942276001,1.393049716949463,0.0,830.0,68,2,370,0,0,0,200,200,0
153,612,898,112,898,3,right+B,0.0682428851723671,0.27186518907546997,0.1778167337179184,0.4205654263496399,0.06150982156395912,1.3801895380020142,0.0,830.0,69,2,370,0,0,0,200,200,0
154,616,898,106,898,4,right+A+B,0.06841258704662323,0.27157753705978394,0.18026912212371826,0.41827163100242615,0.06146920099854469,1.3823822736740112,0.0,830.0,70,2,370,0,0,0,200,200,0
155,620,898,89,898,1,right,0.06956922262907028,0.2751550078392029,0.1867804378271103,0.4049943685531616,0.06350100040435791,1.3950022459030151,-1.0,829.0,71,2,369,0,0,0,200,200,0
156,624,898,79,898,2,right+A,0.06910606473684311,0.2742251455783844,0.18527518212795258,0.407739520072937,0.0636540874838829,1.3929270505905151,0.0,829.0,72,2,369,0,0,0,200,200,0
157,628,898,79,898,3,right+B,0.06743057817220688,0.272931843996048,0.1786397397518158,0.4188081622123718,0.06218963861465454,1.3811765909194946,0.0,829.0,73,2,369,0,0,0,200,200,0
158,632,898,79,898,3,right+B,0.06670282781124115,0.2728298008441925,0.1737746298313141,0.4266890287399292,0.06000370904803276,1.3713061809539795,0.0,829.0,74,2,369,0,0,0,200,200,0
159,636,898,79,898,1,right,0.06534034758806229,0.270681232213974,0.1638024002313614,0.4419268071651459,0.05824924260377884,1.3548082113265991,0.0,829.0,75,2,369,0,0,0,200,200,0
160,640,898,79,898,3,right+B,0.06682582199573517,0.27368006110191345,0.168376162648201,0.43153929710388184,0.05957864969968796,1.3661162853240967,-1.0,828.0,76,2,368,0,0,0,200,200,0
161,644,898,79,898,1,right,0.06766098737716675,0.2746354043483734,0.17325204610824585,0.42380842566490173,0.060643091797828674,1.374650001525879,0.0,828.0,77,2,368,0,0,0,200,200,0
162,648,898,79,898,3,right+B,0.06742817163467407,0.2733078896999359,0.17247311770915985,0.425870418548584,0.06092047318816185,1.3734784126281738,0.0,828.0,78,2,368,0,0,0,200,200,0
163,652,898,79,898,1,right,0.06623058021068573,0.27200061082839966,0.16721226274967194,0.4354309141635895,0.05912564694881439,1.3622177839279175,0.0,828.0,79,2,368,0,0,0,200,200,0
164,656,898,93,898,2,right+A,0.06528019905090332,0.2695382833480835,0.16668406128883362,0.43985188007354736,0.05864562839269638,1.357762336730957,0.0,828.0,80,2,368,0,0,0,200,200,0
165,660,898,108,898,3,right+B,0.06582435965538025,0.2700645923614502,0.17190374433994293,0.4319400191307068,0.06026729941368103,1.3672131299972534,-1.0,827.0,81,2,367,0,0,0,200,200,0
166,664,898,112,898,1,right,0.06682517379522324,0.2730330228805542,0.17977125942707062,0.4179321229457855,0.062438420951366425,1.3815455436706543,0.0,827.0,82,2,367,0,0,0,200,200,0
167,668,898,106,898,4,right+A+B,0.06634790450334549,0.2720378041267395,0.17588093876838684,0.4244302809238434,0.061303045600652695,1.374699592590332,0.0,827.0,83,2,367,0,0,0,200,200,0
168,672,898,89,898,4,right+A+B,0.06694813817739487,0.2734566926956177,0.1791650801897049,0.4176919162273407,0.06273813545703888,1.382007122039795,0.0,827.0,84,2,367,0,0,0,200,200,0
169,676,898,79,898,3,right+B,0.06690343469381332,0.2743740379810333,0.17549921572208405,0.42110133171081543,0.06212206184864044,1.3779867887496948,0.0,827.0,85,2,367,0,0,0,200,200,0
170,680,898,79,898,3,right+B,0.06509809195995331,0.2711459696292877,0.168499156832695,0.43567758798599243,0.059579215943813324,1.3618022203445435,-1.0,826.0,86,2,366,0,0,0,200,200,0
171,684,898,79,898,1,right,0.06487894803285599,0.26963895559310913,0.16763664782047272,0.43926307559013367,0.0585823729634285,1.35783851146698,0.0,826.0,87,2,366,0,0,0,200,200,0
172,688,898,93,898,2,right+A,0.06452202796936035,0.2683921456336975,0.16523340344429016,0.4436826705932617,0.058169715106487274,1.3533563613891602,0.0,826.0,88,2,366,0,0,0,200,200,0
173,692,898,108,898,3,right+B,0.06509946286678314,0.2686940133571625,0.16884931921958923,0.4382912516593933,0.05906592309474945,1.3599319458007812,0.0,826.0,89,2,366,0,0,0,200,200,0
174,696,898,112,898,1,right,0.06540022045373917,0.27057841420173645,0.17187772691249847,0.4320228397846222,0.060120828449726105,1.3663420677185059,0.0,826.0,90,2,366,0,0,0,200,200,0
175,700,898,106,898,2,right+A,0.06543098390102386,0.2701881527900696,0.17360438406467438,0.43028324842453003,0.060493141412734985,1.3685295581817627,-1.0,825.0,91,2,365,0,0,0,200,200,0
176,704,898,89,898,1,right,0.06586072593927383,0.27298811078071594,0.17770512402057648,0.42171990871429443,0.06172608956694603,1.3766206502914429,0.0,825.0,92,2,365,0,0,0,200,200,0
177,708,898,79,898,3,right+B,0.06610604375600815,0.27410832047462463,0.17523282766342163,0.42308005690574646,0.06147269532084465,1.3749170303344727,0.0,825.0,93,2,365,0,0,0,200,200,0
178,712,898,79,898,1,right,0.06583279371261597,0.27238380908966064,0.1747044175863266,0.4259002208709717,0.06117875128984451,1.37261164188385,0.0,825.0,94,2,365,0,0,0,200,200,0
179,716,898,93,898,2,right+A,0.0658879354596138,0.27385714650154114,0.1769777238368988,0.4226164221763611,0.0606607161462307,1.374360203742981,0.0,825.0,95,2,365,0,0,0,200,200,0
180,720,898,108,898,3,right+B,0.06491433084011078,0.2717660367488861,0.17562931776046753,0.42712053656578064,0.06056974083185196,1.370248794555664,-1.0,824.0,96,2,364,0,0,0,200,200,0
181,724,898,112,898,1,right,0.06540246307849884,0.27324116230010986,0.1783408671617508,0.4209991693496704,0.062016334384679794,1.3769826889038086,0.0,824.0,97,2,364,0,0,0,200,200,0
182,728,898,106,898,1,right,0.06545407325029373,0.27146950364112854,0.17810003459453583,0.4234600067138672,0.061516448855400085,1.3751338720321655,0.0,824.0,98,2,364,0,0,0,200,200,0
183,732,898,89,898,2,right+A,0.06599560379981995,0.27271878719329834,0.1774292141199112,0.42229562997817993,0.06156076490879059,1.3761967420578003,0.0,824.0,99,2,364,0,0,0,200,200,0
184,736,898,79,898,4,right+A+B,0.06612029671669006,0.27394965291023254,0.17321470379829407,0.4258229434490204,0.06089245527982712,1.3719532489776611,0.0,824.0,100,2,364,0,0,0,200,200,0
185,740,898,79,898,3,right+B,0.06562640517950058,0.2713508605957031,0.17200502753257751,0.4302319288253784,0.06078573688864708,1.3685500621795654,-1.0,823.0,101,2,363,0,0,0,200,200,0
186,744,898,93,898,2,right+A,0.06580017507076263,0.2717389464378357,0.17432892322540283,0.4275497496128082,0.060582201927900314,1.3707631826400757,0.0,823.0,102,2,363,0,0,0,200,200,0
187,748,898,109,898,2,right+A,0.06499365717172623,0.2701289653778076,0.17193423211574554,0.4327235817909241,0.060219623148441315,1.3656086921691895,0.0,823.0,103,2,363,0,0,0,200,200,0
188,752,898,121,898,1,right,0.06585893034934998,0.2720795273780823,0.17715753614902496,0.4231177866458893,0.061786193400621414,1.3758596181869507,0.0,823.0,104,2,363,0,0,0,200,200,0
189,756,898,122,898,1,right,0.06748712807893753,0.27248749136924744,0.18815459311008453,0.4056929349899292,0.06617783010005951,1.3962211608886719,0.0,823.0,105,2,363,0,0,0,200,200,0
190,760,898,113,898,1,right,0.06615231931209564,0.27441874146461487,0.18237553536891937,0.4141139090061188,0.06293946504592896,1.384006142616272,-1.0,822.0,106,2,362,0,0,0,200,200,0
191,764,898,94,898,3,right+B,0.06764888763427734,0.27421680092811584,0.18334302306175232,0.4099898934364319,0.06480139493942261,1.390902042388916,0.0,822.0,107,2,362,0,0,0,200,200,0
192,768,898,79,898,2,right+A,0.06530780345201492,0.2710511088371277,0.17377497255802155,0.4287211000919342,0.061145078390836716,1.3701249361038208,0.0,822.0,108,2,362,0,0,0,200,200,0
193,772,898,79,898,1,right,0.06699304282665253,0.27363452315330505,0.17736883461475372,0.420571506023407,0.0614321231842041,1.3781358003616333,0.0,822.0,109,2,362,0,0,0,200,200,0
194,776,898,79,898,1,right,0.06549522280693054,0.27293485403060913,0.17239218950271606,0.4287903904914856,0.06038738042116165,1.3686001300811768,0.0,822.0,110,2,362,0,0,0,200,200,0
195,780,898,79,898,3,right+B,0.06553511321544647,0.27298104763031006,0.1757209151983261,0.42479515075683594,0.06096779555082321,1.37281334400177,-1.0,821.0,111,2,361,0,0,0,200,200,0
196,784,898,93,898,2,right+A,0.06484438478946686,0.2710723876953125,0.16811181604862213,0.43698641657829285,0.05898495018482208,1.3597290515899658,0.0,821.0,112,2,361,0,0,0,200,200,0
197,788,898,108,898,3,right+B,0.06505642086267471,0.27112480998039246,0.1703750044107437,0.43401747941970825,0.05942637473344803,1.3631772994995117,0.0,821.0,113,2,361,0,0,0,200,200,0
198,792,898,112,898,3,right+B,0.06555778533220291,0.27115845680236816,0.1739349067211151,0.42871105670928955,0.06063775718212128,1.369798183441162,0.0,821.0,114,2,361,0,0,0,200,200,0
199,796,898,106,898,1,right,0.06564992666244507,0.26986080408096313,0.17512226104736328,0.42876511812210083,0.06060180813074112,1.370370626449585,0.0,821.0,115,2,361,0,0,0,200,200,0
200,800,898,89,898,3,right+B,0.06580323725938797,0.27221938967704773,0.17509281635284424,0.42592132091522217,0.060963258147239685,1.3724100589752197,-1.0,820.0,116,2,360,0,0,0,200,200,0
201,804,898,79,898,1,right,0.06612657010555267,0.2720952033996582,0.17106996476650238,0.4307052791118622,0.060002945363521576,1.3674335479736328,0.0,820.0,117,2,360,0,0,0,200,200,0
202,808,898,93,898,2,right+A,0.06619957089424133,0.2717590630054474,0.17177826166152954,0.43022438883781433,0.0600387305021286,1.3681387901306152,0.0,820.0,118,2,360,0,0,0,200,200,0
203,812,898,108,898,3,right+B,0.06619355082511902,0.27266329526901245,0.17526870965957642,0.42549073696136475,0.06038371101021767,1.3723629713058472,0.0,820.0,119,2,360,0,0,0,200,200,0
204,816,898,112,898,1,right,0.06505090743303299,0.26978692412376404,0.17176750302314758,0.4327535927295685,0.0606410838663578,1.3662316799163818,0.0,820.0,120,2,360,0,0,0,200,200,0
205,820,898,106,898,3,right+B,0.06556730717420578,0.27089446783065796,0.17569975554943085,0.42658743262290955,0.06125105172395706,1.372469425201416,-1.0,819.0,121,2,359,0,0,0,200,200,0
206,824,898,89,898,3,right+B,0.06662134826183319,0.2734842002391815,0.17645077407360077,0.42125120759010315,0.06219238042831421,1.3780494928359985,0.0,819.0,122,2,359,0,0,0,200,200,0
207,828,898,79,898,3,right+B,0.06686532497406006,0.274848073720932,0.1721177101135254,0.42509031295776367,0.06107853725552559,1.3731023073196411,0.0,819.0,123,2,359,0,0,0,200,200,0
208,832,898,93,898,2,right+A,0.06600314378738403,0.27198877930641174,0.1676756739616394,0.4342312514781952,0.06010109931230545,1.3641642332077026,0.0,819.0,124,2,359,0,0,0,200,200,0
209,836,898,108,898,1,right,0.0664481520652771,0.2732366621494293,0.1723754107952118,0.42733970284461975,0.060600169003009796,1.37091863155365,0.0,819.0,125,2,359,0,0,0,200,200,0
210,840,898,112,898,1,right,0.06573311239480972,0.27141064405441284,0.17065121233463287,0.43142709136009216,0.06077802926301956,1.3675148487091064,-1.0,818.0,126,2,358,0,0,0,200,200,0
211,844,898,106,898,2,right+A,0.06690516322851181,0.27019983530044556,0.17507122457027435,0.42706921696662903,0.060754477977752686,1.3731204271316528,0.0,818.0,127,2,358,0,0,0,200,200,0
212,848,898,89,898,1,right,0.06760334968566895,0.27399057149887085,0.1758219450712204,0.42206335067749023,0.06052079051733017,1.3763022422790527,0.0,818.0,128,2,358,0,0,0,200,200,0
213,852,898,79,898,3,right+B,0.06776273995637894,0.2749239206314087,0.1723640412092209,0.4250320792198181,0.059917300939559937,1.3727476596832275,0.0,818.0,129,2,358,0,0,0,200,200,0
214,856,898,93,898,2,right+A,0.06805462390184402,0.27365842461586,0.1762339323759079,0.42012298107147217,0.06193004176020622,1.3800599575042725,0.0,818.0,130,2,358,0,0,0,200,200,0
215,860,898,109,898,2,right+A,0.06808172911405563,0.2740662693977356,0.18539804220199585,0.4086380898952484,0.06381575763225555,1.3914341926574707,-1.0,817.0,131,2,357,0,0,0,200,200,0
216,864,898,121,898,3,right+B,0.06707405298948288,0.27212995290756226,0.18108242750167847,0.4169813394546509,0.06273222714662552,1.3832732439041138,0.0,817.0,132,2,357,0,0,0,200,200,0
217,868,898,122,898,1,right,0.06911434978246689,0.2735978960990906,0.18856966495513916,0.4022962152957916,0.06642188131809235,1.400305986404419,0.0,817.0,133,2,357,0,0,0,200,200,0
218,872,898,113,898,2,right+A,0.06769493967294693,0.27265775203704834,0.18089647591114044,0.4160589873790741,0.06269187480211258,1.384397268295288,0.0,817.0,134,2,357,0,0,0,200,200,0
219,876,898,94,898,4,right+A+B,0.06951160728931427,0.2709466218948364,0.18134574592113495,0.41304704546928406,0.06514900177717209,1.3919086456298828,0.0,817.0,135,2,357,0,0,0,200,200,0
220,880,898,79,898,3,right+B,0.06896916776895523,0.2718184292316437,0.1764516979455948,0.4191296696662903,0.06363102048635483,1.3843446969985962,-1.0,816.0,136,2,356,0,0,0,200,200,0
221,884,898,79,898,0,NOOP,0.07120033353567123,0.2746990919113159,0.18115730583667755,0.40981122851371765,0.06313203275203705,1.3925293684005737,0.0,816.0,137,2,356,0,0,0,200,200,0
222,888,898,93,898,2,right+A,0.06976019591093063,0.27528390288352966,0.17536191642284393,0.4189983606338501,0.060595594346523285,1.3805046081542969,0.0,816.0,138,2,356,0,0,0,200,200,0
223,892,898,108,898,3,right+B,0.07041637599468231,0.27624228596687317,0.18264776468276978,0.4083532392978668,0.06234032288193703,1.3914880752563477,0.0,816.0,139,2,356,0,0,0,200,200,0
224,896,898,112,898,3,right+B,0.07006414234638214,0.2772481143474579,0.18756473064422607,0.40077465772628784,0.06434836238622665,1.398821234703064,0.0,816.0,140,2,356,0,0,0,200,200,0
225,900,898,106,898,4,right+A+B,0.06999581307172775,0.2779707610607147,0.19452981650829315,0.3912173807621002,0.06628625094890594,1.4075288772583008,-1.0,815.0,141,2,355,0,0,0,200,200,0
226,904,898,89,898,0,NOOP,0.0714985728263855,0.2839493751525879,0.19720260798931122,0.3814450204372406,0.06590437889099121,1.4131252765655518,0.0,815.0,142,2,355,0,0,0,200,200,0
227,908,898,79,898,1,right,0.07119563221931458,0.28539547324180603,0.1917458474636078,0.38761118054389954,0.06405193358659744,1.406036138534546,0.0,815.0,143,2,355,0,0,0,200,200,0
228,912,898,79,898,0,NOOP,0.0699702575802803,0.2828979790210724,0.18533757328987122,0.39889034628868103,0.06290394812822342,1.3963152170181274,0.0,815.0,144,2,355,0,0,0,200,200,0
229,916,898,79,898,3,right+B,0.07076503336429596,0.2849189043045044,0.19408616423606873,0.38469237089157104,0.06553756445646286,1.409438133239746,0.0,815.0,145,2,355,0,0,0,200,200,0
230,920,898,79,898,1,right,0.06955742835998535,0.28093859553337097,0.18584081530570984,0.3983463943004608,0.06531670689582825,1.3997108936309814,-1.0,814.0,146,2,354,0,0,0,200,200,0
231,924,898,79,898,0,NOOP,0.06898041069507599,0.27907583117485046,0.18281874060630798,0.405084490776062,0.06404049694538116,1.3933391571044922,0.0,814.0,147,2,354,0,0,0,200,200,0
232,928,898,79,898,3,right+B,0.06953371316194534,0.2779723107814789,0.18192191421985626,0.40655606985092163,0.0640159323811531,1.3931396007537842,0.0,814.0,148,2,354,0,0,0,200,200,0
233,930,898,79,898,0,NOOP,0.06935678422451019,0.2767535150051117,0.1783680021762848,0.41257575154304504,0.0629459097981453,1.3874367475509644,-15.0,799.0,149,2,354,0,1,0,200,200,0
