decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
47,188,511,155,511,1,right,0.01319156028330326,0.2753952145576477,0.022181322798132896,0.6821712851524353,0.007060573436319828,0.7925941348075867,12.0,462.0,0,2,391,0,0,0,0,0,0
48,192,523,135,523,3,right+B,0.021480880677700043,0.3326232433319092,0.051024507731199265,0.5745072960853577,0.020364046096801758,0.9981669783592224,12.0,474.0,0,2,391,0,0,0,0,0,0
49,196,535,115,535,2,right+A,0.032995134592056274,0.34332168102264404,0.20836016535758972,0.29473432898521423,0.12058872729539871,1.4215716123580933,12.0,486.0,0,2,391,0,0,0,0,0,0
50,200,547,95,547,4,right+A+B,0.02567838877439499,0.1559295505285263,0.38684162497520447,0.07467356324195862,0.35687682032585144,1.312671184539795,11.0,497.0,0,2,390,0,0,0,0,0,0
51,204,559,79,559,2,right+A,0.0264495350420475,0.14350321888923645,0.3537018597126007,0.11694736778736115,0.35939809679985046,1.3610316514968872,12.0,509.0,0,2,390,0,0,0,0,0,0
52,208,566,79,566,2,right+A,0.04019945114850998,0.2371319830417633,0.1791490912437439,0.3487757444381714,0.19474366307258606,1.4645054340362549,7.0,516.0,0,2,390,0,0,0,0,0,0
53,212,574,79,574,3,right+B,0.026286834850907326,0.21983501315116882,0.060570064932107925,0.6365989446640015,0.05670914053916931,1.0487515926361084,8.0,524.0,0,2,390,0,0,0,0,0,0
54,216,583,79,583,3,right+B,0.042166631668806076,0.2711125314235687,0.08101723343133926,0.5224235653877258,0.08327998220920563,1.2371642589569092,9.0,533.0,0,2,390,0,0,0,0,0,0
55,220,594,79,594,3,right+B,0.04191857576370239,0.24836404621601105,0.06535544991493225,0.5837110280990601,0.06065091863274574,1.1414090394973755,10.0,543.0,0,2,389,0,0,0,0,0,0
56,224,594,79,596,1,right,0.03683755546808243,0.22291190922260284,0.05860273912549019,0.637559175491333,0.04408862441778183,1.0470457077026367,2.0,545.0,0,2,389,0,0,0,0,0,0
57,228,594,79,596,3,right+B,0.03324441611766815,0.20841732621192932,0.05191751942038536,0.6759026050567627,0.03051808848977089,0.9648256301879883,0.0,545.0,1,2,389,0,0,0,0,0,0
58,232,594,79,596,3,right+B,0.027961835265159607,0.18533311784267426,0.04991251230239868,0.7146906852722168,0.022101931273937225,0.8863497972488403,0.0,545.0,2,2,389,0,0,0,0,0,0
59,236,594,79,596,3,right+B,0.025182990357279778,0.18066628277301788,0.0472264364361763,0.7291312217712402,0.017793109640479088,0.8480461835861206,0.0,545.0,3,2,389,0,0,0,0,0,0
60,240,594,79,596,3,right+B,0.024563509970903397,0.17916305363178253,0.04825620725750923,0.7316147089004517,0.01640257053077221,0.8414339423179626,-1.0,544.0,4,2,388,0,0,0,0,0,0
61,244,594,79,596,3,right+B,0.024396397173404694,0.17627614736557007,0.04633975401520729,0.736941933631897,0.016045741736888885,0.83015376329422,0.0,544.0,5,2,388,0,0,0,0,0,0
62,248,594,79,596,1,right,0.023573098704218864,0.170004203915596,0.04375467821955681,0.7473092675209045,0.015358718112111092,0.808307409286499,0.0,544.0,6,2,388,0,0,0,0,0,0
63,252,594,79,596,3,right+B,0.023986032232642174,0.17171546816825867,0.04399031400680542,0.7447107434272766,0.015597406774759293,0.8138452768325806,0.0,544.0,7,2,388,0,0,0,0,0,0
64,256,594,79,596,3,right+B,0.022996151819825172,0.16670267283916473,0.04159754142165184,0.753757655620575,0.014945972710847855,0.7935727834701538,0.0,544.0,8,2,388,0,0,0,0,0,0
65,260,594,79,596,3,right+B,0.022056259214878082,0.16294366121292114,0.03986383602023125,0.7607238292694092,0.014412474818527699,0.7773662209510803,-1.0,543.0,9,2,387,0,0,0,0,0,0
66,264,594,93,596,2,right+A,0.02182868868112564,0.16047963500022888,0.03939130902290344,0.7641538977622986,0.014146446250379086,0.7702822685241699,0.0,543.0,10,2,387,0,0,0,0,0,0
67,268,594,108,596,3,right+B,0.02219856157898903,0.16424453258514404,0.04138689115643501,0.7571274042129517,0.015042667277157307,0.7868087291717529,0.0,543.0,11,2,387,0,0,0,0,0,0
68,272,594,112,596,3,right+B,0.02238164097070694,0.16674840450286865,0.04075239226222038,0.7549498081207275,0.015167837962508202,0.7898992300033569,0.0,543.0,12,2,387,0,0,0,0,0,0
69,276,594,106,596,1,right,0.022942407056689262,0.16779562830924988,0.042205311357975006,0.7514215707778931,0.01563507318496704,0.7994693517684937,0.0,543.0,13,2,387,0,0,0,0,0,0
70,280,594,89,596,1,right,0.021682241931557655,0.1628340184688568,0.03978906571865082,0.7610403299331665,0.014654341153800488,0.7766064405441284,-1.0,542.0,14,2,386,0,0,0,0,0,0
71,284,594,79,596,3,right+B,0.021355699747800827,0.15714862942695618,0.03873123228549957,0.7688061594963074,0.013958238065242767,0.7606331706047058,0.0,542.0,15,2,386,0,0,0,0,0,0
72,288,594,79,596,3,right+B,0.02067026123404503,0.15379077196121216,0.03740319237112999,0.7746663689613342,0.013469400815665722,0.7468166351318359,0.0,542.0,16,2,386,0,0,0,0,0,0
73,292,594,79,596,3,right+B,0.02073822356760502,0.15460334718227386,0.03710722550749779,0.7743359804153442,0.013215181417763233,0.7464436888694763,0.0,542.0,17,2,386,0,0,0,0,0,0
74,296,594,79,596,1,right,0.02061377838253975,0.15536896884441376,0.03716303035616875,0.773255467414856,0.013598702847957611,0.7489486932754517,0.0,542.0,18,2,386,0,0,0,0,0,0
75,300,594,79,596,3,right+B,0.021022388711571693,0.15686914324760437,0.03822359815239906,0.7699615359306335,0.01392329391092062,0.7573310136795044,-1.0,541.0,19,2,385,0,0,0,0,0,0
76,304,594,79,596,3,right+B,0.02134121023118496,0.15800505876541138,0.03837607800960541,0.7682912945747375,0.013986346311867237,0.7609881162643433,0.0,541.0,20,2,385,0,0,0,0,0,0
77,308,594,79,596,3,right+B,0.02091161161661148,0.15685021877288818,0.037908248603343964,0.7704792022705078,0.013850655406713486,0.75566166639328,0.0,541.0,21,2,385,0,0,0,0,0,0
78,312,594,79,596,3,right+B,0.021282246336340904,0.1589372605085373,0.03850968927145004,0.7671213746070862,0.014149476774036884,0.7633002400398254,0.0,541.0,22,2,385,0,0,0,0,0,0
79,316,594,79,596,3,right+B,0.02057586796581745,0.1550230085849762,0.03733453154563904,0.7734469175338745,0.01361971627920866,0.7488609552383423,0.0,541.0,23,2,385,0,0,0,0,0,0
80,320,594,79,596,1,right,0.021305223926901817,0.15824656188488007,0.03814203292131424,0.7684126496315002,0.013893576338887215,0.7601670026779175,-1.0,540.0,24,2,384,0,0,0,0,0,0
81,324,594,79,596,3,right+B,0.02148108184337616,0.15920032560825348,0.038940295577049255,0.766194224357605,0.01418410986661911,0.7658494710922241,0.0,540.0,25,2,384,0,0,0,0,0,0
82,328,594,79,596,3,right+B,0.021569645032286644,0.15923121571540833,0.03906664252281189,0.7659258842468262,0.01420667301863432,0.7666806578636169,0.0,540.0,26,2,384,0,0,0,0,0,0
83,332,594,79,596,3,right+B,0.02181914821267128,0.16010841727256775,0.03935370594263077,0.7644034624099731,0.014315297827124596,0.770229697227478,0.0,540.0,27,2,384,0,0,0,0,0,0
84,336,594,79,596,3,right+B,0.021803751587867737,0.16054889559745789,0.03940313309431076,0.7639762759208679,0.014267946593463421,0.7708207964897156,0.0,540.0,28,2,384,0,0,0,0,0,0
85,340,594,79,596,3,right+B,0.021383322775363922,0.15891194343566895,0.038507189601659775,0.7672197818756104,0.01397772692143917,0.7629282474517822,-1.0,539.0,29,2,383,0,0,0,0,0,0
86,344,594,79,596,3,right+B,0.021854039281606674,0.16054867208003998,0.03943787142634392,0.7637661695480347,0.014393181540071964,0.7716003060340881,0.0,539.0,30,2,383,0,0,0,0,0,0
87,348,594,79,596,3,right+B,0.02234540320932865,0.1612829715013504,0.04046276584267616,0.7613843679428101,0.0145244300365448,0.7780255675315857,0.0,539.0,31,2,383,0,0,0,0,0,0
88,352,594,79,596,1,right,0.022550860419869423,0.16302292048931122,0.04087734594941139,0.7589468955993652,0.014601928181946278,0.782957911491394,0.0,539.0,32,2,383,0,0,0,0,0,0
89,356,594,79,596,3,right+B,0.02284884639084339,0.16404250264167786,0.040871161967515945,0.7574537992477417,0.01478363573551178,0.786266028881073,0.0,539.0,33,2,383,0,0,0,0,0,0
90,360,594,79,596,1,right,0.022714344784617424,0.16344505548477173,0.04106977581977844,0.7579967975616455,0.014774044044315815,0.7854209542274475,-1.0,538.0,34,2,382,0,0,0,0,0,0
91,364,594,79,596,3,right+B,0.02315056510269642,0.16622447967529297,0.04224197193980217,0.7533385753631592,0.01504442561417818,0.7956365346908569,0.0,538.0,35,2,382,0,0,0,0,0,0
92,368,594,79,596,1,right,0.0238877534866333,0.1711551994085312,0.04432496428489685,0.7448650598526001,0.01576693169772625,0.8142842054367065,0.0,538.0,36,2,382,0,0,0,0,0,0
93,372,594,79,596,3,right+B,0.023647448047995567,0.17119693756103516,0.04388345032930374,0.7456980347633362,0.01557408832013607,0.8115245699882507,0.0,538.0,37,2,382,0,0,0,0,0,0
94,376,594,79,596,3,right+B,0.024407824501395226,0.17571984231472015,0.045175950974226,0.738726794719696,0.0159695316106081,0.825867772102356,0.0,538.0,38,2,382,0,0,0,0,0,0
95,380,594,79,596,3,right+B,0.026195429265499115,0.18512341380119324,0.0489954836666584,0.7223069071769714,0.01737869158387184,0.8608309030532837,-1.0,537.0,39,2,381,0,0,0,0,0,0
96,384,594,79,596,3,right+B,0.025555245578289032,0.18295356631278992,0.04916613548994064,0.725043773651123,0.017281312495470047,0.8558235168457031,0.0,537.0,40,2,381,0,0,0,0,0,0
97,388,594,79,596,1,right,0.025317121297121048,0.18432968854904175,0.049065958708524704,0.7238488793373108,0.01743832789361477,0.8572306632995605,0.0,537.0,41,2,381,0,0,0,0,0,0
98,392,594,79,596,1,right,0.0250466987490654,0.18271088600158691,0.04832937940955162,0.7267718315124512,0.017141243442893028,0.8509978652000427,0.0,537.0,42,2,381,0,0,0,0,0,0
99,396,594,79,596,3,right+B,0.024535315111279488,0.17855703830718994,0.04601437970995903,0.7344055771827698,0.01648765616118908,0.8346542716026306,0.0,537.0,43,2,381,0,0,0,0,0,0
100,400,594,79,596,3,right+B,0.023974867537617683,0.17695839703083038,0.045444563031196594,0.7373011708259583,0.016320940107107162,0.8282536864280701,-1.0,536.0,44,2,380,0,0,0,0,0,0
101,404,594,79,596,3,right+B,0.023802626878023148,0.17532052099704742,0.04475625976920128,0.7398959994316101,0.016224559396505356,0.8230227828025818,0.0,536.0,45,2,380,0,0,0,0,0,0
102,408,594,79,596,3,right+B,0.022862400859594345,0.16979458928108215,0.042267076671123505,0.7497276067733765,0.01534829568117857,0.8012378215789795,0.0,536.0,46,2,380,0,0,0,0,0,0
103,412,594,79,596,3,right+B,0.021481113508343697,0.1620672345161438,0.03941551223397255,0.7629204392433167,0.014115727506577969,0.7714616656303406,0.0,536.0,47,2,380,0,0,0,0,0,0
104,416,594,79,596,3,right+B,0.022497495636343956,0.16743381321430206,0.040543023496866226,0.7549563050270081,0.014569330029189587,0.7883778214454651,0.0,536.0,48,2,380,0,0,0,0,0,0
105,420,594,79,596,3,right+B,0.02198575623333454,0.16529600322246552,0.04017208144068718,0.7582207322120667,0.014325353316962719,0.7812820672988892,-1.0,535.0,49,2,379,0,0,0,0,0,0
106,424,594,79,596,1,right,0.021533606573939323,0.16095010936260223,0.039428867399692535,0.7642499804496765,0.013837478123605251,0.7688400745391846,0.0,535.0,50,2,379,0,0,0,0,0,0
107,428,594,79,596,3,right+B,0.024029072374105453,0.17455936968326569,0.04548456892371178,0.7399474382400513,0.01597956381738186,0.8238016366958618,0.0,535.0,51,2,379,0,0,0,0,0,0
108,432,594,79,596,3,right+B,0.024634236469864845,0.17745013535022736,0.04660497605800629,0.7348253726959229,0.01648526079952717,0.8350447416305542,0.0,535.0,52,2,379,0,0,0,0,0,0
109,436,594,79,596,3,right+B,0.023668697103857994,0.1730131059885025,0.04404731094837189,0.7437522411346436,0.0155187314376235,0.8145080804824829,0.0,535.0,53,2,379,0,0,0,0,0,0
110,440,594,79,596,3,right+B,0.023781146854162216,0.17314544320106506,0.04368004947900772,0.7439866662025452,0.01540670357644558,0.8136149644851685,-1.0,534.0,54,2,378,0,0,0,0,0,0
111,444,594,79,596,1,right,0.023232080042362213,0.17089113593101501,0.04224487766623497,0.7483293414115906,0.015302561223506927,0.8039072751998901,0.0,534.0,55,2,378,0,0,0,0,0,0
112,448,594,79,596,1,right,0.022290606051683426,0.16636914014816284,0.039695702493190765,0.7571982145309448,0.014446312561631203,0.7830671668052673,0.0,534.0,56,2,378,0,0,0,0,0,0
113,452,594,79,596,3,right+B,0.021810628473758698,0.16142979264259338,0.03872957453131676,0.7639098763465881,0.014120090752840042,0.769625186920166,0.0,534.0,57,2,378,0,0,0,0,0,0
114,456,594,79,596,3,right+B,0.02279815636575222,0.1670638918876648,0.04172214865684509,0.7534915208816528,0.014924328774213791,0.7937014102935791,0.0,534.0,58,2,378,0,0,0,0,0,0
115,460,594,79,596,3,right+B,0.022621681913733482,0.16797389090061188,0.04133322089910507,0.7532164454460144,0.014854766428470612,0.7930516004562378,-1.0,533.0,59,2,377,0,0,0,0,0,0
116,464,594,79,596,1,right,0.021985158324241638,0.1644010841846466,0.039551712572574615,0.7596007585525513,0.014461279846727848,0.7786245346069336,0.0,533.0,60,2,377,0,0,0,0,0,0
117,468,594,79,596,3,right+B,0.0213088970631361,0.1586790680885315,0.037422798573970795,0.7689869999885559,0.013602200895547867,0.757523775100708,0.0,533.0,61,2,377,0,0,0,0,0,0
118,472,594,93,596,2,right+A,0.022870352491736412,0.16715317964553833,0.04116610437631607,0.7541232705116272,0.014687146060168743,0.7915435433387756,0.0,533.0,62,2,377,0,0,0,0,0,0
119,476,594,108,596,3,right+B,0.025337958708405495,0.18287400901317596,0.04792073741555214,0.7271022796630859,0.016765031963586807,0.8496788740158081,0.0,533.0,63,2,377,0,0,0,0,0,0
120,480,594,112,596,3,right+B,0.02669542282819748,0.190421462059021,0.050766248255968094,0.7142055034637451,0.017911400645971298,0.8762873411178589,-1.0,532.0,64,2,376,0,0,0,0,0,0
121,484,594,106,596,3,right+B,0.026391727849841118,0.18846681714057922,0.0515851192176342,0.7153651118278503,0.018191223964095116,0.8758801221847534,0.0,532.0,65,2,376,0,0,0,0,0,0
122,488,594,89,596,3,right+B,0.027171943336725235,0.19258634746074677,0.053696367889642715,0.7075037360191345,0.019041618332266808,0.8924621939659119,0.0,532.0,66,2,376,0,0,0,0,0,0
123,492,594,79,596,3,right+B,0.026349149644374847,0.18521429598331451,0.05111776292324066,0.7196070551872253,0.017711732536554337,0.868362307548523,0.0,532.0,67,2,376,0,0,0,0,0,0
124,496,594,79,596,1,right,0.024782270193099976,0.1781207174062729,0.04799248278141022,0.732658326625824,0.016446242108941078,0.8401533961296082,0.0,532.0,68,2,376,0,0,0,0,0,0
125,500,594,79,596,3,right+B,0.02532113343477249,0.17913660407066345,0.047754377126693726,0.731498122215271,0.016289755702018738,0.8421608805656433,-1.0,531.0,69,2,375,0,0,0,0,0,0
126,504,594,93,596,4,right+A+B,0.023816563189029694,0.17032133042812347,0.04376761615276337,0.7466235160827637,0.015470917336642742,0.8100886940956116,0.0,531.0,70,2,375,0,0,0,0,0,0
127,508,594,108,596,3,right+B,0.02525193989276886,0.178240567445755,0.04722094163298607,0.7325431108474731,0.016743529587984085,0.8409258127212524,0.0,531.0,71,2,375,0,0,0,0,0,0
128,512,594,112,596,3,right+B,0.02428518235683441,0.17319481074810028,0.044199567288160324,0.7424592971801758,0.015861086547374725,0.8186402916908264,0.0,531.0,72,2,375,0,0,0,0,0,0
129,516,594,106,596,1,right,0.022923383861780167,0.1667809933423996,0.04219399020075798,0.753055214881897,0.015046420507133007,0.7955538630485535,0.0,531.0,73,2,375,0,0,0,0,0,0
130,520,594,89,596,3,right+B,0.022277068346738815,0.16487261652946472,0.040961138904094696,0.757295548915863,0.014593612402677536,0.7850382328033447,-1.0,530.0,74,2,374,0,0,0,0,0,0
131,524,594,79,596,3,right+B,0.022063089534640312,0.16025525331497192,0.04054123908281326,0.7628898620605469,0.014250500127673149,0.7745710611343384,0.0,530.0,75,2,374,0,0,0,0,0,0
132,528,594,79,596,3,right+B,0.0212264247238636,0.1576501578092575,0.038690824061632156,0.7686318159103394,0.01380070112645626,0.7602118849754333,0.0,530.0,76,2,374,0,0,0,0,0,0
133,532,594,79,596,3,right+B,0.02222394570708275,0.1629982739686966,0.03988135978579521,0.7606290578842163,0.014267371967434883,0.7775190472602844,0.0,530.0,77,2,374,0,0,0,0,0,0
134,536,594,79,596,3,right+B,0.021283240988850594,0.15958790481090546,0.0378524474799633,0.767305850982666,0.01397063210606575,0.7616395950317383,0.0,530.0,78,2,374,0,0,0,0,0,0
135,540,594,79,596,3,right+B,0.021269939839839935,0.1579812467098236,0.038276124745607376,0.7684705257415771,0.014002210460603237,0.7604589462280273,-1.0,529.0,79,2,373,0,0,0,0,0,0
136,544,594,79,596,3,right+B,0.021770870313048363,0.15976855158805847,0.03907503932714462,0.7651001811027527,0.01428537629544735,0.768579363822937,0.0,529.0,80,2,373,0,0,0,0,0,0
137,548,594,79,596,3,right+B,0.02152402140200138,0.15909063816070557,0.03867354989051819,0.7665492296218872,0.01416253112256527,0.7649486660957336,0.0,529.0,81,2,373,0,0,0,0,0,0
138,552,594,79,596,3,right+B,0.021624011918902397,0.15993057191371918,0.03879203647375107,0.7653902173042297,0.01426309160888195,0.7673781514167786,0.0,529.0,82,2,373,0,0,0,0,0,0
139,556,594,79,596,3,right+B,0.02138245664536953,0.15777833759784698,0.03860101476311684,0.7681632041931152,0.014075006358325481,0.7618056535720825,0.0,529.0,83,2,373,0,0,0,0,0,0
140,560,594,79,596,1,right,0.021902648732066154,0.16012202203273773,0.03918581083416939,0.7645615935325623,0.014227849431335926,0.7697012424468994,-1.0,528.0,84,2,372,0,0,0,0,0,0
141,564,594,93,596,2,right+A,0.021289195865392685,0.1580071896314621,0.03850015997886658,0.7682773470878601,0.013926146551966667,0.7609354257583618,0.0,528.0,85,2,372,0,0,0,0,0,0
142,568,594,108,596,3,right+B,0.022074220702052116,0.16326694190502167,0.040507711470127106,0.7595908045768738,0.014560253359377384,0.7804056406021118,0.0,528.0,86,2,372,0,0,0,0,0,0
143,572,594,112,596,3,right+B,0.021654140204191208,0.1615341603755951,0.03952006623148918,0.7631169557571411,0.014174694195389748,0.7717968225479126,0.0,528.0,87,2,372,0,0,0,0,0,0
144,576,594,106,596,3,right+B,0.02127976343035698,0.1585463285446167,0.0394536629319191,0.766531765460968,0.014188426546752453,0.7656434774398804,0.0,528.0,88,2,372,0,0,0,0,0,0
