decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
11,44,102,79,102,3,right+B,0.11485183984041214,0.37108170986175537,0.17032839357852936,0.20008885860443115,0.143649160861969,1.5185796022415161,7.0,60.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
12,48,112,79,112,1,right,0.11463329941034317,0.36837777495384216,0.18047428131103516,0.18870122730731964,0.14781343936920166,1.5224456787109375,10.0,70.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
13,52,121,79,121,0,NOOP,0.112578384578228,0.36232563853263855,0.20584917068481445,0.15791645646095276,0.16133029758930206,1.5248676538467407,9.0,79.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
14,56,131,79,131,3,right+B,0.10993727296590805,0.3477083742618561,0.22211460769176483,0.13503631949424744,0.1852034628391266,1.5269056558609009,10.0,89.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
15,60,142,97,142,4,right+A+B,0.10764016956090927,0.33893755078315735,0.23211050033569336,0.11920485645532608,0.20210698246955872,1.5223416090011597,10.0,99.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
16,64,154,115,154,1,right,0.10586860030889511,0.3219417333602905,0.24952088296413422,0.10480169951915741,0.21786710619926453,1.5174065828323364,12.0,111.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
17,68,166,121,166,4,right+A+B,0.11168960481882095,0.34647226333618164,0.19039365649223328,0.16879166662693024,0.18265275657176971,1.5387059450149536,12.0,123.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
18,72,178,114,178,1,right,0.11192609369754791,0.3547748327255249,0.14638729393482208,0.20217858254909515,0.18473327159881592,1.5292240381240845,12.0,135.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
19,76,190,94,190,4,right+A+B,0.1128886267542839,0.34832441806793213,0.1136610135436058,0.2480609267950058,0.17706497013568878,1.5131187438964844,12.0,147.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
20,80,202,79,202,0,NOOP,0.11113987863063812,0.3438512682914734,0.09738725423812866,0.2918859124183655,0.15573559701442719,1.487099528312683,11.0,158.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
21,84,210,79,210,1,right,0.12004554271697998,0.3309466540813446,0.16723863780498505,0.16622748970985413,0.21554163098335266,1.548569917678833,8.0,166.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
22,88,217,93,217,2,right+A,0.11733542382717133,0.33694779872894287,0.19212858378887177,0.17471204698085785,0.1788761019706726,1.5475534200668335,7.0,173.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
23,92,224,108,224,3,right+B,0.10835999995470047,0.31539520621299744,0.2628105580806732,0.12177155166864395,0.19166269898414612,1.5289846658706665,7.0,180.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
24,96,231,114,231,1,right,0.09298282116651535,0.2666725814342499,0.33052805066108704,0.06983015686273575,0.23998643457889557,1.4676198959350586,7.0,187.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
25,100,238,112,238,4,right+A+B,0.08977119624614716,0.24118559062480927,0.3424277901649475,0.051450666040182114,0.27516472339630127,1.4341117143630981,6.0,193.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
26,104,245,100,245,1,right,0.09807612001895905,0.2756693959236145,0.2902272939682007,0.0756651759147644,0.26036202907562256,1.487675428390503,7.0,200.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
27,108,252,79,252,0,NOOP,0.09992726892232895,0.2691101133823395,0.2688307762145996,0.07474936544895172,0.2873825132846832,1.4887828826904297,7.0,207.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
28,112,259,79,259,0,NOOP,0.10986681282520294,0.3142770826816559,0.1933484822511673,0.13555613160133362,0.24695144593715668,1.5403995513916016,7.0,214.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
29,116,265,79,265,3,right+B,0.11438915133476257,0.3163297474384308,0.15784510970115662,0.15015743672847748,0.26127859950065613,1.5388922691345215,6.0,220.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
30,120,273,79,273,1,right,0.1156717911362648,0.33422526717185974,0.1390896737575531,0.16503888368606567,0.2459743171930313,1.532483696937561,7.0,227.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
31,124,283,97,283,4,right+A+B,0.11850451678037643,0.3285540044307709,0.12161189317703247,0.17699646949768066,0.25433313846588135,1.5293736457824707,10.0,237.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
32,128,295,115,295,1,right,0.12279210984706879,0.2967205345630646,0.14672362804412842,0.1199592724442482,0.3138044476509094,1.5177056789398193,12.0,249.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
33,132,306,121,306,0,NOOP,0.12334635853767395,0.2634574770927429,0.1628197431564331,0.10635992884635925,0.34401649236679077,1.5105193853378296,11.0,260.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
34,136,306,114,306,1,right,0.12688739597797394,0.28803539276123047,0.15248322486877441,0.1838196963071823,0.24877424538135529,1.5646891593933105,0.0,260.0,1,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
35,140,308,94,308,3,right+B,0.12656459212303162,0.30039238929748535,0.14031748473644257,0.2572757303714752,0.17544980347156525,1.5530756711959839,1.0,261.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
36,144,312,89,312,1,right,0.12934763729572296,0.29252320528030396,0.1717454344034195,0.2469525933265686,0.15943112969398499,1.5648086071014404,4.0,265.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
37,148,317,93,317,0,NOOP,0.12088857591152191,0.299540638923645,0.1663976013660431,0.2860180139541626,0.12715518474578857,1.5351818799972534,6.0,271.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.1,0.1
38,152,322,85,322,4,right+A+B,0.12618736922740936,0.30862957239151,0.1863177865743637,0.23420386016368866,0.14466139674186707,1.5567498207092285,5.0,276.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
39,156,328,79,328,1,right,0.12618382275104523,0.31290534138679504,0.22014422714710236,0.1933356672525406,0.1474309116601944,1.5578899383544922,6.0,282.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
40,160,335,93,335,2,right+A,0.12369271367788315,0.3078441023826599,0.24766981601715088,0.1694316416978836,0.15136170387268066,1.5534412860870361,6.0,288.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
41,164,342,109,342,2,right+A,0.1212654858827591,0.2997068464756012,0.28418394923210144,0.15028069913387299,0.14456301927566528,1.538926124572754,7.0,295.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
42,168,349,115,349,1,right,0.11538933962583542,0.30225712060928345,0.2735764682292938,0.1846233457326889,0.12415378540754318,1.5363469123840332,7.0,302.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
43,172,356,107,356,2,right+A,0.10822732001543045,0.2899630665779114,0.3163153827190399,0.14149287343025208,0.14400134980678558,1.5194594860076904,7.0,309.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
44,176,363,89,363,2,right+A,0.10837425291538239,0.2936261296272278,0.276211678981781,0.18629156053066254,0.1354963779449463,1.5399032831192017,7.0,316.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
45,180,371,79,371,4,right+A+B,0.10664934664964676,0.27830713987350464,0.3040867745876312,0.16444824635982513,0.14650852978229523,1.5349146127700806,7.0,323.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
46,184,380,79,380,2,right+A,0.09675027430057526,0.2678559720516205,0.3575778603553772,0.11101388931274414,0.16680198907852173,1.4893074035644531,9.0,332.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
47,188,390,79,390,2,right+A,0.07831386476755142,0.23324653506278992,0.4508890211582184,0.06885802745819092,0.16869252920150757,1.3826061487197876,10.0,342.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
48,192,402,79,402,0,NOOP,0.04785770922899246,0.15262630581855774,0.5872011184692383,0.0207225251942873,0.19159233570098877,1.141900658607483,12.0,354.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
49,196,413,97,413,2,right+A,0.026474518701434135,0.08518967777490616,0.674342691898346,0.004915538243949413,0.2090776115655899,0.9250028729438782,11.0,365.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
50,200,425,117,425,2,right+A,0.04388030990958214,0.12128341197967529,0.581078290939331,0.011659464798867702,0.24209854006767273,1.1037938594818115,11.0,376.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
51,204,437,132,437,3,right+B,0.06777235865592957,0.17590582370758057,0.47735798358917236,0.02396138198673725,0.25500252842903137,1.2789711952209473,12.0,388.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
52,208,449,134,449,0,NOOP,0.10198453068733215,0.29036933183670044,0.3304606080055237,0.0776185616850853,0.19956696033477783,1.4778157472610474,12.0,400.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
53,212,461,123,461,0,NOOP,0.10307867079973221,0.36490777134895325,0.2264317274093628,0.17979644238948822,0.12578536570072174,1.507704496383667,12.0,412.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
54,216,473,111,473,3,right+B,0.08788324147462845,0.4063315689563751,0.12330962717533112,0.30603259801864624,0.07644299417734146,1.396653175354004,12.0,424.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
55,220,485,110,485,1,right,0.07897428423166275,0.41263535618782043,0.10388834774494171,0.33814817667007446,0.06635376065969467,1.347642183303833,11.0,435.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
56,224,497,99,497,3,right+B,0.08290211111307144,0.40793782472610474,0.11813398450613022,0.2897581160068512,0.10126792639493942,1.4153622388839722,12.0,447.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
57,228,509,79,509,3,right+B,0.07938466221094131,0.37386950850486755,0.08912961930036545,0.3554430603981018,0.10217314213514328,1.385166049003601,12.0,459.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
58,232,521,79,521,3,right+B,0.08796414732933044,0.36090725660324097,0.11739642918109894,0.2761055529117584,0.15762662887573242,1.4796844720840454,12.0,471.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
59,236,533,97,533,4,right+A+B,0.0876174047589302,0.32724133133888245,0.1972413957118988,0.10779976844787598,0.28010013699531555,1.4956430196762085,12.0,483.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
60,240,545,117,545,2,right+A,0.07210694253444672,0.22728925943374634,0.2422933280467987,0.04657965153455734,0.4117307960987091,1.3780301809310913,11.0,494.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
61,244,557,132,557,1,right,0.07573333382606506,0.2475033402442932,0.20964975655078888,0.06386065483093262,0.40325286984443665,1.410483479499817,12.0,506.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
62,248,569,134,569,1,right,0.09003369510173798,0.300068199634552,0.1936720758676529,0.10084762424230576,0.31537842750549316,1.4911983013153076,12.0,518.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
63,252,581,123,581,0,NOOP,0.09584785997867584,0.3468436002731323,0.13015320897102356,0.20364263653755188,0.2235127091407776,1.5163774490356445,12.0,530.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
64,256,593,104,593,1,right,0.10933675616979599,0.32626092433929443,0.13741953670978546,0.1871529072523117,0.2398298680782318,1.5362389087677002,12.0,542.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
65,260,594,84,595,0,NOOP,0.11565297842025757,0.3025591969490051,0.16519425809383392,0.1552877128124237,0.2613058388233185,1.5485482215881348,1.0,543.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
66,264,594,97,595,4,right+A+B,0.1182442456483841,0.3093467354774475,0.16556128859519958,0.18123720586299896,0.22561052441596985,1.5586193799972534,0.0,543.0,1,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
67,268,594,117,595,2,right+A,0.11337695270776749,0.31602561473846436,0.21367166936397552,0.1776888519525528,0.17923693358898163,1.5557420253753662,0.0,543.0,2,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
68,272,596,133,596,2,right+A,0.10348617285490036,0.3028954267501831,0.29661622643470764,0.13249467313289642,0.16450746357440948,1.5216933488845825,1.0,544.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
69,276,599,145,599,1,right,0.09773360937833786,0.29833585023880005,0.32242265343666077,0.12758521735668182,0.15392273664474487,1.5038065910339355,3.0,547.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
70,280,603,144,603,4,right+A+B,0.09723379462957382,0.29656514525413513,0.32628077268600464,0.12489034980535507,0.15502995252609253,1.5013304948806763,3.0,550.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
71,284,609,129,609,1,right,0.09693530201911926,0.30033212900161743,0.3241064250469208,0.12805162370204926,0.1505744904279709,1.500913143157959,6.0,556.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
72,288,616,127,616,1,right,0.09141802787780762,0.28233906626701355,0.37119922041893005,0.1042817011475563,0.1507619321346283,1.4646191596984863,7.0,563.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
73,292,623,141,623,2,right+A,0.08598926663398743,0.2742106020450592,0.40560856461524963,0.10126000642776489,0.13293157517910004,1.4319121837615967,7.0,570.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
74,296,630,156,630,1,right,0.06979352235794067,0.22431930899620056,0.5064894556999207,0.06160411611199379,0.13779352605342865,1.3104311227798462,7.0,577.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
75,300,637,162,637,2,right+A,0.04518645256757736,0.14036107063293457,0.639009952545166,0.022969041019678116,0.15247349441051483,1.0751588344573975,6.0,583.0,0,2,385,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
76,304,644,160,644,2,right+A,0.04019065573811531,0.11853808909654617,0.6527091264724731,0.018132762983441353,0.1704293191432953,1.0347003936767578,7.0,590.0,0,2,385,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
77,308,651,148,651,4,right+A+B,0.039504747837781906,0.10497203469276428,0.6171658039093018,0.01362564880400896,0.22473181784152985,1.0561450719833374,7.0,597.0,0,2,385,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
78,312,658,127,658,3,right+B,0.05853058770298958,0.1503574699163437,0.4879034459590912,0.028946053236722946,0.2742624282836914,1.2584893703460693,7.0,604.0,0,2,385,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
79,316,665,107,665,2,right+A,0.0843958929181099,0.23759882152080536,0.3769204020500183,0.07324499636888504,0.2278398871421814,1.4463454484939575,7.0,611.0,0,2,385,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
80,320,672,87,672,0,NOOP,0.10024882107973099,0.3260993957519531,0.20100702345371246,0.20729413628578186,0.16535060107707977,1.542273759841919,6.0,617.0,0,2,384,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
81,324,679,79,679,1,right,0.10061189532279968,0.315993994474411,0.1815798580646515,0.2342071235179901,0.1676071137189865,1.5442066192626953,7.0,624.0,0,2,384,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
82,328,686,79,686,0,NOOP,0.09930183738470078,0.3113616406917572,0.20434381067752838,0.22219838201999664,0.162794291973114,1.5468742847442627,7.0,631.0,0,2,384,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
83,332,692,93,692,4,right+A+B,0.0970287099480629,0.27931150794029236,0.2797846496105194,0.11945953965187073,0.2244156002998352,1.5281158685684204,6.0,637.0,0,2,384,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
84,336,699,109,699,4,right+A+B,0.09721953421831131,0.2634463608264923,0.3161187469959259,0.09765194356441498,0.2255633920431137,1.5051350593566895,7.0,644.0,0,2,384,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
85,340,706,123,706,4,right+A+B,0.08732841908931732,0.22851116955280304,0.39376258850097656,0.07084812223911285,0.21954968571662903,1.4376509189605713,6.0,650.0,0,2,383,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
86,344,713,133,713,4,right+A+B,0.08920951187610626,0.24303516745567322,0.36148160696029663,0.07035922259092331,0.23591451346874237,1.4546786546707153,7.0,657.0,0,2,383,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
87,348,720,141,720,4,right+A+B,0.09636729210615158,0.2641105055809021,0.3232443034648895,0.09460629522800446,0.22167161107063293,1.4991940259933472,7.0,664.0,0,2,383,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
88,352,727,145,727,4,right+A+B,0.10629522055387497,0.30173009634017944,0.22952713072299957,0.17516067624092102,0.1872868686914444,1.556472897529602,7.0,671.0,0,2,383,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
89,356,734,146,734,3,right+B,0.10745225846767426,0.3046603798866272,0.1803789883852005,0.23686011135578156,0.17064820230007172,1.553613305091858,7.0,678.0,0,2,383,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
90,360,741,143,741,0,NOOP,0.10913418233394623,0.30127930641174316,0.13202640414237976,0.3235810399055481,0.13397909700870514,1.504928469657898,6.0,684.0,0,2,382,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
91,364,748,143,748,1,right,0.11251256614923477,0.3057191073894501,0.14706042408943176,0.2975761294364929,0.1371317356824875,1.5231540203094482,7.0,691.0,0,2,382,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
92,368,755,143,755,1,right,0.11232374608516693,0.30223461985588074,0.15801995992660522,0.2754358649253845,0.15198585391044617,1.5402565002441406,7.0,698.0,0,2,382,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
93,372,762,143,762,1,right,0.11349079757928848,0.3105851411819458,0.15726684033870697,0.2653704285621643,0.1532868593931198,1.5405690670013428,7.0,705.0,0,2,382,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
94,376,769,143,769,1,right,0.11313693225383759,0.31659170985221863,0.18603068590164185,0.21801909804344177,0.16622161865234375,1.553897500038147,7.0,712.0,0,2,382,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
95,380,776,135,776,2,right+A,0.11226900666952133,0.31073495745658875,0.2027585655450821,0.195251926779747,0.17898553609848022,1.5591306686401367,6.0,718.0,0,2,381,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
96,384,783,118,783,1,right,0.1137523427605629,0.30415409803390503,0.21537896990776062,0.16935989260673523,0.19735470414161682,1.560956358909607,7.0,725.0,0,2,381,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
97,388,790,98,790,0,NOOP,0.11843636631965637,0.31336331367492676,0.20390662550926208,0.18182159960269928,0.1824721097946167,1.5608949661254883,7.0,732.0,0,2,381,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
98,392,797,95,797,1,right,0.11871787160634995,0.3029584288597107,0.24129581451416016,0.15363146364688873,0.18339639902114868,1.556668996810913,7.0,739.0,0,2,381,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
99,396,804,104,804,2,right+A,0.11729404330253601,0.3128195106983185,0.2283775955438614,0.17055469751358032,0.170954167842865,1.5557903051376343,8.0,747.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.1,0.2
100,400,811,103,811,4,right+A+B,0.11731311678886414,0.31440988183021545,0.22736802697181702,0.17203651368618011,0.1688723862171173,1.5551068782806396,6.0,753.0,0,2,380,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
101,404,818,93,818,1,right,0.11397580057382584,0.31638723611831665,0.23662495613098145,0.1619560420513153,0.17105598747730255,1.549540638923645,7.0,760.0,0,2,380,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
102,408,825,79,825,2,right+A,0.11794255673885345,0.3071519434452057,0.2216205596923828,0.17108076810836792,0.18220412731170654,1.5608997344970703,7.0,767.0,0,2,380,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
103,412,832,79,832,1,right,0.1162165030837059,0.3074675500392914,0.18721379339694977,0.236929789185524,0.15217237174510956,1.554111123085022,7.0,774.0,0,2,380,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
104,416,839,79,839,3,right+B,0.11361153423786163,0.2973359525203705,0.2160622775554657,0.2091066837310791,0.16388364136219025,1.5624196529388428,7.0,781.0,0,2,380,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
105,420,849,79,849,3,right+B,0.11192931979894638,0.30302736163139343,0.1936771422624588,0.23423762619495392,0.15712852776050568,1.5556132793426514,9.0,790.0,0,2,379,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
