decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,93,40,2,right+A,0.010931262746453285,0.043536022305488586,0.4534462094306946,0.30863553285598755,0.18345099687576294,1.2183648347854614,0.0,0.0,1,2,400,0,0,0
2,8,42,108,42,3,right+B,0.010933750309050083,0.04353612661361694,0.4532358944416046,0.3087744414806366,0.18351978063583374,1.2184897661209106,2.0,2.0,0,2,400,0,0,0
3,12,44,112,44,2,right+A,0.010920673608779907,0.04352472722530365,0.45395058393478394,0.30761462450027466,0.18398939073085785,1.2183904647827148,2.0,4.0,0,2,400,0,0,0
4,16,48,106,48,4,right+A+B,0.011004248633980751,0.04373432695865631,0.45362260937690735,0.30754977464675903,0.18408901989459991,1.2192573547363281,4.0,8.0,0,2,400,0,0,0
5,20,53,89,53,4,right+A+B,0.01107766479253769,0.04390629008412361,0.45364680886268616,0.30746155977249146,0.18390770256519318,1.2197340726852417,4.0,12.0,0,2,399,0,0,0
6,24,58,79,58,4,right+A+B,0.010980200953781605,0.043683502823114395,0.453429251909256,0.3081260323524475,0.1837809681892395,1.2189942598342896,5.0,17.0,0,2,399,0,0,0
7,28,66,79,66,2,right+A,0.010891932062804699,0.04346500337123871,0.4538574814796448,0.308260977268219,0.18352465331554413,1.2179739475250244,8.0,25.0,0,2,399,0,0,0
8,32,75,79,75,3,right+B,0.01094245258718729,0.04357064515352249,0.453283429145813,0.3089393079280853,0.18326424062252045,1.2184351682662964,9.0,34.0,0,2,399,0,0,0
9,36,86,79,86,3,right+B,0.010955187492072582,0.04361937195062637,0.45346224308013916,0.30852004885673523,0.18344314396381378,1.2185975313186646,11.0,45.0,0,2,399,0,0,0
10,40,98,97,98,2,right+A,0.011234147474169731,0.04428525269031525,0.45392876863479614,0.3072032928466797,0.18334856629371643,1.2205909490585327,11.0,56.0,0,2,398,0,0,0
11,44,110,117,110,4,right+A+B,0.011202490888535976,0.04441708326339722,0.4517800211906433,0.3102422058582306,0.18235820531845093,1.2210464477539062,12.0,68.0,0,2,398,0,0,0
12,48,122,133,122,2,right+A,0.01209848653525114,0.04666003957390785,0.45041415095329285,0.30655965209007263,0.18426765501499176,1.2297850847244263,12.0,80.0,0,2,398,0,0,0
13,52,134,147,134,2,right+A,0.011945521458983421,0.04626663774251938,0.4476485550403595,0.3134661614894867,0.18067316710948944,1.227660894393921,12.0,92.0,0,2,398,0,0,0
14,56,146,154,146,0,NOOP,0.012754932977259159,0.048550959676504135,0.44780924916267395,0.31072303652763367,0.18016193807125092,1.2342422008514404,12.0,104.0,0,2,398,0,0,0
15,60,158,150,158,2,right+A,0.013327046297490597,0.049904149025678635,0.44843384623527527,0.3060446083545685,0.18229033052921295,1.2394328117370605,11.0,115.0,0,2,397,0,0,0
16,64,170,133,170,3,right+B,0.013038389384746552,0.049620963633060455,0.45060351490974426,0.30608096718788147,0.18065622448921204,1.2363224029541016,12.0,127.0,0,2,397,0,0,0
17,68,182,113,182,3,right+B,0.012775355018675327,0.04890391603112221,0.4514909088611603,0.30609676241874695,0.1807330697774887,1.2338762283325195,12.0,139.0,0,2,397,0,0,0
18,72,194,93,194,2,right+A,0.013492257334291935,0.05088471993803978,0.45553159713745117,0.2959182858467102,0.18417318165302277,1.239747405052185,12.0,151.0,0,2,397,0,0,0
19,76,204,79,204,1,right,0.012729581445455551,0.04896850138902664,0.4603297710418701,0.29403528571128845,0.18393683433532715,1.2317469120025635,10.0,161.0,0,2,397,0,0,0
20,80,211,93,211,2,right+A,0.013656885363161564,0.05123623460531235,0.45977047085762024,0.2905760407447815,0.1847604215145111,1.239253044128418,6.0,167.0,0,2,396,0,0,0
21,84,218,108,218,3,right+B,0.013815021142363548,0.050990991294384,0.459883451461792,0.2925725281238556,0.18273800611495972,1.2383239269256592,7.0,174.0,0,2,396,0,0,0
22,88,225,114,225,3,right+B,0.014230117201805115,0.05178201571106911,0.4461469352245331,0.31427791714668274,0.17356295883655548,1.24162757396698,7.0,181.0,0,2,396,0,0,0
23,92,232,112,232,2,right+A,0.015546231530606747,0.055019862949848175,0.43999341130256653,0.31773340702056885,0.17170710861682892,1.2523640394210815,7.0,188.0,0,2,396,0,0,0
24,96,239,100,239,3,right+B,0.016952626407146454,0.05778176337480545,0.44106921553611755,0.30895647406578064,0.17523989081382751,1.2629847526550293,7.0,195.0,0,2,396,0,0,0
25,100,246,79,246,2,right+A,0.017508577555418015,0.05910555645823479,0.43126988410949707,0.32418039441108704,0.1679355502128601,1.2655075788497925,6.0,201.0,0,2,395,0,0,0
26,104,253,79,253,2,right+A,0.018286213278770447,0.06059534475207329,0.437151700258255,0.31249624490737915,0.17147046327590942,1.2706329822540283,7.0,208.0,0,2,395,0,0,0
27,108,260,79,260,2,right+A,0.018721912056207657,0.061299555003643036,0.430961012840271,0.321257084608078,0.16776040196418762,1.2726609706878662,7.0,215.0,0,2,395,0,0,0
28,112,267,79,267,1,right,0.01824469119310379,0.06107211485505104,0.4384145438671112,0.3132378160953522,0.16903088986873627,1.2693872451782227,7.0,222.0,0,2,395,0,0,0
29,116,274,79,274,0,NOOP,0.019429346546530724,0.06379029899835587,0.4378982186317444,0.31022605299949646,0.16865608096122742,1.277029037475586,7.0,229.0,0,2,395,0,0,0
30,120,280,93,280,2,right+A,0.017950797453522682,0.060625750571489334,0.4383614659309387,0.31799277663230896,0.16506916284561157,1.2653090953826904,5.0,234.0,0,2,394,0,0,0
31,124,287,109,287,2,right+A,0.018317844718694687,0.06135232746601105,0.44153478741645813,0.31216081976890564,0.16663426160812378,1.267495036125183,7.0,241.0,0,2,394,0,0,0
32,128,294,121,294,3,right+B,0.017623823136091232,0.0597817488014698,0.4338057339191437,0.3279750347137451,0.16081370413303375,1.2613996267318726,7.0,248.0,0,2,394,0,0,0
33,132,301,125,301,1,right,0.017196351662278175,0.0591416209936142,0.4371677041053772,0.32629552483558655,0.16019883751869202,1.2576547861099243,7.0,255.0,0,2,394,0,0,0
34,136,306,119,306,3,right+B,0.016423843801021576,0.05760800093412399,0.4287526309490204,0.33948734402656555,0.15772821009159088,1.2530643939971924,5.0,260.0,0,2,394,0,0,0
35,140,306,105,306,3,right+B,0.014838810078799725,0.05472952127456665,0.432361900806427,0.33976298570632935,0.1583067625761032,1.2425905466079712,-1.0,259.0,1,2,393,0,0,0
36,144,308,85,308,2,right+A,0.0143366027623415,0.05406812205910683,0.4327559173107147,0.33856382966041565,0.16027553379535675,1.2411918640136719,2.0,261.0,0,2,393,0,0,0
37,148,311,97,311,2,right+A,0.014451120980083942,0.05379278212785721,0.4276045858860016,0.3469390571117401,0.15721240639686584,1.2398585081100464,3.0,264.0,0,2,393,0,0,0
38,152,314,101,314,3,right+B,0.01468192134052515,0.054622914642095566,0.4343574345111847,0.3303965628147125,0.16594117879867554,1.2469370365142822,4.0,268.0,0,2,393,0,0,0
39,156,319,96,319,3,right+B,0.01479935273528099,0.054734740406274796,0.435301810503006,0.32901740074157715,0.16614671051502228,1.247382640838623,5.0,273.0,0,2,393,0,0,0
40,160,324,81,324,2,right+A,0.014153484255075455,0.0530913844704628,0.4331587553024292,0.33426162600517273,0.16533473134040833,1.2423888444900513,4.0,277.0,0,2,392,0,0,0
41,164,331,79,331,3,right+B,0.014196452684700489,0.0532805360853672,0.4350733757019043,0.32791396975517273,0.16953563690185547,1.2452155351638794,7.0,284.0,0,2,392,0,0,0
