elapsed_seconds,timesteps,return,length,max_x,completed,game_score,score_gain,coins,objective_reward_sum,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_top_tier
445.434,2344792,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
449.015,2345112,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
449.128,2345136,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
451.064,2345716,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
451.589,2345864,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
455.185,2346184,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
455.297,2346208,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
457.239,2346788,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
457.769,2346936,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
461.362,2347256,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
461.473,2347280,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
463.414,2347860,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
463.941,2348008,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
467.563,2348328,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
467.673,2348352,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
469.675,2348932,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
472.833,2349080,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
474.016,2349400,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
474.137,2349424,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
476.13,2350004,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
479.331,2350152,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
480.451,2350472,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
480.565,2350496,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
482.666,2351076,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
485.946,2351224,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
487.107,2351544,3096.0,268,3175,1,900,900,2,24.69499999999996,0,0,900,100,160,0
487.225,2351568,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
491.857,2352148,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
492.386,2352296,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
493.535,2352640,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
493.94,2352752,3090.0,302,3175,1,5800,5800,2,25.874999999999968,0,0,5800,5000,25,1
498.094,2353220,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
498.622,2353368,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
499.4,2353608,1055.0,97,1128,0,200,200,0,6.71249999999999,0,0,200,0,,0
499.771,2353712,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
500.168,2353824,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
504.799,2354440,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
505.616,2354680,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
505.988,2354784,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
506.426,2354896,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
511.109,2355512,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
511.928,2355752,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
512.302,2355856,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
512.7,2355968,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
517.334,2356584,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,10,1
518.152,2356824,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
518.522,2356928,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
518.919,2357040,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
523.55,2357656,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
524.362,2357896,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
524.735,2358000,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
525.13,2358112,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
529.762,2358728,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
530.578,2358968,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
530.948,2359072,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
531.343,2359184,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
535.969,2359800,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
536.782,2360040,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
537.157,2360144,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
537.555,2360256,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
542.304,2360872,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
543.116,2361112,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
543.492,2361216,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
543.889,2361328,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
548.543,2361944,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
549.363,2362184,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
549.735,2362288,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
553.583,2362668,3084.0,335,3175,1,1200,1200,2,24.679999999999968,0,0,1200,400,139,0
554.765,2363016,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
555.584,2363256,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
555.959,2363360,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
559.815,2363740,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
561.009,2364088,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
561.83,2364328,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
564.771,2364432,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
566.051,2364812,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
567.239,2365160,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
568.061,2365400,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
571.013,2365504,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
572.404,2365884,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
573.607,2366232,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
577.032,2366472,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
577.412,2366576,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
578.712,2366956,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
579.911,2367304,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
583.304,2367544,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
583.687,2367648,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
584.975,2368028,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
586.164,2368376,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
589.533,2368616,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
589.915,2368720,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
591.2,2369100,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
592.397,2369448,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
595.789,2369688,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
596.166,2369792,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
597.451,2370172,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
598.637,2370520,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
602.031,2370760,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
602.408,2370864,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
603.706,2371244,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
607.562,2371592,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
608.376,2371832,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
608.755,2371936,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
610.043,2372316,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
614.563,2372896,3086.0,326,3175,1,1300,1300,2,24.719999999999978,0,0,1300,400,122,0
614.627,2372904,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
615.006,2373008,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
616.012,2373312,1052.0,104,1125,0,200,200,0,6.68999999999999,0,0,200,0,,0
616.296,2373388,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
620.84,2373976,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
621.221,2374080,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
622.246,2374384,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
622.525,2374460,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
627.037,2375048,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
627.411,2375152,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
628.439,2375456,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
628.719,2375532,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
633.237,2376120,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
634.609,2376528,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
634.752,2376560,3081.0,352,3175,1,1000,1000,2,24.60749999999998,0,0,1000,100,146,0
635.026,2376604,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
639.584,2377192,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
640.957,2377600,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
641.096,2377632,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
641.273,2377676,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
645.799,2378264,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
647.272,2378704,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
649.96,2378740,3095.0,285,3175,1,6000,6000,2,25.962499999999963,0,0,6000,5000,20,1
650.021,2378748,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
651.986,2379336,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
656.003,2379776,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
656.151,2379812,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
656.212,2379820,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
658.178,2380408,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
662.186,2380848,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
662.334,2380884,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
662.394,2380892,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
664.36,2381480,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
668.498,2381920,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,10,1
668.649,2381956,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
668.708,2381964,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
670.676,2382552,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
674.677,2382992,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
674.826,2383028,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
674.886,2383036,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
676.847,2383624,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
680.853,2384064,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
681.001,2384100,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
681.062,2384108,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
683.026,2384696,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
687.037,2385136,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
687.188,2385172,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
687.248,2385180,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
689.213,2385768,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
693.205,2386208,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
693.356,2386244,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
693.415,2386252,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
695.372,2386840,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
699.35,2387280,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,10,1
699.502,2387316,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
699.562,2387324,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
701.613,2387912,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
705.594,2388352,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
705.742,2388388,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
705.802,2388396,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
710.267,2388984,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
711.741,2389424,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
711.891,2389460,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
711.952,2389468,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
716.428,2390056,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
717.9,2390496,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
718.051,2390532,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
718.11,2390540,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
722.589,2391128,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
723.922,2391532,1053.0,101,1127,0,200,200,0,6.697499999999989,0,0,200,0,,0
724.068,2391568,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
724.218,2391604,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
724.278,2391612,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
730.132,2392604,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
730.396,2392676,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
730.455,2392684,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
731.015,2392848,3079.0,320,3175,1,600,600,1,24.49249999999996,0,0,600,100,145,0
736.39,2393676,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
736.657,2393748,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
736.718,2393756,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
737.281,2393920,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
741.161,2394336,1052.0,104,1125,0,200,200,0,6.68999999999999,0,0,200,0,,0
742.542,2394748,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
742.805,2394820,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
742.865,2394828,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
747.33,2395408,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
748.736,2395820,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
749.01,2395892,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
749.239,2395952,3092.0,281,3175,1,1200,1200,2,24.739999999999952,0,0,1200,400,135,0
753.563,2396480,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
754.959,2396892,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
755.231,2396964,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
755.461,2397024,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
759.808,2397552,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
761.21,2397964,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
761.475,2398036,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
761.704,2398096,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
767.545,2399036,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
767.815,2399108,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
767.914,2399128,3071.0,394,3175,1,1100,1100,2,24.55749999999997,0,0,1100,400,125,0
768.08,2399168,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
773.787,2400108,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
774.056,2400180,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
774.154,2400200,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
774.316,2400240,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
780.288,2401252,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
783.005,2401272,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
783.17,2401312,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
783.243,2401324,3088.0,304,3175,1,5800,5800,2,25.859999999999964,0,0,5800,5000,30,1
789.208,2402324,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
789.312,2402344,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
789.481,2402384,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
789.555,2402396,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
795.641,2403396,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
795.75,2403416,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
795.91,2403456,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
795.983,2403468,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
801.988,2404468,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
802.214,2404528,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
802.286,2404540,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
802.652,2404644,3089.0,307,3175,1,1200,1200,2,24.717499999999962,0,0,1200,400,143,0
808.348,2405540,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
808.572,2405600,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
808.648,2405612,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
809.874,2405976,3085.0,333,3175,1,1300,1300,2,24.712499999999974,0,0,1300,400,130,0
814.636,2406612,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
814.869,2406672,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
814.944,2406684,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
816.18,2407048,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
820.961,2407684,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
821.203,2407744,3096.0,268,3175,1,1600,1600,2,24.869999999999962,0,0,1600,800,84,0
821.279,2407756,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
822.514,2408120,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
827.435,2408756,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
827.666,2408816,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
827.742,2408828,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
828.981,2409192,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
833.773,2409828,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
834.014,2409888,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
834.09,2409900,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
835.335,2410264,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
840.13,2410900,3095.0,268,3175,1,5700,5700,2,25.88749999999996,0,0,5700,5000,30,1
840.367,2410960,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
840.441,2410972,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
841.67,2411336,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
846.504,2411972,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
846.735,2412032,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
846.809,2412044,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
848.042,2412408,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
852.838,2413044,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
853.068,2413104,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
853.146,2413116,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
854.382,2413480,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
854.51,2413520,1052.0,101,1126,0,200,200,0,6.689999999999989,0,0,200,0,,0
859.318,2414116,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
859.562,2414176,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
860.85,2414552,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
863.581,2414580,1052.0,101,1126,0,200,200,0,6.689999999999989,0,0,200,0,,0
863.655,2414592,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
864.805,2414940,1055.0,97,1128,0,200,200,0,6.71249999999999,0,0,200,0,,0
864.985,2414996,1053.0,101,1127,0,200,200,0,6.697499999999989,0,0,200,0,,0
865.652,2415188,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
866.365,2415400,1053.0,101,1127,0,200,200,0,6.697499999999989,0,0,200,0,,0
869.902,2415652,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
871.148,2416012,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
871.297,2416056,1053.0,101,1127,0,200,200,0,6.697499999999989,0,0,200,0,,0
872.002,2416260,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
872.745,2416472,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
876.751,2416876,1053.0,101,1127,0,200,200,0,6.697499999999989,0,0,200,0,,0
877.487,2417084,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
877.664,2417128,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
878.375,2417332,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
883.139,2417948,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
883.871,2418156,3096.0,268,3175,1,5800,5800,2,25.91999999999996,0,0,5800,5000,30,1
