decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,93,40,2,right+A,0.0019019400933757424,0.018168341368436813,0.1730177402496338,0.285350501537323,0.5215614438056946,1.0856103897094727,0.0,0.0,1,2,400,0,0,0
2,8,42,109,42,4,right+A+B,0.0018309238366782665,0.017582794651389122,0.1750798523426056,0.27558645606040955,0.5299199819564819,1.0793737173080444,2.0,2.0,0,2,400,0,0,0
3,12,44,122,44,4,right+A+B,0.0017875675112009048,0.017302151769399643,0.1746787428855896,0.2735975980758667,0.532633900642395,1.0764102935791016,2.0,4.0,0,2,400,0,0,0
4,16,48,132,48,4,right+A+B,0.0018372014164924622,0.017536526545882225,0.17429929971694946,0.272184282541275,0.5341426730155945,1.0761232376098633,4.0,8.0,0,2,400,0,0,0
5,20,53,139,53,4,right+A+B,0.001831952715292573,0.01774699054658413,0.17359305918216705,0.2780885696411133,0.5287395119667053,1.0799082517623901,4.0,12.0,0,2,399,0,0,0
6,24,58,142,58,4,right+A+B,0.0019344233442097902,0.018320133909583092,0.17291627824306488,0.28018835186958313,0.5266408324241638,1.0830042362213135,5.0,17.0,0,2,399,0,0,0
7,28,65,143,65,4,right+A+B,0.0017572473734617233,0.017114760354161263,0.17121121287345886,0.270940899848938,0.5389758348464966,1.0698730945587158,7.0,24.0,0,2,399,0,0,0
8,32,72,136,72,3,right+B,0.0015757869696244597,0.015881143510341644,0.1720789670944214,0.2574043571949005,0.5530596971511841,1.0556796789169312,7.0,31.0,0,2,399,0,0,0
9,36,79,119,79,3,right+B,0.0017673937836661935,0.017220567911863327,0.17443089187145233,0.26680076122283936,0.5397803783416748,1.0710780620574951,7.0,38.0,0,2,399,0,0,0
10,40,86,99,86,3,right+B,0.001622658222913742,0.016209376975893974,0.17196930944919586,0.26105210185050964,0.5491466522216797,1.0597376823425293,6.0,44.0,0,2,398,0,0,0
11,44,93,79,93,4,right+A+B,0.0018927931087091565,0.018386295065283775,0.175409197807312,0.2838873863220215,0.5204243659973145,1.088024377822876,7.0,51.0,0,2,398,0,0,0
12,48,101,79,101,4,right+A+B,0.0016831924440339208,0.016913967207074165,0.1816721111536026,0.264749675989151,0.5349810123443604,1.0760923624038696,8.0,59.0,0,2,398,0,0,0
13,52,111,79,111,4,right+A+B,0.001579836243763566,0.015424598008394241,0.1917153298854828,0.22620685398578644,0.5650734305381775,1.0499598979949951,10.0,69.0,0,2,398,0,0,0
14,56,122,79,122,4,right+A+B,0.001848194980993867,0.017134055495262146,0.20629845559597015,0.22810806334018707,0.5466113090515137,1.0742303133010864,11.0,80.0,0,2,398,0,0,0
15,60,134,79,134,3,right+B,0.0021092300303280354,0.018820879980921745,0.2063239961862564,0.25185489654541016,0.5208909511566162,1.1004259586334229,11.0,91.0,0,2,397,0,0,0
16,64,146,79,146,3,right+B,0.002544892020523548,0.02155640535056591,0.20716425776481628,0.2973843812942505,0.4713500738143921,1.1392178535461426,12.0,103.0,0,2,397,0,0,0
17,68,158,79,158,3,right+B,0.0024907090701162815,0.02182331122457981,0.2238141894340515,0.3159410059452057,0.4359307587146759,1.159406065940857,12.0,115.0,0,2,397,0,0,0
18,72,170,97,170,4,right+A+B,0.0031242473050951958,0.026540759950876236,0.2046843320131302,0.41616350412368774,0.3494870662689209,1.171281337738037,12.0,127.0,0,2,397,0,0,0
19,76,182,115,182,3,right+B,0.0029859677888453007,0.026703769341111183,0.1891595870256424,0.4967038035392761,0.28444695472717285,1.1342713832855225,12.0,139.0,0,2,397,0,0,0
