elapsed_seconds,timesteps,return,length,max_x,completed
109.847,18600,237.0,40,302,0
110.329,18752,245.0,38,301,0
111.51,19124,556.0,1452,899,0
112.013,19284,237.0,40,302,0
112.129,19320,580.0,190,673,0
112.526,19444,232.0,40,297,0
115.141,19472,552.0,287,664,0
115.543,19596,238.0,38,302,0
115.888,19704,615.0,96,692,0
116.043,19752,1032.0,250,1136,0
116.943,20020,632.0,106,703,0
117.191,20076,631.0,93,705,0
117.191,20076,624.0,81,697,0
117.803,20256,228.0,45,287,0
118.535,20480,622.0,115,700,0
121.417,20588,1029.0,279,1138,0
121.792,20704,1039.0,157,1126,0
121.906,20740,245.0,38,301,0
122.823,21020,738.0,191,826,0
123.09,21104,631.0,91,705,0
123.332,21180,231.0,40,296,0
123.537,21244,240.0,35,303,0
123.809,21328,747.0,156,835,0
124.037,21400,231.0,39,295,0
124.375,21504,1032.0,256,1139,0
127.087,21560,231.0,40,296,0
127.428,21664,231.0,40,296,0
127.677,21720,231.0,40,296,0
127.993,21820,614.0,123,694,0
128.007,21824,231.0,40,296,0
128.181,21880,231.0,40,296,0
128.499,21980,231.0,40,296,0
128.513,21984,231.0,40,296,0
128.734,22040,231.0,40,296,0
129.032,22136,235.0,39,298,0
129.057,22144,231.0,40,296,0
129.23,22200,231.0,40,296,0
129.526,22296,231.0,40,296,0
129.551,22304,231.0,40,296,0
129.723,22360,231.0,40,296,0
130.045,22464,231.0,40,296,0
133.063,22624,238.0,40,296,0
133.735,22836,587.0,119,666,0
133.823,22864,729.0,421,854,0
135.085,23264,797.0,242,898,0
135.59,23424,231.0,40,296,0
135.714,23464,1125.0,210,1221,0
138.669,23576,608.0,178,700,0
138.697,23584,231.0,40,296,0
138.815,23620,1044.0,196,1137,0
139.187,23736,231.0,40,296,0
139.213,23744,231.0,40,296,0
139.693,23896,231.0,40,296,0
139.719,23904,231.0,40,296,0
140.244,24064,231.0,40,296,0
145.269,24792,578.0,293,692,0
145.841,24968,230.0,44,288,0
146.092,25048,1032.0,246,1138,0
146.343,25128,238.0,40,296,0
146.582,25204,779.0,327,898,0
146.595,25208,231.0,40,296,0
147.094,25368,231.0,40,296,0
150.872,25692,967.0,557,1130,0
151.551,25896,1059.0,192,1138,0
152.101,26068,809.0,175,898,0
152.256,26116,1038.0,228,1138,0
152.648,26240,226.0,43,290,0
152.914,26324,619.0,107,697,0
153.157,26400,231.0,40,296,0
153.594,26512,802.0,205,898,0
153.819,26560,231.0,40,296,0
157.369,26720,231.0,40,296,0
157.423,26736,628.0,103,705,0
157.896,26880,231.0,40,296,0
157.953,26896,231.0,40,296,0
157.953,26896,813.0,195,898,0
158.425,27040,231.0,40,296,0
158.478,27056,231.0,40,296,0
158.953,27200,231.0,40,296,0
159.008,27216,231.0,40,296,0
159.476,27360,231.0,40,296,0
159.53,27376,231.0,40,296,0
159.543,27380,757.0,217,856,0
159.989,27520,231.0,40,296,0
160.055,27540,231.0,40,296,0
163.01,27664,611.0,192,706,0
163.061,27680,231.0,40,296,0
163.125,27700,231.0,40,296,0
163.511,27824,231.0,40,296,0
163.562,27840,231.0,40,296,0
163.624,27860,231.0,40,296,0
164.011,27984,231.0,40,296,0
164.062,28000,231.0,40,296,0
164.126,28020,231.0,40,296,0
164.51,28144,231.0,40,296,0
164.56,28160,231.0,40,296,0
164.622,28180,231.0,40,296,0
165.004,28304,231.0,40,296,0
165.054,28320,231.0,40,296,0
165.117,28340,231.0,40,296,0
165.502,28464,231.0,40,296,0
165.552,28480,231.0,40,296,0
165.614,28500,231.0,40,296,0
166.001,28624,231.0,40,296,0
166.051,28640,231.0,40,296,0
166.113,28660,231.0,40,296,0
169.001,28784,231.0,40,296,0
169.052,28800,231.0,40,296,0
169.115,28820,231.0,40,296,0
169.498,28944,231.0,40,296,0
169.549,28960,231.0,40,296,0
169.611,28980,231.0,40,296,0
169.997,29104,231.0,40,296,0
170.047,29120,231.0,40,296,0
170.109,29140,231.0,40,296,0
170.494,29264,231.0,40,296,0
170.546,29280,231.0,40,296,0
170.609,29300,231.0,40,296,0
170.989,29424,231.0,40,296,0
171.039,29440,231.0,40,296,0
171.101,29460,231.0,40,296,0
171.485,29584,231.0,40,296,0
171.535,29600,231.0,40,296,0
171.598,29620,231.0,40,296,0
174.55,29760,237.0,40,302,0
174.614,29780,231.0,40,296,0
193.43,33380,452.0,949,698,0
197.535,33852,323.0,1619,703,0
197.66,33892,444.0,1033,707,0
197.684,33900,588.0,130,670,0
198.807,34260,593.0,1120,871,0
199.157,34372,613.0,118,692,0
199.31,34420,231.0,40,296,0
199.941,34620,807.0,192,898,0
200.359,34756,801.0,216,898,0
200.482,34796,223.0,44,288,0
203.38,34916,231.0,40,296,0
203.506,34956,231.0,40,296,0
203.88,35076,231.0,40,296,0
204.007,35116,231.0,40,296,0
204.134,35156,632.0,184,723,0
204.146,35160,629.0,197,723,0
204.38,35236,231.0,40,296,0
204.504,35276,231.0,40,296,0
204.629,35316,231.0,40,296,0
204.643,35320,231.0,40,296,0
204.88,35396,231.0,40,296,0
205.006,35436,231.0,40,296,0
205.131,35476,231.0,40,296,0
205.143,35480,231.0,40,296,0
205.504,35596,231.0,40,296,0
205.629,35636,231.0,40,296,0
206.126,35796,231.0,40,296,0
209.154,35956,238.0,40,296,0
209.378,36024,637.0,157,723,0
209.676,36116,238.0,40,296,0
210.333,36320,1040.0,210,1137,0
210.407,36344,1047.0,187,1140,0
211.21,36600,614.0,144,699,0
214.997,36992,626.0,98,702,0
215.161,37044,1315.0,232,1415,0
215.448,37136,810.0,204,898,0
215.585,37180,1313.0,209,1410,0
215.659,37204,231.0,40,296,0
216.728,37548,628.0,103,705,0
216.74,37552,590.0,140,673,0
217.226,37708,231.0,40,296,0
217.313,37736,601.0,133,684,0
258.131,44904,253.0,1792,668,0
261.198,45064,231.0,40,296,0
261.273,45088,266.0,1845,691,0
261.667,45200,-20.0,2005,435,0
261.748,45224,231.0,40,296,0
261.826,45248,231.0,40,296,0
262.188,45360,231.0,40,296,0
262.339,45408,231.0,40,296,0
262.709,45520,231.0,40,296,0
262.884,45572,140.0,2005,595,0
263.229,45680,231.0,40,296,0
263.405,45732,231.0,40,296,0
263.764,45840,231.0,40,296,0
263.845,45864,603.0,114,682,0
263.94,45892,231.0,40,296,0
264.366,46024,231.0,40,296,0
264.378,46028,732.0,201,828,0
267.578,46184,231.0,40,296,0
267.591,46188,231.0,40,296,0
268.086,46348,231.0,40,296,0
270.436,47024,580.0,210,679,0
270.488,47040,787.0,287,898,0
273.655,47240,551.0,350,678,0
275.495,47812,1437.0,197,1525,0
275.723,47884,1325.0,211,1415,0
275.977,47964,245.0,38,301,0
276.368,48088,809.0,212,898,0
279.315,48220,652.0,84,722,0
280.263,48504,1506.0,539,1666,0
280.488,48576,1071.0,153,1150,0
280.972,48728,245.0,38,303,0
281.075,48760,751.0,168,840,0
281.442,48876,241.0,37,305,0
285.215,49224,1321.0,180,1408,0
285.293,49248,1570.0,257,1668,0
285.72,49384,231.0,40,296,0
285.795,49408,231.0,40,296,0
286.223,49544,231.0,40,296,0
286.308,49568,231.0,40,296,0
286.755,49704,231.0,40,296,0
286.831,49728,231.0,40,296,0
287.283,49864,231.0,40,296,0
287.361,49888,231.0,40,296,0
287.794,50024,231.0,40,296,0
287.87,50048,231.0,40,296,0
290.821,50184,231.0,40,296,0
290.9,50208,231.0,40,296,0
291.326,50344,231.0,40,296,0
291.402,50368,231.0,40,296,0
291.832,50504,231.0,40,296,0
291.909,50528,231.0,40,296,0
292.359,50664,231.0,40,296,0
292.438,50688,231.0,40,296,0
292.888,50824,231.0,40,296,0
292.965,50848,231.0,40,296,0
293.403,50984,231.0,40,296,0
293.488,51008,231.0,40,296,0
293.935,51144,231.0,40,296,0
294.012,51168,231.0,40,296,0
296.99,51304,231.0,40,296,0
297.069,51328,231.0,40,296,0
297.521,51464,231.0,40,296,0
297.598,51488,231.0,40,296,0
298.039,51624,231.0,40,296,0
298.119,51648,231.0,40,296,0
298.551,51784,231.0,40,296,0
298.626,51808,231.0,40,296,0
299.051,51944,231.0,40,296,0
299.128,51968,231.0,40,296,0
299.554,52104,231.0,40,296,0
299.631,52128,231.0,40,296,0
302.61,52264,231.0,40,296,0
302.688,52288,231.0,40,296,0
303.223,52448,231.0,40,296,0
303.764,52608,231.0,40,296,0
304.278,52768,231.0,40,296,0
304.798,52928,231.0,40,296,0
304.812,52932,601.0,167,691,0
305.335,53092,231.0,40,296,0
308.446,53252,231.0,40,296,0
315.614,54668,379.0,1448,723,0
316.129,54828,231.0,40,296,0
316.643,54988,231.0,40,296,0
317.155,55148,231.0,40,296,0
323.201,56124,600.0,244,705,0
323.737,56284,231.0,40,296,0
326.968,56444,231.0,40,296,0
327.502,56608,228.0,41,293,0
328.004,56768,231.0,40,296,0
328.043,56780,448.0,2005,899,0
328.57,56940,231.0,40,296,0
328.811,57016,573.0,941,817,0
329.075,57100,231.0,40,296,0
329.315,57176,231.0,40,296,0
329.587,57260,231.0,40,296,0
332.816,57420,231.0,40,296,0
333.341,57580,231.0,40,296,0
334.059,57740,231.0,40,296,0
334.539,57872,718.0,276,828,0
334.636,57900,231.0,40,296,0
335.059,58032,231.0,40,296,0
335.154,58060,231.0,40,296,0
335.573,58192,231.0,40,296,0
335.666,58220,231.0,40,296,0
336.1,58352,231.0,40,296,0
338.743,58380,231.0,40,296,0
339.16,58512,231.0,40,296,0
339.248,58540,231.0,40,296,0
339.665,58672,231.0,40,296,0
339.754,58700,231.0,40,296,0
340.171,58832,231.0,40,296,0
340.673,58992,231.0,40,296,0
341.172,59152,231.0,40,296,0
341.673,59312,231.0,40,296,0
346.818,60148,740.0,362,868,0
347.044,60220,756.0,227,857,0
350.975,60624,613.0,119,693,0
351.0,60632,639.0,103,709,0
351.126,60672,903.0,874,1129,0
351.376,60752,964.0,1956,1408,0
351.502,60792,231.0,40,296,0
351.884,60912,231.0,40,296,0
351.937,60928,242.0,34,305,0
352.472,61088,231.0,40,296,0
352.871,61208,589.0,134,671,0
353.489,61396,606.0,121,687,0
356.376,61488,614.0,100,691,0
356.659,61576,1037.0,238,1138,0
356.891,61648,231.0,40,296,0
358.16,62044,1323.0,209,1417,0
358.568,62168,585.0,130,666,0
358.684,62204,231.0,40,296,0
358.992,62300,240.0,33,303,0
