decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,79,40,3,right+B,1.4978017134126276e-05,0.001981252571567893,0.0405006967484951,0.8869702219963074,0.07053285092115402,0.43577760457992554,0.0,0.0,1,2,400,0,0,0
2,8,43,79,43,3,right+B,1.4989229384809732e-05,0.0019811633974313736,0.04070750251412392,0.8873769640922546,0.0699193999171257,0.43485885858535767,3.0,3.0,0,2,400,0,0,0
3,12,47,79,47,3,right+B,1.4715047655045055e-05,0.0019525261595845222,0.03976963087916374,0.8904389142990112,0.06782419979572296,0.4264189898967743,4.0,7.0,0,2,400,0,0,0
4,16,53,79,53,3,right+B,1.4353204278449994e-05,0.0019147336715832353,0.03893786668777466,0.8932926058769226,0.06584035605192184,0.41844719648361206,6.0,13.0,0,2,400,0,0,0
5,20,60,79,60,3,right+B,1.6249283362412825e-05,0.0021051913499832153,0.04339698702096939,0.875776469707489,0.07870505005121231,0.46554529666900635,6.0,19.0,0,2,399,0,0,0
6,24,70,79,70,3,right+B,1.499082372902194e-05,0.001992130419239402,0.04093476012349129,0.8852220773696899,0.07183605432510376,0.4404670000076294,10.0,29.0,0,2,399,0,0,0
7,28,81,79,81,3,right+B,1.4044935596757568e-05,0.0019301200518384576,0.042507901787757874,0.8818848729133606,0.07366300374269485,0.4494423270225525,11.0,40.0,0,2,399,0,0,0
8,32,93,79,93,3,right+B,1.3953263078292366e-05,0.0019339811988174915,0.043638136237859726,0.8793901205062866,0.07502387464046478,0.4562399089336395,12.0,52.0,0,2,399,0,0,0
9,36,105,79,105,3,right+B,1.4490173271042295e-05,0.0020380618516355753,0.05314532667398453,0.8548662066459656,0.08993592858314514,0.5194323658943176,12.0,64.0,0,2,399,0,0,0
10,40,117,79,117,3,right+B,1.567899016663432e-05,0.0023163803853094578,0.08100464940071106,0.7602916955947876,0.15637151896953583,0.7163240909576416,11.0,75.0,0,2,398,0,0,0
11,44,129,97,129,4,right+A+B,2.0141791537753306e-05,0.002722908742725849,0.09622902423143387,0.7080917954444885,0.19293613731861115,0.8034504652023315,12.0,87.0,0,2,398,0,0,0
12,48,141,115,141,3,right+B,1.2197210708109196e-05,0.0019085046369582415,0.05379820615053177,0.8483209609985352,0.09596022218465805,0.5337732434272766,12.0,99.0,0,2,398,0,0,0
13,52,153,121,153,3,right+B,5.198896360525396e-06,0.00093980593373999,0.016540372744202614,0.9613041281700134,0.021210508421063423,0.19412828981876373,12.0,111.0,0,2,398,0,0,0
14,56,165,114,165,3,right+B,1.5107226545296726e-06,0.00031360931461676955,0.003502574050799012,0.9932623505592346,0.002919873921200633,0.04611028730869293,12.0,123.0,0,2,398,0,0,0
15,60,177,94,177,3,right+B,8.466589065392327e-07,0.00017238287546206266,0.0010218429379165173,0.9979469180107117,0.0008580732392147183,0.016651883721351624,11.0,134.0,0,2,397,0,0,0
16,64,189,79,189,3,right+B,4.6158200461832166e-07,0.00010480326454853639,0.00045350202708505094,0.9989960789680481,0.0004451909044291824,0.00889713317155838,12.0,146.0,0,2,397,0,0,0
17,68,201,79,201,3,right+B,9.999907888413873e-07,0.00018554640701040626,0.0008925652364268899,0.9975192546844482,0.0014017496723681688,0.019562361761927605,12.0,158.0,0,2,397,0,0,0
18,72,213,79,213,3,right+B,1.2932202480442356e-05,0.0015126747312024236,0.0663285031914711,0.7798462510108948,0.1522996425628662,0.6704556941986084,12.0,170.0,0,2,397,0,0,0
19,76,225,97,225,4,right+A+B,2.0869724721706007e-06,0.00020792984287254512,0.30796146392822266,0.008901271037757397,0.6829272508621216,0.6669748425483704,12.0,182.0,0,2,397,0,0,0
20,80,237,117,237,2,right+A,3.2315202247445995e-07,2.928997673734557e-05,0.4348343312740326,0.0001971000456251204,0.5649389624595642,0.686719536781311,11.0,193.0,0,2,396,0,0,0
21,84,242,133,242,4,right+A+B,1.1423801424825797e-06,0.00010006717639043927,0.5407252311706543,0.0011175881372764707,0.4580560326576233,0.6986285448074341,5.0,198.0,0,2,396,0,0,0
22,88,243,147,243,2,right+A,2.4794831915642135e-05,0.0024121664464473724,0.5222896337509155,0.1659763902425766,0.3092970848083496,1.0150701999664307,1.0,199.0,0,2,396,0,0,0
