decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
132,528,1581,79,1581,3,right+B,1.1209595385253124e-07,2.767167870842968e-06,1.8051301822197274e-06,0.9999575614929199,3.7814501411048695e-05,0.0004890516283921897,12.0,1524.0,0,2,374,0,0,0,400,400,1
133,532,1593,79,1593,3,right+B,1.3914496221900663e-08,5.304415253704065e-07,9.49650740267316e-08,0.9999973773956299,2.030257064689067e-06,3.8924226828385144e-05,12.0,1536.0,0,2,374,0,0,0,400,400,1
134,536,1605,79,1605,3,right+B,1.6977208971979962e-08,6.543493782373844e-07,1.02360289133685e-07,0.9999977350234985,1.5853138393140398e-06,3.4347682230873033e-05,12.0,1548.0,0,2,374,0,0,0,400,400,1
135,540,1617,79,1617,3,right+B,9.92868010030179e-08,3.680730969790602e-06,1.6297265119646909e-06,0.9999833106994629,1.1259363418503199e-05,0.00021388019376900047,11.0,1559.0,0,2,373,0,0,0,400,400,1
136,544,1629,79,1629,3,right+B,2.9593941235361854e-06,0.00010091173317050561,0.0007931080181151628,0.9982934594154358,0.0008095848606899381,0.014097167178988457,12.0,1571.0,0,2,373,0,0,0,400,400,1
137,548,1641,97,1641,2,right+A,7.160493169067195e-06,0.00010653837671270594,0.7991266846656799,0.0010715131647884846,0.1996881514787674,0.50927734375,12.0,1583.0,0,2,373,0,0,0,400,400,1
138,552,1653,117,1653,2,right+A,1.5725919411124778e-06,1.815734685806092e-05,0.799700915813446,3.843415470328182e-05,0.20024092495441437,0.5013912916183472,12.0,1595.0,0,2,373,0,0,0,400,400,1
139,556,1665,133,1665,4,right+A+B,3.820623533101752e-06,4.669196641771123e-05,0.5378294587135315,0.0004725853505078703,0.46164748072624207,0.6945335865020752,12.0,1607.0,0,2,373,0,0,0,400,400,1
140,560,1677,147,1677,4,right+A+B,1.4232597095542587e-05,0.0003475766279734671,0.27589869499206543,0.023023350164294243,0.7007160782814026,0.6942458152770996,11.0,1618.0,0,2,372,0,0,0,400,400,1
141,564,1689,156,1689,4,right+A+B,5.093039362691343e-06,0.00031965089146979153,0.0015807916643097997,0.9863548874855042,0.01173951756209135,0.078561931848526,12.0,1630.0,0,2,372,0,0,0,400,400,1
142,568,1701,160,1701,3,right+B,4.3942034011479336e-08,7.1448253038397525e-06,4.2833886482185335e-07,0.99998939037323,2.9762654776277486e-06,0.0001400479959556833,12.0,1642.0,0,2,372,0,0,0,400,400,1
143,572,1713,152,1713,3,right+B,7.462971574057065e-09,1.5875036751822336e-06,3.726592723296562e-08,0.9999980926513672,2.976763937567739e-07,2.835619125107769e-05,12.0,1654.0,0,2,372,0,0,0,400,400,1
144,576,1725,133,1725,3,right+B,3.2117968284950393e-09,5.06916080666997e-07,8.677345064711517e-09,0.9999994039535522,1.4752225752090453e-07,1.0845687029359397e-05,12.0,1666.0,0,2,372,0,0,0,400,400,1
145,580,1730,113,1730,3,right+B,2.6050859247561675e-08,2.299958396179136e-06,2.1659160154285928e-07,0.9999940395355225,3.408177690289449e-06,8.226675709011033e-05,4.0,1670.0,0,2,371,0,0,0,400,400,1
146,584,1731,93,1731,3,right+B,4.559929323022516e-07,1.5618161341990344e-05,2.4206750822486356e-05,0.9995858073234558,0.0003738960367627442,0.0038011318538337946,1.0,1671.0,0,2,371,0,0,0,400,400,1
147,588,1734,79,1734,3,right+B,1.0026398911122669e-07,3.706164989125682e-06,2.4517078145436244e-06,0.9999773502349854,1.6424619388999417e-05,0.0002834694751072675,3.0,1674.0,0,2,371,0,0,0,400,400,1
148,592,1738,79,1738,3,right+B,9.188422467332202e-08,4.048035407322459e-06,2.6908367090072716e-06,0.9999879598617554,5.148004220245639e-06,0.00016039679758250713,4.0,1678.0,0,2,371,0,0,0,400,400,1
149,596,1744,79,1744,3,right+B,8.803952766811562e-08,3.6704047943203477e-06,2.0857028175669257e-06,0.9999901056289673,3.992703113908647e-06,0.00013381807366386056,6.0,1684.0,0,2,371,0,0,0,400,400,1
150,600,1752,79,1752,3,right+B,2.2136664767913317e-07,8.628082468931098e-06,1.4432021998800337e-05,0.999958872795105,1.789043926692102e-05,0.0005014310008846223,7.0,1691.0,0,2,370,0,0,0,400,400,1
151,604,1762,79,1762,3,right+B,8.367267696485214e-07,2.987900370499119e-05,0.00023953852360136807,0.9995961785316467,0.00013357194256968796,0.003915755543857813,10.0,1701.0,0,2,370,0,0,0,400,400,1
152,608,1773,97,1773,2,right+A,3.4777840483002365e-06,7.236503006424755e-05,0.9354057312011719,0.004493881948292255,0.06002454832196236,0.25633394718170166,11.0,1712.0,0,2,370,0,0,0,400,400,1
153,612,1785,117,1785,2,right+A,8.026394482385513e-08,9.637642506277189e-07,0.9279115200042725,5.441732469080307e-07,0.07208684831857681,0.25902754068374634,19.0,1731.0,0,2,370,0,0,0,600,600,2
154,616,1797,110,1797,4,right+A+B,3.103139789573106e-08,2.845675055596075e-07,0.6051064133644104,1.1226401142039322e-08,0.39489325881004333,0.6708917021751404,12.0,1743.0,0,2,370,0,0,0,600,600,2
155,620,1809,90,1809,4,right+A+B,1.4069222231682943e-07,1.5773478025948862e-06,0.032945211976766586,4.86939711663581e-07,0.9670526385307312,0.1448681503534317,11.0,1754.0,0,2,369,0,0,0,600,600,2
156,624,1821,101,1821,4,right+A+B,1.9625784261734225e-05,0.0005803415551781654,0.008788196370005608,0.06635863333940506,0.9242532849311829,0.2989562749862671,12.0,1766.0,0,2,369,0,0,0,600,600,2
157,628,1833,99,1833,3,right+B,7.115082922837246e-08,8.085282388492487e-06,1.0089817692460201e-07,0.9999806880950928,1.1033800547011197e-05,0.0002426190912956372,13.0,1779.0,0,2,369,0,0,0,700,700,2
158,632,1845,84,1845,3,right+B,3.676325377455214e-08,3.311826276330976e-06,3.751337729340776e-08,0.9999940395355225,2.557783091106103e-06,8.171639638021588e-05,12.0,1791.0,0,2,369,0,0,0,700,700,2
159,636,1857,79,1857,3,right+B,1.072763666343235e-06,2.990853499795776e-05,1.2742744729621336e-05,0.9995493292808533,0.00040691261528991163,0.0040975469164550304,12.0,1803.0,0,2,369,0,0,0,700,700,2
160,640,1869,79,1869,3,right+B,2.9819514679729764e-07,8.911360055208206e-06,3.3664575767033966e-06,0.9999377727508545,4.9596001190366223e-05,0.000704087084159255,11.0,1814.0,0,2,368,0,0,0,700,700,2
161,644,1881,79,1881,3,right+B,5.664199420607474e-07,2.1326546630007215e-05,2.9029310098849237e-05,0.9998226761817932,0.00012638351472560316,0.0018525958294048905,12.0,1826.0,0,2,368,0,0,0,700,700,2
162,648,1893,79,1893,3,right+B,8.526678811904276e-07,5.023846460971981e-05,0.00012939686712343246,0.9997337460517883,8.564657036913559e-05,0.0027357633225619793,12.0,1838.0,0,2,368,0,0,0,700,700,2
163,652,1905,79,1905,3,right+B,7.072580956446473e-07,5.977161708869971e-05,0.00028804753674194217,0.9996021389961243,4.931856892653741e-05,0.0038261949084699154,12.0,1850.0,0,2,368,0,0,0,700,700,2
164,656,1917,79,1917,3,right+B,4.597537099471083e-06,0.00044541250099428,0.008166313171386719,0.9905592203140259,0.0008244412019848824,0.05800539255142212,12.0,1862.0,0,2,368,0,0,0,700,700,2
165,660,1929,97,1929,2,right+A,4.3082586671516765e-06,0.00042427421431057155,0.9716505408287048,0.010760514996945858,0.017160335555672646,0.14981615543365479,11.0,1873.0,0,2,367,0,0,0,700,700,2
166,664,1941,117,1941,2,right+A,4.229591610283023e-08,3.944308446079958e-06,0.9956430196762085,1.3852348956788774e-06,0.0043515837751328945,0.028076833114027977,12.0,1885.0,0,2,367,0,0,0,700,700,2
167,668,1953,133,1953,2,right+A,1.180162190195233e-08,9.0634904381659e-07,0.9905339479446411,8.18913648004127e-08,0.009465130977332592,0.05354396626353264,12.0,1897.0,0,2,367,0,0,0,700,700,2
168,672,1965,147,1965,2,right+A,1.5843383494029695e-08,7.711698231105402e-07,0.8942495584487915,4.389827523709755e-08,0.10574962198734283,0.3375484049320221,12.0,1909.0,0,2,367,0,0,0,700,700,2
169,676,1977,156,1977,2,right+A,5.820030324343861e-08,2.252365220556385e-06,0.42747119069099426,1.191517000620479e-07,0.5725263953208923,0.6826227903366089,12.0,1921.0,0,2,367,0,0,0,700,700,2
170,680,1989,162,1989,4,right+A+B,2.77483110266985e-07,9.100253009819426e-06,0.07792136818170547,1.6307236592183472e-06,0.9220675230026245,0.2738046646118164,11.0,1932.0,0,2,366,0,0,0,700,700,2
171,684,2001,165,2001,4,right+A+B,3.2359021133743227e-06,0.00012091060489183292,0.02960333600640297,0.00026798213366419077,0.9700045585632324,0.13707660138607025,12.0,1944.0,0,2,366,0,0,0,700,700,2
172,688,2013,162,2013,3,right+B,6.505802957690321e-06,0.0007470280397683382,0.0001798494631657377,0.9943225383758545,0.004744172096252441,0.03805365413427353,12.0,1956.0,0,2,366,0,0,0,700,700,2
173,692,2025,147,2025,3,right+B,7.915828348359355e-08,1.8213257135357708e-05,2.5136927206403925e-07,0.99997878074646,2.6452094061824027e-06,0.0002588343049865216,12.0,1968.0,0,2,366,0,0,0,700,700,2
174,696,2037,127,2037,3,right+B,4.8976644961840066e-09,1.225840946972312e-06,7.44986428102834e-09,0.9999988079071045,3.6782580536964815e-08,1.8502470993553288e-05,12.0,1980.0,0,2,366,0,0,0,700,700,2
175,700,2049,107,2049,3,right+B,1.7591847978337682e-09,4.4171952140459325e-07,5.386787016448125e-09,0.9999995231628418,1.86412272284997e-08,6.933298664080212e-06,11.0,1991.0,0,2,365,0,0,0,700,700,2
176,704,2061,87,2061,3,right+B,1.2997621645638446e-08,2.081892489513848e-06,1.510975522478475e-07,0.9999973773956299,4.4547732613864355e-07,3.922058749594726e-05,12.0,2003.0,0,2,365,0,0,0,700,700,2
177,708,2073,79,2073,3,right+B,7.523692602262599e-07,6.779545947210863e-05,5.942225470789708e-05,0.9993306398391724,0.0005414272891357541,0.005980875808745623,12.0,2015.0,0,2,365,0,0,0,700,700,2
178,712,2085,97,2085,4,right+A+B,1.347990632893925e-06,5.4329906561179087e-05,0.030659325420856476,0.0002710091066546738,0.9690139889717102,0.14012053608894348,12.0,2027.0,0,2,365,0,0,0,700,700,2
179,716,2097,117,2097,4,right+A+B,8.294725972746164e-08,1.8715350051934365e-06,0.009511434473097324,1.670049840640786e-07,0.9904864430427551,0.05377458408474922,12.0,2039.0,0,2,365,0,0,0,700,700,2
180,720,2109,133,2109,4,right+A+B,9.433070857767234e-08,1.5492544207518222e-06,0.004625008441507816,4.6847677737105187e-08,0.9953733086585999,0.029504630714654922,11.0,2050.0,0,2,364,0,0,0,700,700,2
181,724,2121,147,2121,4,right+A+B,6.324144408154098e-08,7.839746558602201e-07,0.003062064526602626,7.59037277475727e-09,0.9969370365142822,0.02079605497419834,12.0,2062.0,0,2,364,0,0,0,700,700,2
182,728,2133,156,2133,4,right+A+B,4.8427136078998956e-08,3.920243898392073e-07,0.002012832323089242,3.0021167773952584e-09,0.9979867935180664,0.014513804577291012,12.0,2074.0,0,2,364,0,0,0,700,700,2
183,732,2145,162,2145,4,right+A+B,9.445886206549403e-08,6.474840006376326e-07,0.001298260292969644,3.570159634591619e-08,0.9987008571624756,0.009938720613718033,12.0,2086.0,0,2,364,0,0,0,700,700,2
184,736,2157,165,2157,4,right+A+B,2.5431975245737704e-06,2.969548586406745e-05,0.005270497873425484,3.3913569495780393e-05,0.9946634769439697,0.03366047143936157,12.0,2098.0,0,2,364,0,0,0,700,700,2
185,740,2169,162,2169,4,right+A+B,2.0616764231817797e-05,0.0002972322690766305,0.035742513835430145,0.004925352521240711,0.9590142369270325,0.1880134642124176,11.0,2109.0,0,2,363,0,0,0,700,700,2
186,744,2181,147,2181,3,right+B,5.031231467000907e-06,0.00010415648284833878,0.00025695329532027245,0.9913880228996277,0.008245863020420074,0.0512794628739357,12.0,2121.0,0,2,363,0,0,0,700,700,2
187,748,2193,161,2193,4,right+A+B,6.037637831468601e-06,2.588992538221646e-05,0.01815304346382618,0.0012106357607990503,0.9806042909622192,0.10045760869979858,12.0,2133.0,0,2,363,0,0,0,700,700,2
188,752,2205,181,2205,4,right+A+B,1.8482218138160533e-06,5.544123268919066e-06,0.04842128977179527,1.6682561181369238e-05,0.9515546560287476,0.19413836300373077,12.0,2145.0,0,2,363,0,0,0,700,700,2
189,756,2217,196,2217,3,right+B,4.9860278522828594e-05,0.0006696240743622184,0.0019343877211213112,0.9381492733955383,0.059196773916482925,0.2447138875722885,12.0,2157.0,0,2,363,0,0,0,700,700,2
190,760,2229,198,2229,3,right+B,1.98017278307816e-06,4.632423588191159e-05,1.8317910871701315e-05,0.9995983242988586,0.0003350373008288443,0.0037701770197600126,11.0,2168.0,0,2,362,0,0,0,700,700,2
191,764,2241,187,2241,3,right+B,3.528604065650143e-05,0.00045044979196973145,0.0033228357788175344,0.9668224453926086,0.029368996620178223,0.15902531147003174,12.0,2180.0,0,2,362,0,0,0,700,700,2
192,768,2253,168,2253,3,right+B,0.0001683048758422956,0.0011122629512101412,0.07351858913898468,0.3581295609474182,0.5670713186264038,0.8903586864471436,12.0,2192.0,0,2,362,0,0,0,700,700,2
193,772,2265,148,2265,2,right+A,0.0001351038081338629,0.000990595086477697,0.40687230229377747,0.023149453103542328,0.5688525438308716,0.7820231914520264,12.0,2204.0,0,2,362,0,0,0,700,700,2
194,776,2277,128,2277,4,right+A+B,3.2820043998071924e-05,0.0001222684804815799,0.3775864243507385,0.0003265653795097023,0.6219319105148315,0.6671848297119141,12.0,2216.0,0,2,362,0,0,0,700,700,2
195,780,2289,108,2289,3,right+B,0.00026237036217935383,0.0022561619989573956,0.018636805936694145,0.9341802597045898,0.04466437175869942,0.2925829589366913,11.0,2227.0,0,2,361,0,0,0,700,700,2
196,784,2301,95,2301,3,right+B,4.896642622043146e-06,5.130293720867485e-05,1.7081136320484802e-05,0.9996703863143921,0.00025627019931562245,0.0032031701412051916,12.0,2239.0,0,2,361,0,0,0,700,700,2
197,788,2313,90,2313,3,right+B,3.3485725907667074e-06,2.856552237062715e-05,2.7854175641550682e-06,0.9998828172683716,8.24673188617453e-05,0.0012694712495431304,12.0,2251.0,0,2,361,0,0,0,700,700,2
198,792,2325,79,2325,3,right+B,2.3852310278016375e-06,1.6291129213641398e-05,1.7399539729012758e-06,0.9998856782913208,9.384800068801269e-05,0.0012183209182694554,12.0,2263.0,0,2,361,0,0,0,700,700,2
199,796,2337,97,2337,4,right+A+B,1.2889485333289485e-05,1.4014613043400459e-05,0.004083175212144852,7.598689262522385e-05,0.9958139061927795,0.027660710737109184,12.0,2275.0,0,2,361,0,0,0,700,700,2
200,800,2349,117,2349,4,right+A+B,4.813691248273244e-06,4.656005785363959e-06,0.01898614875972271,1.216110035784368e-06,0.9810031652450562,0.09421009570360184,11.0,2286.0,0,2,360,0,0,0,700,700,2
201,804,2361,133,2361,4,right+A+B,4.111010184715269e-06,3.914927219739184e-06,0.02855207584798336,2.7824694370792713e-07,0.9714396595954895,0.1297842413187027,12.0,2298.0,0,2,360,0,0,0,700,700,2
202,808,2373,147,2373,4,right+A+B,1.7730510080582462e-05,2.9676963094971143e-05,0.010130302049219608,2.6721381800598465e-05,0.9897956252098083,0.05745746195316315,12.0,2310.0,0,2,360,0,0,0,700,700,2
203,812,2385,154,2385,3,right+B,7.545456173829734e-05,0.0005934907821938396,0.00020586594473570585,0.9892961382865906,0.009829153306782246,0.06295384466648102,12.0,2322.0,0,2,360,0,0,0,700,700,2
204,816,2397,150,2397,3,right+B,3.481489557088935e-06,4.371827162685804e-05,3.82750658900477e-06,0.9998732805252075,7.566673593828455e-05,0.0013751672813668847,12.0,2334.0,0,2,360,0,0,0,700,700,2
205,820,2409,143,2409,3,right+B,8.718126991880126e-06,8.303648792207241e-05,2.123149715771433e-05,0.9994787573814392,0.0004082485684193671,0.004817459266632795,11.0,2345.0,0,2,359,0,0,0,700,700,2
206,824,2421,143,2421,3,right+B,5.158265048521571e-05,0.0002666368382051587,0.00022634050401393324,0.9840203523635864,0.01543516293168068,0.08483663201332092,12.0,2357.0,0,2,359,0,0,0,700,700,2
207,828,2433,161,2433,4,right+A+B,0.0001711620279820636,0.0005117393448017538,0.05418092757463455,0.0043332455679774284,0.9408029317855835,0.2443113625049591,12.0,2369.0,0,2,359,0,0,0,700,700,2
208,832,2445,181,2445,4,right+A+B,0.00036250444827601314,0.0016690652118995786,0.4475644528865814,0.0038619672413915396,0.5465420484542847,0.7250086069107056,12.0,2381.0,0,2,359,0,0,0,700,700,2
209,836,2457,196,2457,3,right+B,0.00013216197839938104,0.002957194112241268,0.0012771302135661244,0.9936564564704895,0.001977032981812954,0.045544181019067764,12.0,2393.0,0,2,359,0,0,0,700,700,2
210,840,2469,198,2469,3,right+B,7.8133016359061e-06,0.0002143018355127424,1.515666826890083e-05,0.999716579914093,4.6207886043703184e-05,0.002814949955791235,11.0,2404.0,0,2,358,0,0,0,700,700,2
211,844,2481,187,2481,3,right+B,2.3447766579920426e-05,0.00047006402746774256,7.993073086254299e-05,0.9992076754570007,0.00021898755221627653,0.007243647240102291,12.0,2416.0,0,2,358,0,0,0,700,700,2
212,848,2493,168,2493,3,right+B,0.0003689510631375015,0.0036999830044806004,0.007020232733339071,0.9740179777145386,0.014892840757966042,0.1467413604259491,12.0,2428.0,0,2,358,0,0,0,700,700,2
213,852,2505,148,2505,3,right+B,0.0014553004875779152,0.012714477255940437,0.3550688326358795,0.18749190866947174,0.4432695209980011,1.1071587800979614,12.0,2440.0,0,2,358,0,0,0,700,700,2
214,856,2517,128,2517,4,right+A+B,0.00016844038327690214,0.0008945618174038827,0.2940261662006378,0.0015209087869152427,0.7033899426460266,0.6250078678131104,12.0,2452.0,0,2,358,0,0,0,700,700,2
215,860,2529,108,2529,4,right+A+B,0.0008709726971574128,0.007938336580991745,0.1931421309709549,0.13119888305664062,0.6668497323989868,0.8987876176834106,11.0,2463.0,0,2,357,0,0,0,700,700,2
216,864,2541,95,2541,3,right+B,3.8291458622552454e-05,0.0004313188837841153,0.00044882504153065383,0.9959043860435486,0.0031772495713084936,0.029553556814789772,12.0,2475.0,0,2,357,0,0,0,700,700,2
217,868,2553,90,2553,3,right+B,1.6404397683800198e-05,0.0002402392274234444,0.00011318915494484827,0.9990432858467102,0.0005868738517165184,0.008534204214811325,12.0,2487.0,0,2,357,0,0,0,700,700,2
218,872,2565,79,2565,3,right+B,3.0668004910694435e-05,0.00039106703479774296,0.00026745194918476045,0.9966367483139038,0.002673930488526821,0.024785920977592468,12.0,2499.0,0,2,357,0,0,0,700,700,2
219,876,2577,97,2577,4,right+A+B,5.0685644055192824e-06,1.7940375983016565e-05,0.016054565086960793,7.520903182012262e-06,0.9839149713516235,0.08263520151376724,12.0,2511.0,0,2,357,0,0,0,700,700,2
220,880,2589,117,2589,4,right+A+B,3.11882613459602e-05,0.00016983863315545022,0.029915792867541313,0.00012070820230292156,0.9697624444961548,0.1376481056213379,11.0,2522.0,0,2,356,0,0,0,700,700,2
221,884,2601,133,2601,4,right+A+B,4.9539685278432444e-05,0.00029678604914806783,0.006324091460555792,0.00045814449549652636,0.9928714632987976,0.04554840549826622,12.0,2534.0,0,2,356,0,0,0,700,700,2
222,888,2613,147,2613,4,right+A+B,6.488389044534415e-05,0.00038001762004569173,0.0021973291877657175,0.002768745180219412,0.99458909034729,0.0387694351375103,12.0,2546.0,0,2,356,0,0,0,700,700,2
223,892,2625,156,2625,4,right+A+B,1.3167536053515505e-05,5.1470309699652717e-05,0.00112057663500309,0.00016938478802330792,0.9986453652381897,0.011093953624367714,12.0,2558.0,0,2,356,0,0,0,700,700,2
224,896,2637,162,2637,4,right+A+B,9.490403499512468e-06,4.0720144170336425e-05,0.0014615198597311974,0.00022913572320248932,0.9982591271400452,0.013722360134124756,12.0,2570.0,0,2,356,0,0,0,700,700,2
225,900,2649,165,2649,4,right+A+B,2.6827254259842448e-05,0.00017553225916344672,0.010352479293942451,0.001988362055271864,0.987456738948822,0.0739491656422615,11.0,2581.0,0,2,355,0,0,0,700,700,2
226,904,2661,162,2661,3,right+B,9.801011765375733e-05,0.001775727840140462,0.010650211945176125,0.815910279750824,0.1715656965970993,0.5289580821990967,12.0,2593.0,0,2,355,0,0,0,700,700,2
227,908,2673,147,2673,3,right+B,2.7390956347517204e-07,1.2614466868399177e-05,2.178658405682654e-06,0.9999667406082153,1.8188944522989914e-05,0.00040674555930309,12.0,2605.0,0,2,355,0,0,0,700,700,2
228,912,2685,143,2685,3,right+B,1.1034403613052746e-08,1.0613697440930991e-06,3.1188157834094454e-08,0.9999986886978149,1.879310644881116e-07,1.9205554053769447e-05,12.0,2617.0,0,2,355,0,0,0,700,700,2
229,916,2697,143,2697,3,right+B,7.387970679673117e-09,1.0958814300465747e-06,4.801874808890716e-08,0.9999988079071045,8.260168016249736e-08,1.828819040383678e-05,12.0,2629.0,0,2,355,0,0,0,700,700,2
230,920,2709,143,2709,3,right+B,4.720633057786472e-07,7.154927152441815e-05,0.00011961080599576235,0.9997938275337219,1.461356532672653e-05,0.0021387122105807066,11.0,2640.0,0,2,354,0,0,0,700,700,2
231,924,2721,143,2721,3,right+B,4.547080970951356e-05,0.004214982967823744,0.41811224818229675,0.5683700442314148,0.009257301688194275,0.7525681257247925,12.0,2652.0,0,2,354,0,0,0,700,700,2
232,928,2733,161,2733,2,right+A,8.426115527981892e-06,0.0003043253382202238,0.9779450297355652,0.00023263886396307498,0.021509621292352676,0.10890017449855804,12.0,2664.0,0,2,354,0,0,0,700,700,2
233,932,2745,181,2745,2,right+A,6.327691153273918e-06,0.0002569955831859261,0.9726594686508179,7.684615411562845e-05,0.02700040303170681,0.1274145394563675,12.0,2676.0,0,2,354,0,0,0,700,700,2
234,936,2757,197,2757,2,right+A,4.1785537177929655e-05,0.003181376727297902,0.9078180193901062,0.002457279246300459,0.0865015909075737,0.3329974412918091,12.0,2688.0,0,2,354,0,0,0,700,700,2
235,940,2769,211,2769,2,right+A,4.5430973841575906e-05,0.006023484747856855,0.8965573310852051,0.0037390287034213543,0.0936347171664238,0.37180182337760925,11.0,2699.0,0,2,353,0,0,0,700,700,2
236,944,2781,218,2781,3,right+B,0.0002638622827362269,0.09461688250303268,0.3475160300731659,0.4750896096229553,0.08251366764307022,1.1520192623138428,12.0,2711.0,0,2,353,0,0,0,700,700,2
237,948,2793,214,2793,3,right+B,0.00011059771350119263,0.03814917430281639,0.01468817237764597,0.919025182723999,0.028026871383190155,0.3653954863548279,12.0,2723.0,0,2,353,0,0,0,700,700,2
238,952,2805,197,2805,3,right+B,4.606167203746736e-05,0.013558105565607548,0.0016686029266566038,0.972017228603363,0.012709961272776127,0.1525135487318039,12.0,2735.0,0,2,353,0,0,0,700,700,2
239,956,2817,177,2817,3,right+B,4.074677053722553e-05,0.009056280367076397,0.001431556069292128,0.9705016613006592,0.018969640135765076,0.15666235983371735,12.0,2747.0,0,2,353,0,0,0,700,700,2
240,960,2829,157,2829,4,right+A+B,5.7027988077607006e-05,0.003336509922519326,0.05222811922430992,0.007141335401684046,0.9372371435165405,0.26981133222579956,11.0,2758.0,0,2,352,0,0,0,700,700,2
241,964,2841,137,2841,4,right+A+B,2.258455970149953e-05,0.0006914256373420358,0.009607207030057907,0.0009690709412097931,0.9887097477912903,0.06785155087709427,12.0,2770.0,0,2,352,0,0,0,700,700,2
242,968,2853,117,2853,4,right+A+B,1.1599730896705296e-05,0.00023856792540755123,0.0028014748822897673,0.0003309670719318092,0.9966173768043518,0.024616805836558342,12.0,2782.0,0,2,352,0,0,0,700,700,2
243,972,2865,111,2865,4,right+A+B,4.8043904826045036e-05,0.0011367670958861709,0.00332779623568058,0.002068357774987817,0.9934188723564148,0.04651489853858948,12.0,2794.0,0,2,352,0,0,0,700,700,2
244,976,2877,111,2877,3,right+B,0.0007753772079013288,0.0252376776188612,0.002872683573514223,0.359913170337677,0.6112011075019836,0.7839303016662598,12.0,2806.0,0,2,352,0,0,0,700,700,2
245,980,2889,111,2889,3,right+B,0.002524232491850853,0.06721948087215424,0.0056238737888634205,0.480489581823349,0.4441428482532501,0.9383589625358582,11.0,2817.0,0,2,351,0,0,0,700,700,2
246,984,2901,129,2901,4,right+A+B,0.0004016279708594084,0.004309953190386295,0.008413314819335938,0.0011379496427252889,0.9857370853424072,0.08868901431560516,12.0,2829.0,0,2,351,0,0,0,700,700,2
247,988,2913,149,2913,4,right+A+B,0.0024382818955928087,0.027617469429969788,0.03504412993788719,0.016155846416950226,0.9187442064285278,0.3757472634315491,12.0,2841.0,0,2,351,0,0,0,700,700,2
248,992,2925,164,2925,3,right+B,0.0020699037704616785,0.045731984078884125,0.0022175556514412165,0.9342292547225952,0.015751268714666367,0.29636552929878235,12.0,2853.0,0,2,351,0,0,0,700,700,2
249,996,2937,166,2937,3,right+B,0.009434971958398819,0.16264404356479645,0.13948918879032135,0.628769040107727,0.05966268479824066,1.0740877389907837,12.0,2865.0,0,2,351,0,0,0,700,700,2
250,1000,2949,159,2949,3,right+B,0.0032288513612002134,0.047824960201978683,0.033258382230997086,0.905156672000885,0.010531188920140266,0.4152597486972809,11.0,2876.0,0,2,350,0,0,0,700,700,2
251,1004,2961,177,2961,2,right+A,0.0018129685195162892,0.0198040921241045,0.8909985423088074,0.0033129449002444744,0.08407148718833923,0.4190312623977661,12.0,2888.0,0,2,350,0,0,0,700,700,2
252,1008,2973,197,2973,2,right+A,0.00155360484495759,0.019216498360037804,0.8013290166854858,0.0015149252722039819,0.17638595402240753,0.5793514251708984,12.0,2900.0,0,2,350,0,0,0,700,700,2
253,1012,2985,213,2985,2,right+A,0.009657897986471653,0.18667608499526978,0.5657495260238647,0.04159194231033325,0.19632455706596375,1.132248878479004,12.0,2912.0,0,2,350,0,0,0,700,700,2
254,1016,2997,227,2997,4,right+A+B,0.013130804523825645,0.2168424278497696,0.30425137281417847,0.22567468881607056,0.2401006817817688,1.4288878440856934,12.0,2924.0,0,2,350,0,0,0,700,700,2
255,1020,3009,236,3009,4,right+A+B,0.012484009377658367,0.12106554955244064,0.15385177731513977,0.3365199565887451,0.3760788142681122,1.3326083421707153,11.0,2935.0,0,2,349,0,0,0,700,700,2
256,1024,3021,242,3021,4,right+A+B,0.007498079910874367,0.05173111706972122,0.05997750535607338,0.5785555839538574,0.30223771929740906,1.0369021892547607,12.0,2947.0,0,2,349,0,0,0,700,700,2
257,1028,3033,243,3033,1,right,0.01068966556340456,0.050887975841760635,0.07849380373954773,0.5151840448379517,0.3447445034980774,1.108634114265442,12.0,2959.0,0,2,349,0,0,0,700,700,2
258,1032,3045,231,3045,4,right+A+B,0.007995040155947208,0.03119426593184471,0.21117562055587769,0.11326706409454346,0.636367917060852,1.0094869136810303,12.0,2971.0,0,2,349,0,0,0,700,700,2
259,1036,3057,211,3057,0,NOOP,0.019152697175741196,0.056093085557222366,0.1070370003581047,0.31480681896209717,0.5029104948043823,1.1860520839691162,12.0,2983.0,0,2,349,0,0,0,700,700,2
260,1040,3069,191,3069,3,right+B,0.004826157819479704,0.017271511256694794,0.0034702338743954897,0.9391787052154541,0.03525334969162941,0.29235711693763733,11.0,2994.0,0,2,348,0,0,0,700,700,2
261,1044,3081,171,3081,3,right+B,0.0030383546836674213,0.014139690436422825,0.002459614770486951,0.9705411195755005,0.009821158833801746,0.16703204810619354,12.0,3006.0,0,2,348,0,0,0,700,700,2
262,1048,3093,151,3093,3,right+B,0.013797624036669731,0.06014193221926689,0.28738585114479065,0.37337589263916016,0.2652986943721771,1.3063737154006958,12.0,3018.0,0,2,348,0,0,0,700,700,2
