decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
23,92,219,114,219,0,NOOP,0.11366519331932068,0.3412569761276245,0.19700385630130768,0.195682093501091,0.15239185094833374,1.5399997234344482,7.0,175.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
24,96,226,112,226,1,right,0.10529332607984543,0.30530381202697754,0.2760283648967743,0.10956989228725433,0.2038046270608902,1.521011233329773,7.0,182.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
25,100,233,100,233,4,right+A+B,0.08831927180290222,0.24121582508087158,0.34572315216064453,0.05389929190278053,0.27084237337112427,1.4357548952102661,6.0,188.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
26,104,240,79,240,0,NOOP,0.09322930127382278,0.26023274660110474,0.32813122868537903,0.06382253766059875,0.2545842230319977,1.461094617843628,7.0,195.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
27,108,247,93,247,4,right+A+B,0.09727278351783752,0.2738463878631592,0.2911583185195923,0.07619349658489227,0.26152902841567993,1.4875316619873047,7.0,202.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
28,112,254,109,254,2,right+A,0.1010061502456665,0.2711438834667206,0.258500337600708,0.07771661132574081,0.2916330397129059,1.4930589199066162,7.0,209.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
29,116,261,115,261,1,right,0.11016569286584854,0.3114175796508789,0.18871167302131653,0.13729317486286163,0.2524118721485138,1.541097640991211,14.0,223.0,0,2,395,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.2,0.2
30,120,268,107,268,4,right+A+B,0.11520593613386154,0.3155038058757782,0.158545583486557,0.13787716627120972,0.27286750078201294,1.5325002670288086,6.0,229.0,0,2,394,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
31,124,275,89,275,1,right,0.11679165810346603,0.3316968083381653,0.13178908824920654,0.17709669470787048,0.24262578785419464,1.5340903997421265,7.0,236.0,0,2,394,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
32,128,282,79,282,1,right,0.11753643304109573,0.3018288314342499,0.13142149150371552,0.1262088119983673,0.32300451397895813,1.5061583518981934,7.0,243.0,0,2,394,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
33,132,289,93,289,4,right+A+B,0.11865880340337753,0.27623480558395386,0.14323662221431732,0.10364178568124771,0.35822793841362,1.4893327951431274,7.0,250.0,0,2,394,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
34,136,296,109,296,4,right+A+B,0.1243102177977562,0.282730370759964,0.1367892473936081,0.13512369990348816,0.3210464417934418,1.5236848592758179,7.0,257.0,0,2,394,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
35,140,303,123,303,2,right+A,0.12754303216934204,0.2842571437358856,0.13403990864753723,0.19056442379951477,0.26359549164772034,1.5569519996643066,6.0,263.0,0,2,393,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
36,144,306,132,307,0,NOOP,0.12253307551145554,0.28789466619491577,0.131949782371521,0.24348761141300201,0.2141348272562027,1.5569463968276978,4.0,267.0,0,2,393,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
37,148,306,132,307,3,right+B,0.12928079068660736,0.28820621967315674,0.1487615555524826,0.2708998918533325,0.16285154223442078,1.5558403730392456,0.0,267.0,1,2,393,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
38,152,306,124,307,4,right+A+B,0.13585089147090912,0.29003793001174927,0.18294867873191833,0.2095985859632492,0.18156388401985168,1.5782105922698975,0.0,267.0,2,2,393,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
39,156,307,107,307,4,right+A+B,0.13134737312793732,0.3012324273586273,0.21471302211284637,0.19474361836910248,0.1579635590314865,1.5685089826583862,0.0,267.0,3,2,393,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
40,160,308,87,308,0,NOOP,0.12980376183986664,0.30434301495552063,0.22662603855133057,0.17802700400352478,0.16120022535324097,1.5649373531341553,0.0,267.0,0,2,392,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
41,164,310,79,310,3,right+B,0.12865489721298218,0.3027390241622925,0.23577530682086945,0.16754737496376038,0.16528330743312836,1.5630736351013184,2.0,269.0,0,2,392,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
42,168,313,93,313,2,right+A,0.12819518148899078,0.3002097010612488,0.24180132150650024,0.16457077860832214,0.16522304713726044,1.5622750520706177,3.0,272.0,0,2,392,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
43,172,318,109,318,4,right+A+B,0.1265851855278015,0.2971183955669403,0.2504958212375641,0.15841209888458252,0.16738851368427277,1.5600658655166626,5.0,277.0,0,2,392,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
44,176,323,113,323,4,right+A+B,0.12396953254938126,0.31064361333847046,0.23980678617954254,0.18725261092185974,0.1383274793624878,1.5517487525939941,5.0,282.0,0,2,392,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
45,180,330,101,330,4,right+A+B,0.11946649104356766,0.3106556534767151,0.26065635681152344,0.17577919363975525,0.13344231247901917,1.54183828830719,6.0,288.0,0,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
46,184,337,79,337,1,right,0.11703047156333923,0.3129270672798157,0.22810031473636627,0.23246334493160248,0.10947883874177933,1.5330862998962402,7.0,295.0,0,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
47,188,344,79,344,3,right+B,0.11280155926942825,0.30736446380615234,0.2203345149755478,0.25306740403175354,0.10643203556537628,1.528205394744873,7.0,302.0,0,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
48,192,354,79,354,3,right+B,0.10862556099891663,0.296602725982666,0.20099936425685883,0.2868569493293762,0.10691536962985992,1.5213574171066284,10.0,312.0,0,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
49,196,365,97,365,2,right+A,0.11195477843284607,0.2901028096675873,0.21645987033843994,0.2663264870643616,0.11515612155199051,1.536674976348877,11.0,323.0,0,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
50,200,377,117,377,4,right+A+B,0.10835680365562439,0.28569984436035156,0.29455992579460144,0.17009326815605164,0.14129020273685455,1.5365662574768066,11.0,334.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
51,204,389,110,389,2,right+A,0.0920572578907013,0.2487064003944397,0.40914788842201233,0.09703383594751358,0.1530546098947525,1.4449334144592285,12.0,346.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
52,208,401,90,401,1,right,0.048860933631658554,0.1430538445711136,0.6145609617233276,0.020691534504294395,0.17283275723457336,1.108508825302124,12.0,358.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
53,212,410,79,410,2,right+A,0.03351125121116638,0.09336426109075546,0.669039785861969,0.008204222656786442,0.19588050246238708,0.9628246426582336,9.0,367.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
54,216,417,79,417,2,right+A,0.056132663041353226,0.14755618572235107,0.5562072992324829,0.020047547295689583,0.22005636990070343,1.1818147897720337,7.0,374.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
55,220,424,79,424,2,right+A,0.07790078967809677,0.1953854113817215,0.45485249161720276,0.03541019931435585,0.23645105957984924,1.3354365825653076,6.0,380.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
56,224,431,79,431,1,right,0.10228496044874191,0.29107826948165894,0.3059026896953583,0.08461511135101318,0.21611902117729187,1.4948325157165527,7.0,387.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
57,228,434,79,434,1,right,0.10809186100959778,0.34961310029029846,0.23028230667114258,0.14378859102725983,0.16822412610054016,1.5247738361358643,3.0,390.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
58,232,434,93,434,4,right+A+B,0.10121428966522217,0.37888774275779724,0.188394695520401,0.20232398808002472,0.12917928397655487,1.5016835927963257,0.0,390.0,1,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
59,236,434,109,434,4,right+A+B,0.09886059910058975,0.3927716612815857,0.15691792964935303,0.23597346246242523,0.11547635495662689,1.47647225856781,0.0,390.0,2,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
60,240,435,121,435,1,right,0.09890977293252945,0.3859733045101166,0.19773954153060913,0.19540709257125854,0.1219702959060669,1.492429256439209,0.0,390.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
61,244,438,122,438,3,right+B,0.09962239861488342,0.38493773341178894,0.1998709738254547,0.18569572269916534,0.1298730969429016,1.4968069791793823,3.0,393.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
62,248,441,113,441,1,right,0.10076326876878738,0.3775271475315094,0.21305958926677704,0.18216878175735474,0.12648122012615204,1.5001543760299683,3.0,396.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
63,252,446,111,446,1,right,0.1003432646393776,0.3743388056755066,0.2234986126422882,0.17833596467971802,0.12348327785730362,1.499157428741455,5.0,401.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
64,256,451,125,451,2,right+A,0.10127667337656021,0.3723893165588379,0.22912313044071198,0.17657504975795746,0.12063585221767426,1.4987021684646606,5.0,406.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
65,260,457,140,457,0,NOOP,0.09445345401763916,0.3776741027832031,0.2532362639904022,0.16678211092948914,0.10785410553216934,1.4773364067077637,5.0,411.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
66,264,463,146,463,1,right,0.09109807014465332,0.40726253390312195,0.20718392729759216,0.19727151095867157,0.09718389809131622,1.4569915533065796,6.0,417.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
67,268,470,144,470,1,right,0.08417216688394547,0.41259852051734924,0.15196271240711212,0.2739635407924652,0.07730301469564438,1.4125128984451294,7.0,424.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
68,272,477,132,477,1,right,0.08712434023618698,0.4167737066745758,0.1407780796289444,0.266427218914032,0.08889659494161606,1.4209363460540771,7.0,431.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
69,276,484,111,484,4,right+A+B,0.07869002968072891,0.4069850444793701,0.1017044186592102,0.32645556330680847,0.08616489171981812,1.3750708103179932,7.0,438.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
70,280,491,91,491,4,right+A+B,0.08224856108427048,0.39368823170661926,0.10007623583078384,0.32044219970703125,0.10354484617710114,1.4023041725158691,6.0,444.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
71,284,498,79,498,3,right+B,0.0807710662484169,0.3755892217159271,0.10169732570648193,0.3403584361076355,0.10158401727676392,1.4026179313659668,7.0,451.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
72,288,507,79,507,1,right,0.08234446495771408,0.3655312955379486,0.09248294681310654,0.33971065282821655,0.11993061006069183,1.4147765636444092,9.0,460.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
73,292,516,79,516,0,NOOP,0.08921239525079727,0.369171679019928,0.11993831396102905,0.25734570622444153,0.16433203220367432,1.4839085340499878,9.0,469.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
74,296,523,79,523,1,right,0.09319423139095306,0.3542909026145935,0.15163126587867737,0.1822124570608139,0.21867114305496216,1.5174570083618164,7.0,476.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
75,300,530,93,530,2,right+A,0.08258135616779327,0.2893010675907135,0.217037171125412,0.07897116988897324,0.3321092426776886,1.4628998041152954,6.0,482.0,0,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
76,304,537,109,537,4,right+A+B,0.06850437819957733,0.21694143116474152,0.2355220764875412,0.045262549072504044,0.4337695240974426,1.3581206798553467,7.0,489.0,0,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
77,308,544,123,544,2,right+A,0.0678827166557312,0.24129647016525269,0.22434687614440918,0.05599838122725487,0.41047555208206177,1.3878761529922485,7.0,496.0,0,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
78,312,551,133,551,4,right+A+B,0.08217935264110565,0.2953617572784424,0.18399977684020996,0.09399884194135666,0.34446030855178833,1.4664177894592285,7.0,503.0,0,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
79,316,558,141,558,4,right+A+B,0.08858731389045715,0.34557753801345825,0.15179875493049622,0.1776050478219986,0.23643136024475098,1.5159680843353271,7.0,510.0,0,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
80,320,565,144,565,1,right,0.09796507656574249,0.34831762313842773,0.12914513051509857,0.20720869302749634,0.21736343204975128,1.5171626806259155,6.0,516.0,0,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
81,324,572,139,572,4,right+A+B,0.10013273358345032,0.329100638628006,0.1393921971321106,0.18263490498065948,0.248739555478096,1.5274696350097656,7.0,523.0,0,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
82,328,579,125,579,3,right+B,0.10741367936134338,0.32633328437805176,0.12714047729969025,0.17763161659240723,0.2614808976650238,1.5250134468078613,7.0,530.0,0,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
83,332,586,104,586,1,right,0.10941354930400848,0.2991352379322052,0.17152035236358643,0.12569363415241241,0.2942372262477875,1.5261420011520386,7.0,537.0,0,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
84,336,593,84,593,3,right+B,0.12063345313072205,0.3138439357280731,0.13857288658618927,0.18787406384944916,0.23907563090324402,1.5489439964294434,7.0,544.0,0,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
85,340,594,93,594,2,right+A,0.11961953341960907,0.3139098882675171,0.16310399770736694,0.19216927886009216,0.21119721233844757,1.5588473081588745,0.0,544.0,0,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
86,344,594,108,594,0,NOOP,0.1168665960431099,0.3178788423538208,0.1918640285730362,0.18155254423618317,0.19183790683746338,1.5584686994552612,0.0,544.0,1,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
87,348,594,114,594,1,right,0.108507439494133,0.3067530691623688,0.26643210649490356,0.15753497183322906,0.160772442817688,1.5408705472946167,0.0,544.0,2,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
88,352,594,112,594,2,right+A,0.10093942284584045,0.2993781268596649,0.31109702587127686,0.12653112411499023,0.16205435991287231,1.5122789144515991,0.0,544.0,3,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
89,356,594,100,594,1,right,0.09985274076461792,0.3009571433067322,0.314179927110672,0.1277460902929306,0.15726406872272491,1.508982539176941,0.0,544.0,4,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
90,360,594,79,594,2,right+A,0.09991394728422165,0.3017224669456482,0.310674250125885,0.12789493799209595,0.1597943753004074,1.5109295845031738,-1.0,543.0,5,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
91,364,594,79,594,2,right+A,0.09963105618953705,0.3009869158267975,0.30885085463523865,0.12696999311447144,0.16356118023395538,1.5122164487838745,0.0,543.0,6,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
92,368,594,79,594,2,right+A,0.10020143538713455,0.30184870958328247,0.306583046913147,0.12922732532024384,0.16213950514793396,1.5139495134353638,0.0,543.0,7,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
93,372,594,79,594,2,right+A,0.0998610183596611,0.3026941418647766,0.30520638823509216,0.12895579636096954,0.1632826030254364,1.514066457748413,0.0,543.0,8,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
94,376,594,79,594,4,right+A+B,0.09973356872797012,0.3047829568386078,0.30189913511276245,0.13308319449424744,0.16050119698047638,1.5156430006027222,0.0,543.0,9,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
95,380,594,79,594,2,right+A,0.098995640873909,0.3039114773273468,0.3054359555244446,0.1313631236553192,0.160293847322464,1.5132582187652588,-1.0,542.0,10,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
96,384,594,79,594,2,right+A,0.09942692518234253,0.3034317195415497,0.30412712693214417,0.13102206587791443,0.16199226677417755,1.5145355463027954,0.0,542.0,11,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
97,388,594,79,594,1,right,0.09967783838510513,0.3054411709308624,0.30247578024864197,0.13284222781658173,0.15956296026706696,1.5147805213928223,0.0,542.0,12,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
98,392,594,93,594,4,right+A+B,0.10047442466020584,0.3054645359516144,0.3004491329193115,0.13155706226825714,0.16205483675003052,1.5161652565002441,0.0,542.0,13,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
99,396,594,108,594,1,right,0.10031955689191818,0.30443525314331055,0.29981139302253723,0.13240621984004974,0.1630275547504425,1.5173063278198242,0.0,542.0,14,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
100,400,594,112,594,2,right+A,0.10054273158311844,0.3042135238647461,0.3009999990463257,0.13040781021118164,0.16383586823940277,1.5163933038711548,-1.0,541.0,15,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
101,404,594,106,594,2,right+A,0.10057198256254196,0.3043501675128937,0.30055591464042664,0.13134540617465973,0.1631765514612198,1.5168023109436035,0.0,541.0,16,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
102,408,594,89,594,2,right+A,0.10124154388904572,0.3035101592540741,0.2975628674030304,0.13487780094146729,0.16280758380889893,1.5201785564422607,0.0,541.0,17,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
103,412,594,79,594,2,right+A,0.1005016639828682,0.30410894751548767,0.30089324712753296,0.1321345716714859,0.16236154735088348,1.5168789625167847,0.0,541.0,18,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
104,416,594,79,594,4,right+A+B,0.10019492357969284,0.3042551279067993,0.3013608455657959,0.13431085646152496,0.1598781943321228,1.516762137413025,0.0,541.0,19,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
105,420,594,79,594,1,right,0.09974661469459534,0.3052193224430084,0.3009767234325409,0.13402146100997925,0.1600359082221985,1.5161221027374268,-1.0,540.0,20,2,379,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
