decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
100,400,1197,79,1197,3,right+B,6.074647444620496e-06,0.00010020373883889988,0.0024484042078256607,0.9936044812202454,0.0038408830296248198,0.043454259634017944,11.0,1139.0,0,2,380,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
101,404,1209,79,1209,3,right+B,6.500816880361526e-07,1.4860514966130722e-05,2.7953723474638537e-05,0.9999164342880249,4.0005328628467396e-05,0.0009556328295730054,12.0,1151.0,0,2,380,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
102,408,1221,79,1221,3,right+B,7.045196781518825e-08,2.5508909402560676e-06,9.584698545950232e-07,0.9999957084655762,7.210656463030318e-07,6.130810652393848e-05,12.0,1163.0,0,2,380,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
103,412,1233,79,1233,3,right+B,1.2276804461919255e-08,7.029727839835687e-07,6.670281038623216e-08,0.9999991655349731,3.3330593396385666e-08,1.2812962268071715e-05,12.0,1175.0,0,2,380,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
104,416,1245,79,1245,3,right+B,1.5931115981970834e-08,1.0543261623752187e-06,9.94274387267069e-08,0.9999988079071045,3.2120418325121136e-08,1.7907344954437576e-05,12.0,1187.0,0,2,380,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
105,420,1257,79,1257,3,right+B,8.892705949392621e-08,4.223943960823817e-06,1.7434242636227282e-06,0.9999936819076538,2.967153989175131e-07,8.796664769761264e-05,11.0,1198.0,0,2,379,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
106,424,1269,79,1269,3,right+B,1.1545464531081961e-06,3.7982023059157655e-05,0.00013027546810917556,0.999817430973053,1.3122930795361754e-05,0.0018974421545863152,12.0,1210.0,0,2,379,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
107,428,1281,79,1281,3,right+B,6.015418694005348e-05,0.0011915421346202493,0.520407497882843,0.44652459025382996,0.031816188246011734,0.8182177543640137,12.0,1222.0,0,2,379,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
108,432,1293,97,1293,2,right+A,4.7285914206440793e-07,5.363946002034936e-06,0.899011492729187,5.547970886254916e-06,0.10097707062959671,0.32737404108047485,12.0,1234.0,0,2,379,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
109,436,1305,117,1305,2,right+A,2.01952410350259e-08,1.2479389965847076e-07,0.5948857069015503,1.0744182432631533e-08,0.405114084482193,0.6750337481498718,12.0,1246.0,0,2,379,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
110,440,1317,133,1317,4,right+A+B,4.1773708936432286e-09,1.7320600065318104e-08,0.13260632753372192,6.555447851219753e-10,0.8673936128616333,0.3913118541240692,11.0,1257.0,0,2,378,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
111,444,1329,147,1329,4,right+A+B,9.123733768490183e-09,3.6721267804296076e-08,0.047192301601171494,2.9974955850775586e-09,0.9528077244758606,0.19016407430171967,12.0,1269.0,0,2,378,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
112,448,1341,156,1341,4,right+A+B,5.268940412861411e-07,3.7070371945446823e-06,0.024997973814606667,1.6669238902977668e-05,0.9749811291694641,0.1171572133898735,12.0,1281.0,0,2,378,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
113,452,1353,162,1353,4,right+A+B,4.1564277353245416e-07,2.0821837551920908e-06,0.01182610634714365,1.041365885612322e-05,0.9881609678268433,0.06439901143312454,12.0,1293.0,0,2,378,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
114,456,1365,165,1365,4,right+A+B,3.5673845104611246e-06,2.074960502795875e-05,0.012524579651653767,0.0015092312823981047,0.9859419465065002,0.078889861702919,12.0,1305.0,0,2,378,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
115,460,1377,162,1377,4,right+A+B,1.2182498721813317e-05,8.5803447291255e-05,0.025364208966493607,0.03419818729162216,0.9403395056724548,0.267423152923584,11.0,1316.0,0,2,377,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
116,464,1389,147,1389,4,right+A+B,2.4464796297252178e-05,0.0002781231887638569,0.11947222054004669,0.3256033658981323,0.5546218752861023,0.9486598372459412,12.0,1328.0,0,2,377,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
117,468,1401,127,1401,4,right+A+B,6.4835671764740255e-06,5.2050367230549455e-05,0.514802873134613,0.011170712299644947,0.47396790981292725,0.7464830279350281,12.0,1340.0,0,2,377,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
118,472,1413,107,1413,4,right+A+B,1.726798700474319e-06,8.479295502183959e-06,0.37666431069374084,0.00042336841579526663,0.6229021549224854,0.6660462617874146,12.0,1352.0,0,2,377,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
119,476,1425,87,1425,4,right+A+B,8.513155194123101e-07,2.980635372296092e-06,0.017958108335733414,0.0004017153987661004,0.9816363453865051,0.09357141703367233,12.0,1364.0,0,2,377,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
120,480,1437,79,1437,4,right+A+B,8.195197551685851e-06,5.599023279501125e-05,0.007980351336300373,0.18081103265285492,0.8111444711685181,0.5182169675827026,11.0,1375.0,0,2,376,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
121,484,1449,79,1449,3,right+B,1.748331442286144e-06,2.417085852357559e-05,0.0002652565308380872,0.9926027655601501,0.0071060536429286,0.04498665779829025,12.0,1387.0,0,2,376,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
122,488,1461,79,1461,3,right+B,1.6773671518421907e-07,3.7077402339491528e-06,2.0755431251018308e-05,0.999937891960144,3.750560790649615e-05,0.000716987531632185,12.0,1399.0,0,2,376,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
123,492,1473,79,1473,3,right+B,9.592539385039345e-08,1.7852639757620636e-06,7.455965260305675e-06,0.9999842643737793,6.421623311325675e-06,0.00020524306455627084,12.0,1411.0,0,2,376,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
124,496,1485,79,1485,3,right+B,2.197656431235373e-05,0.00021775213826913387,0.1105910912156105,0.8362555503845215,0.05291369929909706,0.5506424903869629,12.0,1423.0,0,2,376,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
125,500,1497,97,1497,2,right+A,1.2768464330292773e-06,4.004412403446622e-06,0.5962954163551331,2.1552888938458636e-05,0.40367767214775085,0.6747860908508301,11.0,1434.0,0,2,375,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
126,504,1509,117,1509,4,right+A+B,3.972049569256342e-07,6.899034019625105e-07,0.24683304131031036,3.797384806603077e-07,0.7531655430793762,0.5588512420654297,19.0,1453.0,0,2,375,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.2,0.4
127,508,1521,110,1521,4,right+A+B,5.257213047116238e-07,6.73957572416839e-07,0.08690761029720306,3.1237439657161303e-07,0.9130908846855164,0.29534751176834106,12.0,1465.0,0,2,375,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
128,512,1533,90,1533,4,right+A+B,2.8639638003369328e-06,4.888851890427759e-06,0.03247344493865967,3.85568018828053e-05,0.9674802422523499,0.14377045631408691,12.0,1477.0,0,2,375,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
129,516,1545,101,1545,4,right+A+B,7.250868657138199e-05,0.0002177067071897909,0.014982358552515507,0.26861751079559326,0.7161099314689636,0.657679557800293,12.0,1489.0,0,2,375,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
130,520,1557,99,1557,3,right+B,1.3348919310374185e-05,5.973027509753592e-05,0.0007108622812665999,0.986108124256134,0.013107937760651112,0.07649575918912888,12.0,1501.0,0,2,374,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.1,0.5
131,524,1569,84,1569,3,right+B,7.251712759170914e-07,4.2265619413228706e-06,9.744923772814218e-06,0.9998970031738281,8.836235792841762e-05,0.0011027621803805232,12.0,1513.0,0,2,374,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
132,528,1581,79,1581,3,right+B,8.437521046289476e-07,5.166745268070372e-06,2.536626016080845e-05,0.9998681545257568,0.00010053439473267645,0.0014001344097778201,12.0,1525.0,0,2,374,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
133,532,1593,79,1593,3,right+B,1.4714443352659146e-07,1.3382693850871874e-06,1.3385731563175796e-06,0.9999908208847046,6.431949714169605e-06,0.00012494220572989434,12.0,1537.0,0,2,374,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
134,536,1605,79,1605,3,right+B,8.70851692980068e-08,1.000023530650651e-06,4.863404114985315e-07,0.9999951124191284,3.3397184324712725e-06,6.918206781847402e-05,12.0,1549.0,0,2,374,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
135,540,1617,79,1617,3,right+B,1.0222738637821749e-06,9.593831236998085e-06,1.98303514480358e-05,0.999866247177124,0.0001032919462886639,0.001421185559593141,11.0,1560.0,0,2,373,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
136,544,1629,79,1629,3,right+B,3.778861355385743e-05,0.00028912824927829206,0.014092739671468735,0.9720949530601501,0.01348535530269146,0.1483873426914215,12.0,1572.0,0,2,373,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
137,548,1641,97,1641,2,right+A,3.5792238577414537e-06,1.1047286534449086e-05,0.8688437342643738,3.20293074764777e-05,0.1311095654964447,0.3890331983566284,12.0,1584.0,0,2,373,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
138,552,1653,117,1653,2,right+A,1.4281941957960953e-06,3.950858172174776e-06,0.9090840220451355,5.216634690441424e-06,0.09090536087751389,0.30476903915405273,12.0,1596.0,0,2,373,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
139,556,1665,133,1665,4,right+A+B,4.341131898399908e-06,1.259350756299682e-05,0.8175164461135864,7.869238470448181e-05,0.18238796293735504,0.47601085901260376,12.0,1608.0,0,2,373,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
140,560,1677,147,1677,4,right+A+B,2.871748620236758e-05,0.0001393282727804035,0.660112738609314,0.0070146070793271065,0.3327045440673828,0.6766440272331238,11.0,1619.0,0,2,372,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
141,564,1689,154,1689,3,right+B,2.5267430828534998e-05,0.00024048957857303321,0.004943939857184887,0.9857463836669922,0.009043888188898563,0.08523078262805939,12.0,1631.0,0,2,372,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
142,568,1701,150,1701,3,right+B,4.921523668599548e-07,1.0737234333646484e-05,5.542271992453607e-06,0.9999690055847168,1.426570179319242e-05,0.0003867685445584357,12.0,1643.0,0,2,372,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
143,572,1713,143,1713,3,right+B,1.6013981962714752e-07,3.7554702885245206e-06,9.155771749647101e-07,0.9999915361404419,3.553160468072747e-06,0.00011531700874911621,12.0,1655.0,0,2,372,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
144,576,1725,135,1725,3,right+B,9.626847230492785e-08,1.8164892026106827e-06,3.647826929409348e-07,0.9999953508377075,2.4378721263929037e-06,6.725065759383142e-05,12.0,1667.0,0,2,372,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
145,580,1730,116,1730,3,right+B,4.91385321765847e-07,6.074540578993037e-06,4.668335805035895e-06,0.9999560117721558,3.276023926446214e-05,0.0005195630947127938,4.0,1671.0,0,2,371,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
146,584,1731,96,1731,3,right+B,1.578857882122975e-05,8.937131497077644e-05,0.0022265000734478235,0.9792836308479309,0.018384717404842377,0.10857579112052917,1.0,1672.0,0,2,371,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
147,588,1734,79,1734,3,right+B,9.423223445992335e-07,7.814411219442263e-06,2.206131466664374e-05,0.999885082244873,8.4049126598984e-05,0.001244656858034432,3.0,1675.0,0,2,371,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
148,592,1738,79,1738,3,right+B,6.469637128247996e-07,6.500043127743993e-06,1.368828998238314e-05,0.9999589920043945,2.009580384765286e-05,0.0004984916304238141,4.0,1679.0,0,2,371,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
149,596,1744,79,1744,3,right+B,8.842158649713383e-07,7.948332495288923e-06,1.6963220332399942e-05,0.999951958656311,2.2152564270072617e-05,0.0005770930438302457,6.0,1685.0,0,2,371,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
150,600,1752,79,1752,3,right+B,2.938129455287708e-06,2.474612119840458e-05,0.00019625226559583098,0.9996188879013062,0.00015715746849309653,0.003732407931238413,7.0,1692.0,0,2,370,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
151,604,1762,79,1762,3,right+B,7.504961558879586e-06,5.509171023732051e-05,0.0016141675878316164,0.9975079298019409,0.0008153429953381419,0.019293904304504395,10.0,1702.0,0,2,370,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
152,608,1773,97,1773,2,right+A,4.170340162090724e-06,1.2510476153693162e-05,0.9413799047470093,0.00022847480431664735,0.058374978601932526,0.22481149435043335,11.0,1713.0,0,2,370,0,0,0,500,500,1,0,0.0,500.0,0,,,False,0,False,not_reached,0.0,0.5
153,612,1785,117,1785,2,right+A,4.860426656705386e-07,9.95778009382775e-07,0.9216356873512268,1.4714062217535684e-06,0.07836148142814636,0.27479255199432373,19.0,1732.0,0,2,370,0,0,0,700,700,2,0,0.0,700.0,0,,,False,0,False,not_reached,0.2,0.7
154,616,1797,110,1797,4,right+A+B,1.938509797128063e-07,3.538184216722584e-07,0.6906722784042358,7.010139313479158e-08,0.3093271255493164,0.6185711622238159,12.0,1744.0,0,2,370,0,0,0,700,700,2,0,0.0,700.0,0,,,False,0,False,not_reached,0.0,0.7
155,620,1809,90,1809,4,right+A+B,5.788824068986287e-07,1.2253525483174599e-06,0.10137075930833817,1.1251032674408634e-06,0.8986263871192932,0.32812729477882385,11.0,1755.0,0,2,369,0,0,0,700,700,2,0,0.0,700.0,0,,,False,0,False,not_reached,0.0,0.7
156,624,1821,101,1821,4,right+A+B,5.801891893497668e-05,0.00031509026302956045,0.04301545023918152,0.05976888909935951,0.8968424797058105,0.4044705629348755,12.0,1767.0,0,2,369,0,0,0,700,700,2,0,0.0,700.0,0,,,False,0,False,not_reached,0.0,0.7
157,628,1833,99,1833,3,right+B,1.4059979491776176e-07,2.8636532078962773e-06,2.239165297623913e-07,0.9999877214431763,9.105316166824196e-06,0.0001602767442818731,13.0,1780.0,0,2,369,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.1,0.7999999999999999
158,632,1845,84,1845,3,right+B,1.0069903311205053e-07,1.6734936707507586e-06,1.9441147003362858e-07,0.9999905824661255,7.503706001443788e-06,0.00012496637646108866,12.0,1792.0,0,2,369,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
159,636,1857,79,1857,3,right+B,2.8018775992677547e-06,1.9925753804272972e-05,5.745727685280144e-05,0.9984908103942871,0.0014290378894656897,0.01168166846036911,12.0,1804.0,0,2,369,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
160,640,1869,79,1869,3,right+B,3.6283827284933068e-06,2.3205810066428967e-05,0.00017223801114596426,0.997657060623169,0.0021438412368297577,0.017300112172961235,11.0,1815.0,0,2,368,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
161,644,1881,79,1881,3,right+B,3.886229933414143e-06,3.396549800527282e-05,0.000557703897356987,0.9977039694786072,0.0017004257533699274,0.0177125483751297,12.0,1827.0,0,2,368,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
162,648,1893,79,1893,3,right+B,2.6165475901507307e-06,3.4378441341686994e-05,0.0005397659260779619,0.9990620017051697,0.00036125199403613806,0.008249172940850258,12.0,1839.0,0,2,368,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
163,652,1905,79,1905,3,right+B,8.689848982612602e-07,1.3967391168989707e-05,0.00013002469495404512,0.9998037219047546,5.143461385159753e-05,0.002036044606938958,12.0,1851.0,0,2,368,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
164,656,1917,79,1917,3,right+B,1.9867970877385233e-06,3.1879953894531354e-05,0.000370706053217873,0.9994046688079834,0.0001907048572320491,0.005513331387192011,12.0,1863.0,0,2,368,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
165,660,1929,97,1929,2,right+A,3.065996497753076e-05,0.00036430798354558647,0.8609172701835632,0.04808258265256882,0.09060517698526382,0.4956192076206207,11.0,1874.0,0,2,367,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
166,664,1941,117,1941,2,right+A,4.703803710981447e-07,4.815220563614275e-06,0.9653900265693665,9.959885574062355e-06,0.03459480032324791,0.15056316554546356,12.0,1886.0,0,2,367,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
167,668,1953,133,1953,2,right+A,1.1660168297566997e-07,1.0584701612970093e-06,0.961914598941803,6.079152967686241e-07,0.03808353841304779,0.16183160245418549,12.0,1898.0,0,2,367,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
168,672,1965,147,1965,2,right+A,1.3737536619373714e-07,8.917230616134475e-07,0.8561742901802063,4.2981932324437366e-07,0.14382421970367432,0.4118671715259552,12.0,1910.0,0,2,367,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
169,676,1977,156,1977,4,right+A+B,4.4710171209771943e-07,2.75388742920768e-06,0.5643494129180908,1.7496479358669603e-06,0.4356456696987152,0.6849081516265869,12.0,1922.0,0,2,367,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
170,680,1989,162,1989,4,right+A+B,5.392230377765372e-07,2.5715130504977424e-06,0.24654623866081238,9.408208256900252e-07,0.7534496784210205,0.5585656762123108,11.0,1933.0,0,2,366,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
171,684,2001,165,2001,2,right+A,3.815578111243667e-06,2.036364094237797e-05,0.0796777606010437,5.8417215768713504e-05,0.9202396273612976,0.2788945138454437,12.0,1945.0,0,2,366,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
172,688,2013,162,2013,3,right+B,8.558543413528241e-06,0.00015673867892473936,0.00014367768017109483,0.9964020252227783,0.0032889104913920164,0.02513909339904785,12.0,1957.0,0,2,366,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
173,692,2025,147,2025,3,right+B,2.256837774439191e-07,6.499934897874482e-06,5.066469270786911e-07,0.9999871253967285,5.54507960259798e-06,0.00016793885151855648,12.0,1969.0,0,2,366,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
174,696,2037,127,2037,3,right+B,1.3363409046007746e-08,4.3706316432690073e-07,2.3715134744861643e-08,0.9999994039535522,8.187578970364484e-08,9.348384992335923e-06,12.0,1981.0,0,2,366,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
175,700,2049,107,2049,3,right+B,8.0456956652597e-09,2.343653733305473e-07,2.2312546477110118e-08,0.9999996423721313,4.690518196071025e-08,4.9125051191367675e-06,11.0,1992.0,0,2,365,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
176,704,2061,87,2061,3,right+B,1.656093218116439e-07,3.2794478102005087e-06,4.30992258770857e-06,0.9999854564666748,6.685531843686476e-06,0.00019121222430840135,12.0,2004.0,0,2,365,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
177,708,2073,79,2073,3,right+B,2.801541768349125e-06,3.6477664252743125e-05,0.0002939366677310318,0.9985882639884949,0.0010785863269120455,0.011578800156712532,12.0,2016.0,0,2,365,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
178,712,2085,97,2085,4,right+A+B,1.291555577154213e-06,5.986324595141923e-06,0.09326386451721191,4.9691105232341215e-05,0.9066791534423828,0.3106582462787628,12.0,2028.0,0,2,365,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
179,716,2097,117,2097,4,right+A+B,6.685416309437642e-08,2.253947286590119e-07,0.05429646745324135,4.14350722621748e-08,0.9457032084465027,0.21098192036151886,12.0,2040.0,0,2,365,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
180,720,2109,133,2109,4,right+A+B,3.00791072049833e-07,1.1298360504952143e-06,0.017122069373726845,4.719515231954574e-07,0.9828758835792542,0.08664516359567642,11.0,2051.0,0,2,364,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
181,724,2121,147,2121,4,right+A+B,8.306393795010081e-08,2.4879847160264035e-07,0.016478728502988815,1.5774997308426464e-08,0.9835208654403687,0.08400487899780273,12.0,2063.0,0,2,364,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
182,728,2133,156,2133,4,right+A+B,3.6180828999476944e-08,4.8050807777144655e-08,0.010629423893988132,1.8128702983233325e-09,0.989370584487915,0.058875277638435364,12.0,2075.0,0,2,364,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
183,732,2145,162,2145,4,right+A+B,6.17629893895355e-08,8.617899993623723e-08,0.006275488995015621,2.0277342471786142e-08,0.9937242865562439,0.03808213770389557,12.0,2087.0,0,2,364,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
184,736,2157,165,2157,4,right+A+B,2.4864843908289913e-06,7.347150130954105e-06,0.013294700533151627,7.727189949946478e-05,0.9866182208061218,0.07158064842224121,12.0,2099.0,0,2,364,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
185,740,2169,162,2169,4,right+A+B,5.982557195238769e-05,0.00033253629226237535,0.10631512850522995,0.2057129442691803,0.6875795722007751,0.8243745565414429,11.0,2110.0,0,2,363,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
186,744,2181,147,2181,3,right+B,2.490784822839487e-07,2.205710416092188e-06,1.4107899005466606e-05,0.9998844861984253,9.889518696581945e-05,0.001217421842738986,12.0,2122.0,0,2,363,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
187,748,2193,161,2193,4,right+A+B,2.4830419533827808e-06,3.860737706418149e-06,0.13314291834831238,0.0002808607532642782,0.8665698766708374,0.39494073390960693,12.0,2134.0,0,2,363,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
188,752,2205,181,2205,4,right+A+B,1.0468708069311106e-06,1.490652948632487e-06,0.0986562967300415,4.915197496302426e-05,0.9012920260429382,0.3226890563964844,12.0,2146.0,0,2,363,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
189,756,2217,197,2217,4,right+A+B,1.0155749805562664e-05,6.928212678758428e-05,0.0015725170960649848,0.9667853713035583,0.0315626859664917,0.15266142785549164,12.0,2158.0,0,2,363,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
190,760,2229,209,2229,3,right+B,1.9409345952681178e-07,2.546440555306617e-06,4.949315098201623e-06,0.9999537467956543,3.856186958728358e-05,0.0005339501076377928,11.0,2169.0,0,2,362,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
191,764,2241,208,2241,3,right+B,7.359183200605912e-06,4.447782339411788e-05,0.0030952238012105227,0.9871000051498413,0.009752864018082619,0.07639051973819733,12.0,2181.0,0,2,362,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
192,768,2253,193,2253,3,right+B,5.474797580973245e-05,0.00021016766550019383,0.09208343923091888,0.7482705116271973,0.15938116610050201,0.7316296100616455,12.0,2193.0,0,2,362,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
193,772,2265,173,2265,2,right+A,3.7735310343123274e-06,1.2648651136260014e-05,0.9160653352737427,0.0002181121672037989,0.08370014280080795,0.28995710611343384,12.0,2205.0,0,2,362,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
194,776,2277,153,2277,2,right+A,2.2592057575820945e-06,5.6484423112124205e-06,0.9189885258674622,2.8786060283891857e-05,0.08097480237483978,0.281576007604599,12.0,2217.0,0,2,362,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
195,780,2289,133,2289,3,right+B,1.636628803680651e-05,0.00011550806812010705,0.0030716699548065662,0.9952785968780518,0.001517857308499515,0.033560678362846375,11.0,2228.0,0,2,361,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
196,784,2301,113,2301,3,right+B,1.8838466075976612e-06,9.1759056886076e-06,3.795987504418008e-05,0.9997672438621521,0.0001837748714024201,0.0023310936521738768,12.0,2240.0,0,2,361,0,0,0,800,800,2,0,0.0,800.0,0,,,False,0,False,not_reached,0.0,0.7999999999999999
