decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
31,124,230,79,230,0,NOOP,0.08847888559103012,0.262925386428833,0.3527708351612091,0.06607257574796677,0.229752317070961,1.4507917165756226,7.0,184.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
32,128,237,93,237,4,right+A+B,0.08567667007446289,0.2371671497821808,0.35607048869132996,0.0466747023165226,0.27441105246543884,1.4173774719238281,7.0,191.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
33,132,244,109,244,4,right+A+B,0.08481480926275253,0.22497600317001343,0.3421958088874817,0.04257192090153694,0.3054414391517639,1.4084676504135132,7.0,198.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
34,136,251,114,251,4,right+A+B,0.08449572324752808,0.20347830653190613,0.28837257623672485,0.03647924214601517,0.38717421889305115,1.3795279264450073,14.0,212.0,0,2,394,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.2,0.2
35,140,258,103,258,0,NOOP,0.11158818006515503,0.3035843074321747,0.17559072375297546,0.11362507194280624,0.29561173915863037,1.5194475650787354,6.0,218.0,0,2,393,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
36,144,265,84,265,4,right+A+B,0.1155710443854332,0.3196658790111542,0.14957493543624878,0.16329364478588104,0.251894474029541,1.541365385055542,7.0,225.0,0,2,393,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
37,148,272,79,272,2,right+A,0.11838120967149734,0.33368349075317383,0.12684229016304016,0.17334826290607452,0.24774479866027832,1.5302278995513916,7.0,232.0,0,2,393,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
38,152,279,79,279,2,right+A,0.1203032061457634,0.3239312171936035,0.12049472332000732,0.18141575157642365,0.2538551986217499,1.532602310180664,7.0,239.0,0,2,393,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
39,156,286,79,286,1,right,0.1237652450799942,0.29425638914108276,0.14352889358997345,0.13327842950820923,0.30517101287841797,1.5279773473739624,7.0,246.0,0,2,393,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
40,160,293,93,293,4,right+A+B,0.11996816843748093,0.26573073863983154,0.1625082790851593,0.1051345020532608,0.34665828943252563,1.5059152841567993,6.0,252.0,0,2,392,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
41,164,300,109,300,2,right+A,0.12306953221559525,0.25917503237724304,0.16873396933078766,0.11024036258459091,0.33878105878829956,1.5178207159042358,7.0,259.0,0,2,392,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
42,168,306,123,306,2,right+A,0.12893448770046234,0.28030502796173096,0.16047297418117523,0.15705254673957825,0.273235023021698,1.5594687461853027,6.0,265.0,0,2,392,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
43,172,306,132,306,1,right,0.1307184100151062,0.2824549973011017,0.19259881973266602,0.14473441243171692,0.24949340522289276,1.5664300918579102,0.0,265.0,1,2,392,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
44,176,306,132,306,0,NOOP,0.13440322875976562,0.3080819845199585,0.18448029458522797,0.19148460030555725,0.18154992163181305,1.5705575942993164,0.0,265.0,2,2,392,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
45,180,306,124,306,1,right,0.1280558705329895,0.3094605505466461,0.18848785758018494,0.23446990549564362,0.13952580094337463,1.5555778741836548,-1.0,264.0,3,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
46,184,306,107,306,4,right+A+B,0.12292955815792084,0.31454163789749146,0.18147175014019012,0.25588762760162354,0.12516944110393524,1.5400910377502441,0.0,264.0,4,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
47,188,307,87,307,3,right+B,0.12232973426580429,0.30692198872566223,0.17475470900535583,0.27591672539711,0.12007681280374527,1.5341843366622925,1.0,265.0,0,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
48,192,309,79,309,3,right+B,0.12610478699207306,0.301503986120224,0.2035435289144516,0.22964566946029663,0.13920195400714874,1.5589699745178223,2.0,267.0,0,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
49,196,313,79,313,3,right+B,0.12472572922706604,0.29833361506462097,0.20888525247573853,0.22789202630519867,0.1401633620262146,1.560028314590454,4.0,271.0,0,2,391,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
50,200,319,79,319,1,right,0.12735386192798615,0.29609203338623047,0.22783131897449493,0.1889851838350296,0.15973767638206482,1.567674994468689,5.0,276.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
51,204,325,79,325,0,NOOP,0.12559594213962555,0.303794264793396,0.23974241316318512,0.1744018942117691,0.15646545588970184,1.559716820716858,6.0,282.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
52,208,330,79,330,0,NOOP,0.12374354153871536,0.30702775716781616,0.24676617980003357,0.17286665737628937,0.14959588646888733,1.5540411472320557,5.0,287.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
53,212,336,93,336,4,right+A+B,0.12022175639867783,0.2992202639579773,0.28274330496788025,0.1506834775209427,0.14713114500045776,1.5400238037109375,6.0,293.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
54,216,342,109,342,2,right+A,0.11519800871610641,0.2980373799800873,0.30125948786735535,0.1461159586906433,0.13938911259174347,1.5268831253051758,6.0,299.0,0,2,390,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
55,220,349,114,349,2,right+A,0.10711794346570969,0.3015150725841522,0.3154178857803345,0.14136585593223572,0.1345832496881485,1.51121187210083,6.0,305.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
56,224,356,103,356,3,right+B,0.10774149745702744,0.29367902874946594,0.2889850437641144,0.1726757436990738,0.13691870868206024,1.5341479778289795,7.0,312.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
57,228,363,84,363,4,right+A+B,0.10370318591594696,0.279277503490448,0.317985862493515,0.15919730067253113,0.13983620703220367,1.5232186317443848,7.0,319.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
58,232,370,79,370,1,right,0.09930694848299026,0.26196858286857605,0.35791096091270447,0.12437417358160019,0.15643931925296783,1.4974730014801025,7.0,326.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
59,236,377,93,377,4,right+A+B,0.09378114342689514,0.2576007843017578,0.3811073899269104,0.09835971891880035,0.1691509634256363,1.4676837921142578,7.0,333.0,0,2,389,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
60,240,384,108,384,1,right,0.07926028966903687,0.23618417978286743,0.4341628849506378,0.0662100538611412,0.1841825544834137,1.395371675491333,6.0,339.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
61,244,391,113,391,1,right,0.0573989637196064,0.18916428089141846,0.5227105021476746,0.0325574055314064,0.19816888868808746,1.2503764629364014,7.0,346.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
62,248,398,107,398,2,right+A,0.051094383001327515,0.15991613268852234,0.5662078857421875,0.024480879306793213,0.19830073416233063,1.1788229942321777,7.0,353.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
63,252,405,91,405,0,NOOP,0.04204467311501503,0.12657935917377472,0.5939575433731079,0.014094273559749126,0.22332413494586945,1.099147915840149,7.0,360.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
64,256,412,79,412,4,right+A+B,0.04106578975915909,0.10711048543453217,0.606265127658844,0.011194826103746891,0.23436374962329865,1.0641018152236938,7.0,367.0,0,2,388,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
65,260,420,79,420,4,right+A+B,0.06080387905240059,0.15525223314762115,0.5283745527267456,0.021699870005249977,0.23386938869953156,1.2194530963897705,7.0,374.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
66,264,431,79,431,2,right+A,0.07896862179040909,0.20416629314422607,0.4369887411594391,0.0358431451022625,0.24403323233127594,1.3501263856887817,11.0,385.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
67,268,434,79,435,1,right,0.10281124711036682,0.2901574671268463,0.3137531280517578,0.08515997231006622,0.20811811089515686,1.493029236793518,4.0,389.0,0,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
68,272,434,93,435,4,right+A+B,0.10538556426763535,0.36132127046585083,0.21772459149360657,0.1715695559978485,0.14399908483028412,1.5183781385421753,0.0,389.0,1,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
69,276,435,109,435,4,right+A+B,0.10070284456014633,0.3709801137447357,0.1925409734249115,0.21799804270267487,0.11777802556753159,1.500230312347412,0.0,389.0,2,2,387,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
70,280,436,121,436,0,NOOP,0.09865376353263855,0.3885565996170044,0.16835859417915344,0.22771050035953522,0.11672057956457138,1.483413815498352,0.0,389.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
71,284,438,122,438,3,right+B,0.10022012889385223,0.3876733183860779,0.18171527981758118,0.2016807198524475,0.1287105679512024,1.4945688247680664,2.0,391.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
72,288,440,113,440,0,NOOP,0.0987914577126503,0.38771507143974304,0.16969147324562073,0.2241995632648468,0.11960238963365555,1.4862381219863892,2.0,393.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
73,292,443,111,443,1,right,0.09870027750730515,0.38862037658691406,0.15904106199741364,0.23707659542560577,0.11656168848276138,1.4800457954406738,3.0,396.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
74,296,447,125,447,4,right+A+B,0.10074140876531601,0.3842806816101074,0.17899000644683838,0.21728791296482086,0.11869998276233673,1.4913448095321655,4.0,400.0,0,2,386,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
75,300,452,140,452,1,right,0.09952348470687866,0.38416939973831177,0.20423200726509094,0.19909848272800446,0.11297652125358582,1.4892728328704834,4.0,404.0,0,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
76,304,458,144,458,3,right+B,0.09262674301862717,0.38793623447418213,0.23909330368041992,0.17646537721157074,0.10387842357158661,1.4711753129959106,6.0,410.0,0,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
77,308,465,138,465,1,right,0.09026000648736954,0.4047386944293976,0.21272730827331543,0.18730807304382324,0.10496585816144943,1.4627666473388672,7.0,417.0,0,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
78,312,472,121,472,1,right,0.08292380720376968,0.41201359033584595,0.14941711723804474,0.2814526855945587,0.07419280707836151,1.4056477546691895,7.0,424.0,0,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
79,316,479,111,479,1,right,0.08844158798456192,0.41262197494506836,0.14160536229610443,0.2672741711139679,0.09005696326494217,1.4260258674621582,7.0,431.0,0,2,385,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
80,320,486,105,486,3,right+B,0.07844717055559158,0.4049442410469055,0.10047253966331482,0.33140912652015686,0.08472690731287003,1.3717608451843262,6.0,437.0,0,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
81,324,493,88,493,3,right+B,0.08320574462413788,0.3917351961135864,0.10014110803604126,0.3202052414417267,0.10471268743276596,1.4053856134414673,7.0,444.0,0,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
82,328,500,79,500,4,right+A+B,0.08127937465906143,0.3778281807899475,0.10231757909059525,0.33508938550949097,0.10348539054393768,1.4061079025268555,7.0,451.0,0,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
83,332,509,79,509,2,right+A,0.08266022056341171,0.36574023962020874,0.0944286435842514,0.33600935339927673,0.1211615651845932,1.4189741611480713,9.0,460.0,0,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
84,336,520,79,520,3,right+B,0.08981071412563324,0.36666232347488403,0.11451072990894318,0.2647338807582855,0.16428236663341522,1.4810413122177124,11.0,471.0,0,2,384,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
85,340,532,97,532,4,right+A+B,0.09198301285505295,0.3437780737876892,0.17250216007232666,0.14380298554897308,0.24793373048305511,1.5143488645553589,11.0,482.0,0,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
86,344,544,117,544,4,right+A+B,0.07452092319726944,0.24087780714035034,0.23845429718494415,0.05480774864554405,0.3913392126560211,1.4045350551605225,12.0,494.0,0,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
87,348,556,132,556,1,right,0.07484213262796402,0.24199233949184418,0.21250584721565247,0.05931822583079338,0.4113413691520691,1.3994674682617188,12.0,506.0,0,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
88,352,568,134,568,2,right+A,0.08443976938724518,0.2785625159740448,0.2176087498664856,0.07550264894962311,0.34388628602027893,1.4587583541870117,12.0,518.0,0,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
89,356,580,123,580,0,NOOP,0.09511399269104004,0.34548187255859375,0.14916740357875824,0.1784493774175644,0.23178735375404358,1.521181583404541,12.0,530.0,0,2,383,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
90,360,592,104,592,1,right,0.10951947420835495,0.33893296122550964,0.13203458487987518,0.19202956557273865,0.2274833470582962,1.5299564599990845,11.0,541.0,0,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
91,364,594,84,594,1,right,0.11572666466236115,0.3183063864707947,0.1444532722234726,0.17805905640125275,0.243454709649086,1.5446585416793823,2.0,543.0,0,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
92,368,594,93,594,4,right+A+B,0.11801671236753464,0.3137508034706116,0.15723450481891632,0.1953382045030594,0.2156597524881363,1.5565913915634155,0.0,543.0,1,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
93,372,594,109,594,2,right+A,0.11336345970630646,0.3086216151714325,0.22280924022197723,0.16936419904232025,0.18584148585796356,1.5576584339141846,0.0,543.0,2,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
94,376,595,122,595,2,right+A,0.10478415340185165,0.3006989359855652,0.2937714159488678,0.13530628383159637,0.1654391884803772,1.5258591175079346,1.0,544.0,0,2,382,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
95,380,597,132,597,2,right+A,0.1001877635717392,0.3044275939464569,0.3025745153427124,0.13771851360797882,0.15509170293807983,1.5163545608520508,1.0,545.0,0,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
96,384,601,139,601,2,right+A,0.10115403681993484,0.3060782551765442,0.29934602975845337,0.1413191258907318,0.15210257470607758,1.5181469917297363,4.0,549.0,0,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
97,388,607,142,607,2,right+A,0.10098863393068314,0.3048155605792999,0.2973479628562927,0.14050596952438354,0.15634191036224365,1.5201852321624756,6.0,555.0,0,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
98,392,613,143,613,4,right+A+B,0.10068930685520172,0.3054381012916565,0.29832446575164795,0.139394611120224,0.15615352988243103,1.5188851356506348,6.0,561.0,0,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
99,396,620,136,620,3,right+B,0.09548278898000717,0.2955380380153656,0.3359752595424652,0.12696710228919983,0.14603683352470398,1.493971347808838,7.0,568.0,0,2,381,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
100,400,627,127,627,4,right+A+B,0.08406655490398407,0.26797303557395935,0.42027220129966736,0.08923786878585815,0.13845033943653107,1.4147493839263916,6.0,574.0,0,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
101,404,635,127,635,0,NOOP,0.06954770535230637,0.2240297645330429,0.507979691028595,0.05967247858643532,0.13877038657665253,1.3068734407424927,8.0,582.0,0,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
102,408,642,125,642,4,right+A+B,0.04163283854722977,0.12594924867153168,0.6609170436859131,0.018014973029494286,0.15348581969738007,1.0270130634307861,7.0,589.0,0,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
103,412,649,113,649,2,right+A,0.032399967312812805,0.09200307726860046,0.6912768483161926,0.011002665385603905,0.17331741750240326,0.9392408728599548,7.0,596.0,0,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
104,416,656,94,656,2,right+A,0.03807476535439491,0.09725642949342728,0.6125956773757935,0.011651861481368542,0.24042122066020966,1.0458505153656006,7.0,603.0,0,2,380,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
105,420,663,79,663,2,right+A,0.059735458344221115,0.15029068291187286,0.4939563572406769,0.029608119279146194,0.266409307718277,1.2581413984298706,6.0,609.0,0,2,379,0,0,0,200,200,1,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
