decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,79,40,3,right+B,1.4978017134126276e-05,0.001981252571567893,0.0405006967484951,0.8869702219963074,0.07053285092115402,0.43577760457992554,0.0,0.0,1,2,400,0,0,0
2,8,43,79,43,3,right+B,1.4989229384809732e-05,0.0019811633974313736,0.04070750251412392,0.8873769640922546,0.0699193999171257,0.43485885858535767,3.0,3.0,0,2,400,0,0,0
3,12,47,79,47,3,right+B,1.4715047655045055e-05,0.0019525261595845222,0.03976963087916374,0.8904389142990112,0.06782419979572296,0.4264189898967743,4.0,7.0,0,2,400,0,0,0
4,16,53,79,53,3,right+B,1.4353204278449994e-05,0.0019147336715832353,0.03893786668777466,0.8932926058769226,0.06584035605192184,0.41844719648361206,6.0,13.0,0,2,400,0,0,0
5,20,60,79,60,3,right+B,1.6249283362412825e-05,0.0021051913499832153,0.04339698702096939,0.875776469707489,0.07870505005121231,0.46554529666900635,6.0,19.0,0,2,399,0,0,0
6,24,70,97,70,2,right+A,1.499082372902194e-05,0.001992130419239402,0.04093476012349129,0.8852220773696899,0.07183605432510376,0.4404670000076294,10.0,29.0,0,2,399,0,0,0
7,28,81,115,81,3,right+B,1.4204708350007422e-05,0.001969382632523775,0.04603946954011917,0.8722102642059326,0.07976668328046799,0.47510379552841187,11.0,40.0,0,2,399,0,0,0
8,32,93,121,93,3,right+B,1.5440253264387138e-05,0.0020623437594622374,0.044927384704351425,0.8730215430259705,0.07997339963912964,0.472890704870224,12.0,52.0,0,2,399,0,0,0
9,36,105,114,105,3,right+B,1.590557258168701e-05,0.0021792910993099213,0.05860210210084915,0.837342381477356,0.10186034440994263,0.561096727848053,12.0,64.0,0,2,399,0,0,0
10,40,117,94,117,3,right+B,1.5138250091695227e-05,0.002262046793475747,0.07925181090831757,0.7636898756027222,0.15478111803531647,0.7095281481742859,11.0,75.0,0,2,398,0,0,0
11,44,129,79,129,4,right+A+B,1.8506174455978908e-05,0.00260036438703537,0.1017933189868927,0.6907637119293213,0.20482410490512848,0.8285807967185974,12.0,87.0,0,2,398,0,0,0
12,48,141,79,141,3,right+B,1.1128622645628639e-05,0.001774757169187069,0.0474269837141037,0.867612361907959,0.08317483216524124,0.48600268363952637,12.0,99.0,0,2,398,0,0,0
13,52,153,79,153,3,right+B,5.848770342709031e-06,0.0009886290645226836,0.016100097447633743,0.9623521566390991,0.020553234964609146,0.19016125798225403,12.0,111.0,0,2,398,0,0,0
14,56,165,79,165,3,right+B,1.6570006664551329e-06,0.0003318927774671465,0.0037056931760162115,0.9929351210594177,0.003025622107088566,0.04801533371210098,12.0,123.0,0,2,398,0,0,0
15,60,177,79,177,3,right+B,9.296990128859761e-07,0.00018351583275943995,0.0011038865195587277,0.9978012442588806,0.0009103383054025471,0.017678162083029747,11.0,134.0,0,2,397,0,0,0
16,64,189,79,189,3,right+B,4.909362019134278e-07,0.00010953740274999291,0.0004924991517327726,0.9989315867424011,0.00046580107300542295,0.009398349560797215,12.0,146.0,0,2,397,0,0,0
17,68,201,79,201,3,right+B,1.000253064376011e-06,0.00018596464360598475,0.0009195235907100141,0.9974725842475891,0.0014208845095708966,0.01988041028380394,12.0,158.0,0,2,397,0,0,0
18,72,213,97,213,4,right+A+B,1.2013853847747669e-05,0.00147368258330971,0.07381025701761246,0.7594873905181885,0.16521666944026947,0.7085291147232056,12.0,170.0,0,2,397,0,0,0
19,76,225,117,225,4,right+A+B,1.580537741574517e-06,0.0001646004238864407,0.2948566973209381,0.006849458906799555,0.6981276273727417,0.6465630531311035,12.0,182.0,0,2,397,0,0,0
20,80,237,133,237,4,right+A+B,2.6965574306814233e-07,2.53864964179229e-05,0.429856538772583,0.00017087376909330487,0.5699468851089478,0.6851153373718262,11.0,193.0,0,2,396,0,0,0
21,84,249,147,249,2,right+A,9.314611588706612e-07,8.297341264551505e-05,0.5451710820198059,0.000852177559863776,0.4538928270339966,0.6960738897323608,12.0,205.0,0,2,396,0,0,0
22,88,261,156,261,2,right+A,2.133304406015668e-05,0.002479962771758437,0.45890936255455017,0.23955616354942322,0.29903316497802734,1.0758646726608276,12.0,217.0,0,2,396,0,0,0
