decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,93,40,4,right+A+B,0.00018224565428681672,0.003397455206140876,0.038925375789403915,0.20213249325752258,0.7553624510765076,0.6823374032974243,0.0,0.0,1,2,400,0,0,0
2,8,42,109,42,4,right+A+B,0.00017430914158467203,0.0032431764993816614,0.03885649889707565,0.18963076174259186,0.7680952548980713,0.6642472743988037,2.0,2.0,0,2,400,0,0,0
3,12,44,121,44,3,right+B,0.00016983556270133704,0.00315312622115016,0.03807045891880989,0.18283003568649292,0.7757766842842102,0.6516876220703125,2.0,4.0,0,2,400,0,0,0
4,16,48,122,48,4,right+A+B,0.00016834639245644212,0.003143677953630686,0.036671411246061325,0.18505381047725677,0.7749627232551575,0.6505796909332275,4.0,8.0,0,2,400,0,0,0
5,20,53,113,53,3,right+B,0.00016731579671613872,0.0031523362267762423,0.03734089434146881,0.18643887341022491,0.7729005217552185,0.6546308398246765,4.0,12.0,0,2,399,0,0,0
6,24,58,94,58,4,right+A+B,0.00015123120101634413,0.002913897158578038,0.03573334217071533,0.17791463434696198,0.7832868099212646,0.6358778476715088,5.0,17.0,0,2,399,0,0,0
7,28,65,79,65,4,right+A+B,0.00016379187582060695,0.0031579765491187572,0.036363936960697174,0.19604262709617615,0.76427161693573,0.6650243997573853,7.0,24.0,0,2,399,0,0,0
8,32,73,79,73,3,right+B,0.00016342561866622418,0.0032000956125557423,0.0364430695772171,0.2066701501607895,0.7535232901573181,0.6795938014984131,8.0,32.0,0,2,399,0,0,0
9,36,83,97,83,4,right+A+B,0.00016489576955791563,0.0032029030844569206,0.03735234588384628,0.20488183200359344,0.7543980479240417,0.6800428628921509,10.0,42.0,0,2,399,0,0,0
10,40,95,117,95,4,right+A+B,0.0001619683316675946,0.0031188800930976868,0.03798013553023338,0.19267787039279938,0.7660611867904663,0.6650715470314026,11.0,53.0,0,2,398,0,0,0
11,44,107,133,107,4,right+A+B,0.00015286737470887601,0.002935711294412613,0.03802516311407089,0.1723622828722,0.7865239977836609,0.6346937417984009,12.0,65.0,0,2,398,0,0,0
12,48,119,147,119,4,right+A+B,0.00012019709538435563,0.0025305594317615032,0.041111040860414505,0.1522887647151947,0.8039494752883911,0.609461784362793,12.0,77.0,0,2,398,0,0,0
13,52,131,154,131,3,right+B,0.00015698511560913175,0.003386205527931452,0.036519039422273636,0.2344103753566742,0.7255274653434753,0.7143564224243164,12.0,89.0,0,2,398,0,0,0
14,56,143,150,143,4,right+A+B,0.00019548626733012497,0.0041695768013596535,0.03612846881151199,0.3284294307231903,0.6310769319534302,0.8006755113601685,12.0,101.0,0,2,398,0,0,0
15,60,155,133,155,4,right+A+B,0.00020149485499132425,0.0044450112618505955,0.03201306611299515,0.44725051522254944,0.5160898566246033,0.8372193574905396,11.0,112.0,0,2,397,0,0,0
16,64,167,113,167,3,right+B,0.00018530996749177575,0.00452768336981535,0.021755244582891464,0.7132001519203186,0.2603316605091095,0.7007185220718384,12.0,124.0,0,2,397,0,0,0
17,68,179,93,179,3,right+B,0.00017112455680035055,0.004086976405233145,0.013842127285897732,0.8354529142379761,0.14644691348075867,0.5147441625595093,12.0,136.0,0,2,397,0,0,0
18,72,191,79,191,4,right+A+B,0.00019131902081426233,0.004371299408376217,0.014845455065369606,0.8034865856170654,0.17710527777671814,0.5702561140060425,12.0,148.0,0,2,397,0,0,0
19,76,203,79,203,4,right+A+B,0.000274010089924559,0.005114709958434105,0.02305017225444317,0.55226731300354,0.4192938506603241,0.8084691762924194,12.0,160.0,0,2,397,0,0,0
20,80,215,79,215,4,right+A+B,8.76516496646218e-05,0.0011940518161281943,0.03616952523589134,0.03334670513868332,0.9292020797729492,0.3105572760105133,11.0,171.0,0,2,396,0,0,0
21,84,227,79,227,4,right+A+B,1.5859914128668606e-05,0.00018397884559817612,0.030933581292629242,0.0017273565754294395,0.9671392440795898,0.1525830179452896,12.0,183.0,0,2,396,0,0,0
22,88,239,79,239,4,right+A+B,7.291425845323829e-06,8.343552326550707e-05,0.03816920146346092,0.0003563871141523123,0.961383581161499,0.16621072590351105,12.0,195.0,0,2,396,0,0,0
23,92,251,79,251,4,right+A+B,3.161314452881925e-05,0.0004563649126794189,0.05665679648518562,0.003822911996394396,0.9390323758125305,0.24683643877506256,12.0,207.0,0,2,396,0,0,0
24,96,263,79,263,3,right+B,0.0004001765919383615,0.008657211437821388,0.06148739531636238,0.3076871931552887,0.6217679381370544,0.873849630355835,12.0,219.0,0,2,396,0,0,0
25,100,275,79,275,3,right+B,0.00024700805079191923,0.008410656824707985,0.011144371703267097,0.8973280191421509,0.08287006616592407,0.395951509475708,11.0,230.0,0,2,395,0,0,0
26,104,287,79,287,3,right+B,0.0001716689730528742,0.006619549356400967,0.008141827769577503,0.9469059109687805,0.03816109895706177,0.2501623332500458,12.0,242.0,0,2,395,0,0,0
27,108,299,79,299,3,right+B,0.0004970231675542891,0.013815746642649174,0.09643238037824631,0.6306455731391907,0.25860923528671265,0.928973376750946,12.0,254.0,0,2,395,0,0,0
28,112,311,97,311,4,right+A+B,0.00011687901860568672,0.0018100185552611947,0.4368773102760315,0.011807957664132118,0.5493878126144409,0.7557383179664612,12.0,266.0,0,2,395,0,0,0
29,116,323,117,323,2,right+A,9.437547123525292e-05,0.0017896880162879825,0.32043659687042236,0.01762612909078598,0.6600533127784729,0.7222654223442078,12.0,278.0,0,2,395,0,0,0
30,120,335,110,335,4,right+A+B,0.00019918620819225907,0.004679149482399225,0.16401195526123047,0.10965534299612045,0.7214543223381042,0.8012310862541199,11.0,289.0,0,2,394,0,0,0
