decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
11,44,85,93,85,2,right+A,0.1145130842924118,0.3637564480304718,0.15655842423439026,0.22604918479919434,0.13912281394004822,1.5168652534484863,7.0,43.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
12,48,92,108,92,1,right,0.11505284905433655,0.3681013584136963,0.1548704355955124,0.22293144464492798,0.1390439122915268,1.5144492387771606,7.0,50.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
13,52,99,114,99,1,right,0.11511649191379547,0.372692346572876,0.16105717420578003,0.20963384211063385,0.14150013029575348,1.51502525806427,7.0,57.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
14,56,106,112,106,2,right+A,0.11516895145177841,0.3677728772163391,0.17965935170650482,0.1918521672487259,0.14554664492607117,1.5224800109863281,7.0,64.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
15,60,113,100,113,2,right+A,0.11185391992330551,0.3655889630317688,0.19698837399482727,0.17424167692661285,0.15132704377174377,1.5231318473815918,6.0,70.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
16,64,120,79,120,3,right+B,0.11201313138008118,0.3590599000453949,0.20486149191856384,0.15489257872104645,0.16917294263839722,1.527247428894043,7.0,77.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
17,68,128,79,128,3,right+B,0.10735900700092316,0.32973235845565796,0.24668501317501068,0.11407505720853806,0.20214860141277313,1.5215113162994385,8.0,85.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
18,72,138,79,138,3,right+B,0.10550666600465775,0.3257371783256531,0.25117456912994385,0.10664203017950058,0.21093958616256714,1.5166300535202026,10.0,95.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
19,76,150,79,150,1,right,0.10386903584003448,0.3241935074329376,0.25753405690193176,0.10278251022100449,0.21162089705467224,1.5122554302215576,12.0,107.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
20,80,162,79,162,3,right+B,0.10923759639263153,0.33797144889831543,0.21720319986343384,0.13132837414741516,0.20425942540168762,1.5312011241912842,11.0,118.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
21,84,174,97,174,4,right+A+B,0.11497635394334793,0.34957632422447205,0.16479600965976715,0.1657695323228836,0.20488186180591583,1.535965919494629,12.0,130.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
22,88,186,115,186,1,right,0.11750257760286331,0.3488878011703491,0.12247754633426666,0.21315129101276398,0.1979808211326599,1.5262959003448486,12.0,142.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
23,92,198,121,198,4,right+A+B,0.1156003326177597,0.3463387191295624,0.09816790372133255,0.27205121517181396,0.16784177720546722,1.4982120990753174,12.0,154.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
24,96,210,114,210,4,right+A+B,0.1228838562965393,0.3407945930957794,0.12749652564525604,0.21096111834049225,0.19786390662193298,1.535932183265686,12.0,166.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
25,100,222,94,222,4,right+A+B,0.11792848259210587,0.34413349628448486,0.17280934751033783,0.1968662589788437,0.16826234757900238,1.542402744293213,11.0,177.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
26,104,232,79,232,1,right,0.10184615850448608,0.3206835985183716,0.27805018424987793,0.12342081218957901,0.1759992241859436,1.517225980758667,10.0,187.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
27,108,239,79,239,1,right,0.08842365443706512,0.2634768784046173,0.3557564616203308,0.06597792357206345,0.2263651043176651,1.449228048324585,7.0,194.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
28,112,246,79,246,1,right,0.08983324468135834,0.25376439094543457,0.32296040654182434,0.06077264994382858,0.27266934514045715,1.4540313482284546,7.0,201.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
29,116,253,93,253,2,right+A,0.10260133445262909,0.2823348343372345,0.24970534443855286,0.08662261068820953,0.2787359356880188,1.5051093101501465,7.0,208.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
30,120,260,109,260,4,right+A+B,0.1088603064417839,0.30802202224731445,0.19578789174556732,0.1265924870967865,0.2607372999191284,1.5355491638183594,6.0,214.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
31,124,267,123,267,2,right+A,0.11517512053251266,0.3148457407951355,0.15495073795318604,0.14365017414093018,0.2713782787322998,1.534393310546875,7.0,221.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
32,128,274,132,274,1,right,0.11815062165260315,0.33100640773773193,0.13513217866420746,0.15262383222579956,0.2630869150161743,1.5269708633422852,7.0,228.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
33,132,281,132,281,1,right,0.11863509565591812,0.30478620529174805,0.13724437355995178,0.12534445524215698,0.31398990750312805,1.5116169452667236,7.0,235.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
34,136,288,124,288,1,right,0.11438975483179092,0.25969186425209045,0.1526559740304947,0.08401499688625336,0.38924741744995117,1.460428237915039,7.0,242.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
35,140,295,107,295,0,NOOP,0.12243819236755371,0.2699991762638092,0.1432231068611145,0.12875616550445557,0.3355833888053894,1.5193383693695068,6.0,248.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
36,144,302,87,302,4,right+A+B,0.12408063560724258,0.26417046785354614,0.1569644808769226,0.1461060494184494,0.3086783289909363,1.5451059341430664,7.0,255.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
37,148,309,99,309,1,right,0.123867928981781,0.28372707962989807,0.1423904448747635,0.2172638177871704,0.23275068402290344,1.564656376838684,7.0,262.0,0,2,393,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
38,152,316,103,316,0,NOOP,0.1329435110092163,0.2856275737285614,0.16691367328166962,0.21859067678451538,0.1959245651960373,1.5767308473587036,8.0,270.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.1,0.1
39,156,323,98,323,3,right+B,0.1303034871816635,0.3064626455307007,0.18277016282081604,0.21924525499343872,0.16121843457221985,1.5655491352081299,7.0,277.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
40,160,330,83,330,3,right+B,0.12176962941884995,0.3088878095149994,0.2160838097333908,0.22465169429779053,0.12860703468322754,1.5495579242706299,6.0,283.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
41,164,337,79,337,1,right,0.11847248673439026,0.3018905222415924,0.27203384041786194,0.1779552698135376,0.1296478658914566,1.5404760837554932,7.0,290.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
42,168,344,79,344,1,right,0.1069481149315834,0.3000805974006653,0.313258558511734,0.14943943917751312,0.13027329742908478,1.5134655237197876,7.0,297.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
43,172,351,93,351,2,right+A,0.10704397410154343,0.29989805817604065,0.27565547823905945,0.1823604702949524,0.13504205644130707,1.5362858772277832,7.0,304.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
44,176,358,109,358,4,right+A+B,0.10583263635635376,0.281930536031723,0.3042338490486145,0.16551341116428375,0.14248955249786377,1.5320141315460205,7.0,311.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
45,180,365,114,365,2,right+A,0.10543441772460938,0.2869319021701813,0.309061199426651,0.153097465634346,0.14547501504421234,1.526088833808899,13.0,324.0,0,2,391,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.2,0.30000000000000004
46,184,372,103,372,2,right+A,0.08973441272974014,0.2697722613811493,0.3764258325099945,0.09316965937614441,0.17089787125587463,1.4606173038482666,7.0,331.0,0,2,391,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
47,188,379,84,379,1,right,0.0652582049369812,0.2081822156906128,0.49326276779174805,0.04336009919643402,0.18993669748306274,1.3049907684326172,7.0,338.0,0,2,391,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
48,192,386,93,386,4,right+A+B,0.049354054033756256,0.16103927791118622,0.559904158115387,0.021906033158302307,0.20779652893543243,1.1774988174438477,7.0,345.0,0,2,391,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
49,196,393,109,393,2,right+A,0.04322897270321846,0.13885708153247833,0.5829312205314636,0.015391063876450062,0.2195916771888733,1.1216791868209839,7.0,352.0,0,2,391,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
50,200,400,123,400,2,right+A,0.03900381922721863,0.111471988260746,0.615807831287384,0.010790343396365643,0.22292600572109222,1.053119421005249,6.0,358.0,0,2,390,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
51,204,407,133,407,2,right+A,0.04364939406514168,0.11486096680164337,0.5849514603614807,0.011464795097708702,0.24507340788841248,1.094772219657898,7.0,365.0,0,2,390,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
52,208,414,141,414,4,right+A+B,0.05623520910739899,0.14967048168182373,0.5205022692680359,0.01772763393819332,0.2558644711971283,1.20625638961792,7.0,372.0,0,2,390,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
53,212,421,145,421,2,right+A,0.07481245696544647,0.20135077834129333,0.430751234292984,0.031310826539993286,0.2617747485637665,1.3387703895568848,7.0,379.0,0,2,390,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
54,216,428,146,428,1,right,0.10664734989404678,0.30547764897346497,0.2813647389411926,0.1042533740401268,0.20225690305233002,1.5167200565338135,7.0,386.0,0,2,390,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
55,220,435,138,435,2,right+A,0.10888003557920456,0.35632210969924927,0.21626316010951996,0.16807928681373596,0.15045534074306488,1.5250080823898315,6.0,392.0,0,2,389,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
56,224,442,122,442,4,right+A+B,0.10317113250494003,0.3752981722354889,0.1836407631635666,0.2225593775510788,0.11533045768737793,1.4968916177749634,7.0,399.0,0,2,389,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
57,228,449,111,449,1,right,0.09266071766614914,0.40234193205833435,0.16123561561107635,0.25084322690963745,0.09291847050189972,1.4486479759216309,7.0,406.0,0,2,389,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
58,232,456,111,456,0,NOOP,0.0873592346906662,0.41346636414527893,0.16949544847011566,0.24803206324577332,0.0816468894481659,1.429324984550476,7.0,413.0,0,2,389,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
59,236,463,111,463,3,right+B,0.08157143741846085,0.4194782078266144,0.12957283854484558,0.29473984241485596,0.07463760673999786,1.38740873336792,7.0,420.0,0,2,389,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
60,240,471,111,471,1,right,0.08641605824232101,0.4158993661403656,0.14192458987236023,0.26846611499786377,0.08729388564825058,1.4194773435592651,7.0,427.0,0,2,388,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
61,244,481,111,481,1,right,0.07869620621204376,0.403687983751297,0.10241187363862991,0.32820162177085876,0.08700228482484818,1.3777225017547607,10.0,437.0,0,2,388,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
62,248,493,105,493,1,right,0.08385612815618515,0.3900977373123169,0.10703609883785248,0.30526527762413025,0.11374478787183762,1.4237315654754639,12.0,449.0,0,2,388,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
63,252,505,90,505,1,right,0.08184802532196045,0.3616717457771301,0.08559233695268631,0.3579254150390625,0.11296244710683823,1.39716374874115,12.0,461.0,0,2,388,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
64,256,517,79,517,3,right+B,0.09177283942699432,0.35692572593688965,0.15097415447235107,0.2015858143568039,0.19874146580696106,1.5163118839263916,12.0,473.0,0,2,388,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
65,260,529,97,529,4,right+A+B,0.08539681136608124,0.30323082208633423,0.1947222352027893,0.09376060962677002,0.322889506816864,1.4774895906448364,11.0,484.0,0,2,387,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
66,264,541,117,541,2,right+A,0.0543697215616703,0.17671622335910797,0.27283549308776855,0.024960733950138092,0.4711178243160248,1.2656922340393066,12.0,496.0,0,2,387,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
67,268,553,132,553,1,right,0.0798950269818306,0.26597410440444946,0.20215533673763275,0.07168018072843552,0.3802953362464905,1.4339205026626587,12.0,508.0,0,2,387,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
68,272,565,134,565,4,right+A+B,0.0950140729546547,0.3447812497615814,0.1484268456697464,0.17946608364582062,0.23231171071529388,1.5213054418563843,12.0,520.0,0,2,387,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
69,276,577,123,577,3,right+B,0.10303941369056702,0.3325527012348175,0.13385599851608276,0.18796347081661224,0.24258838593959808,1.5272632837295532,12.0,532.0,0,2,387,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
70,280,589,104,589,1,right,0.11116842925548553,0.29670649766921997,0.16146166622638702,0.14401157200336456,0.28665193915367126,1.5363723039627075,11.0,543.0,0,2,386,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
71,284,594,84,594,4,right+A+B,0.1173233613371849,0.3035988211631775,0.1735733449459076,0.16835789382457733,0.2371465563774109,1.5584903955459595,5.0,548.0,0,2,386,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
72,288,594,79,594,1,right,0.114669069647789,0.3062182664871216,0.2151506543159485,0.16667725145816803,0.1972847729921341,1.5601458549499512,0.0,548.0,1,2,386,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
73,292,594,79,594,0,NOOP,0.0995372086763382,0.28833410143852234,0.3383488655090332,0.11674284934997559,0.1570369154214859,1.4963548183441162,0.0,548.0,2,2,386,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
74,296,594,93,594,4,right+A+B,0.08097300678491592,0.2593840956687927,0.439799040555954,0.08307310938835144,0.13677076995372772,1.3936161994934082,0.0,548.0,3,2,386,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
75,300,594,109,594,2,right+A,0.07500157505273819,0.23355433344841003,0.48732149600982666,0.0629652887582779,0.14115720987319946,1.3347207307815552,-1.0,547.0,4,2,385,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
76,304,595,121,595,1,right,0.07458953559398651,0.23375126719474792,0.49077683687210083,0.06324589997529984,0.1376364529132843,1.3302479982376099,1.0,548.0,0,2,385,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
77,308,596,127,596,1,right,0.07288064807653427,0.23051194846630096,0.5015724897384644,0.05930448696017265,0.13573047518730164,1.3138279914855957,1.0,549.0,0,2,385,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
78,312,599,127,599,1,right,0.07271823287010193,0.2307341992855072,0.5026499032974243,0.05942178890109062,0.1344759166240692,1.3122906684875488,3.0,552.0,0,2,385,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
79,316,603,141,603,2,right+A,0.07107625156641006,0.22861628234386444,0.5115357041358948,0.058810196816921234,0.12996147572994232,1.3000226020812988,4.0,556.0,0,2,385,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
80,320,608,157,608,2,right+A,0.06928695738315582,0.22877272963523865,0.5174587965011597,0.060231659561395645,0.12424995750188828,1.2916648387908936,4.0,560.0,0,2,384,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
81,324,614,170,614,2,right+A,0.06850117444992065,0.22320891916751862,0.5216900110244751,0.056230612099170685,0.1303693652153015,1.2852944135665894,6.0,566.0,0,2,384,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
82,328,621,178,621,1,right,0.049850381910800934,0.16255424916744232,0.6261864900588989,0.02854958176612854,0.13285937905311584,1.1076269149780273,7.0,573.0,0,2,384,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
83,332,628,177,628,1,right,0.041452545672655106,0.12960371375083923,0.6636567711830139,0.02000539004802704,0.14528164267539978,1.0273768901824951,7.0,580.0,0,2,384,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
84,336,635,165,635,2,right+A,0.03442748263478279,0.10095036029815674,0.684609591960907,0.014150536619126797,0.165862038731575,0.9651182889938354,7.0,587.0,0,2,384,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
85,340,642,145,642,1,right,0.03703705593943596,0.09719790518283844,0.6307185888290405,0.012001092545688152,0.2230452597141266,1.0270627737045288,6.0,593.0,0,2,383,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
86,344,649,125,649,4,right+A+B,0.054706770926713943,0.13719357550144196,0.5109449625015259,0.024069907143712044,0.27308470010757446,1.2187376022338867,7.0,600.0,0,2,383,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
87,348,656,105,656,1,right,0.08260415494441986,0.2324153631925583,0.3867838680744171,0.06750751286745071,0.23068909347057343,1.432854413986206,7.0,607.0,0,2,383,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
88,352,663,85,663,2,right+A,0.10014519840478897,0.32912665605545044,0.19630609452724457,0.20906183123588562,0.165360227227211,1.5406070947647095,7.0,614.0,0,2,383,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
89,356,670,79,670,1,right,0.10018549114465714,0.3155435621738434,0.1785840094089508,0.23549635708332062,0.17019057273864746,1.5440340042114258,7.0,621.0,0,2,383,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
90,360,677,79,677,3,right+B,0.09960640966892242,0.3091215491294861,0.20935338735580444,0.21370656788349152,0.16821210086345673,1.5496573448181152,6.0,627.0,0,2,382,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
91,364,687,79,687,3,right+B,0.10057464987039566,0.28863760828971863,0.25625067949295044,0.13724945485591888,0.21728762984275818,1.5428404808044434,10.0,637.0,0,2,382,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
92,368,698,97,698,4,right+A+B,0.09777834266424179,0.2635127305984497,0.3034398555755615,0.09903324395418167,0.2362358719110489,1.5105135440826416,11.0,648.0,0,2,382,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
93,372,710,115,710,1,right,0.09234005212783813,0.24859090149402618,0.34218743443489075,0.08566951006650925,0.2312120795249939,1.4820692539215088,12.0,660.0,0,2,382,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
94,376,722,121,722,4,right+A+B,0.10054425895214081,0.29400986433029175,0.2804584503173828,0.11718925833702087,0.20779812335968018,1.5251704454421997,12.0,672.0,0,2,382,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
95,380,722,114,724,4,right+A+B,0.10865096002817154,0.30077436566352844,0.21199172735214233,0.192350372672081,0.1862325221300125,1.5614447593688965,1.0,673.0,0,2,381,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
96,384,722,94,724,2,right+A,0.10859672725200653,0.30956876277923584,0.16063566505908966,0.26746466755867004,0.15373410284519196,1.538426399230957,0.0,673.0,1,2,381,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
97,388,722,79,724,2,right+A,0.1131984069943428,0.3118002414703369,0.17601045966148376,0.24511344730854034,0.15387746691703796,1.5483874082565308,0.0,673.0,2,2,381,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
98,392,722,79,724,2,right+A,0.1123945415019989,0.3147619366645813,0.18943201005458832,0.22380469739437103,0.15960678458213806,1.552590250968933,0.0,673.0,3,2,381,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
99,396,722,79,724,2,right+A,0.11342903971672058,0.31277522444725037,0.22085364162921906,0.17166388034820557,0.18127824366092682,1.5560436248779297,0.0,673.0,4,2,381,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
100,400,722,79,724,2,right+A,0.11351338028907776,0.31305834650993347,0.2283625453710556,0.16027821600437164,0.18478751182556152,1.5532792806625366,-1.0,672.0,5,2,380,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
101,404,722,79,724,2,right+A,0.11290581524372101,0.3101261258125305,0.23561137914657593,0.1530551314353943,0.18830148875713348,1.5516386032104492,0.0,672.0,6,2,380,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
102,408,722,79,724,4,right+A+B,0.11101514101028442,0.30357447266578674,0.25375601649284363,0.1352544128894806,0.19639991223812103,1.5441679954528809,0.0,672.0,7,2,380,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
103,412,722,79,724,4,right+A+B,0.11083569377660751,0.3006173074245453,0.25820180773735046,0.1266888678073883,0.20365630090236664,1.5405564308166504,0.0,672.0,8,2,380,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
