decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,93,40,2,right+A,0.010931262746453285,0.043536022305488586,0.4534462094306946,0.30863553285598755,0.18345099687576294,1.2183648347854614,0.0,0.0,1,2,400,0,0,0
2,8,42,108,42,1,right,0.010933750309050083,0.04353612661361694,0.4532358944416046,0.3087744414806366,0.18351978063583374,1.2184897661209106,2.0,2.0,0,2,400,0,0,0
3,12,44,112,44,2,right+A,0.010920673608779907,0.04352472722530365,0.45395058393478394,0.30761462450027466,0.18398939073085785,1.2183904647827148,2.0,4.0,0,2,400,0,0,0
4,16,48,106,48,2,right+A,0.011004248633980751,0.04373432695865631,0.45362260937690735,0.30754977464675903,0.18408901989459991,1.2192573547363281,4.0,8.0,0,2,400,0,0,0
5,20,53,89,53,2,right+A,0.01107766479253769,0.04390629008412361,0.45364680886268616,0.30746155977249146,0.18390770256519318,1.2197340726852417,4.0,12.0,0,2,399,0,0,0
6,24,58,79,58,3,right+B,0.010980200953781605,0.043683502823114395,0.453429251909256,0.3081260323524475,0.1837809681892395,1.2189942598342896,5.0,17.0,0,2,399,0,0,0
7,28,66,79,66,3,right+B,0.010891932062804699,0.04346500337123871,0.4538574814796448,0.308260977268219,0.18352465331554413,1.2179739475250244,8.0,25.0,0,2,399,0,0,0
8,32,75,97,75,2,right+A,0.01094245258718729,0.04357064515352249,0.453283429145813,0.3089393079280853,0.18326424062252045,1.2184351682662964,9.0,34.0,0,2,399,0,0,0
9,36,86,115,86,3,right+B,0.011009613052010536,0.043751075863838196,0.45354732871055603,0.3079242706298828,0.18376784026622772,1.2191717624664307,11.0,45.0,0,2,399,0,0,0
10,40,98,121,98,4,right+A+B,0.011241057887673378,0.04430258274078369,0.45374366641044617,0.3071276843547821,0.18358494341373444,1.2208411693572998,11.0,56.0,0,2,398,0,0,0
11,44,110,114,110,4,right+A+B,0.011181126348674297,0.04434766620397568,0.45169439911842346,0.3109729290008545,0.18180391192436218,1.220576286315918,12.0,68.0,0,2,398,0,0,0
12,48,122,94,122,2,right+A,0.012075411155819893,0.04657513275742531,0.45024898648262024,0.3071483075618744,0.18395213782787323,1.2294527292251587,12.0,80.0,0,2,398,0,0,0
13,52,134,79,134,3,right+B,0.011928603984415531,0.04619601368904114,0.4472663700580597,0.31406769156455994,0.1805412620306015,1.227532982826233,12.0,92.0,0,2,398,0,0,0
14,56,146,97,146,2,right+A,0.012629379518330097,0.04828185960650444,0.4481264352798462,0.3106611669063568,0.18030107021331787,1.2332998514175415,12.0,104.0,0,2,398,0,0,0
15,60,158,117,158,2,right+A,0.013287900015711784,0.04975423589348793,0.4479929506778717,0.3070569336414337,0.18190792202949524,1.2390059232711792,11.0,115.0,0,2,397,0,0,0
16,64,170,133,170,2,right+A,0.012954418547451496,0.04942730441689491,0.4512874186038971,0.3061785399913788,0.18015234172344208,1.235172986984253,12.0,127.0,0,2,397,0,0,0
17,68,182,147,182,4,right+A+B,0.012744646519422531,0.048859067261219025,0.4520869553089142,0.30542153120040894,0.1808878481388092,1.2335453033447266,12.0,139.0,0,2,397,0,0,0
18,72,194,156,194,2,right+A,0.013512036763131618,0.05090337619185448,0.45417672395706177,0.2975142300128937,0.18389363586902618,1.2402867078781128,12.0,151.0,0,2,397,0,0,0
19,76,206,160,206,3,right+B,0.012790828011929989,0.04911717772483826,0.460615873336792,0.29286977648735046,0.18460632860660553,1.2323874235153198,12.0,163.0,0,2,397,0,0,0
20,80,218,152,218,3,right+B,0.013551782816648483,0.05099118873476982,0.45970985293388367,0.29103630781173706,0.18471083045005798,1.2385104894638062,11.0,174.0,0,2,396,0,0,0
21,84,230,133,230,3,right+B,0.013994105160236359,0.05138002708554268,0.4611189663410187,0.29133108258247375,0.18217580020427704,1.2387192249298096,12.0,186.0,0,2,396,0,0,0
22,88,242,113,242,1,right,0.016018711030483246,0.05580693855881691,0.44124501943588257,0.3130703270435333,0.17385908961296082,1.2560244798660278,12.0,198.0,0,2,396,0,0,0
23,92,254,93,254,3,right+B,0.01765330880880356,0.05943504348397255,0.4345972239971161,0.31912630796432495,0.16918805241584778,1.2663061618804932,12.0,210.0,0,2,396,0,0,0
24,96,266,79,266,3,right+B,0.019112123176455498,0.062087785452604294,0.42732369899749756,0.3262385427951813,0.16523778438568115,1.274423360824585,12.0,222.0,0,2,396,0,0,0
25,100,278,79,278,3,right+B,0.019399726763367653,0.0632985457777977,0.4268687963485718,0.3279699981212616,0.16246289014816284,1.2754414081573486,11.0,233.0,0,2,395,0,0,0
26,104,290,79,290,3,right+B,0.018858373165130615,0.06214335560798645,0.4294794499874115,0.32781699299812317,0.16170181334018707,1.2707594633102417,12.0,245.0,0,2,395,0,0,0
27,108,302,79,302,3,right+B,0.017533617094159126,0.05974601209163666,0.4367258846759796,0.3228299915790558,0.1631644368171692,1.2618662118911743,12.0,257.0,0,2,395,0,0,0
28,112,314,79,314,1,right,0.01650555431842804,0.05833665281534195,0.4477212727069855,0.3088877499103546,0.16854873299598694,1.2562670707702637,-6.0,251.0,0,2,395,0,1,0
