decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
15,60,149,123,149,3,right+B,0.043670423328876495,0.35631853342056274,0.19016410410404205,0.3269902169704437,0.08285672217607498,1.391963243484497,11.0,106.0,0,2,397,0,0,0,0,0,0
16,64,161,104,161,2,right+A,0.03820255026221275,0.33815664052963257,0.1255466789007187,0.43874841928482056,0.059345733374357224,1.2809582948684692,12.0,118.0,0,2,397,0,0,0,0,0,0
17,68,173,84,173,3,right+B,0.03302979841828346,0.3263890743255615,0.07632569968700409,0.5190266966819763,0.04522866755723953,1.154862880706787,12.0,130.0,0,2,397,0,0,0,0,0,0
18,72,185,79,185,3,right+B,0.02502465434372425,0.27048352360725403,0.03470354154706001,0.6361739635467529,0.033614225685596466,0.9643702507019043,12.0,142.0,0,2,397,0,0,0,0,0,0
19,76,197,79,197,3,right+B,0.030204493552446365,0.25974565744400024,0.043783143162727356,0.620996356010437,0.045270323753356934,1.0288127660751343,12.0,154.0,0,2,397,0,0,0,0,0,0
20,80,209,79,209,3,right+B,0.04428594559431076,0.2638489902019501,0.12203555554151535,0.419635146856308,0.15019440650939941,1.3954254388809204,11.0,165.0,0,2,396,0,0,0,0,0,0
21,84,221,97,221,2,right+A,0.033045828342437744,0.1533372551202774,0.37431636452674866,0.11254744976758957,0.32675302028656006,1.3793662786483765,12.0,177.0,0,2,396,0,0,0,0,0,0
22,88,233,117,233,2,right+A,0.010228472761809826,0.03108149580657482,0.6302403211593628,0.01490599475800991,0.3135437071323395,0.8720616102218628,12.0,189.0,0,2,396,0,0,0,0,0,0
23,92,244,133,244,4,right+A+B,0.006354869809001684,0.018082980066537857,0.694034218788147,0.004414224065840244,0.2771136164665222,0.7377597689628601,11.0,200.0,0,2,396,0,0,0,0,0,0
24,96,244,147,244,2,right+A,0.0185139961540699,0.06668137013912201,0.563126802444458,0.02857731282711029,0.3231004774570465,1.0444267988204956,0.0,200.0,1,2,396,0,0,0,0,0,0
25,100,246,154,246,0,NOOP,0.03987117111682892,0.23845788836479187,0.27421700954437256,0.2652028799057007,0.18225103616714478,1.4873567819595337,1.0,201.0,0,2,395,0,0,0,0,0,0
26,104,248,150,248,3,right+B,0.029620584100484848,0.25437745451927185,0.12626244127750397,0.5125248432159424,0.07721470296382904,1.254090666770935,2.0,203.0,0,2,395,0,0,0,0,0,0
27,108,251,143,251,3,right+B,0.028148552402853966,0.2523792088031769,0.11455383151769638,0.5444822311401367,0.0604361891746521,1.1967796087265015,3.0,206.0,0,2,395,0,0,0,0,0,0
28,112,257,143,257,3,right+B,0.029230425134301186,0.25562891364097595,0.11986997723579407,0.534469485282898,0.06080123409628868,1.2113158702850342,6.0,212.0,0,2,395,0,0,0,0,0,0
29,116,264,143,264,3,right+B,0.03453303873538971,0.2755649983882904,0.14229275286197662,0.47588130831718445,0.07172789424657822,1.291246771812439,7.0,219.0,0,2,395,0,0,0,0,0,0
30,120,272,143,272,3,right+B,0.04649921879172325,0.29128503799438477,0.20905514061450958,0.34883254766464233,0.10432802140712738,1.4323464632034302,7.0,226.0,0,2,394,0,0,0,0,0,0
31,124,283,135,283,1,right,0.04988681897521019,0.2930944561958313,0.2495746910572052,0.28610140085220337,0.12134268879890442,1.4696309566497803,11.0,237.0,0,2,394,0,0,0,0,0,0
32,128,295,116,295,4,right+A+B,0.05604938045144081,0.27488449215888977,0.2960231602191925,0.20904086530208588,0.16400209069252014,1.5005402565002441,12.0,249.0,0,2,394,0,0,0,0,0,0
33,132,307,96,307,3,right+B,0.039210014045238495,0.12781871855258942,0.5441153049468994,0.04461611062288284,0.24423988163471222,1.2041034698486328,12.0,261.0,0,2,394,0,0,0,0,0,0
34,136,319,94,319,2,right+A,0.05930953472852707,0.24288232624530792,0.3349948823451996,0.20378096401691437,0.15903235971927643,1.4941949844360352,12.0,273.0,0,2,394,0,0,0,0,0,0
35,140,331,98,331,3,right+B,0.03251877799630165,0.21236586570739746,0.06557862460613251,0.6613998413085938,0.02813689038157463,0.9930140972137451,12.0,285.0,0,2,393,0,0,0,100,100,0
36,144,343,90,343,3,right+B,0.020383089780807495,0.1611623764038086,0.03817738965153694,0.7672330141067505,0.013044153340160847,0.7580914497375488,12.0,297.0,0,2,393,0,0,0,100,100,0
37,148,354,79,354,1,right,0.012049009092152119,0.12322134524583817,0.02919970452785492,0.8288013339042664,0.006728705484420061,0.6037002205848694,11.0,308.0,0,2,393,0,0,0,100,100,0
38,152,361,79,361,3,right+B,0.022913247346878052,0.19087210297584534,0.09246417880058289,0.6770480871200562,0.01670239493250847,0.9551928043365479,7.0,315.0,0,2,393,0,0,0,100,100,0
39,156,371,97,371,4,right+A+B,0.03281930461525917,0.20971176028251648,0.1544620245695114,0.575268030166626,0.027738826349377632,1.1457328796386719,10.0,325.0,0,2,393,0,0,0,100,100,0
40,160,382,117,382,4,right+A+B,0.03734266385436058,0.22188039124011993,0.1796036958694458,0.5220735669136047,0.03909974917769432,1.2312827110290527,10.0,335.0,0,2,392,0,0,0,100,100,0
41,164,394,110,394,4,right+A+B,0.03819216787815094,0.23149770498275757,0.2994295656681061,0.37398195266723633,0.056898653507232666,1.3554294109344482,12.0,347.0,0,2,392,0,0,0,100,100,0
42,168,406,90,406,2,right+A,0.021595485508441925,0.11380888521671295,0.6913254857063293,0.06754468381404877,0.10572542995214462,1.0049431324005127,12.0,359.0,0,2,392,0,0,0,100,100,0
43,172,416,79,416,2,right+A,0.03386260196566582,0.16323617100715637,0.5758775472640991,0.10271283984184265,0.12431078404188156,1.2212587594985962,10.0,369.0,0,2,392,0,0,0,100,100,0
44,176,423,79,423,1,right,0.04867913946509361,0.24174632132053375,0.4241335690021515,0.14947091042995453,0.1359700709581375,1.4095591306686401,7.0,376.0,0,2,392,0,0,0,100,100,0
45,180,430,79,430,3,right+B,0.054250121116638184,0.2970182001590729,0.20281149446964264,0.3651508688926697,0.08076938986778259,1.4133410453796387,6.0,382.0,0,2,391,0,0,0,100,100,0
46,184,434,79,434,1,right,0.04653458297252655,0.35251641273498535,0.15545734763145447,0.3770904839038849,0.06840116530656815,1.3509094715118408,4.0,386.0,0,2,391,0,0,0,100,100,0
47,188,434,79,434,3,right+B,0.03885683789849281,0.3487553596496582,0.1299457848072052,0.43466952443122864,0.04777248948812485,1.2661917209625244,0.0,386.0,1,2,391,0,0,0,100,100,0
48,192,434,79,434,1,right,0.033084504306316376,0.31757012009620667,0.10037297755479813,0.5121106505393982,0.036861829459667206,1.1721665859222412,0.0,386.0,2,2,391,0,0,0,100,100,0
49,196,434,79,434,3,right+B,0.029907118529081345,0.30856144428253174,0.08245555311441422,0.5491492748260498,0.029926590621471405,1.1077128648757935,0.0,386.0,3,2,391,0,0,0,100,100,0
50,200,434,79,434,3,right+B,0.030477821826934814,0.279693603515625,0.08470099419355392,0.5761727690696716,0.028954749926924706,1.0920623540878296,-1.0,385.0,4,2,390,0,0,0,100,100,0
51,204,434,79,434,1,right,0.03322555124759674,0.2862134277820587,0.09304315596818924,0.5565280914306641,0.030989812687039375,1.1259289979934692,0.0,385.0,5,2,390,0,0,0,100,100,0
52,208,434,79,434,3,right+B,0.03472388535737991,0.28916850686073303,0.09682361036539078,0.5470393896102905,0.03224463388323784,1.1422722339630127,0.0,385.0,6,2,390,0,0,0,100,100,0
53,212,434,79,434,1,right,0.03626773878931999,0.2951826751232147,0.1036035493016243,0.5308672189712524,0.034078821539878845,1.1666756868362427,0.0,385.0,7,2,390,0,0,0,100,100,0
54,216,434,79,434,3,right+B,0.03622492402791977,0.2947239279747009,0.10388261824846268,0.5310836434364319,0.03408486768603325,1.1667633056640625,0.0,385.0,8,2,390,0,0,0,100,100,0
55,220,434,93,434,4,right+A+B,0.03607550263404846,0.29444605112075806,0.10308845341205597,0.5326577425003052,0.033732250332832336,1.163926601409912,-1.0,384.0,9,2,389,0,0,0,100,100,0
56,224,435,108,435,3,right+B,0.03723326697945595,0.30997124314308167,0.11078520119190216,0.5062994956970215,0.03571078181266785,1.192925214767456,1.0,385.0,0,2,389,0,0,0,100,100,0
57,228,437,112,437,3,right+B,0.038192763924598694,0.31923770904541016,0.11334504932165146,0.49220919609069824,0.03701529651880264,1.2069249153137207,2.0,387.0,0,2,389,0,0,0,100,100,0
58,232,440,111,440,3,right+B,0.03667357563972473,0.3296543061733246,0.11044732481241226,0.48659297823905945,0.036631736904382706,1.202033519744873,3.0,390.0,0,2,389,0,0,0,100,100,0
59,236,445,111,445,1,right,0.03401423245668411,0.3241186738014221,0.09803714603185654,0.5097310543060303,0.034098923206329346,1.1665469408035278,5.0,395.0,0,2,389,0,0,0,100,100,0
60,240,452,125,452,2,right+A,0.030968355014920235,0.3023560643196106,0.08624338358640671,0.5492516160011292,0.031180687248706818,1.117862343788147,6.0,401.0,0,2,388,0,0,0,100,100,0
61,244,459,140,459,3,right+B,0.029704434797167778,0.32203763723373413,0.08709581941366196,0.5357164740562439,0.02544558234512806,1.1097134351730347,7.0,408.0,0,2,388,0,0,0,100,100,0
62,248,466,146,466,1,right,0.025785621255636215,0.3481627404689789,0.07469519972801208,0.533892810344696,0.01746365800499916,1.0611846446990967,7.0,415.0,0,2,388,0,0,0,100,100,0
63,252,473,144,473,3,right+B,0.018106579780578613,0.2817259132862091,0.047667309641838074,0.6403927206993103,0.012107480317354202,0.9134540557861328,7.0,422.0,0,2,388,0,0,0,100,100,0
64,256,480,132,480,3,right+B,0.020128343254327774,0.323542058467865,0.04686209186911583,0.5974895358085632,0.011977954767644405,0.9478474855422974,7.0,429.0,0,2,388,0,0,0,100,100,0
65,260,487,111,487,3,right+B,0.019904613494873047,0.34688800573349,0.04117867723107338,0.5813879370689392,0.01064077578485012,0.9402345418930054,6.0,435.0,0,2,387,0,0,0,100,100,0
66,264,494,91,494,3,right+B,0.016938284039497375,0.3326936960220337,0.029176756739616394,0.6132468581199646,0.007944333367049694,0.8766229152679443,7.0,442.0,0,2,387,0,0,0,100,100,0
67,268,500,79,500,0,NOOP,0.016707682982087135,0.3287571668624878,0.028186466544866562,0.6184626817703247,0.007885905914008617,0.870053768157959,6.0,448.0,0,2,387,0,0,0,100,100,0
68,272,508,79,508,3,right+B,0.019667979329824448,0.342083215713501,0.03323294222354889,0.5925270318984985,0.012488787062466145,0.922197699546814,8.0,456.0,0,2,387,0,0,0,100,100,0
69,276,516,79,516,3,right+B,0.024500668048858643,0.36688143014907837,0.05675741657614708,0.5296425819396973,0.022217897698283195,1.0427839756011963,8.0,464.0,0,2,387,0,0,0,100,100,0
70,280,527,79,527,1,right,0.034301817417144775,0.40233084559440613,0.14693690836429596,0.34033405780792236,0.0760963037610054,1.3266146183013916,10.0,474.0,0,2,386,0,0,0,100,100,0
71,284,539,79,539,1,right,0.033789344131946564,0.29281261563301086,0.2644661068916321,0.22046105563640594,0.18847092986106873,1.4737224578857422,12.0,486.0,0,2,386,0,0,0,100,100,0
72,288,549,79,549,1,right,0.02712961658835411,0.17244189977645874,0.344352126121521,0.11191543936729431,0.34416088461875916,1.3802646398544312,10.0,496.0,0,2,386,0,0,0,100,100,0
73,292,555,79,555,0,NOOP,0.024792470037937164,0.1332085281610489,0.3805839419364929,0.09538508951663971,0.3660300374031067,1.31986665725708,6.0,502.0,0,2,386,0,0,0,100,100,0
74,296,562,93,562,4,right+A+B,0.03992646560072899,0.2335498034954071,0.1781598925590515,0.34358420968055725,0.20477963984012604,1.4673991203308105,7.0,509.0,0,2,386,0,0,0,100,100,0
75,300,569,109,569,2,right+A,0.03898577392101288,0.2719358801841736,0.12238778173923492,0.4484734535217285,0.1182171031832695,1.3497408628463745,6.0,515.0,0,2,385,0,0,0,100,100,0
76,304,576,121,576,1,right,0.039213649928569794,0.27114126086235046,0.08749708533287048,0.5070642232894897,0.09508378803730011,1.2621172666549683,7.0,522.0,0,2,385,0,0,0,100,100,0
77,308,583,125,583,2,right+A,0.04390919953584671,0.2923266887664795,0.08047226816415787,0.49697452783584595,0.08631734549999237,1.2584956884384155,7.0,529.0,0,2,385,0,0,0,100,100,0
78,312,590,119,590,3,right+B,0.04004053771495819,0.2489381730556488,0.053455255925655365,0.6047062277793884,0.0528598316013813,1.0911602973937988,7.0,536.0,0,2,385,0,0,0,100,100,0
79,316,594,105,594,1,right,0.04126476123929024,0.23358909785747528,0.06037844344973564,0.6166291236877441,0.04813862591981888,1.0848841667175293,4.0,540.0,0,2,385,0,0,0,100,100,0
80,320,594,85,594,3,right+B,0.03248678520321846,0.20124545693397522,0.04495943337678909,0.6929110288619995,0.028397275134921074,0.9287691116333008,-1.0,539.0,1,2,384,0,0,0,100,100,0
81,324,594,79,594,3,right+B,0.026323460042476654,0.17751455307006836,0.04131971299648285,0.7347463965415955,0.020095834508538246,0.8392679691314697,0.0,539.0,2,2,384,0,0,0,100,100,0
82,328,594,79,594,1,right,0.02595403790473938,0.18126370012760162,0.044396672397851944,0.7306144833564758,0.017771044746041298,0.8435473442077637,0.0,539.0,3,2,384,0,0,0,100,100,0
83,332,594,79,594,1,right,0.026329969987273216,0.18393360078334808,0.044856056571006775,0.7271596789360046,0.017720665782690048,0.8495903611183167,0.0,539.0,4,2,384,0,0,0,100,100,0
84,336,594,79,594,3,right+B,0.02556319162249565,0.1802447885274887,0.04373889043927193,0.732947826385498,0.01750524342060089,0.8379760384559631,0.0,539.0,5,2,384,0,0,0,100,100,0
85,340,594,79,594,3,right+B,0.025440111756324768,0.18092139065265656,0.043484337627887726,0.7325405478477478,0.01761360839009285,0.8381965756416321,-1.0,538.0,6,2,383,0,0,0,100,100,0
86,344,594,93,594,4,right+A+B,0.025281954556703568,0.1796959936618805,0.04255799949169159,0.7351126074790955,0.017351478338241577,0.8323371410369873,0.0,538.0,7,2,383,0,0,0,100,100,0
87,348,594,108,594,1,right,0.0249084010720253,0.17722612619400024,0.04242102801799774,0.7381293177604675,0.017315128818154335,0.827046275138855,0.0,538.0,8,2,383,0,0,0,100,100,0
88,352,594,112,594,3,right+B,0.025464367121458054,0.180006206035614,0.04328279569745064,0.7334349751472473,0.017811667174100876,0.8371630311012268,0.0,538.0,9,2,383,0,0,0,100,100,0
89,356,594,106,594,3,right+B,0.023861510679125786,0.1712738424539566,0.04019877687096596,0.74812251329422,0.016543393954634666,0.805495023727417,0.0,538.0,10,2,383,0,0,0,100,100,0
90,360,594,89,594,1,right,0.023348812013864517,0.16917654871940613,0.039691273123025894,0.7513694763183594,0.016413865610957146,0.7986297607421875,-1.0,537.0,11,2,382,0,0,0,100,100,0
91,364,594,79,594,3,right+B,0.02372843585908413,0.17137140035629272,0.040342338383197784,0.7481386065483093,0.016419239342212677,0.8051257729530334,0.0,537.0,12,2,382,0,0,0,100,100,0
92,368,594,79,594,1,right,0.023367945104837418,0.16851834952831268,0.03904660791158676,0.7531173229217529,0.015949716791510582,0.794029176235199,0.0,537.0,13,2,382,0,0,0,100,100,0
93,372,594,93,594,2,right+A,0.022960752248764038,0.1666760891675949,0.03880111500620842,0.755991518497467,0.015570489689707756,0.7876439094543457,0.0,537.0,14,2,382,0,0,0,100,100,0
94,376,594,108,594,3,right+B,0.022894328460097313,0.16709399223327637,0.03919637203216553,0.7550863027572632,0.01572898030281067,0.7898287773132324,0.0,537.0,15,2,382,0,0,0,100,100,0
95,380,594,112,594,1,right,0.02362689934670925,0.17280279099941254,0.04024561122059822,0.747262179851532,0.016062581911683083,0.8052294850349426,-1.0,536.0,16,2,381,0,0,0,100,100,0
96,384,594,106,594,1,right,0.022624120116233826,0.16635514795780182,0.03827746957540512,0.7573840022087097,0.015359275043010712,0.7835983037948608,0.0,536.0,17,2,381,0,0,0,100,100,0
97,388,594,89,594,1,right,0.022934120148420334,0.1683429628610611,0.039455875754356384,0.753334105014801,0.015932898968458176,0.7933998107910156,0.0,536.0,18,2,381,0,0,0,100,100,0
98,392,594,79,594,1,right,0.023951204493641853,0.17270030081272125,0.040960196405649185,0.7459038496017456,0.016484349966049194,0.8098915815353394,0.0,536.0,19,2,381,0,0,0,100,100,0
99,396,594,79,594,3,right+B,0.023088650777935982,0.16770310699939728,0.038791678845882416,0.7546588778495789,0.015757612884044647,0.7903363704681396,0.0,536.0,20,2,381,0,0,0,100,100,0
100,400,594,79,594,1,right,0.02355382591485977,0.1697891801595688,0.039517708122730255,0.751290500164032,0.015848703682422638,0.7975711822509766,-1.0,535.0,21,2,380,0,0,0,100,100,0
101,404,594,79,594,3,right+B,0.023120468482375145,0.1672249585390091,0.03888478875160217,0.7549840807914734,0.01578565686941147,0.7901120781898499,0.0,535.0,22,2,380,0,0,0,100,100,0
102,408,594,79,594,3,right+B,0.023904411122202873,0.17082877457141876,0.03954692184925079,0.7494953274726868,0.016224566847085953,0.801855206489563,0.0,535.0,23,2,380,0,0,0,100,100,0
103,412,594,79,594,3,right+B,0.024655209854245186,0.17415238916873932,0.040998004376888275,0.7433676719665527,0.016826830804347992,0.8158279061317444,0.0,535.0,24,2,380,0,0,0,100,100,0
104,416,594,79,594,3,right+B,0.024799104779958725,0.17611762881278992,0.041407544165849686,0.7407729625701904,0.016902707517147064,0.8206259608268738,0.0,535.0,25,2,380,0,0,0,100,100,0
105,420,594,79,594,3,right+B,0.02501763589680195,0.17705197632312775,0.0413949154317379,0.739693284034729,0.01684216968715191,0.822441041469574,-1.0,534.0,26,2,379,0,0,0,100,100,0
106,424,594,79,594,3,right+B,0.025833791121840477,0.18026717007160187,0.04296131432056427,0.7336370944976807,0.017300676554441452,0.8359498381614685,0.0,534.0,27,2,379,0,0,0,100,100,0
107,428,594,79,594,1,right,0.027006007730960846,0.18520765006542206,0.04531331732869148,0.7243130207061768,0.01816004328429699,0.8564644455909729,0.0,534.0,28,2,379,0,0,0,100,100,0
108,432,594,79,594,3,right+B,0.02778354287147522,0.18847288191318512,0.047018468379974365,0.7179357409477234,0.018789347261190414,0.8704102635383606,0.0,534.0,29,2,379,0,0,0,100,100,0
109,436,594,79,594,1,right,0.02694213204085827,0.1859058439731598,0.045049037784338,0.7240933775901794,0.01800956390798092,0.8559165596961975,0.0,534.0,30,2,379,0,0,0,100,100,0
110,440,594,79,594,1,right,0.02656364068388939,0.18303072452545166,0.04432209953665733,0.7283281087875366,0.017755411565303802,0.8477588295936584,-1.0,533.0,31,2,378,0,0,0,100,100,0
111,444,594,79,594,3,right+B,0.027206066995859146,0.1862444430589676,0.04626450687646866,0.7219198346138,0.018365172669291496,0.8619101643562317,0.0,533.0,32,2,378,0,0,0,100,100,0
112,448,594,79,594,3,right+B,0.027704717591404915,0.18819810450077057,0.04719902202486992,0.7180938124656677,0.018804384395480156,0.8703325390815735,0.0,533.0,33,2,378,0,0,0,100,100,0
113,452,594,79,594,3,right+B,0.02716469019651413,0.1867452710866928,0.04645335301756859,0.7212545871734619,0.018382025882601738,0.8630324602127075,0.0,533.0,34,2,378,0,0,0,100,100,0
114,456,594,79,594,3,right+B,0.027397790923714638,0.18781153857707977,0.04716208949685097,0.718920886516571,0.018707655370235443,0.868360161781311,0.0,533.0,35,2,378,0,0,0,100,100,0
115,460,594,79,594,3,right+B,0.028882397338747978,0.1962270587682724,0.05026433989405632,0.7046505808830261,0.019975576549768448,0.8970745205879211,-1.0,532.0,36,2,377,0,0,0,100,100,0
116,464,594,79,594,3,right+B,0.027411313727498055,0.19088485836982727,0.04807655140757561,0.7146861553192139,0.018941063433885574,0.8758246898651123,0.0,532.0,37,2,377,0,0,0,100,100,0
117,468,594,79,594,3,right+B,0.02720307558774948,0.19239048659801483,0.0488073006272316,0.712540328502655,0.01905890367925167,0.8795177936553955,0.0,532.0,38,2,377,0,0,0,100,100,0
118,472,594,79,594,3,right+B,0.027133414521813393,0.1926286518573761,0.04856371507048607,0.7128329277038574,0.018841302022337914,0.8781587481498718,0.0,532.0,39,2,377,0,0,0,100,100,0
119,476,594,79,594,0,NOOP,0.027302946895360947,0.1928102970123291,0.04821084812283516,0.7129815816879272,0.018694328144192696,0.8774663209915161,0.0,532.0,40,2,377,0,0,0,100,100,0
120,480,594,79,594,3,right+B,0.026580393314361572,0.19066642224788666,0.047030817717313766,0.7173547148704529,0.018367746844887733,0.8678849339485168,-1.0,531.0,41,2,376,0,0,0,100,100,0
121,484,594,79,594,3,right+B,0.025126071646809578,0.18385539948940277,0.044338662177324295,0.7294451594352722,0.017234642058610916,0.8421999216079712,0.0,531.0,42,2,376,0,0,0,100,100,0
122,488,594,79,594,3,right+B,0.02529134973883629,0.1840629130601883,0.04354388266801834,0.7297708988189697,0.017330879345536232,0.8411691188812256,0.0,531.0,43,2,376,0,0,0,100,100,0
123,492,594,79,594,3,right+B,0.02399599365890026,0.1771671175956726,0.04106384515762329,0.7415017485618591,0.016271285712718964,0.8159973621368408,0.0,531.0,44,2,376,0,0,0,100,100,0
124,496,594,79,594,3,right+B,0.024534311145544052,0.17811636626720428,0.04117334261536598,0.7398412823677063,0.016334719955921173,0.8197516202926636,0.0,531.0,45,2,376,0,0,0,100,100,0
125,500,594,79,594,3,right+B,0.025189850479364395,0.18220266699790955,0.04232458770275116,0.7335171699523926,0.01676567643880844,0.8326683044433594,-1.0,530.0,46,2,375,0,0,0,100,100,0
126,504,594,93,594,2,right+A,0.025302523747086525,0.18145455420017242,0.04291840270161629,0.733338475227356,0.016986094415187836,0.8345257639884949,0.0,530.0,47,2,375,0,0,0,100,100,0
127,508,594,109,594,2,right+A,0.028371721506118774,0.19564521312713623,0.049625735729932785,0.7067000269889832,0.01965733990073204,0.891864538192749,0.0,530.0,48,2,375,0,0,0,100,100,0
128,512,594,121,594,3,right+B,0.029220731928944588,0.20092123746871948,0.05089078098535538,0.6989542841911316,0.020013045519590378,0.9058595895767212,0.0,530.0,49,2,375,0,0,0,100,100,0
129,516,596,127,596,3,right+B,0.02643241547048092,0.18814215064048767,0.04501095414161682,0.7225969433784485,0.017817476764321327,0.8564435243606567,2.0,532.0,0,2,375,0,0,0,100,100,0
130,520,599,127,599,3,right+B,0.026372525840997696,0.1866307407617569,0.04499409347772598,0.7242951393127441,0.017707545310258865,0.8537489771842957,2.0,534.0,0,2,374,0,0,0,100,100,0
131,524,604,127,604,3,right+B,0.02733357809484005,0.19135193526744843,0.046810317784547806,0.7162880301475525,0.01821618154644966,0.8701052069664001,5.0,539.0,0,2,374,0,0,0,100,100,0
132,528,611,127,611,3,right+B,0.026951711624860764,0.18569797277450562,0.04695318639278412,0.7218408584594727,0.01855618692934513,0.8629211187362671,7.0,546.0,0,2,374,0,0,0,100,100,0
133,532,619,127,619,3,right+B,0.02710871398448944,0.19330532848834991,0.058010946959257126,0.6998737454414368,0.02170133963227272,0.9135422706604004,8.0,554.0,0,2,374,0,0,0,100,100,0
134,536,630,127,630,3,right+B,0.025524668395519257,0.19596262276172638,0.0710306167602539,0.6835049986839294,0.023977167904376984,0.9504027366638184,11.0,565.0,0,2,374,0,0,0,100,100,0
135,540,641,145,641,2,right+A,0.027550403028726578,0.18035249412059784,0.17503468692302704,0.5774991512298584,0.039563313126564026,1.1577731370925903,10.0,575.0,0,2,373,0,0,0,100,100,0
136,544,653,165,653,2,right+A,0.019757887348532677,0.08552603423595428,0.7037757039070129,0.08648514002561569,0.10445523262023926,0.98273104429245,12.0,587.0,0,2,373,0,0,0,100,100,0
137,548,665,181,665,2,right+A,0.018384616822004318,0.05218029022216797,0.7452340126037598,0.031327031552791595,0.15287409722805023,0.8423149585723877,12.0,599.0,0,2,373,0,0,0,100,100,0
138,552,677,193,677,0,NOOP,0.03487646207213402,0.10398197174072266,0.5933550596237183,0.05627783015370369,0.21150875091552734,1.1526330709457397,12.0,611.0,0,2,373,0,0,0,100,100,0
139,556,689,192,689,1,right,0.047760434448719025,0.22346942126750946,0.1716424971818924,0.46367305517196655,0.09345455467700958,1.3605047464370728,12.0,623.0,0,2,373,0,0,0,100,100,0
140,560,701,177,701,3,right+B,0.04759226366877556,0.18923133611679077,0.36368894577026367,0.2352636307477951,0.16422373056411743,1.4649195671081543,11.0,634.0,0,2,372,0,0,0,100,100,0
141,564,713,157,713,1,right,0.047949790954589844,0.18305407464504242,0.3561873435974121,0.22959765791893005,0.18321120738983154,1.4729317426681519,12.0,646.0,0,2,372,0,0,0,100,100,0
142,568,724,137,724,2,right+A,0.05041488632559776,0.1891748011112213,0.368559330701828,0.20799195766448975,0.18385906517505646,1.4714652299880981,11.0,657.0,0,2,372,0,0,0,100,100,0
143,572,722,117,724,2,right+A,0.05914553627371788,0.21045458316802979,0.31738898158073425,0.2670272886753082,0.14598359167575836,1.4929780960083008,0.0,657.0,1,2,372,0,0,0,100,100,0
144,576,722,97,724,3,right+B,0.07074789702892303,0.2519257068634033,0.24329321086406708,0.3224930167198181,0.11154026538133621,1.4881932735443115,0.0,657.0,2,2,372,0,0,0,100,100,0
