decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,79,40,1,right,0.010931262746453285,0.043536022305488586,0.4534462094306946,0.30863553285598755,0.18345099687576294,1.2183648347854614,0.0,0.0,1,2,400,0,0,0
2,8,42,93,42,2,right+A,0.010948190465569496,0.04356997832655907,0.45332470536231995,0.3087877929210663,0.18336929380893707,1.218491792678833,2.0,2.0,0,2,400,0,0,0
3,12,44,109,44,2,right+A,0.01094541884958744,0.04355601593852043,0.45329225063323975,0.3086763024330139,0.18353010714054108,1.218551754951477,2.0,4.0,0,2,400,0,0,0
4,16,48,122,48,4,right+A+B,0.01094441395252943,0.043576739728450775,0.45389097929000854,0.3074730932712555,0.18411481380462646,1.2186589241027832,4.0,8.0,0,2,400,0,0,0
5,20,53,132,53,4,right+A+B,0.010958767496049404,0.0436120480298996,0.4538228213787079,0.30764421820640564,0.18396209180355072,1.218724012374878,4.0,12.0,0,2,399,0,0,0
6,24,58,137,58,0,NOOP,0.010976254940032959,0.0436943843960762,0.45319437980651855,0.308743417263031,0.1833915263414383,1.2188907861709595,5.0,17.0,0,2,399,0,0,0
7,28,63,133,63,3,right+B,0.01096733845770359,0.04366549849510193,0.45383700728416443,0.3078312575817108,0.1836988925933838,1.2187156677246094,5.0,22.0,0,2,399,0,0,0
8,32,70,117,70,3,right+B,0.010965215042233467,0.04365760460495949,0.45322149991989136,0.3088569939136505,0.18329867720603943,1.2187230587005615,7.0,29.0,0,2,399,0,0,0
9,36,77,96,77,2,right+A,0.010963321663439274,0.04366619884967804,0.4535113573074341,0.3089476227760315,0.1829114556312561,1.2184197902679443,7.0,36.0,0,2,399,0,0,0
10,40,84,79,84,2,right+A,0.010998663492500782,0.04371125251054764,0.4532032310962677,0.30866387486457825,0.1834229826927185,1.2190115451812744,6.0,42.0,0,2,398,0,0,0
11,44,92,79,92,3,right+B,0.011063661426305771,0.043898262083530426,0.45291686058044434,0.3095631003379822,0.18255813419818878,1.2192496061325073,8.0,50.0,0,2,398,0,0,0
12,48,101,79,101,3,right+B,0.011235874146223068,0.04430026933550835,0.45669302344322205,0.30428817868232727,0.18348263204097748,1.2195932865142822,9.0,59.0,0,2,398,0,0,0
13,52,112,97,112,2,right+A,0.01164013147354126,0.045559875667095184,0.45445457100868225,0.30347004532814026,0.18487532436847687,1.2249308824539185,11.0,70.0,0,2,398,0,0,0
14,56,124,115,124,3,right+B,0.011900597251951694,0.046031832695007324,0.45183923840522766,0.30580058693885803,0.18442772328853607,1.2274868488311768,12.0,82.0,0,2,398,0,0,0
15,60,136,121,136,2,right+A,0.011817079968750477,0.04587772488594055,0.4512404203414917,0.3071853220462799,0.1838795393705368,1.226875901222229,11.0,93.0,0,2,397,0,0,0
