decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
11,44,110,79,110,3,right+B,0.050046637654304504,0.26772552728652954,0.1986418515443802,0.4077708125114441,0.07581522315740585,1.3850947618484497,12.0,68.0,0,2,398,0,0,0,0,0,0
12,48,122,97,122,2,right+A,0.05134472995996475,0.2637876570224762,0.31902727484703064,0.24228520691394806,0.12355513870716095,1.4702959060668945,12.0,80.0,0,2,398,0,0,0,0,0,0
13,52,134,117,134,2,right+A,0.046701207756996155,0.29224202036857605,0.3096550405025482,0.22354035079479218,0.12786145508289337,1.463494062423706,12.0,92.0,0,2,398,0,0,0,0,0,0
14,56,146,132,146,1,right,0.04403068497776985,0.3556954562664032,0.19106484949588776,0.3252834677696228,0.08392546325922012,1.3946819305419922,12.0,104.0,0,2,398,0,0,0,0,0,0
15,60,158,134,158,2,right+A,0.038449570536613464,0.33926427364349365,0.131324902176857,0.42811819911003113,0.0628429725766182,1.2957113981246948,11.0,115.0,0,2,397,0,0,0,0,0,0
16,64,170,123,170,3,right+B,0.03233290836215019,0.32367342710494995,0.07480303198099136,0.524156391620636,0.04503427818417549,1.1482305526733398,12.0,127.0,0,2,397,0,0,0,0,0,0
17,68,182,104,182,3,right+B,0.024850867688655853,0.2672596871852875,0.034485507756471634,0.6405333280563354,0.03287065401673317,0.9581863284111023,12.0,139.0,0,2,397,0,0,0,0,0,0
18,72,194,84,194,3,right+B,0.02745135873556137,0.2554006576538086,0.04004756361246109,0.632918119430542,0.044182393699884415,1.0034891366958618,12.0,151.0,0,2,397,0,0,0,0,0,0
19,76,206,79,206,3,right+B,0.041424140334129333,0.2685467600822449,0.08712005615234375,0.4833787977695465,0.11953015625476837,1.3028689622879028,12.0,163.0,0,2,397,0,0,0,0,0,0
20,80,218,97,218,4,right+A+B,0.03259057179093361,0.14639154076576233,0.3735586702823639,0.09823619574308395,0.3492230474948883,1.3560478687286377,11.0,174.0,0,2,396,0,0,0,0,0,0
21,84,230,117,230,2,right+A,0.011567102745175362,0.03921828046441078,0.6035376191139221,0.018553471192717552,0.3271235525608063,0.922859787940979,12.0,186.0,0,2,396,0,0,0,0,0,0
22,88,242,133,242,2,right+A,0.006211149971932173,0.017488176003098488,0.6946579217910767,0.0042769210413098335,0.2773658037185669,0.7344387769699097,12.0,198.0,0,2,396,0,0,0,0,0,0
23,92,254,147,254,2,right+A,0.01650290936231613,0.0584581159055233,0.6018911600112915,0.021968433633446693,0.30117926001548767,0.9845960140228271,12.0,210.0,0,2,396,0,0,0,0,0,0
24,96,266,156,266,4,right+A+B,0.037133801728487015,0.2001451998949051,0.35504627227783203,0.17175836861133575,0.23591633141040802,1.4552286863327026,12.0,222.0,0,2,396,0,0,0,0,0,0
25,100,278,160,278,1,right,0.04211387783288956,0.298405259847641,0.18361200392246246,0.37443092465400696,0.10143790394067764,1.405405044555664,11.0,233.0,0,2,395,0,0,0,0,0,0
26,104,290,152,290,3,right+B,0.04044399783015251,0.2930408716201782,0.14713841676712036,0.4429454803466797,0.0764312669634819,1.3286290168762207,12.0,245.0,0,2,395,0,0,0,0,0,0
27,108,302,133,302,1,right,0.05456908792257309,0.24519699811935425,0.35576575994491577,0.18497265875339508,0.1594955027103424,1.47599458694458,12.0,257.0,0,2,395,0,0,0,0,0,0
28,112,307,113,307,1,right,0.051163289695978165,0.18082447350025177,0.4428655207157135,0.11458705365657806,0.2105596661567688,1.3983478546142578,5.0,262.0,0,2,395,0,0,0,0,0,0
29,116,308,93,308,3,right+B,0.058362528681755066,0.26614221930503845,0.21259573101997375,0.3684031367301941,0.09449633955955505,1.4381011724472046,1.0,263.0,0,2,395,0,0,0,0,0,0
30,120,311,90,311,4,right+A+B,0.055967267602682114,0.24869860708713531,0.1658990979194641,0.4574282169342041,0.07200679928064346,1.3526577949523926,2.0,265.0,0,2,394,0,0,0,0,0,0
31,124,315,95,315,4,right+A+B,0.04355107992887497,0.22293876111507416,0.09488578140735626,0.601245105266571,0.03737928718328476,1.1232815980911255,5.0,270.0,0,2,394,0,0,0,100,100,0
32,128,321,87,321,3,right+B,0.040485940873622894,0.22021281719207764,0.08350078761577606,0.6245062351226807,0.031294286251068115,1.0727989673614502,6.0,276.0,0,2,394,0,0,0,100,100,0
33,132,328,79,328,3,right+B,0.03455433249473572,0.2141931802034378,0.07255525887012482,0.6559324264526367,0.022764835506677628,0.999384343624115,7.0,283.0,0,2,394,0,0,0,100,100,0
34,136,337,79,337,3,right+B,0.02696589194238186,0.18832823634147644,0.05967766419053078,0.7100560069084167,0.01497214287519455,0.8861163854598999,9.0,292.0,0,2,394,0,0,0,100,100,0
35,140,348,97,348,2,right+A,0.01785445027053356,0.15868625044822693,0.042462971061468124,0.7722513675689697,0.00874499324709177,0.7391623854637146,10.0,302.0,0,2,393,0,0,0,100,100,0
36,144,360,115,360,3,right+B,0.01869579777121544,0.1679805964231491,0.06024496629834175,0.7416809797286987,0.011397581547498703,0.8159469366073608,19.0,321.0,0,2,393,0,0,0,300,300,1
37,148,372,109,372,3,right+B,0.02337126061320305,0.1910598874092102,0.1038818359375,0.6642282009124756,0.017458727583289146,0.9816917777061462,12.0,333.0,0,2,393,0,0,0,300,300,1
38,152,384,90,384,3,right+B,0.03370615467429161,0.222590371966362,0.1664552539587021,0.5458827614784241,0.03136545419692993,1.1861896514892578,12.0,345.0,0,2,393,0,0,0,300,300,1
39,156,394,79,394,1,right,0.04254225268959999,0.24236203730106354,0.3162207305431366,0.3405386507511139,0.0583362840116024,1.3744932413101196,10.0,355.0,0,2,393,0,0,0,300,300,1
40,160,401,79,401,0,NOOP,0.02243839018046856,0.11333823949098587,0.7237173318862915,0.045156024396419525,0.09535010904073715,0.9299643635749817,6.0,361.0,0,2,392,0,0,0,300,300,1
41,164,407,93,407,4,right+A+B,0.019082119688391685,0.09023910760879517,0.7537665963172913,0.023819750174880028,0.11309240758419037,0.8411775827407837,6.0,367.0,0,2,392,0,0,0,300,300,1
42,168,414,109,414,2,right+A,0.023359348997473717,0.11302317678928375,0.6930462718009949,0.03383660316467285,0.13673457503318787,0.9749162197113037,7.0,374.0,0,2,392,0,0,0,300,300,1
43,172,421,123,421,2,right+A,0.03717494755983353,0.19907739758491516,0.5254719257354736,0.09315141290426254,0.14512424170970917,1.2830382585525513,7.0,381.0,0,2,392,0,0,0,300,300,1
44,176,428,133,428,2,right+A,0.045569442212581635,0.29389649629592896,0.3000722825527191,0.24914821982383728,0.111313596367836,1.4524544477462769,7.0,388.0,0,2,392,0,0,0,300,300,1
45,180,435,139,435,1,right,0.046796031296253204,0.33250942826271057,0.20334146916866302,0.3280770182609558,0.089276023209095,1.4146424531936646,6.0,394.0,0,2,391,0,0,0,300,300,1
46,184,442,137,442,3,right+B,0.03811824694275856,0.33267509937286377,0.10457098484039307,0.47981393337249756,0.04482165351510048,1.2183115482330322,7.0,401.0,0,2,391,0,0,0,300,300,1
47,188,449,126,449,3,right+B,0.037644531577825546,0.3440839648246765,0.12727247178554535,0.4489545524120331,0.04204447939991951,1.2456912994384766,7.0,408.0,0,2,391,0,0,0,300,300,1
48,192,456,111,456,3,right+B,0.03309154510498047,0.3580794930458069,0.10734237730503082,0.4721509516239166,0.02933560684323311,1.1779515743255615,7.0,415.0,0,2,391,0,0,0,300,300,1
49,196,465,111,465,3,right+B,0.027198465541005135,0.3599819839000702,0.08889119327068329,0.5033189058303833,0.020609408617019653,1.1065306663513184,9.0,424.0,0,2,391,0,0,0,300,300,1
50,200,474,111,474,3,right+B,0.01851603388786316,0.2891141474246979,0.05020314082503319,0.629155158996582,0.013011537492275238,0.9308571219444275,8.0,432.0,0,2,390,0,0,0,300,300,1
51,204,486,109,486,1,right,0.017905058339238167,0.3164238929748535,0.041717953979969025,0.6136228442192078,0.010330281220376492,0.9155721664428711,12.0,444.0,0,2,390,0,0,0,300,300,1
52,208,498,99,498,1,right,0.015883078798651695,0.3110203146934509,0.027760347351431847,0.6372408270835876,0.008095472119748592,0.854669451713562,12.0,456.0,0,2,390,0,0,0,300,300,1
53,212,510,80,510,3,right+B,0.012912976555526257,0.2752750813961029,0.022107601165771484,0.68345046043396,0.006253930740058422,0.7873941659927368,12.0,468.0,0,2,390,0,0,0,300,300,1
54,216,518,79,518,1,right,0.023408610373735428,0.3384639024734497,0.055270541459321976,0.5602095127105713,0.022647421807050705,1.0249906778335571,8.0,476.0,0,2,390,0,0,0,300,300,1
55,220,526,79,526,3,right+B,0.032622210681438446,0.36593496799468994,0.15495581924915314,0.36791256070137024,0.07857439666986465,1.3362150192260742,7.0,483.0,0,2,389,0,0,0,300,300,1
56,224,535,79,535,1,right,0.033795569092035294,0.2699185609817505,0.30236196517944336,0.17240184545516968,0.22152207791805267,1.4665944576263428,9.0,492.0,0,2,389,0,0,0,300,300,1
57,228,546,97,546,4,right+A+B,0.02654671110212803,0.17107117176055908,0.33178332448005676,0.121607206761837,0.3489915430545807,1.3880454301834106,11.0,503.0,0,2,389,0,0,0,300,300,1
58,232,558,117,558,4,right+A+B,0.028713740408420563,0.17897096276283264,0.30745166540145874,0.19455264508724213,0.29031094908714294,1.4500401020050049,12.0,515.0,0,2,389,0,0,0,300,300,1
59,236,570,132,570,3,right+B,0.03889003396034241,0.22813506424427032,0.2007170021533966,0.31210869550704956,0.2201492041349411,1.4823473691940308,12.0,527.0,0,2,389,0,0,0,300,300,1
60,240,582,134,582,3,right+B,0.026736797764897346,0.22534041106700897,0.06225895881652832,0.6289920210838318,0.056671857833862305,1.0597807168960571,11.0,538.0,0,2,388,0,0,0,300,300,1
61,244,594,123,594,1,right,0.03715237230062485,0.23461349308490753,0.06560979783535004,0.5943310856819153,0.06829321384429932,1.1337387561798096,12.0,550.0,0,2,388,0,0,0,300,300,1
62,248,594,104,596,3,right+B,0.03647323325276375,0.22556649148464203,0.0660882517695427,0.6211745142936707,0.05069743096828461,1.0831574201583862,2.0,552.0,0,2,388,0,0,0,300,300,1
63,252,594,84,596,3,right+B,0.033464863896369934,0.20974647998809814,0.053150538355112076,0.6702896356582642,0.033348433673381805,0.9788153171539307,0.0,552.0,1,2,388,0,0,0,300,300,1
64,256,594,79,596,1,right,0.02631824091076851,0.18023473024368286,0.047174520790576935,0.7257643938064575,0.020508114248514175,0.8609730005264282,0.0,552.0,2,2,388,0,0,0,300,300,1
65,260,594,79,596,3,right+B,0.024890584871172905,0.17865237593650818,0.046439237892627716,0.7323287129402161,0.017689090222120285,0.8416846990585327,-1.0,551.0,3,2,387,0,0,0,300,300,1
66,264,594,79,596,3,right+B,0.024880921468138695,0.18100035190582275,0.04832473397254944,0.7290346622467041,0.01675940677523613,0.8466179370880127,0.0,551.0,4,2,387,0,0,0,300,300,1
67,268,594,79,596,3,right+B,0.02400384657084942,0.17357543110847473,0.04448537901043892,0.7422258257865906,0.01570947840809822,0.8184516429901123,0.0,551.0,5,2,387,0,0,0,300,300,1
68,272,594,79,596,3,right+B,0.024295639246702194,0.1734338402748108,0.04507632926106453,0.7415294051170349,0.01566474139690399,0.8207318782806396,0.0,551.0,6,2,387,0,0,0,300,300,1
69,276,594,79,596,3,right+B,0.024232840165495872,0.17240652441978455,0.04429875686764717,0.7434355020523071,0.015626385807991028,0.8166866898536682,0.0,551.0,7,2,387,0,0,0,300,300,1
70,280,594,79,596,3,right+B,0.02304716594517231,0.16766603291034698,0.04181854426860809,0.7526674270629883,0.014800812117755413,0.795270562171936,-1.0,550.0,8,2,386,0,0,0,300,300,1
71,284,594,79,596,0,NOOP,0.021473675966262817,0.15998968482017517,0.03912568837404251,0.7656921744346619,0.013718752190470695,0.7657490968704224,0.0,550.0,9,2,386,0,0,0,300,300,1
72,288,594,79,596,3,right+B,0.02154037542641163,0.1592649668455124,0.03923765942454338,0.7660577297210693,0.0138992415741086,0.7659085988998413,0.0,550.0,10,2,386,0,0,0,300,300,1
73,292,594,79,596,1,right,0.020978713408112526,0.15748123824596405,0.03880074992775917,0.7691041827201843,0.013635043054819107,0.7587146759033203,0.0,550.0,11,2,386,0,0,0,300,300,1
74,296,594,79,596,3,right+B,0.021740946918725967,0.16178515553474426,0.03926197811961174,0.7630442380905151,0.014167663641273975,0.7717022895812988,0.0,550.0,12,2,386,0,0,0,300,300,1
75,300,594,79,596,3,right+B,0.021225279197096825,0.15934863686561584,0.03801146522164345,0.7674543261528015,0.013960268348455429,0.7614923715591431,-1.0,549.0,13,2,385,0,0,0,300,300,1
76,304,594,79,596,3,right+B,0.021124744787812233,0.15812432765960693,0.03793266788125038,0.7688865661621094,0.013931674882769585,0.7588493824005127,0.0,549.0,14,2,385,0,0,0,300,300,1
77,308,594,79,596,3,right+B,0.021214663982391357,0.15769682824611664,0.03782644122838974,0.7693981528282166,0.013863861560821533,0.7579035758972168,0.0,549.0,15,2,385,0,0,0,300,300,1
78,312,594,79,596,3,right+B,0.02121143415570259,0.15848127007484436,0.03841692954301834,0.767845869064331,0.014044448733329773,0.7616300582885742,0.0,549.0,16,2,385,0,0,0,300,300,1
79,316,594,93,596,2,right+A,0.020966649055480957,0.1576271951198578,0.037666384130716324,0.7698832154273987,0.013856608420610428,0.7563893795013428,0.0,549.0,17,2,385,0,0,0,300,300,1
80,320,594,108,596,1,right,0.02138793095946312,0.15971630811691284,0.03905781731009483,0.7656112313270569,0.014226676896214485,0.7668458819389343,-1.0,548.0,18,2,384,0,0,0,300,300,1
81,324,594,112,596,3,right+B,0.021951766684651375,0.1627490222454071,0.040015291422605515,0.7606547474861145,0.014629131183028221,0.7780001163482666,0.0,548.0,19,2,384,0,0,0,300,300,1
82,328,594,106,596,3,right+B,0.021650061011314392,0.1605437695980072,0.040411416441202164,0.7628232836723328,0.014571505598723888,0.774446427822113,0.0,548.0,20,2,384,0,0,0,300,300,1
83,332,594,89,596,3,right+B,0.02130468189716339,0.16042454540729523,0.039339929819107056,0.7647301554679871,0.014200752601027489,0.7683908939361572,0.0,548.0,21,2,384,0,0,0,300,300,1
84,336,594,79,596,3,right+B,0.02054724656045437,0.15375472605228424,0.03721977025270462,0.7753348350524902,0.01314348541200161,0.7444308996200562,0.0,548.0,22,2,384,0,0,0,300,300,1
85,340,594,79,596,3,right+B,0.020311718806624413,0.1532759964466095,0.03651132062077522,0.7769212126731873,0.012979737482964993,0.7399709224700928,-1.0,547.0,23,2,383,0,0,0,300,300,1
86,344,594,79,596,3,right+B,0.020433979108929634,0.15377439558506012,0.036660779267549515,0.7761750221252441,0.012955775484442711,0.7415823936462402,0.0,547.0,24,2,383,0,0,0,300,300,1
87,348,594,79,596,1,right,0.020627154037356377,0.15543454885482788,0.037040743976831436,0.7733544111251831,0.01354312989860773,0.7485064268112183,0.0,547.0,25,2,383,0,0,0,300,300,1
88,352,594,79,596,3,right+B,0.02125798910856247,0.15784943103790283,0.038514185696840286,0.7683484554290771,0.01402992382645607,0.7610317468643188,0.0,547.0,26,2,383,0,0,0,300,300,1
89,356,594,79,596,3,right+B,0.02129310742020607,0.15712818503379822,0.03821474313735962,0.7694453597068787,0.01391857210546732,0.7586703300476074,0.0,547.0,27,2,383,0,0,0,300,300,1
90,360,594,79,596,3,right+B,0.02193434350192547,0.16090835630893707,0.03959016874432564,0.7630795836448669,0.014487521722912788,0.7732712030410767,-1.0,546.0,28,2,382,0,0,0,300,300,1
91,364,594,79,596,3,right+B,0.022158322855830193,0.16300560534000397,0.039719946682453156,0.7604951858520508,0.014620937407016754,0.7782235741615295,0.0,546.0,29,2,382,0,0,0,300,300,1
92,368,594,79,596,3,right+B,0.021576954051852226,0.158730149269104,0.038729749619960785,0.7668753862380981,0.014087822288274765,0.7644398212432861,0.0,546.0,30,2,382,0,0,0,300,300,1
93,372,594,79,596,3,right+B,0.022091267630457878,0.16034910082817078,0.039781730622053146,0.7635393738746643,0.01423852052539587,0.7725332379341125,0.0,546.0,31,2,382,0,0,0,300,300,1
94,376,594,79,596,3,right+B,0.02241768315434456,0.16328735649585724,0.04116884618997574,0.7586877346038818,0.014438308775424957,0.7830990552902222,0.0,546.0,32,2,382,0,0,0,300,300,1
95,380,594,79,596,3,right+B,0.022287970408797264,0.1625579595565796,0.040263690054416656,0.7607080936431885,0.01418236829340458,0.7778533101081848,-1.0,545.0,33,2,381,0,0,0,300,300,1
96,384,594,79,596,3,right+B,0.022252799943089485,0.1617191731929779,0.04026322439312935,0.7616411447525024,0.014123699627816677,0.7761967182159424,0.0,545.0,34,2,381,0,0,0,300,300,1
97,388,594,79,596,3,right+B,0.02285626530647278,0.16560500860214233,0.041739992797374725,0.7551875114440918,0.014611163176596165,0.7905190587043762,0.0,545.0,35,2,381,0,0,0,300,300,1
98,392,594,79,596,3,right+B,0.02342933602631092,0.16936230659484863,0.04364731162786484,0.7482210993766785,0.015340007841587067,0.8064801692962646,0.0,545.0,36,2,381,0,0,0,300,300,1
99,396,594,93,596,2,right+A,0.02360900305211544,0.17088545858860016,0.04412886127829552,0.7458587288856506,0.01551792398095131,0.8114105463027954,0.0,545.0,37,2,381,0,0,0,300,300,1
100,400,594,108,596,3,right+B,0.025069892406463623,0.17924416065216064,0.046968039125204086,0.7320952415466309,0.01662268675863743,0.8405762910842896,-1.0,544.0,38,2,380,0,0,0,300,300,1
101,404,594,112,596,3,right+B,0.026389647275209427,0.18588612973690033,0.049940381199121475,0.719788670539856,0.017995204776525497,0.8673275709152222,0.0,544.0,39,2,380,0,0,0,300,300,1
102,408,594,106,596,3,right+B,0.026386713609099388,0.18618996441364288,0.05112358555197716,0.7179363369941711,0.018363334238529205,0.8722237348556519,0.0,544.0,40,2,380,0,0,0,300,300,1
103,412,594,89,596,3,right+B,0.02586311660706997,0.1880788505077362,0.05015512555837631,0.7177139520645142,0.018188927322626114,0.8698201179504395,0.0,544.0,41,2,380,0,0,0,300,300,1
104,416,594,79,596,2,right+A,0.024798551574349403,0.18093086779117584,0.047873605042696,0.729701817035675,0.01669524610042572,0.8447738289833069,0.0,544.0,42,2,380,0,0,0,300,300,1
105,420,594,79,596,3,right+B,0.02443579025566578,0.17905785143375397,0.046314578503370285,0.7339187264442444,0.016273103654384613,0.8350381255149841,-1.0,543.0,43,2,379,0,0,0,300,300,1
106,424,594,79,596,3,right+B,0.023290714249014854,0.1723766326904297,0.043407659977674484,0.7459275126457214,0.01499752514064312,0.8084309101104736,0.0,543.0,44,2,379,0,0,0,300,300,1
107,428,594,79,596,3,right+B,0.023182956501841545,0.17390495538711548,0.04293181374669075,0.7445497512817383,0.01543055847287178,0.8106175661087036,0.0,543.0,45,2,379,0,0,0,300,300,1
108,432,594,79,596,3,right+B,0.022168906405568123,0.1672641783952713,0.04085645452141762,0.755052924156189,0.014657557010650635,0.7882289290428162,0.0,543.0,46,2,379,0,0,0,300,300,1
109,436,594,79,596,3,right+B,0.021262304857373238,0.16186445951461792,0.038124457001686096,0.765104353427887,0.01364439632743597,0.7646268606185913,0.0,543.0,47,2,379,0,0,0,300,300,1
110,440,594,79,596,3,right+B,0.022480834275484085,0.1677757203578949,0.0410008542239666,0.7543584704399109,0.014384131878614426,0.7894376516342163,-1.0,542.0,48,2,378,0,0,0,300,300,1
111,444,594,79,596,1,right,0.02274199202656746,0.16897401213645935,0.04172845184803009,0.7518228888511658,0.014732636511325836,0.7956348061561584,0.0,542.0,49,2,378,0,0,0,300,300,1
112,448,594,79,596,3,right+B,0.02209094539284706,0.16411557793617249,0.040444210171699524,0.7589597105979919,0.0143895223736763,0.7809045314788818,0.0,542.0,50,2,378,0,0,0,300,300,1
113,452,594,79,596,3,right+B,0.02403825707733631,0.1729014366865158,0.0440533384680748,0.7432684898376465,0.01573849841952324,0.8164821863174438,0.0,542.0,51,2,378,0,0,0,300,300,1
114,456,594,79,596,3,right+B,0.02410705015063286,0.17446710169315338,0.04471050575375557,0.7407894730567932,0.01592583954334259,0.8215633034706116,0.0,542.0,52,2,378,0,0,0,300,300,1
115,460,594,79,596,3,right+B,0.02319933846592903,0.1699950248003006,0.04241042956709862,0.749262273311615,0.015132907778024673,0.8022817969322205,-1.0,541.0,53,2,377,0,0,0,300,300,1
116,464,594,79,596,1,right,0.023642877116799355,0.17219413816928864,0.04332832247018814,0.7454174160957336,0.015417225658893585,0.8107895851135254,0.0,541.0,54,2,377,0,0,0,300,300,1
117,468,594,93,596,2,right+A,0.02365150675177574,0.17270641028881073,0.042659442871809006,0.7459099888801575,0.015072674490511417,0.8083207607269287,0.0,541.0,55,2,377,0,0,0,300,300,1
118,472,594,108,596,3,right+B,0.023266013711690903,0.17194609344005585,0.04274189844727516,0.7469738721847534,0.015072096139192581,0.8061057925224304,0.0,541.0,56,2,377,0,0,0,300,300,1
119,476,594,112,596,3,right+B,0.022856319323182106,0.16881915926933289,0.040973808616399765,0.7527474164962769,0.014603260904550552,0.7931047081947327,0.0,541.0,57,2,377,0,0,0,300,300,1
120,480,594,106,596,1,right,0.022416533902287483,0.1660846322774887,0.0424385741353035,0.7542484402656555,0.0148118045181036,0.7925102710723877,-1.0,540.0,58,2,376,0,0,0,300,300,1
121,484,594,89,596,1,right,0.023130156099796295,0.1725028157234192,0.04351723939180374,0.7455312013626099,0.015318689867854118,0.8096214532852173,0.0,540.0,59,2,376,0,0,0,300,300,1
122,488,594,79,596,3,right+B,0.022020431235432625,0.16324302554130554,0.03963753581047058,0.760972797870636,0.014126150868833065,0.7758938074111938,0.0,540.0,60,2,376,0,0,0,300,300,1
123,492,594,79,596,3,right+B,0.020528573542833328,0.15486310422420502,0.035984575748443604,0.7755782604217529,0.013045519590377808,0.7419810891151428,0.0,540.0,61,2,376,0,0,0,300,300,1
124,496,594,79,596,3,right+B,0.02264893800020218,0.1654849797487259,0.04039205238223076,0.757125198841095,0.01434887945652008,0.7846460342407227,0.0,540.0,62,2,376,0,0,0,300,300,1
125,500,594,93,596,2,right+A,0.023850422352552414,0.17441138625144958,0.04408801347017288,0.7420071363449097,0.015643054619431496,0.8177608847618103,-1.0,539.0,63,2,375,0,0,0,300,300,1
126,504,594,108,596,3,right+B,0.02603892982006073,0.18667829036712646,0.04960713908076286,0.7201078534126282,0.017567751929163933,0.8647642135620117,0.0,539.0,64,2,375,0,0,0,300,300,1
127,508,594,112,596,3,right+B,0.027424652129411697,0.19452275335788727,0.05260985717177391,0.7066258788108826,0.0188168715685606,0.8921676874160767,0.0,539.0,65,2,375,0,0,0,300,300,1
128,512,594,106,596,1,right,0.02713192254304886,0.19061025977134705,0.05325056239962578,0.7102115154266357,0.018795715644955635,0.8877031803131104,0.0,539.0,66,2,375,0,0,0,300,300,1
129,516,594,89,596,3,right+B,0.02655903808772564,0.18883463740348816,0.05218123272061348,0.7141377925872803,0.01828736625611782,0.8788379430770874,0.0,539.0,67,2,375,0,0,0,300,300,1
130,520,594,79,596,3,right+B,0.02565896511077881,0.18277499079704285,0.05048317834734917,0.7241460680961609,0.01693672314286232,0.8581591844558716,-1.0,538.0,68,2,374,0,0,0,300,300,1
131,524,594,79,596,3,right+B,0.024174215272068977,0.17341314256191254,0.045485131442546844,0.7416102290153503,0.015317187644541264,0.8200846910476685,0.0,538.0,69,2,374,0,0,0,300,300,1
132,528,594,79,596,3,right+B,0.023981831967830658,0.17157092690467834,0.044853296130895615,0.7445868849754333,0.0150071382522583,0.8137582540512085,0.0,538.0,70,2,374,0,0,0,300,300,1
133,532,594,79,596,3,right+B,0.023990007117390633,0.17257151007652283,0.04408419877290726,0.7439633011817932,0.015390987507998943,0.8145782947540283,0.0,538.0,71,2,374,0,0,0,300,300,1
134,536,594,79,596,3,right+B,0.023526450619101524,0.16934145987033844,0.04291685298085213,0.7490809559822083,0.015134287066757679,0.8039021492004395,0.0,538.0,72,2,374,0,0,0,300,300,1
135,540,594,93,596,2,right+A,0.02233400009572506,0.16380707919597626,0.040325626730918884,0.7593816518783569,0.014151671901345253,0.7799972295761108,-1.0,537.0,73,2,373,0,0,0,300,300,1
136,544,594,108,596,1,right,0.02309102565050125,0.1678192913532257,0.04217780381441116,0.7518919110298157,0.015019925311207771,0.7975492477416992,0.0,537.0,74,2,373,0,0,0,300,300,1
137,548,594,112,596,4,right+A+B,0.022024594247341156,0.16294683516025543,0.04054003581404686,0.7599780559539795,0.014510462991893291,0.7796353101730347,0.0,537.0,75,2,373,0,0,0,300,300,1
138,552,594,106,596,3,right+B,0.02204839326441288,0.16302070021629333,0.04096696898341179,0.7591406106948853,0.014823349192738533,0.782317042350769,0.0,537.0,76,2,373,0,0,0,300,300,1
139,556,594,89,596,3,right+B,0.022303927689790726,0.16648364067077637,0.04052172601222992,0.7556554079055786,0.015035271644592285,0.7880326509475708,0.0,537.0,77,2,373,0,0,0,300,300,1
140,560,594,79,596,3,right+B,0.021986450999975204,0.16027016937732697,0.039138682186603546,0.7643799185752869,0.014224770478904247,0.7700780034065247,-1.0,536.0,78,2,372,0,0,0,300,300,1
141,564,594,79,596,3,right+B,0.02113104797899723,0.15592733025550842,0.0374167263507843,0.7719821333885193,0.013542752712965012,0.7522542476654053,0.0,536.0,79,2,372,0,0,0,300,300,1
142,568,594,79,596,3,right+B,0.021389996632933617,0.1575498878955841,0.03836100548505783,0.7691829800605774,0.013516172766685486,0.7585052251815796,0.0,536.0,80,2,372,0,0,0,300,300,1
143,572,594,79,596,3,right+B,0.020805081352591515,0.1562947928905487,0.03736978396773338,0.7720508575439453,0.01347951591014862,0.7512683868408203,0.0,536.0,81,2,372,0,0,0,300,300,1
