decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,79,40,3,right+B,9.809748735278845e-05,0.00015329837333410978,0.0038178388494998217,0.9825854301452637,0.013345349580049515,0.09837836772203445,0.0,0.0,1,2,400,0,0,0
2,8,43,79,43,3,right+B,9.838372352533042e-05,0.00015360045654233545,0.0038668441120535135,0.9825284481048584,0.013352754525840282,0.09868685901165009,3.0,3.0,0,2,400,0,0,0
3,12,47,79,47,3,right+B,9.79985561571084e-05,0.0001527866697870195,0.003915985580533743,0.9824149012565613,0.013418270274996758,0.0992298424243927,4.0,7.0,0,2,400,0,0,0
4,16,53,79,53,3,right+B,9.731326281325892e-05,0.00015158693713601679,0.003939558286219835,0.9823715090751648,0.01344003900885582,0.09943623840808868,6.0,13.0,0,2,400,0,0,0
5,20,60,79,60,3,right+B,0.0001081202644854784,0.00016550644068047404,0.004370484966784716,0.9794774055480957,0.01587856188416481,0.11226481199264526,6.0,19.0,0,2,399,0,0,0
6,24,70,79,70,3,right+B,9.465197945246473e-05,0.00014695229765493423,0.003933154046535492,0.9814935922622681,0.014331652782857418,0.10313279926776886,10.0,29.0,0,2,399,0,0,0
7,28,81,79,81,3,right+B,9.843330917647108e-05,0.00015141670883167535,0.004463978577405214,0.979099690914154,0.016186464577913284,0.11382442712783813,11.0,40.0,0,2,399,0,0,0
8,32,93,79,93,3,right+B,0.0001035364912240766,0.0001585061108926311,0.0047300951555371284,0.978069543838501,0.016938403248786926,0.11842717230319977,12.0,52.0,0,2,399,0,0,0
9,36,105,79,105,3,right+B,0.00016401431639678776,0.00022321418509818614,0.010174605995416641,0.9459527730941772,0.04348544031381607,0.23888647556304932,12.0,64.0,0,2,399,0,0,0
10,40,117,97,117,4,right+A+B,0.00035142878186888993,0.0003792664792854339,0.03923890367150307,0.6727312207221985,0.28729918599128723,0.7578471899032593,11.0,75.0,0,2,398,0,0,0
11,44,129,117,129,4,right+A+B,0.0004371061804704368,0.0003805057785939425,0.0713561549782753,0.395475298166275,0.532351016998291,0.8972541093826294,12.0,87.0,0,2,398,0,0,0
12,48,141,133,141,4,right+A+B,0.0003972704289481044,0.00026450015138834715,0.08400694280862808,0.24041414260864258,0.6749171018600464,0.8214013576507568,12.0,99.0,0,2,398,0,0,0
13,52,153,145,153,3,right+B,0.0005242008483037353,0.0003738556697499007,0.050110530108213425,0.6806750297546387,0.26831644773483276,0.7717463970184326,12.0,111.0,0,2,398,0,0,0
14,56,165,144,165,3,right+B,0.00018592766718938947,0.00014517920499201864,0.010879524052143097,0.9349173903465271,0.05387192592024803,0.2723499834537506,12.0,123.0,0,2,398,0,0,0
15,60,177,129,177,3,right+B,5.232456169323996e-05,4.719368735095486e-05,0.001156716956757009,0.9927384257316589,0.006005363073199987,0.04676094651222229,11.0,134.0,0,2,397,0,0,0
16,64,189,109,189,3,right+B,2.4687433324288577e-05,2.4073269742075354e-05,0.0003345492295920849,0.9969496130943298,0.002667028922587633,0.022047923877835274,12.0,146.0,0,2,397,0,0,0
17,68,201,89,201,3,right+B,6.153387948870659e-05,4.6888013457646593e-05,0.0011556209065020084,0.970377504825592,0.02835843525826931,0.1390954554080963,12.0,158.0,0,2,397,0,0,0
