elapsed_seconds,timesteps,return,length,max_x,completed
533.839,506560,1328.0,141,1408,0
534.184,506668,1940.0,223,2022,0
534.912,506880,1046.0,131,1128,0
535.204,506964,621.0,74,691,0
538.404,507172,1346.0,153,1432,0
538.894,507320,241.0,37,298,0
538.971,507344,634.0,95,703,0
539.116,507392,1311.0,226,1408,0
539.444,507488,234.0,36,298,0
539.709,507564,605.0,61,674,0
539.779,507584,1036.0,176,1127,0
539.995,507648,611.0,64,681,0
541.298,508084,1048.0,125,1126,0
541.344,508100,1322.0,153,1408,0
544.275,508236,243.0,34,306,0
544.57,508328,1328.0,170,1415,0
544.694,508364,245.0,32,309,0
544.991,508452,255.0,31,312,0
545.335,508556,1071.0,118,1151,0
545.439,508588,1921.0,256,2026,0
546.069,508780,609.0,104,685,0
547.195,509124,629.0,86,702,0
550.098,509176,1162.0,155,1246,0
550.236,509220,1160.0,192,1244,0
550.445,509288,1040.0,175,1127,0
550.487,509300,253.0,31,310,0
550.793,509392,612.0,67,683,0
551.634,509660,625.0,90,699,0
552.639,509940,1333.0,180,1416,0
552.845,509984,1042.0,148,1127,0
556.465,510232,660.0,73,722,0
556.479,510236,1047.0,144,1127,0
556.605,510272,1565.0,246,1667,0
557.034,510388,247.0,29,309,0
557.419,510508,249.0,30,313,0
557.916,510656,239.0,37,297,0
557.969,510672,1342.0,172,1433,0
558.376,510796,1047.0,140,1128,0
558.484,510808,236.0,34,299,0
558.866,510916,248.0,30,312,0
559.53,511120,1439.0,222,1530,0
559.727,511180,1047.0,131,1128,0
562.556,511300,244.0,30,307,0
562.842,511400,1054.0,148,1129,0
562.9,511420,253.0,30,307,0
563.23,511532,245.0,33,302,0
563.383,511584,1326.0,167,1415,0
563.593,511656,251.0,31,315,0
563.732,511704,256.0,30,312,0
564.563,511976,647.0,139,722,0
565.279,512208,1852.0,272,1960,0
568.183,512340,1043.0,159,1128,0
568.766,512536,634.0,82,700,0
569.65,512816,1438.0,210,1529,0
569.763,512848,1294.0,298,1409,0
570.217,512984,246.0,34,309,0
570.62,513108,1325.0,192,1418,0
570.694,513132,1048.0,149,1126,0
570.89,513200,628.0,96,705,0
575.539,513912,1427.0,232,1528,0
575.786,513996,1038.0,216,1127,0
575.834,514012,1707.0,226,1801,0
576.054,514088,1323.0,222,1409,0
579.843,514388,610.0,75,681,0
580.431,514580,1346.0,146,1433,0
581.472,514924,1714.0,228,1806,0
582.263,515160,1420.0,193,1515,0
582.511,515244,1290.0,333,1408,0
582.533,515252,1331.0,168,1416,0
585.216,515292,249.0,33,313,0
585.921,515532,1042.0,152,1127,0
586.911,515844,1076.0,150,1154,0
587.489,516024,1146.0,183,1235,0
588.008,516200,632.0,89,706,0
588.032,516208,1073.0,169,1149,0
591.396,516348,653.0,81,723,0
591.76,516468,257.0,30,313,0
592.002,516548,1017.0,324,1129,0
592.131,516592,249.0,31,313,0
593.323,516984,1340.0,194,1434,0
593.601,517076,1047.0,132,1126,0
594.032,517200,1703.0,250,1792,0
594.378,517296,1046.0,176,1129,0
597.053,517360,653.0,71,722,0
597.957,517656,617.0,90,692,0
598.315,517772,252.0,29,315,0
598.375,517792,1045.0,148,1129,0
598.517,517840,1059.0,120,1130,0
598.528,517844,1420.0,215,1517,0
598.678,517896,257.0,31,313,0
598.872,517960,248.0,29,311,0
599.543,518172,616.0,69,680,0
602.657,518380,1151.0,147,1236,0
602.971,518488,662.0,79,724,0
603.473,518660,1344.0,175,1433,0
603.816,518776,1700.0,234,1792,0
604.808,519100,1318.0,180,1409,0
605.38,519288,764.0,200,860,0
609.029,519664,1425.0,222,1524,0
609.191,519712,1937.0,263,2022,0
609.27,519736,1328.0,159,1409,0
609.924,519932,611.0,67,681,0
610.591,520152,1849.0,216,1942,0
611.08,520320,1052.0,152,1137,0
613.97,520472,617.0,80,683,0
614.081,520508,1150.0,144,1232,0
614.24,520560,1322.0,206,1415,0
614.601,520680,245.0,30,308,0
614.984,520808,654.0,84,724,0
615.007,520816,617.0,77,689,0
616.403,521288,1926.0,242,2023,0
616.415,521292,824.0,153,899,0
616.638,521368,818.0,138,900,0
620.28,521736,625.0,92,693,0
620.436,521788,1580.0,245,1674,0
620.902,521944,1430.0,164,1518,0
621.205,522048,1702.0,189,1794,0
621.296,522080,234.0,34,297,0
625.337,522588,777.0,135,860,0
625.515,522648,1140.0,228,1240,0
625.727,522720,1346.0,160,1434,0
626.104,522848,251.0,32,307,0
626.164,522868,1716.0,270,1806,0
627.411,523284,1346.0,159,1433,0
627.494,523312,808.0,181,898,0
627.75,523400,712.0,138,795,0
627.859,523436,244.0,38,301,0
630.787,523576,245.0,35,303,0
630.985,523644,633.0,83,707,0
631.341,523760,1692.0,223,1784,0
631.88,523940,622.0,74,693,0
632.532,524120,1046.0,136,1128,0
632.917,524240,249.0,30,305,0
633.118,524304,1035.0,226,1127,0
633.381,524388,1042.0,157,1127,0
633.66,524476,740.0,134,820,0
637.34,524688,630.0,75,701,0
638.35,524976,763.0,168,847,0
638.593,525052,818.0,144,899,0
638.66,525072,1319.0,208,1415,0
639.84,525344,1043.0,164,1131,0
644.067,525648,1046.0,168,1126,0
644.113,525660,1041.0,152,1126,0
645.059,525924,1042.0,145,1126,0
645.387,526020,1332.0,237,1434,0
645.873,526168,1056.0,130,1129,0
646.218,526276,743.0,88,810,0
646.268,526292,250.0,31,314,0
646.459,526352,771.0,173,862,0
650.433,526712,1052.0,105,1127,0
650.607,526768,1036.0,187,1127,0
651.91,527128,1443.0,194,1529,0
652.505,527304,1936.0,257,2027,0
652.939,527432,614.0,76,684,0
652.939,527432,251.0,32,308,0
653.077,527476,1330.0,191,1415,0
653.161,527504,815.0,184,898,0
656.172,527596,250.0,30,314,0
656.652,527752,612.0,80,685,0
657.374,527984,1057.0,120,1137,0
657.983,528180,823.0,146,900,0
658.256,528268,617.0,71,688,0
658.416,528320,756.0,142,841,0
658.492,528344,1031.0,228,1129,0
662.083,528648,622.0,76,695,0
662.156,528672,637.0,88,711,0
662.515,528788,1352.0,152,1439,0
663.033,528956,1433.0,172,1523,0
663.477,529100,720.0,113,798,0
663.477,529100,234.0,36,298,0
663.647,529156,602.0,92,676,0
663.925,529244,236.0,36,300,0
664.17,529320,819.0,162,899,0
664.844,529532,627.0,72,691,0
668.406,529860,1343.0,190,1436,0
669.021,530056,1430.0,225,1528,0
669.962,530340,1553.0,255,1659,0
670.041,530364,1031.0,208,1127,0
670.216,530420,799.0,140,882,0
670.422,530488,254.0,31,310,0
670.75,530596,641.0,135,723,0
674.633,531016,1047.0,149,1128,0
674.709,531040,1325.0,175,1413,0
675.499,531268,1346.0,195,1434,0
675.846,531380,251.0,28,312,0
675.982,531424,1331.0,207,1429,0
676.28,531520,232.0,35,295,0
679.403,531696,1044.0,164,1127,0
679.923,531852,1322.0,209,1416,0
680.723,532112,1041.0,172,1129,0
681.104,532236,255.0,31,310,0
681.844,532472,1704.0,238,1798,0
681.97,532512,1331.0,165,1418,0
682.294,532616,1035.0,230,1128,0
685.244,532740,1048.0,126,1127,0
685.803,532920,607.0,76,678,0
686.049,533000,611.0,65,680,0
686.393,533112,1044.0,150,1126,0
686.467,533136,788.0,166,870,0
686.848,533260,741.0,85,809,0
687.138,533356,627.0,89,701,0
690.913,533716,818.0,145,900,0
691.374,533864,1038.0,188,1128,0
691.528,533912,1357.0,163,1438,0
691.745,533980,244.0,29,307,0
691.956,534048,1040.0,173,1128,0
692.071,534084,594.0,92,669,0
693.547,534552,1047.0,126,1126,0
693.956,534680,773.0,149,859,0
694.096,534724,1338.0,186,1432,0
696.768,534764,1033.0,213,1129,0
697.585,535028,614.0,66,678,0
697.833,535108,1053.0,139,1128,0
698.545,535336,1329.0,164,1416,0
698.643,535368,1040.0,161,1128,0
699.016,535488,245.0,30,308,0
699.21,535548,1049.0,130,1128,0
699.42,535612,245.0,31,308,0
702.808,535832,1039.0,181,1127,0
703.176,535952,257.0,30,313,0
704.31,536272,1312.0,234,1406,0
704.68,536380,1929.0,208,2027,0
704.992,536476,1323.0,216,1409,0
705.186,536536,774.0,146,861,0
708.564,536808,622.0,83,695,0
708.907,536912,623.0,94,690,0
708.948,536924,1041.0,163,1129,0
709.297,537028,259.0,29,315,0
709.718,537152,257.0,31,314,0
709.746,537160,651.0,88,722,0
709.84,537188,1580.0,202,1676,0
710.618,537428,1075.0,126,1149,0
714.501,537832,1074.0,161,1155,0
714.795,537920,1434.0,192,1526,0
715.198,538044,249.0,31,305,0
715.569,538164,248.0,30,310,0
716.221,538376,641.0,136,723,0
716.245,538384,2359.0,306,2469,0
716.343,538416,1332.0,247,1436,0
716.602,538500,250.0,31,314,0
717.239,538704,626.0,80,700,0
717.46,538776,1043.0,153,1128,0
717.483,538784,617.0,92,691,0
717.632,538832,252.0,32,308,0
721.061,539068,1341.0,142,1425,0
721.123,539088,648.0,76,714,0
721.255,539132,625.0,89,698,0
721.859,539328,1049.0,124,1129,0
722.031,539384,622.0,74,686,0
722.393,539500,253.0,29,308,0
722.776,539624,1067.0,139,1152,0
723.179,539748,247.0,31,310,0
726.154,539872,250.0,31,313,0
726.563,540004,1032.0,218,1130,0
726.811,540084,1339.0,189,1433,0
727.227,540220,619.0,87,692,0
728.274,540552,1326.0,263,1434,0
728.616,540664,251.0,28,312,0
728.982,540780,1351.0,174,1435,0
729.11,540820,1052.0,150,1129,0
729.135,540828,1034.0,206,1130,0
732.148,540976,660.0,78,723,0
733.337,541360,1046.0,145,1128,0
733.375,541372,755.0,138,839,0
733.623,541452,718.0,156,806,0
733.759,541496,253.0,31,310,0
734.891,541848,1581.0,218,1681,0
738.039,542024,1445.0,166,1525,0
738.162,542064,816.0,142,899,0
738.2,542076,743.0,156,832,0
739.102,542356,639.0,73,711,0
739.223,542392,1341.0,136,1423,0
739.871,542588,817.0,141,900,0
740.166,542680,1045.0,151,1129,0
740.214,542696,636.0,85,709,0
743.603,542984,1046.0,148,1129,0
743.615,542988,623.0,77,696,0
744.913,543380,1330.0,198,1426,0
744.926,543384,615.0,99,692,0
745.304,543504,246.0,31,310,0
745.365,543524,245.0,35,303,0
745.597,543600,1859.0,226,1952,0
746.543,543904,1925.0,230,2019,0
749.445,544016,1352.0,128,1433,0
749.865,544144,1046.0,136,1128,0
750.154,544232,1338.0,177,1431,0
750.546,544360,750.0,114,819,0
750.669,544400,610.0,64,680,0
750.945,544492,249.0,33,306,0
751.165,544564,1053.0,137,1126,0
751.337,544620,238.0,32,302,0
751.535,544684,250.0,30,314,0
751.608,544708,623.0,77,695,0
751.915,544808,247.0,31,311,0
755.516,545124,659.0,79,722,0
755.889,545244,764.0,156,844,0
756.96,545588,2358.0,339,2474,0
757.331,545708,246.0,30,310,0
757.637,545808,755.0,171,846,0
757.944,545908,1431.0,166,1520,0
758.055,545944,2660.0,309,2757,0
760.995,546064,247.0,30,311,0
761.353,546180,256.0,29,312,0
761.527,546236,626.0,82,699,0
761.527,546236,1049.0,132,1129,0
761.793,546300,1053.0,123,1131,0
762.206,546424,254.0,31,311,0
762.398,546488,627.0,77,693,0
762.547,546536,607.0,75,679,0
762.917,546656,250.0,30,314,0
763.098,546716,603.0,73,674,0
763.234,546760,611.0,68,681,0
763.582,546872,251.0,28,314,0
763.994,546996,1699.0,190,1792,0
764.034,547008,627.0,73,691,0
767.34,547248,1042.0,148,1126,0
767.501,547300,629.0,73,700,0
768.213,547528,754.0,133,836,0
768.815,547712,1866.0,210,1964,0
769.292,547832,1046.0,146,1126,0
769.828,547992,1349.0,173,1440,0
769.854,548000,654.0,72,723,0
773.254,548244,1351.0,179,1435,0
773.266,548248,604.0,104,674,0
774.252,548564,653.0,79,722,0
775.036,548808,1032.0,204,1127,0
775.235,548872,1067.0,157,1153,0
775.372,548916,1590.0,229,1677,0
778.658,549164,654.0,73,722,0
778.658,549164,1436.0,150,1521,0
778.671,549168,604.0,90,680,0
778.744,549192,614.0,69,678,0
779.024,549284,253.0,30,308,0
779.521,549436,622.0,68,686,0
780.112,549616,1052.0,112,1129,0
781.039,549916,1348.0,181,1434,0
781.101,549936,1435.0,163,1523,0
781.258,549988,622.0,93,691,0
784.144,550104,1156.0,167,1246,0
784.516,550220,248.0,29,311,0
784.595,550244,632.0,77,704,0
785.153,550392,1049.0,119,1127,0
785.609,550536,661.0,79,724,0
785.696,550564,623.0,80,696,0
785.983,550656,260.0,30,316,0
786.058,550680,248.0,29,311,0
786.57,550840,1337.0,213,1434,0
790.139,551140,727.0,121,805,0
790.542,551272,795.0,148,881,0
790.921,551396,1326.0,251,1430,0
791.529,551596,630.0,81,704,0
792.034,551760,1419.0,230,1520,0
792.329,551856,747.0,179,837,0
792.378,551872,616.0,69,685,0
793.005,552076,1357.0,170,1439,0
793.202,552140,605.0,67,674,0
795.952,552196,248.0,30,311,0
796.92,552504,1347.0,162,1435,0
797.424,552664,1049.0,117,1127,0
798.042,552864,1143.0,181,1235,0
798.053,552868,1323.0,277,1434,0
801.969,553264,815.0,150,900,0
802.104,553308,1055.0,201,1151,0
802.35,553388,255.0,31,312,0
802.697,553500,251.0,28,314,0
802.697,553500,1334.0,158,1418,0
803.845,553872,1026.0,252,1130,0
804.292,554012,246.0,35,303,0
804.655,554128,1059.0,205,1149,0
804.777,554168,1067.0,167,1153,0
807.772,554316,1323.0,204,1416,0
808.514,554556,610.0,60,678,0
808.687,554612,1049.0,121,1127,0
809.098,554740,1156.0,143,1242,0
809.098,554740,246.0,32,309,0
809.508,554864,258.0,31,315,0
809.521,554868,1426.0,214,1524,0
809.638,554904,652.0,87,723,0
809.986,555012,239.0,37,297,0
810.362,555132,253.0,30,309,0
810.592,555208,641.0,85,709,0
813.656,555392,1345.0,163,1433,0
814.008,555504,634.0,93,709,0
814.507,555660,736.0,113,814,0
814.888,555780,257.0,30,313,0
815.052,555832,633.0,82,706,0
816.136,556184,1038.0,198,1129,0
819.111,556312,1403.0,352,1529,0
819.687,556484,1037.0,176,1127,0
820.345,556688,1147.0,214,1245,0
820.973,556892,1430.0,177,1514,0
821.585,557088,1726.0,194,1805,0
821.898,557156,1047.0,117,1126,0
825.086,557356,611.0,67,682,0
825.446,557472,248.0,29,311,0
825.458,557476,1055.0,146,1137,0
825.592,557520,1325.0,259,1433,0
825.938,557632,763.0,119,840,0
825.963,557640,249.0,30,313,0
826.181,557712,609.0,60,679,0
826.303,557752,250.0,30,314,0
827.215,558048,609.0,84,682,0
827.365,558096,609.0,86,683,0
830.71,558336,1576.0,215,1674,0
830.799,558364,612.0,67,682,0
830.886,558392,625.0,86,699,0
831.034,558440,1344.0,200,1437,0
831.383,558556,248.0,29,311,0
832.442,558888,1335.0,138,1417,0
832.883,559008,257.0,30,314,0
832.883,559008,814.0,154,899,0
833.35,559160,1039.0,199,1131,0
833.4,559176,783.0,155,871,0
836.479,559324,632.0,79,704,0
836.82,559436,623.0,65,693,0
836.983,559488,636.0,82,709,0
837.232,559568,765.0,140,848,0
837.463,559644,627.0,80,700,0
838.328,559924,610.0,70,681,0
838.591,560008,817.0,143,899,0
838.702,560044,257.0,30,314,0
838.992,560136,253.0,32,310,0
839.084,560164,248.0,30,311,0
839.124,560176,1340.0,172,1430,0
839.383,560256,250.0,30,314,0
839.54,560304,1708.0,184,1801,0
842.311,560376,246.0,30,310,0
842.458,560424,243.0,30,305,0
842.832,560544,245.0,30,309,0
842.844,560548,631.0,93,707,0
843.456,560748,608.0,93,683,0
843.616,560800,1351.0,159,1433,0
843.855,560876,618.0,82,691,0
844.549,561092,641.0,137,723,0
844.639,561120,629.0,80,701,0
844.652,561124,614.0,62,683,0
845.088,561256,244.0,33,307,0
845.1,561260,244.0,35,300,0
845.196,561288,1046.0,135,1129,0
848.553,561544,656.0,71,725,0
848.998,561684,237.0,35,301,0
849.592,561860,756.0,192,850,0
849.829,561916,812.0,165,900,0
849.966,561956,1348.0,167,1434,0
850.554,562136,626.0,69,695,0
850.994,562280,633.0,81,699,0
854.606,562624,1039.0,177,1129,0
854.711,562656,603.0,94,679,0
854.812,562688,1939.0,251,2023,0
856.126,563100,1071.0,119,1151,0
856.91,563348,1155.0,173,1246,0
860.413,563636,3065.0,375,3161,1
860.672,563720,1346.0,155,1434,0
860.696,563728,1406.0,260,1513,0
860.77,563752,249.0,29,312,0
861.573,564012,1043.0,166,1130,0
862.693,564372,1044.0,155,1129,0
862.717,564380,1355.0,163,1438,0
862.826,564416,812.0,174,899,0
865.631,564492,255.0,28,311,0
865.821,564552,1046.0,135,1126,0
866.253,564692,642.0,80,708,0
867.75,565168,1144.0,188,1236,0
867.91,565220,1048.0,182,1131,0
868.34,565360,236.0,35,300,0
868.6,565444,1340.0,188,1434,0
872.306,565812,609.0,92,684,0
872.657,565924,249.0,28,312,0
872.793,565968,1580.0,200,1674,0
873.184,566096,2353.0,386,2472,0
873.342,566148,1343.0,197,1439,0
873.712,566268,250.0,30,314,0
877.194,566572,633.0,76,706,0
877.875,566792,1584.0,174,1676,0
878.074,566856,1335.0,233,1435,0
878.311,566932,1927.0,241,2022,0
878.596,567024,607.0,58,676,0
878.777,567084,1046.0,128,1127,0
879.079,567180,622.0,81,696,0
879.079,567180,611.0,62,681,0
879.906,567432,612.0,63,681,0
883.496,567728,1044.0,137,1127,0
883.755,567812,1038.0,182,1128,0
884.139,567928,251.0,29,307,0
884.49,568040,1071.0,152,1151,0
884.711,568108,1330.0,271,1433,0
885.074,568224,250.0,29,313,0
885.884,568484,818.0,139,899,0
889.002,568652,823.0,153,900,0
890.021,568960,1594.0,184,1678,0
890.125,568992,613.0,85,686,0
890.387,569076,1448.0,148,1526,0
890.947,569260,621.0,75,686,0
891.277,569364,3061.0,409,3161,1
891.314,569376,609.0,75,680,0
894.565,569604,1043.0,153,1127,0
896.083,570072,1041.0,177,1130,0
896.107,570080,1343.0,205,1432,0
896.251,570128,1055.0,131,1129,0
896.757,570292,1425.0,229,1517,0
