decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
53,212,403,109,403,2,right+A,0.03178784251213074,0.0880260169506073,0.6520159840583801,0.006840347778052092,0.22132985293865204,0.9702844619750977,7.0,354.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
54,216,410,123,410,2,right+A,0.04374202340841293,0.11381132155656815,0.5891476273536682,0.011238905601203442,0.2420600801706314,1.089753270149231,7.0,361.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
55,220,417,132,417,1,right,0.06264946609735489,0.16015106439590454,0.5023608207702637,0.02056979574263096,0.2542688846588135,1.240812063217163,6.0,367.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
56,224,424,132,424,2,right+A,0.08371459692716599,0.23269081115722656,0.3889903426170349,0.0424577035009861,0.25214651226997375,1.3957273960113525,7.0,374.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
57,228,431,124,431,1,right,0.10639972239732742,0.32256877422332764,0.26254981756210327,0.12188234180212021,0.18659935891628265,1.5242598056793213,7.0,381.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
58,232,438,111,438,1,right,0.10529278218746185,0.37482568621635437,0.19494913518428802,0.17662815749645233,0.14830422401428223,1.5128332376480103,7.0,388.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
59,236,446,111,446,3,right+B,0.09825433790683746,0.387361079454422,0.14545662701129913,0.25778061151504517,0.11114729940891266,1.4694030284881592,8.0,396.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
60,240,455,111,455,1,right,0.08741331845521927,0.41379591822624207,0.1389622837305069,0.2751460671424866,0.08468242734670639,1.4165425300598145,8.0,404.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
61,244,466,111,466,3,right+B,0.07666721194982529,0.4017370045185089,0.09259742498397827,0.3665388822555542,0.06245937570929527,1.324696660041809,11.0,415.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
62,248,478,129,478,2,right+A,0.0831504836678505,0.41175246238708496,0.11445726454257965,0.3121925890445709,0.07844726741313934,1.3833659887313843,12.0,427.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
63,252,490,147,490,3,right+B,0.07949801534414291,0.39289623498916626,0.08913280069828033,0.34803470969200134,0.09043819457292557,1.3684935569763184,12.0,439.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
64,256,502,153,502,3,right+B,0.07945646345615387,0.36727461218833923,0.08772923797369003,0.3653673827648163,0.10017231106758118,1.380948781967163,12.0,451.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
65,260,514,146,514,1,right,0.08985492587089539,0.36198166012763977,0.12065902352333069,0.25761014223098755,0.16989418864250183,1.4900603294372559,11.0,462.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
66,264,526,126,526,2,right+A,0.0890270471572876,0.32635414600372314,0.1860954910516739,0.11247053742408752,0.28605276346206665,1.4974740743637085,12.0,474.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
67,268,538,104,538,0,NOOP,0.07052158564329147,0.22799153625965118,0.2480560839176178,0.04450253024697304,0.4089282751083374,1.3740712404251099,12.0,486.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
68,272,550,84,550,2,right+A,0.08116022497415543,0.2675246298313141,0.1996254324913025,0.07698193192481995,0.37470781803131104,1.443434476852417,12.0,498.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
69,276,562,79,562,0,NOOP,0.09349147975444794,0.31705331802368164,0.1830257773399353,0.11941782385110855,0.28701162338256836,1.5085951089859009,12.0,510.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
70,280,572,79,572,0,NOOP,0.09851405769586563,0.3417426645755768,0.13270308077335358,0.20197942852973938,0.22506077587604523,1.521989107131958,9.0,519.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
71,284,579,79,579,1,right,0.10991810262203217,0.32570400834083557,0.14619146287441254,0.1805231124162674,0.2376634031534195,1.5397030115127563,7.0,526.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
72,288,586,93,586,4,right+A+B,0.11679526418447495,0.31579646468162537,0.14620675146579742,0.17778702080249786,0.24341455101966858,1.5469305515289307,7.0,533.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
73,292,593,108,593,1,right,0.11786364018917084,0.3192320764064789,0.15477962791919708,0.1926872581243515,0.21543744206428528,1.553321123123169,7.0,540.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
74,296,594,114,594,1,right,0.11711320281028748,0.30866557359695435,0.20313771069049835,0.1789546012878418,0.19212888181209564,1.5626204013824463,1.0,541.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
75,300,594,112,594,2,right+A,0.10450640320777893,0.29435625672340393,0.3099079728126526,0.12665563821792603,0.16457368433475494,1.51772940158844,-1.0,540.0,1,2,385,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
76,304,594,100,594,2,right+A,0.08840000629425049,0.27003467082977295,0.4008059501647949,0.09636890143156052,0.14439046382904053,1.4393181800842285,0.0,540.0,2,2,385,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
77,308,594,79,594,4,right+A+B,0.07520810514688492,0.2392810881137848,0.4781469404697418,0.06884170323610306,0.1385221779346466,1.347631812095642,0.0,540.0,3,2,385,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
78,312,594,79,594,2,right+A,0.07416443526744843,0.23092694580554962,0.49492356181144714,0.06129064783453941,0.1386944055557251,1.3246206045150757,0.0,540.0,4,2,385,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
79,316,594,79,594,1,right,0.0745496153831482,0.2329513281583786,0.49344706535339355,0.06270217150449753,0.1363498419523239,1.326812505722046,0.0,540.0,5,2,385,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
80,320,594,93,594,2,right+A,0.07369323819875717,0.2343587875366211,0.4967154562473297,0.06273513287305832,0.13249745965003967,1.321288824081421,-1.0,539.0,6,2,384,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
81,324,594,108,594,1,right,0.07269801199436188,0.23107871413230896,0.5024757385253906,0.06266110390424728,0.13108640909194946,1.3148373365402222,0.0,539.0,7,2,384,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
82,328,594,112,594,2,right+A,0.07156432420015335,0.22879958152770996,0.506938636302948,0.06119680404663086,0.13150061666965485,1.3083255290985107,0.0,539.0,8,2,384,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
83,332,594,106,594,1,right,0.07243987172842026,0.23075558245182037,0.5015621781349182,0.06381599605083466,0.1314263939857483,1.3169360160827637,0.0,539.0,9,2,384,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
84,336,594,89,594,2,right+A,0.0725359097123146,0.228928804397583,0.501399040222168,0.062078822404146194,0.13505741953849792,1.316904067993164,0.0,539.0,10,2,384,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
85,340,594,79,594,4,right+A+B,0.07217808812856674,0.2299504429101944,0.5025270581245422,0.06246298551559448,0.13288144767284393,1.3149380683898926,-1.0,538.0,11,2,383,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
86,344,594,79,594,1,right,0.07183124870061874,0.22489824891090393,0.5096632838249207,0.05770088732242584,0.13590630888938904,1.3040821552276611,0.0,538.0,12,2,383,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
87,348,594,93,594,2,right+A,0.07356976717710495,0.23117388784885406,0.4966377019882202,0.06189361587166786,0.136725053191185,1.3224120140075684,0.0,538.0,13,2,383,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
88,352,594,109,594,4,right+A+B,0.07552307099103928,0.23442398011684418,0.48544949293136597,0.06397949159145355,0.14062392711639404,1.3377348184585571,0.0,538.0,14,2,383,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
89,356,595,122,595,2,right+A,0.07544038444757462,0.23291143774986267,0.48684611916542053,0.06241348013281822,0.14238852262496948,1.335455298423767,1.0,539.0,0,2,383,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
90,360,596,130,596,1,right,0.07437590509653091,0.2325821816921234,0.4914786219596863,0.06128312274813652,0.14028015732765198,1.3282581567764282,0.0,539.0,0,2,382,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
91,364,599,129,599,3,right+B,0.07525616139173508,0.23502646386623383,0.4868312180042267,0.06258519738912582,0.14030106365680695,1.3344323635101318,3.0,542.0,0,2,382,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
92,368,603,141,603,4,right+A+B,0.07393235713243484,0.2323276847600937,0.49273261427879333,0.06181188300251961,0.13919544219970703,1.3269615173339844,4.0,546.0,0,2,382,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
93,372,608,156,608,1,right,0.07122720032930374,0.22906847298145294,0.5051463842391968,0.061135947704315186,0.13342203199863434,1.3103253841400146,5.0,551.0,0,2,382,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
94,376,614,160,614,1,right,0.06925231218338013,0.2221522033214569,0.5170735716819763,0.05572905391454697,0.13579285144805908,1.2921850681304932,6.0,557.0,0,2,382,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
95,380,621,154,621,4,right+A+B,0.049913614988327026,0.16058382391929626,0.6225724816322327,0.028727026656270027,0.1382029801607132,1.113832950592041,6.0,563.0,0,2,381,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
96,384,628,137,628,4,right+A+B,0.03920359909534454,0.12273862957954407,0.6743733286857605,0.01780913583934307,0.1458752602338791,1.002678632736206,7.0,570.0,0,2,381,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
97,388,635,127,635,4,right+A+B,0.03344273939728737,0.09870210289955139,0.6916866302490234,0.013377598486840725,0.16279096901416779,0.9503921270370483,7.0,577.0,0,2,381,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
98,392,644,125,644,1,right,0.03564229607582092,0.09229154139757156,0.6359476447105408,0.011025074869394302,0.22509339451789856,1.0119712352752686,9.0,586.0,0,2,381,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
99,396,655,114,655,4,right+A+B,0.06004492565989494,0.1554960310459137,0.48934993147850037,0.030814196914434433,0.26429489254951477,1.266933798789978,11.0,597.0,0,2,381,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
100,400,667,94,667,1,right,0.09364346414804459,0.2703648805618286,0.3190149962902069,0.10166464745998383,0.21531198918819427,1.5029454231262207,11.0,608.0,0,2,380,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
101,404,678,79,678,1,right,0.10259028524160385,0.3095652163028717,0.23155644536018372,0.1675790548324585,0.1887090802192688,1.549370527267456,11.0,619.0,0,2,380,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
102,408,685,93,685,4,right+A+B,0.10267692059278488,0.2998840808868408,0.24698111414909363,0.15271958708763123,0.19773827493190765,1.5477467775344849,7.0,626.0,0,2,380,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
103,412,692,108,692,3,right+B,0.09999702125787735,0.28002122044563293,0.2922166585922241,0.1147180125117302,0.2130470871925354,1.5240119695663452,7.0,633.0,0,2,380,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
104,416,699,114,699,4,right+A+B,0.08582427352666855,0.22571565210819244,0.373347669839859,0.06422819942235947,0.25088414549827576,1.4377895593643188,7.0,640.0,0,2,380,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
105,420,706,112,706,1,right,0.0919182226061821,0.24705740809440613,0.35391470789909363,0.07443856447935104,0.2326710820198059,1.4650657176971436,6.0,646.0,0,2,379,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
