decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,93,40,4,right+A+B,0.00018224565428681672,0.003397455206140876,0.038925375789403915,0.20213249325752258,0.7553624510765076,0.6823374032974243,0.0,0.0,1,2,400,0,0,0
2,8,42,109,42,4,right+A+B,0.00017430914158467203,0.0032431764993816614,0.03885649889707565,0.18963076174259186,0.7680952548980713,0.6642472743988037,2.0,2.0,0,2,400,0,0,0
3,12,44,122,44,4,right+A+B,0.00016983556270133704,0.00315312622115016,0.03807045891880989,0.18283003568649292,0.7757766842842102,0.6516876220703125,2.0,4.0,0,2,400,0,0,0
4,16,48,132,48,4,right+A+B,0.00016834639245644212,0.003143677953630686,0.036671411246061325,0.18505381047725677,0.7749627232551575,0.6505796909332275,4.0,8.0,0,2,400,0,0,0
5,20,53,139,53,4,right+A+B,0.0001734258548822254,0.003237854689359665,0.038144368678331375,0.18817706406116486,0.7702672481536865,0.6600369811058044,4.0,12.0,0,2,399,0,0,0
6,24,58,142,58,4,right+A+B,0.00016212380432989448,0.003069753758609295,0.03727768361568451,0.18061493337154388,0.7788755297660828,0.6455429792404175,5.0,17.0,0,2,399,0,0,0
7,28,65,142,65,3,right+B,0.00015659818018320948,0.0029956288635730743,0.036138758063316345,0.17869596183300018,0.7820130586624146,0.6387845277786255,7.0,24.0,0,2,399,0,0,0
8,32,72,131,72,4,right+A+B,0.00015055092808324844,0.0029262553434818983,0.036000095307826996,0.17832046747207642,0.7826026082038879,0.6373646259307861,7.0,31.0,0,2,399,0,0,0
9,36,79,112,79,4,right+A+B,0.00015945576888043433,0.0030256258323788643,0.037756770849227905,0.17750076949596405,0.7815573811531067,0.6421458721160889,7.0,38.0,0,2,399,0,0,0
10,40,86,92,86,4,right+A+B,0.00016373668040614575,0.003109703538939357,0.036403607577085495,0.1869010031223297,0.7734219431877136,0.6521704196929932,6.0,44.0,0,2,398,0,0,0
11,44,93,79,93,4,right+A+B,0.00014830633881501853,0.0029092340264469385,0.03769836574792862,0.18287692964076996,0.7763671875,0.6490963697433472,7.0,51.0,0,2,398,0,0,0
12,48,101,79,101,4,right+A+B,0.0001487997215008363,0.0027914466336369514,0.043290406465530396,0.15258687734603882,0.8011824488639832,0.6181145906448364,8.0,59.0,0,2,398,0,0,0
13,52,112,79,112,4,right+A+B,0.0001367288496112451,0.0026455516926944256,0.04010600969195366,0.1486351490020752,0.808476448059082,0.6011302471160889,11.0,70.0,0,2,398,0,0,0
14,56,123,79,123,4,right+A+B,0.00012765801511704922,0.0024817264638841152,0.04389896243810654,0.1249379962682724,0.8285536766052246,0.5689465403556824,11.0,81.0,0,2,398,0,0,0
15,60,135,79,135,4,right+A+B,0.00017398523050360382,0.003454670775681734,0.043636757880449295,0.20349642634391785,0.749238133430481,0.6980432271957397,11.0,92.0,0,2,397,0,0,0
16,64,147,79,147,2,right+A,0.00017938473320100456,0.0038629979826509953,0.038833923637866974,0.3065981864929199,0.6505255699157715,0.7913371920585632,12.0,104.0,0,2,397,0,0,0
17,68,159,79,159,4,right+A+B,0.00020883990509901196,0.00447665061801672,0.03831380233168602,0.41087114810943604,0.5461294651031494,0.8467739820480347,12.0,116.0,0,2,397,0,0,0
18,72,171,79,171,3,right+B,0.000201328206458129,0.004761132411658764,0.024911530315876007,0.6827504634857178,0.2873755693435669,0.7380590438842773,12.0,128.0,0,2,397,0,0,0
19,76,183,79,183,3,right+B,0.00019530415011104196,0.004465007223188877,0.01590149477124214,0.8196326494216919,0.15980549156665802,0.5477590560913086,12.0,140.0,0,2,397,0,0,0
20,80,195,79,195,3,right+B,0.00024472957011312246,0.005123273469507694,0.01716768369078636,0.7873518466949463,0.19011247158050537,0.6026901006698608,11.0,151.0,0,2,396,0,0,0
21,84,207,79,207,3,right+B,0.00028355291578918695,0.005108513403683901,0.02674783766269684,0.4411967992782593,0.5266633033752441,0.8248437643051147,12.0,163.0,0,2,396,0,0,0
22,88,219,97,219,4,right+A+B,5.43595124327112e-05,0.0007551743183284998,0.037517644464969635,0.014293007552623749,0.9473798274993896,0.24105805158615112,12.0,175.0,0,2,396,0,0,0
23,92,231,117,231,4,right+A+B,5.151263394509442e-06,6.607919203815982e-05,0.02982858568429947,0.00037416780833154917,0.969726026058197,0.13822880387306213,12.0,187.0,0,2,396,0,0,0
24,96,242,133,242,4,right+A+B,5.267793767416151e-06,6.855644460301846e-05,0.03891083225607872,0.00032995129004120827,0.9606853127479553,0.1682211011648178,11.0,198.0,0,2,396,0,0,0
25,100,243,147,243,4,right+A+B,5.353962478693575e-05,0.0007892935536801815,0.0654376968741417,0.008109968155622482,0.9256095886230469,0.29519081115722656,0.0,198.0,0,2,395,0,0,0
26,104,245,154,245,3,right+B,0.00028488540556281805,0.005560128949582577,0.06285086274147034,0.1651458591222763,0.7661582827568054,0.7065967321395874,2.0,200.0,0,2,395,0,0,0
27,108,249,150,249,3,right+B,0.000589120842050761,0.01186931412667036,0.04935157299041748,0.5226103067398071,0.4155796468257904,0.909540057182312,4.0,204.0,0,2,395,0,0,0
28,112,254,143,254,3,right+B,0.0005922953132539988,0.012253767810761929,0.05058556795120239,0.534431517124176,0.40213680267333984,0.9104742407798767,5.0,209.0,0,2,395,0,0,0
29,116,260,157,260,4,right+A+B,0.0006266362615860999,0.01271854992955923,0.04615657776594162,0.5746273398399353,0.3658708333969116,0.8883353471755981,6.0,215.0,0,2,395,0,0,0
30,120,267,172,267,3,right+B,0.0005208519869484007,0.011958149261772633,0.02502034790813923,0.7812770009040833,0.18122364580631256,0.6515184640884399,6.0,221.0,0,2,394,0,0,0
