decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,93,40,4,right+A+B,0.0019019400933757424,0.018168341368436813,0.1730177402496338,0.285350501537323,0.5215614438056946,1.0856103897094727,0.0,0.0,1,2,400,0,0,0
2,8,42,108,42,3,right+B,0.0018309238366782665,0.017582794651389122,0.1750798523426056,0.27558645606040955,0.5299199819564819,1.0793737173080444,2.0,2.0,0,2,400,0,0,0
3,12,44,112,44,4,right+A+B,0.0017875675112009048,0.017302151769399643,0.1746787428855896,0.2735975980758667,0.532633900642395,1.0764102935791016,2.0,4.0,0,2,400,0,0,0
4,16,48,106,48,4,right+A+B,0.0019019090104848146,0.017812034115195274,0.17471303045749664,0.2677120566368103,0.5378609895706177,1.0748260021209717,4.0,8.0,0,2,400,0,0,0
5,20,53,89,53,4,right+A+B,0.0018405311275273561,0.01760704070329666,0.17237745225429535,0.2756367027759552,0.5325382947921753,1.0765231847763062,4.0,12.0,0,2,399,0,0,0
6,24,58,79,58,4,right+A+B,0.0017862118547782302,0.01738378405570984,0.17221616208553314,0.2768564820289612,0.5317573547363281,1.0760700702667236,5.0,17.0,0,2,399,0,0,0
7,28,66,79,66,4,right+A+B,0.0016818124568089843,0.016815004870295525,0.17124050855636597,0.2787908613681793,0.5314719080924988,1.0736701488494873,8.0,25.0,0,2,399,0,0,0
8,32,75,79,75,3,right+B,0.0017730832332745194,0.01742164045572281,0.1714661866426468,0.28070324659347534,0.5286358594894409,1.0777523517608643,9.0,34.0,0,2,399,0,0,0
9,36,86,79,86,3,right+B,0.0017851094016805291,0.01743333786725998,0.17213572561740875,0.2775700092315674,0.5310757756233215,1.0766067504882812,11.0,45.0,0,2,399,0,0,0
10,40,98,97,98,4,right+A+B,0.0017850223230198026,0.01758771762251854,0.17694297432899475,0.27676132321357727,0.5269230008125305,1.0819404125213623,11.0,56.0,0,2,398,0,0,0
11,44,110,117,110,4,right+A+B,0.0016386028146371245,0.01649806834757328,0.18417687714099884,0.25617095828056335,0.5415154099464417,1.0708659887313843,12.0,68.0,0,2,398,0,0,0
12,48,122,133,122,4,right+A+B,0.0018974118866026402,0.018131820484995842,0.1933833360671997,0.2682062089443207,0.5183811187744141,1.0959049463272095,12.0,80.0,0,2,398,0,0,0
13,52,134,147,134,4,right+A+B,0.0022499978076666594,0.020967796444892883,0.18755805492401123,0.32148441672325134,0.4677397310733795,1.1288946866989136,12.0,92.0,0,2,398,0,0,0
14,56,146,156,146,4,right+A+B,0.002450874075293541,0.02181226760149002,0.18928144872188568,0.3554563820362091,0.4309990108013153,1.1436512470245361,12.0,104.0,0,2,398,0,0,0
15,60,158,162,158,4,right+A+B,0.002761145355179906,0.023536046966910362,0.2108837366104126,0.3637717068195343,0.399047315120697,1.167191982269287,11.0,115.0,0,2,397,0,0,0
16,64,170,163,170,3,right+B,0.002560782479122281,0.02442028373479843,0.19235824048519135,0.47910913825035095,0.30155155062675476,1.1370658874511719,12.0,127.0,0,2,397,0,0,0
17,68,182,151,182,4,right+A+B,0.0026538604870438576,0.026124373078346252,0.15442819893360138,0.5860618352890015,0.23073171079158783,1.0509566068649292,12.0,139.0,0,2,397,0,0,0
18,72,194,131,194,4,right+A+B,0.002802495379000902,0.025282111018896103,0.18013398349285126,0.4857020080089569,0.3060793876647949,1.1313345432281494,12.0,151.0,0,2,397,0,0,0
19,76,206,111,206,3,right+B,0.002284557558596134,0.019702304154634476,0.24765750765800476,0.2744349539279938,0.45592063665390015,1.1498750448226929,12.0,163.0,0,2,397,0,0,0
20,80,218,91,218,2,right+A,0.000614340475294739,0.005402379669249058,0.36466100811958313,0.03048153594136238,0.5988407135009766,0.8140749931335449,11.0,174.0,0,2,396,0,0,0
21,84,230,79,230,4,right+A+B,0.0002362400700803846,0.0018426921451464295,0.40933263301849365,0.004413960035890341,0.5841745138168335,0.7171652913093567,12.0,186.0,0,2,396,0,0,0
22,88,242,79,242,2,right+A,0.00026584111037664115,0.0023308179806917906,0.4385870695114136,0.005337484180927277,0.5534787774085999,0.7331305146217346,12.0,198.0,0,2,396,0,0,0
23,92,254,79,254,4,right+A+B,0.0008383615058846772,0.009278473444283009,0.4593604803085327,0.04078574851155281,0.48973700404167175,0.8868163228034973,12.0,210.0,0,2,396,0,0,0
24,96,266,79,266,3,right+B,0.0026809456758201122,0.03669246658682823,0.1975170373916626,0.5482550263404846,0.21485458314418793,1.117421269416809,12.0,222.0,0,2,396,0,0,0
25,100,278,79,278,3,right+B,0.0018133261473849416,0.031450025737285614,0.06907563656568527,0.8288224339485168,0.06883857399225235,0.6446742415428162,11.0,233.0,0,2,395,0,0,0
26,104,290,79,290,3,right+B,0.002293052151799202,0.038356438279151917,0.10981795191764832,0.7596135139465332,0.0899190902709961,0.807044506072998,12.0,245.0,0,2,395,0,0,0
27,108,302,79,302,3,right+B,0.002591188997030258,0.03675837814807892,0.4632917642593384,0.23909427225589752,0.25826436281204224,1.185065746307373,12.0,257.0,0,2,395,0,0,0
28,112,314,79,314,3,right+B,0.0007200616528280079,0.010280139744281769,0.6871017813682556,0.028444649651646614,0.2734532952308655,0.7659421563148499,-6.0,251.0,0,2,395,0,1,0
