decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
99,396,1176,147,1176,4,right+A+B,3.377416817329504e-07,2.21212371798174e-06,0.011543530970811844,0.0004951776354573667,0.9879587888717651,0.0672735720872879,12.0,1118.0,0,2,381,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
100,400,1188,127,1188,4,right+A+B,2.7982459869235754e-06,2.3256721760844812e-05,0.013001808896660805,0.049513425678014755,0.9374587535858154,0.2661028802394867,11.0,1129.0,0,2,380,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
101,404,1200,107,1200,3,right+B,4.051841813179635e-07,7.039615866233362e-06,6.123002094682306e-05,0.9962376356124878,0.0036937384866178036,0.02512774057686329,12.0,1141.0,0,2,380,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
102,408,1212,87,1212,3,right+B,2.110127006460516e-08,6.044139695404738e-07,2.458909875713289e-07,0.9999871253967285,1.1964219993387815e-05,0.00016076477186288685,12.0,1153.0,0,2,380,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
103,412,1224,79,1224,3,right+B,2.7711943850761145e-09,1.2013876471428375e-07,1.0760376589757925e-08,0.9999996423721313,2.14039431511992e-07,5.453420271805953e-06,12.0,1165.0,0,2,380,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
104,416,1236,79,1236,3,right+B,1.4629454592185454e-10,1.3958099565059001e-08,1.9311174881408988e-10,1.0,1.9652741656273065e-09,2.994945020873274e-07,12.0,1177.0,0,2,380,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
105,420,1248,79,1248,3,right+B,2.945523824848806e-10,2.8265274565342224e-08,6.001915631159704e-10,1.0,2.5753046362098075e-09,5.614376163975976e-07,11.0,1188.0,0,2,379,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
106,424,1260,79,1260,3,right+B,8.279790186804803e-09,5.029577323512058e-07,1.236230957601947e-07,0.9999992847442627,1.2387340575514827e-07,1.2338466149230953e-05,12.0,1200.0,0,2,379,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
107,428,1272,79,1272,3,right+B,2.8766200443897105e-07,1.135863294621231e-05,0.00011735776206478477,0.9998254179954529,4.5584660256281495e-05,0.0018259311327710748,12.0,1212.0,0,2,379,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
108,432,1284,97,1284,2,right+A,2.8139138521510176e-06,6.475311238318682e-05,0.7882997989654541,0.005648963153362274,0.20598362386226654,0.5428650379180908,12.0,1224.0,0,2,379,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
109,436,1296,117,1296,2,right+A,2.261870690745127e-08,2.9072327834001044e-07,0.38495177030563354,3.604925211675436e-07,0.6150476336479187,0.6664465665817261,12.0,1236.0,0,2,379,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
110,440,1308,133,1308,4,right+A+B,6.196892443632862e-10,4.285601207243417e-09,0.07709810882806778,6.86440015940093e-10,0.9229019284248352,0.27162447571754456,11.0,1247.0,0,2,378,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
111,444,1320,147,1320,4,right+A+B,1.1206243571981744e-10,5.78350922708637e-10,0.011017238721251488,7.153947573224073e-11,0.9889827370643616,0.060625746846199036,12.0,1259.0,0,2,378,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
112,448,1332,156,1332,4,right+A+B,8.766836145923662e-10,5.233442124108478e-09,0.002493032719939947,7.760444731275129e-09,0.9975070357322693,0.017433682456612587,12.0,1271.0,0,2,378,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
113,452,1344,162,1344,4,right+A+B,1.2219612877117925e-08,8.318700395193446e-08,0.0011702649062499404,1.2596689202837297e-06,0.9988284707069397,0.00908928643912077,12.0,1283.0,0,2,378,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
114,456,1356,165,1356,4,right+A+B,1.5394014951652935e-08,8.136532159142007e-08,0.0007316716364584863,2.8812628443120047e-06,0.9992653727531433,0.006055905018001795,12.0,1295.0,0,2,378,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
115,460,1368,162,1368,4,right+A+B,9.467812134289488e-08,5.270724159345264e-07,0.0009427772019989789,0.00012796756345778704,0.9989286065101624,0.008795026689767838,11.0,1306.0,0,2,377,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
116,464,1380,147,1380,4,right+A+B,2.6904382366410573e-07,1.8255676650369423e-06,0.0029873910825699568,0.0014394803438335657,0.9955710768699646,0.031233375892043114,12.0,1318.0,0,2,377,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
117,468,1392,127,1392,4,right+A+B,5.66344567687338e-07,4.471337888389826e-06,0.01497004646807909,0.0062459781765937805,0.9787788987159729,0.11566075682640076,12.0,1330.0,0,2,377,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
118,472,1404,107,1404,4,right+A+B,2.747360952071176e-07,1.6473982213938143e-06,0.05066300556063652,0.0006566633237525821,0.9486784934997559,0.2059251368045807,12.0,1342.0,0,2,377,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
119,476,1416,87,1416,4,right+A+B,1.3562270417821765e-08,4.055484836840151e-08,0.0122306440025568,1.7116364006142248e-06,0.9877675771713257,0.06604266166687012,12.0,1354.0,0,2,377,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
120,480,1428,79,1428,4,right+A+B,1.7773261973275112e-08,4.364142114354763e-08,0.0009228006820194423,8.675327080709394e-06,0.999068558216095,0.007481661159545183,11.0,1365.0,0,2,376,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
121,484,1440,79,1440,3,right+B,1.138166339842428e-06,1.0370660675107501e-05,0.00036576774436980486,0.5867160558700562,0.4129067063331604,0.6811046600341797,12.0,1377.0,0,2,376,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
122,488,1452,79,1452,3,right+B,2.6371930417212752e-08,6.179091656122182e-07,1.0925217566182255e-06,0.9998610019683838,0.00013727885379921645,0.0013843976194038987,12.0,1389.0,0,2,376,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
123,492,1464,79,1464,3,right+B,3.1483600171355874e-09,8.8079652016404e-08,1.2366012924758252e-07,0.9999974966049194,2.238594561276841e-06,3.5443768865661696e-05,12.0,1401.0,0,2,376,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
124,496,1476,79,1476,3,right+B,2.3214230537860203e-08,3.7777152783746715e-07,3.4146703455917304e-06,0.9999507665634155,4.5405355194816366e-05,0.0005526135792024434,12.0,1413.0,0,2,376,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
125,500,1488,97,1488,4,right+A+B,3.844392722385237e-06,2.276119266753085e-05,0.04920565336942673,0.16478386521339417,0.7859839200973511,0.6348912715911865,11.0,1424.0,0,2,375,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
126,504,1500,117,1500,4,right+A+B,3.5756599459091376e-08,5.75573828598408e-08,0.02653208188712597,2.2458141302195145e-07,0.9734677076339722,0.12247784435749054,19.0,1443.0,0,2,375,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.2,0.30000000000000004
127,508,1512,110,1512,4,right+A+B,1.5786906004677803e-08,1.4454392349705358e-08,0.004081484396010637,2.0269125045047076e-08,0.9959185719490051,0.02652701549232006,12.0,1455.0,0,2,375,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
128,512,1524,90,1524,4,right+A+B,2.3451148578601533e-08,1.7667719731662146e-08,0.0011306445812806487,6.492049209327888e-08,0.9988692402839661,0.008802967146039009,12.0,1467.0,0,2,375,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
129,516,1536,101,1536,4,right+A+B,4.3075468170172826e-07,5.255200790088566e-07,0.0006733210175298154,7.007439126027748e-05,0.9992555975914001,0.006345963571220636,12.0,1479.0,0,2,375,0,0,0,300,300,1,0,0.0,300.0,0,,,False,0,False,not_reached,0.0,0.30000000000000004
130,520,1548,99,1548,3,right+B,8.437965334451292e-06,2.0891255189781077e-05,0.0008131994982250035,0.23224200308322906,0.7669155597686768,0.5486997365951538,12.0,1491.0,0,2,374,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.1,0.4
131,524,1560,84,1560,3,right+B,8.229645800383878e-07,3.141640263493173e-06,8.338927727891132e-06,0.9975800514221191,0.0024076346307992935,0.017082175239920616,12.0,1503.0,0,2,374,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
132,528,1572,79,1572,3,right+B,9.082020113737599e-08,4.833898401557235e-07,6.447131113418436e-07,0.9999408721923828,5.786136898677796e-05,0.0006413966766558588,12.0,1515.0,0,2,374,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
133,532,1584,79,1584,3,right+B,1.4583628527020664e-08,1.0120186999529324e-07,5.390909763036689e-08,0.9999953508377075,4.5023803068033885e-06,6.299205415416509e-05,12.0,1527.0,0,2,374,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
134,536,1596,79,1596,3,right+B,5.553743687158885e-09,5.0733603984554065e-08,1.0797605476398076e-08,0.9999992847442627,6.791279361095803e-07,1.1754755178117193e-05,12.0,1539.0,0,2,374,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
135,540,1608,79,1608,3,right+B,2.2710960223548682e-08,2.0087578889160795e-07,6.658566320538739e-08,0.9999960660934448,3.601834578148555e-06,5.3557978390017524e-05,11.0,1550.0,0,2,373,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
136,544,1620,79,1620,3,right+B,6.126716698418022e-07,4.69484984932933e-06,1.5308556612581015e-05,0.9996399879455566,0.0003394690284039825,0.003308174666017294,12.0,1562.0,0,2,373,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
137,548,1632,97,1632,4,right+A+B,8.626899216324091e-05,0.00040936542791314423,0.13400819897651672,0.3444134294986725,0.5210827589035034,0.9801181554794312,12.0,1574.0,0,2,373,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
138,552,1644,117,1644,4,right+A+B,4.5069754150972585e-07,7.992276209733973e-07,0.4286767244338989,6.960610789974453e-07,0.5713212490081787,0.6829668283462524,12.0,1586.0,0,2,373,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
139,556,1656,133,1656,2,right+A,4.5053440089759533e-07,8.324203122356266e-07,0.31204456090927124,1.5153148069657618e-06,0.6879526972770691,0.6207672357559204,12.0,1598.0,0,2,373,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
140,560,1668,147,1668,4,right+A+B,1.4969868971093092e-06,3.295446504125721e-06,0.11106536537408829,8.655043347971514e-05,0.888843297958374,0.34968864917755127,11.0,1609.0,0,2,372,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
141,564,1680,156,1680,4,right+A+B,1.5092784451553598e-05,7.903033110778779e-05,0.03239436075091362,0.06386810541152954,0.9036434292793274,0.3792741596698761,12.0,1621.0,0,2,372,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
142,568,1692,160,1692,3,right+B,1.0274728765580221e-06,1.1478308806545101e-05,3.368287434568629e-05,0.9980878233909607,0.0018660298082977533,0.014128006063401699,12.0,1633.0,0,2,372,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
143,572,1704,152,1704,3,right+B,7.35588479017224e-09,2.3793541004124563e-07,1.4906587963992024e-08,0.999998927116394,7.67629217079957e-07,1.579707532073371e-05,12.0,1645.0,0,2,372,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
144,576,1716,133,1716,3,right+B,7.883560471100282e-09,1.891809091603136e-07,1.0402786188024038e-08,0.9999991655349731,6.265495358093176e-07,1.3169642443244811e-05,12.0,1657.0,0,2,372,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
145,580,1728,113,1728,3,right+B,6.636974969609355e-09,1.5171272593761387e-07,1.3501544771088447e-08,0.9999988079071045,1.020685999719717e-06,1.7785787349566817e-05,11.0,1668.0,0,2,371,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
146,584,1740,93,1740,3,right+B,7.071029983762855e-08,6.44639044367068e-07,2.8093040782550815e-07,0.9999669790267944,3.208647103747353e-05,0.0003799698024522513,12.0,1680.0,0,2,371,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
147,588,1752,79,1752,3,right+B,9.622805009712465e-06,4.479249400901608e-05,0.0011481125839054585,0.9647934436798096,0.03400406613945961,0.15788871049880981,12.0,1692.0,0,2,371,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
148,592,1764,97,1764,2,right+A,2.475410838087555e-05,7.122431270545349e-05,0.3431975543498993,0.019277868792414665,0.6374286413192749,0.731141984462738,12.0,1704.0,0,2,371,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
149,596,1776,117,1776,4,right+A+B,6.846913152003253e-07,1.240607161889784e-06,0.5618759989738464,8.227631042245775e-06,0.4381139278411865,0.6855950355529785,12.0,1716.0,0,2,371,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
150,600,1778,133,1778,4,right+A+B,3.034569999726955e-07,4.1110740767180687e-07,0.1430586278438568,4.630662999716151e-07,0.8569400906562805,0.4104958474636078,1.0,1717.0,0,2,370,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
151,604,1780,147,1780,4,right+A+B,5.527713256014977e-07,7.729750564067217e-07,0.012534892186522484,2.5855556486931164e-06,0.9874611496925354,0.06740524619817734,2.0,1719.0,0,2,370,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
152,608,1783,156,1783,4,right+A+B,1.5356851008618833e-06,4.23390747528174e-06,0.007897796109318733,9.070485248230398e-05,0.9920057654380798,0.04711423069238663,3.0,1722.0,0,2,370,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
153,612,1788,162,1788,4,right+A+B,2.733644942054525e-05,0.00016109898569993675,0.004394545219838619,0.24418805539608002,0.7512289881706238,0.5846904516220093,5.0,1727.0,0,2,370,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
154,616,1794,163,1794,3,right+B,1.7480573660577647e-05,0.00010370561358286068,0.005881720222532749,0.08668194711208344,0.9073150753974915,0.33158305287361145,6.0,1733.0,0,2,370,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
155,620,1801,151,1801,3,right+B,1.5079818695085123e-05,0.00013333027891349047,0.0005939167458564043,0.8692034482955933,0.13005422055721283,0.3928976356983185,6.0,1739.0,0,2,369,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
156,624,1808,131,1808,3,right+B,2.8743584152834956e-06,3.3375228667864576e-05,2.093577859341167e-05,0.9935954213142395,0.0063474164344370365,0.03910655900835991,7.0,1746.0,0,2,369,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
157,628,1815,111,1815,3,right+B,1.8979920923811733e-07,3.532983100740239e-06,2.589348753190279e-07,0.9999004602432251,9.5492803666275e-05,0.0010343131143599749,7.0,1753.0,0,2,369,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
158,632,1822,91,1822,3,right+B,2.9667319267900893e-08,6.624139246014238e-07,1.3472901017053118e-08,0.9999959468841553,3.348277459735982e-06,5.620943920803256e-05,7.0,1760.0,0,2,369,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
159,636,1829,79,1829,3,right+B,1.327579752796737e-07,1.8269470274390187e-06,8.992084588044236e-08,0.9999796152114868,1.832628004194703e-05,0.00024761498207226396,7.0,1767.0,0,2,369,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
160,640,1838,79,1838,3,right+B,3.949619156173867e-07,3.2380714856117265e-06,1.180879394269141e-06,0.9996832609176636,0.0003119891043752432,0.0028979373164474964,8.0,1775.0,0,2,368,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
161,644,1848,79,1848,3,right+B,9.818263606575783e-07,6.047094302630285e-06,4.826169515581569e-06,0.9990795850753784,0.0009084623889066279,0.007427421398460865,10.0,1785.0,0,2,368,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
162,648,1860,79,1860,3,right+B,2.939541161595116e-07,1.7261262428291957e-06,1.546886664982594e-06,0.9997687935829163,0.00022771571821067482,0.0021896574180573225,12.0,1797.0,0,2,368,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
163,652,1872,79,1872,3,right+B,3.309859835098905e-07,2.0434604266483802e-06,3.6582744087354513e-06,0.999687671661377,0.00030636973679065704,0.00286896456964314,12.0,1809.0,0,2,368,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
164,656,1884,79,1884,3,right+B,8.910474775802868e-07,6.382009814842604e-06,4.0374106902163476e-05,0.9989525079727173,0.0009998154127970338,0.008450888097286224,12.0,1821.0,0,2,368,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
165,660,1896,79,1896,3,right+B,8.178693633453804e-08,1.1652521152427653e-06,1.949017814695253e-06,0.9999816417694092,1.5120027455850504e-05,0.0002288251562276855,11.0,1832.0,0,2,367,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
166,664,1908,79,1908,3,right+B,1.0666016692084668e-07,1.7774727893993258e-06,4.44020679424284e-06,0.9999707937240601,2.285307527927216e-05,0.0003537520533427596,12.0,1844.0,0,2,367,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
167,668,1920,97,1920,4,right+A+B,1.4128951988823246e-05,0.00020686961943283677,0.04663746803998947,0.9004549980163574,0.05268654599785805,0.3943675756454468,12.0,1856.0,0,2,367,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
168,672,1932,117,1932,2,right+A,1.2681445014095516e-06,1.4626023585151415e-05,0.8837175965309143,0.000136840739287436,0.11612960696220398,0.3606732487678528,12.0,1868.0,0,2,367,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
169,676,1944,133,1944,2,right+A,1.4396494663060366e-08,1.464248526872325e-07,0.9622933864593506,2.5705679362886258e-08,0.03770630806684494,0.16058821976184845,12.0,1880.0,0,2,367,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
170,680,1956,147,1956,2,right+A,1.056073362093457e-08,8.014289676339104e-08,0.8763979077339172,9.429457215048842e-09,0.12360205501317978,0.3740427494049072,11.0,1891.0,0,2,366,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
171,684,1968,156,1968,4,right+A+B,9.854887572657844e-09,4.375284845536953e-08,0.2733652591705322,7.372724208920545e-09,0.7266346216201782,0.5865781307220459,12.0,1903.0,0,2,366,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
172,688,1980,162,1980,4,right+A+B,2.365351114974601e-08,9.777365761465262e-08,0.04612882807850838,2.5170484363457035e-08,0.9538710117340088,0.1869577318429947,12.0,1915.0,0,2,366,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
173,692,1992,165,1992,4,right+A+B,4.9052289341489086e-08,1.8790272804380947e-07,0.00472186179831624,2.806000054533797e-07,0.9952776432037354,0.030006879940629005,12.0,1927.0,0,2,366,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
174,696,2004,162,2004,4,right+A+B,2.3329807845584583e-06,1.5219693523249589e-05,0.0032752370461821556,0.0011425421107560396,0.9955646991729736,0.031103424727916718,12.0,1939.0,0,2,366,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
175,700,2016,147,2016,3,right+B,4.993131369701587e-06,8.18576809251681e-05,7.125768024707213e-05,0.9785186052322388,0.02132326178252697,0.1048118844628334,11.0,1950.0,0,2,365,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
176,704,2028,127,2028,3,right+B,3.020944205900378e-08,1.1952606655540876e-06,3.7780424122502154e-08,0.9999959468841553,2.7604792194324546e-06,5.661785326083191e-05,12.0,1962.0,0,2,365,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
177,708,2040,107,2040,3,right+B,1.2535432691862525e-09,6.259237750327884e-08,9.904057574061653e-10,0.9999998807907104,2.665094456233419e-08,1.5492286138396594e-06,12.0,1974.0,0,2,365,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
178,712,2052,87,2052,3,right+B,6.701779131645935e-10,3.2732867083495876e-08,1.428836271522016e-09,1.0,1.2324583131828604e-08,8.318551749653125e-07,12.0,1986.0,0,2,365,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
179,716,2064,79,2064,3,right+B,1.0549713991281351e-08,3.217963069346297e-07,1.992201106304492e-07,0.9999974966049194,1.9036049252463272e-06,3.505932545522228e-05,12.0,1998.0,0,2,365,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
180,720,2076,79,2076,3,right+B,6.153759386506863e-06,7.73229548940435e-05,0.004627768881618977,0.8732042908668518,0.12208441644906998,0.4008261561393738,11.0,2009.0,0,2,364,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
181,724,2088,97,2088,4,right+A+B,1.5242576978380384e-07,5.070040742793935e-07,0.00496337004005909,6.153879439807497e-06,0.995029866695404,0.031375765800476074,12.0,2021.0,0,2,364,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
182,728,2100,117,2100,4,right+A+B,7.056949868911033e-08,2.022612903829213e-07,0.0017227119533345103,4.372799367047264e-07,0.9982765913009644,0.012695997022092342,12.0,2033.0,0,2,364,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
183,732,2112,133,2112,4,right+A+B,3.939779276151967e-07,1.3221531389717711e-06,0.0012520933523774147,2.1823414044774836e-06,0.998744010925293,0.009675181470811367,12.0,2045.0,0,2,364,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
184,736,2124,147,2124,4,right+A+B,5.417334847379607e-08,1.200240973275868e-07,0.0008479396346956491,3.840461815229901e-08,0.9991519451141357,0.0068487487733364105,12.0,2057.0,0,2,364,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
185,740,2136,156,2136,4,right+A+B,1.3805030008029462e-08,1.9666389405870177e-08,0.000618345569819212,2.143750066352368e-09,0.9993816614151001,0.005187817383557558,11.0,2068.0,0,2,363,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
186,744,2148,162,2148,4,right+A+B,1.1356859452860135e-08,1.3886901406579e-08,0.00037592134322039783,5.122267943136194e-09,0.9996240139007568,0.0033407278824597597,12.0,2080.0,0,2,363,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
187,748,2160,165,2160,4,right+A+B,8.579587529311539e-07,2.1533605831791647e-06,0.0017780549824237823,6.72545429551974e-05,0.9981517195701599,0.01379196997731924,12.0,2092.0,0,2,363,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
188,752,2172,162,2172,4,right+A+B,1.5412053471663967e-05,6.963156192796305e-05,0.00451889680698514,0.39549151062965393,0.5999045372009277,0.6986474394798279,12.0,2104.0,0,2,363,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
189,756,2184,147,2184,3,right+B,7.418100267386762e-07,3.5788507375400513e-06,3.906273195752874e-05,0.9958822727203369,0.004074389580637217,0.02698291465640068,12.0,2116.0,0,2,363,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
190,760,2196,161,2196,4,right+A+B,5.780100877927907e-07,4.5913216695225856e-07,0.0021446342580020428,0.00034264670102857053,0.9975117444992065,0.0184125117957592,11.0,2127.0,0,2,362,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
191,764,2208,181,2208,4,right+A+B,9.293385687669797e-07,9.216228136210702e-07,0.00334507180377841,0.00026927515864372253,0.996383786201477,0.024916330352425575,12.0,2139.0,0,2,362,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
192,768,2220,196,2220,3,right+B,3.2783880214992678e-06,1.5981557226041332e-05,6.76236959407106e-05,0.9846324920654297,0.015280662104487419,0.0800069272518158,12.0,2151.0,0,2,362,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
193,772,2232,198,2232,3,right+B,3.406566122521326e-07,3.084797526753391e-06,2.954212277472834e-06,0.9998611211776733,0.00013242507702670991,0.0014035360654816031,12.0,2163.0,0,2,362,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
194,776,2244,187,2244,3,right+B,3.2001369163481286e-06,1.6701862477930263e-05,0.00026906304992735386,0.9961062073707581,0.0036047701723873615,0.026600973680615425,12.0,2175.0,0,2,362,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
195,780,2256,168,2256,4,right+A+B,1.784991763997823e-05,2.8309670597082004e-05,0.07442665845155716,0.009494026191532612,0.9160332083702087,0.31840088963508606,11.0,2186.0,0,2,361,0,0,0,400,400,1,0,0.0,400.0,0,,,False,0,False,not_reached,0.0,0.4
