decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,93,40,4,right+A+B,0.0019019400933757424,0.018168341368436813,0.1730177402496338,0.285350501537323,0.5215614438056946,1.0856103897094727,0.0,0.0,1,2,400,0,0,0
2,8,42,109,42,2,right+A,0.0018309238366782665,0.017582794651389122,0.1750798523426056,0.27558645606040955,0.5299199819564819,1.0793737173080444,2.0,2.0,0,2,400,0,0,0
3,12,44,121,44,3,right+B,0.0017875675112009048,0.017302151769399643,0.1746787428855896,0.2735975980758667,0.532633900642395,1.0764102935791016,2.0,4.0,0,2,400,0,0,0
4,16,48,122,48,4,right+A+B,0.0018372014164924622,0.017536526545882225,0.17429929971694946,0.272184282541275,0.5341426730155945,1.0761232376098633,4.0,8.0,0,2,400,0,0,0
5,20,53,113,53,3,right+B,0.0016692942008376122,0.0167415551841259,0.1721791923046112,0.2764285206794739,0.5329813957214355,1.0728687047958374,4.0,12.0,0,2,399,0,0,0
6,24,58,94,58,2,right+A,0.001681974157691002,0.01672615110874176,0.17075353860855103,0.27533602714538574,0.5355023145675659,1.0705459117889404,5.0,17.0,0,2,399,0,0,0
7,28,65,79,65,4,right+A+B,0.0016660181572660804,0.01658077910542488,0.1730763167142868,0.2679577171802521,0.5407191514968872,1.0675554275512695,7.0,24.0,0,2,399,0,0,0
8,32,73,79,73,3,right+B,0.0017410122090950608,0.01724207028746605,0.17247427999973297,0.27996957302093506,0.5285730957984924,1.0776222944259644,8.0,32.0,0,2,399,0,0,0
9,36,83,97,83,4,right+A+B,0.0017764014191925526,0.017437972128391266,0.1732986718416214,0.2786695659160614,0.5288174152374268,1.0785856246948242,10.0,42.0,0,2,399,0,0,0
10,40,95,117,95,4,right+A+B,0.0017912719631567597,0.01752369850873947,0.17325058579444885,0.2752058207988739,0.5322285890579224,1.0766574144363403,11.0,53.0,0,2,398,0,0,0
11,44,107,133,107,4,right+A+B,0.0018873955123126507,0.018060874193906784,0.1808001697063446,0.2701830565929413,0.5290684700012207,1.083970308303833,12.0,65.0,0,2,398,0,0,0
12,48,119,147,119,4,right+A+B,0.0018761798273772001,0.017635125666856766,0.1988026350736618,0.24498280882835388,0.5367032289505005,1.082722783088684,12.0,77.0,0,2,398,0,0,0
13,52,131,154,131,3,right+B,0.0018416305538266897,0.01817001961171627,0.1848340928554535,0.30055102705955505,0.49460315704345703,1.1059808731079102,12.0,89.0,0,2,398,0,0,0
14,56,143,150,143,4,right+A+B,0.0024535914417356253,0.021410657092928886,0.18787582218647003,0.33154767751693726,0.4567122161388397,1.135119080543518,12.0,101.0,0,2,398,0,0,0
15,60,155,133,155,4,right+A+B,0.0020229904912412167,0.01906539499759674,0.2110002189874649,0.32038459181785583,0.447526752948761,1.1408326625823975,11.0,112.0,0,2,397,0,0,0
16,64,167,113,167,3,right+B,0.0032709836959838867,0.02821216732263565,0.2059083729982376,0.44216036796569824,0.3204481601715088,1.1703022718429565,12.0,124.0,0,2,397,0,0,0
17,68,179,93,179,3,right+B,0.0029075862839818,0.02665484882891178,0.16388103365898132,0.5549673438072205,0.2515891492366791,1.0839698314666748,12.0,136.0,0,2,397,0,0,0
18,72,191,79,191,4,right+A+B,0.0034682087134569883,0.02961966209113598,0.15562114119529724,0.5651704668998718,0.24612049758434296,1.0809388160705566,12.0,148.0,0,2,397,0,0,0
19,76,203,79,203,4,right+A+B,0.00308397994376719,0.024939415976405144,0.2195855975151062,0.34287217259407043,0.40951886773109436,1.1754004955291748,12.0,160.0,0,2,397,0,0,0
20,80,215,79,215,4,right+A+B,0.0011617322452366352,0.009047170169651508,0.3395322859287262,0.05564132705330849,0.594617486000061,0.887021005153656,11.0,171.0,0,2,396,0,0,0
21,84,227,79,227,4,right+A+B,0.00037581962533295155,0.0027504260651767254,0.387990266084671,0.008021737448871136,0.6008617281913757,0.7313026785850525,12.0,183.0,0,2,396,0,0,0
22,88,239,79,239,2,right+A,0.00028653626213781536,0.002218550769612193,0.4293539226055145,0.004685916937887669,0.5634550452232361,0.7272697687149048,12.0,195.0,0,2,396,0,0,0
23,92,251,79,251,4,right+A+B,0.0006045094924047589,0.006198636721819639,0.44393390417099,0.02376757562160492,0.5254953503608704,0.823488175868988,12.0,207.0,0,2,396,0,0,0
24,96,263,79,263,3,right+B,0.0027123745530843735,0.033560898154973984,0.28936678171157837,0.36343902349472046,0.3109208941459656,1.2198565006256104,12.0,219.0,0,2,396,0,0,0
25,100,275,79,275,3,right+B,0.0021731997840106487,0.03490697219967842,0.08438162505626678,0.7902733683586121,0.0882648229598999,0.739332914352417,11.0,230.0,0,2,395,0,0,0
26,104,287,79,287,3,right+B,0.0018137478036805987,0.03389175236225128,0.10171975195407867,0.7764139175415039,0.08616078644990921,0.7663556337356567,12.0,242.0,0,2,395,0,0,0
27,108,299,79,299,3,right+B,0.0030837946105748415,0.04624860733747482,0.2681688368320465,0.4993249475955963,0.1831737905740738,1.1706167459487915,12.0,254.0,0,2,395,0,0,0
28,112,311,97,311,4,right+A+B,0.0008414022158831358,0.012528694234788418,0.6578397750854492,0.04168934375047684,0.2871007025241852,0.8270764946937561,12.0,266.0,0,2,395,0,0,0
29,116,323,117,323,2,right+A,0.0009204320958815515,0.013022510334849358,0.6336495876312256,0.04137570410966873,0.3110318183898926,0.8471004366874695,12.0,278.0,0,2,395,0,0,0
30,120,335,110,335,4,right+A+B,0.0016266334569081664,0.022703485563397408,0.5326001048088074,0.08968081325292587,0.3533889651298523,1.015768051147461,11.0,289.0,0,2,394,0,0,0
31,124,347,90,347,2,right+A,0.0017678512958809733,0.025200674310326576,0.465185284614563,0.09880329668521881,0.40904295444488525,1.0543310642242432,12.0,301.0,0,2,394,0,0,0
