elapsed_seconds,timesteps,return,length,max_x,completed
548.323,666876,653.0,71,722,0
548.692,666992,248.0,29,311,0
549.026,667104,627.0,69,698,0
549.369,667220,249.0,29,312,0
549.803,667368,1033.0,200,1127,0
550.099,667468,1690.0,236,1785,0
550.518,667612,235.0,36,299,0
550.728,667684,1049.0,173,1127,0
553.965,667944,607.0,83,680,0
554.506,668120,1318.0,225,1416,0
555.176,668344,743.0,165,832,0
555.211,668356,1726.0,247,1801,0
555.548,668472,252.0,29,315,0
556.035,668636,632.0,73,703,0
556.291,668724,1050.0,151,1129,0
556.735,668876,1315.0,233,1415,0
559.687,669036,639.0,78,711,0
560.168,669200,1342.0,182,1434,0
560.999,669484,1050.0,152,1128,0
561.057,669504,1329.0,217,1418,0
561.337,669600,1354.0,141,1435,0
561.465,669644,235.0,35,299,0
561.944,669808,632.0,81,705,0
561.99,669824,1347.0,156,1433,0
562.047,669844,611.0,61,680,0
565.07,670036,734.0,98,811,0
565.865,670308,610.0,68,680,0
566.289,670452,723.0,152,809,0
566.81,670632,1036.0,202,1130,0
566.998,670696,613.0,97,689,0
567.376,670824,252.0,32,316,0
567.588,670896,1866.0,272,1957,0
570.972,671180,626.0,71,691,0
571.428,671336,1142.0,221,1242,0
571.52,671368,1034.0,184,1126,0
571.834,671476,1345.0,163,1434,0
572.225,671608,626.0,68,696,0
575.836,671980,1353.0,153,1433,0
575.964,672024,783.0,137,866,0
576.069,672060,1706.0,220,1796,0
576.442,672188,1350.0,145,1435,0
576.828,672320,237.0,33,301,0
576.977,672372,613.0,87,687,0
577.684,672592,615.0,68,679,0
577.874,672640,1047.0,145,1129,0
578.643,672868,629.0,69,699,0
578.681,672880,820.0,127,899,0
581.974,673164,2364.0,296,2469,0
582.137,673220,1070.0,145,1154,0
582.312,673280,611.0,100,679,0
583.037,673516,1346.0,162,1434,0
583.098,673536,608.0,93,683,0
583.378,673632,255.0,29,311,0
583.939,673824,1051.0,136,1127,0
584.238,673920,610.0,72,680,0
584.317,673940,777.0,180,869,0
587.193,674056,1055.0,130,1127,0
587.412,674132,613.0,77,685,0
587.537,674172,251.0,29,313,0
587.738,674236,637.0,74,707,0
588.215,674388,748.0,117,826,0
588.475,674472,632.0,85,705,0
588.75,674556,626.0,80,699,0
589.817,674916,660.0,90,724,0
589.902,674944,777.0,139,853,0
593.17,675172,1061.0,175,1153,0
593.183,675176,1927.0,251,2021,0
593.382,675244,611.0,75,676,0
593.745,675368,257.0,31,314,0
594.017,675460,654.0,71,723,0
594.528,675632,1048.0,179,1131,0
594.807,675728,600.0,90,674,0
594.971,675784,231.0,38,294,0
598.34,676092,636.0,77,707,0
598.839,676252,1049.0,131,1129,0
598.991,676304,1328.0,211,1415,0
599.179,676368,1844.0,299,1950,0
599.26,676396,619.0,76,691,0
600.057,676668,611.0,68,680,0
600.656,676872,820.0,126,899,0
603.957,677128,615.0,64,684,0
604.087,677172,1424.0,217,1522,0
604.278,677236,1047.0,142,1129,0
604.36,677264,1851.0,253,1949,0
604.36,677264,242.0,34,306,0
604.694,677380,254.0,29,310,0
605.831,677764,1354.0,148,1437,0
606.048,677836,1055.0,143,1138,0
606.198,677888,1043.0,163,1130,0
609.736,678216,624.0,82,697,0
610.163,678360,1049.0,131,1129,0
610.58,678500,1916.0,280,2028,0
611.137,678684,1926.0,230,2019,0
611.443,678788,620.0,72,685,0
611.643,678856,1343.0,160,1429,0
612.013,678984,620.0,75,691,0
612.27,679072,1338.0,178,1430,0
615.141,679208,634.0,88,708,0
615.553,679348,649.0,91,722,0
615.691,679396,633.0,81,705,0
615.944,679484,1327.0,174,1415,0
616.073,679528,251.0,33,313,0
616.469,679664,736.0,79,809,0
616.842,679792,636.0,77,707,0
616.855,679796,253.0,33,309,0
617.455,680000,1057.0,118,1136,0
620.785,680264,1051.0,117,1129,0
621.568,680528,1569.0,184,1661,0
621.823,680616,1150.0,154,1236,0
622.506,680848,761.0,146,832,0
622.772,680936,3056.0,432,3161,1
626.643,681384,1335.0,192,1430,0
626.643,681384,820.0,134,900,0
626.689,681400,1844.0,218,1943,0
627.519,681680,1336.0,186,1430,0
627.531,681684,611.0,71,682,0
627.625,681716,653.0,83,724,0
627.893,681808,250.0,31,314,0
628.358,681956,1052.0,143,1128,0
628.526,682008,655.0,73,723,0
628.894,682128,1057.0,112,1136,0
628.894,682128,246.0,30,309,0
628.973,682156,623.0,87,698,0
631.766,682244,248.0,29,311,0
632.101,682360,251.0,29,313,0
632.312,682432,623.0,76,693,0
632.775,682576,818.0,155,900,0
633.18,682708,1055.0,138,1137,0
633.713,682888,1049.0,132,1129,0
634.02,682992,1351.0,140,1433,0
634.512,683160,1343.0,146,1429,0
637.378,683284,816.0,144,899,0
638.216,683516,1048.0,131,1128,0
638.776,683688,1429.0,200,1526,0
639.174,683824,634.0,77,706,0
639.489,683932,1341.0,193,1434,0
639.784,684032,1443.0,187,1522,0
640.061,684128,637.0,76,710,0
642.964,684256,620.0,81,693,0
643.136,684312,1345.0,156,1433,0
643.339,684380,247.0,31,311,0
643.636,684480,620.0,88,693,0
644.073,684628,652.0,79,722,0
644.433,684752,1057.0,180,1138,0
644.677,684836,636.0,89,703,0
644.932,684916,655.0,72,723,0
645.497,685084,1049.0,176,1129,0
645.994,685216,653.0,75,722,0
645.994,685216,238.0,33,302,0
648.922,685356,1048.0,130,1128,0
649.435,685532,1338.0,195,1431,0
650.057,685744,1049.0,132,1129,0
650.385,685856,1349.0,160,1428,0
650.629,685940,817.0,146,900,0
651.175,686128,605.0,96,682,0
654.353,686332,603.0,98,671,0
654.528,686392,1326.0,134,1408,0
654.668,686440,634.0,78,706,0
655.562,686744,603.0,103,680,0
655.943,686876,1053.0,121,1131,0
655.978,686888,587.0,112,665,0
656.691,687136,616.0,62,685,0
657.156,687296,724.0,138,807,0
660.128,687452,633.0,79,705,0
660.474,687572,628.0,69,697,0
660.52,687588,232.0,34,295,0
660.861,687704,248.0,29,311,0
660.883,687712,1334.0,209,1432,0
661.849,688036,628.0,81,701,0
665.28,688348,1582.0,194,1676,0
665.674,688480,3001.0,737,3161,1
665.993,688588,1556.0,221,1658,0
666.171,688648,614.0,75,686,0
666.231,688668,1047.0,158,1132,0
666.339,688704,249.0,29,312,0
666.52,688764,254.0,29,310,0
666.607,688792,654.0,78,723,0
667.223,689004,617.0,84,690,0
667.373,689056,623.0,88,697,0
668.198,689284,750.0,123,828,0
671.604,689592,769.0,147,854,0
671.721,689632,613.0,87,688,0
671.721,689632,824.0,144,899,0
671.932,689704,1696.0,235,1786,0
671.966,689716,248.0,31,304,0
672.339,689844,244.0,32,308,0
672.751,689980,619.0,87,693,0
673.327,690172,606.0,82,680,0
676.469,690404,1706.0,175,1796,0
676.694,690480,1341.0,212,1433,0
676.845,690532,252.0,32,316,0
677.463,690744,1042.0,143,1125,0
677.654,690808,609.0,69,679,0
677.704,690824,651.0,86,722,0
677.855,690872,1928.0,223,2026,0
678.042,690932,248.0,31,305,0
678.092,690948,250.0,31,306,0
678.262,691000,252.0,32,308,0
682.368,691544,1045.0,136,1126,0
682.503,691588,1065.0,160,1154,0
682.514,691592,1318.0,212,1408,0
682.776,691676,1315.0,186,1409,0
683.358,691868,620.0,70,691,0
684.232,692144,818.0,138,899,0
684.409,692200,614.0,83,687,0
684.595,692264,249.0,30,313,0
684.867,692356,1042.0,203,1137,0
688.169,692628,1703.0,238,1797,0
689.29,692984,1416.0,196,1511,0
689.364,693008,1323.0,186,1413,0
689.734,693128,252.0,30,309,0
689.942,693196,745.0,142,829,0
690.049,693232,612.0,62,681,0
690.095,693248,1939.0,223,2026,0
690.535,693364,245.0,33,308,0
693.575,693540,607.0,103,677,0
693.944,693664,248.0,31,312,0
694.699,693908,1066.0,165,1151,0
695.072,694032,615.0,92,688,0
695.673,694240,617.0,83,691,0
696.008,694352,632.0,80,703,0
696.021,694356,1684.0,248,1782,0
699.261,694572,1666.0,344,1785,0
699.319,694592,613.0,88,688,0
699.658,694708,248.0,29,311,0
700.309,694932,1333.0,144,1416,0
701.531,695336,1690.0,246,1784,0
701.61,695364,1034.0,198,1125,0
704.52,695512,1349.0,145,1431,0
705.053,695692,1696.0,246,1799,0
705.664,695900,611.0,97,685,0
705.762,695932,1045.0,149,1127,0
705.822,695952,1334.0,147,1417,0
706.188,696072,245.0,30,309,0
706.423,696152,611.0,63,680,0
706.629,696224,623.0,73,695,0
707.507,696520,618.0,92,692,0
710.263,696604,1589.0,228,1671,0
710.345,696632,1056.0,140,1137,0
710.61,696724,257.0,30,313,0
710.737,696768,1045.0,136,1126,0
710.854,696808,656.0,72,724,0
710.969,696848,248.0,31,311,0
711.282,696956,625.0,81,699,0
711.632,697076,610.0,67,680,0
711.701,697100,237.0,36,300,0
711.806,697136,634.0,72,705,0
712.671,697416,743.0,162,832,0
715.959,697692,733.0,148,812,0
716.006,697708,758.0,143,843,0
716.597,697904,1049.0,122,1127,0
716.843,697988,611.0,70,683,0
716.891,698004,1576.0,232,1671,0
717.95,698368,613.0,95,681,0
718.101,698416,1341.0,181,1434,0
718.367,698500,247.0,33,311,0
721.262,698632,250.0,33,313,0
721.633,698756,1318.0,213,1413,0
721.657,698764,1035.0,190,1128,0
722.019,698888,608.0,64,678,0
722.77,699136,736.0,93,812,0
723.414,699348,806.0,233,898,0
723.884,699508,1322.0,155,1409,0
724.002,699548,1337.0,198,1433,0
726.652,699620,248.0,28,311,0
727.469,699896,648.0,137,723,0
727.482,699900,629.0,70,701,0
727.59,699936,1578.0,200,1671,0
728.261,700120,1336.0,143,1419,0
728.702,700256,627.0,89,694,0
728.727,700264,604.0,82,678,0
729.098,700388,615.0,67,679,0
729.608,700560,639.0,76,712,0
729.722,700600,619.0,84,693,0
729.768,700616,1435.0,180,1524,0
732.577,700744,249.0,32,305,0
732.931,700848,635.0,72,705,0
733.332,700976,255.0,32,311,0
733.381,700992,613.0,62,682,0
733.943,701180,1336.0,198,1432,0
734.156,701252,1060.0,163,1149,0
734.728,701448,1048.0,118,1126,0
737.812,701668,1436.0,169,1524,0
738.143,701772,1047.0,130,1128,0
738.169,701780,644.0,83,709,0
738.692,701944,613.0,69,683,0
739.096,702080,631.0,75,702,0
739.733,702296,1914.0,279,2026,0
739.779,702312,1345.0,135,1428,0
740.456,702544,823.0,150,899,0
740.572,702584,760.0,126,840,0
740.698,702628,630.0,83,703,0
743.831,702860,760.0,137,834,0
743.938,702896,661.0,78,723,0
744.161,702972,251.0,28,312,0
745.033,703272,605.0,94,680,0
745.067,703284,634.0,78,705,0
745.778,703528,1849.0,225,1947,0
745.859,703556,1420.0,253,1525,0
749.358,703892,622.0,91,691,0
749.488,703936,1344.0,166,1426,0
749.662,703996,1355.0,178,1438,0
749.932,704088,744.0,133,828,0
751.212,704504,1053.0,142,1128,0
751.64,704648,1443.0,163,1524,0
754.517,704776,1702.0,172,1791,0
754.799,704872,1420.0,245,1526,0
755.364,705060,656.0,71,724,0
755.65,705152,1048.0,126,1127,0
756.016,705272,250.0,30,313,0
756.197,705332,1312.0,207,1409,0
756.533,705444,251.0,28,312,0
757.098,705628,623.0,89,690,0
757.197,705660,1709.0,197,1797,0
760.161,705780,251.0,30,315,0
760.441,705876,610.0,62,679,0
760.866,706020,1420.0,240,1523,0
761.147,706116,810.0,168,898,0
761.495,706232,251.0,29,313,0
762.266,706496,1323.0,179,1414,0
762.643,706620,247.0,31,311,0
765.65,706780,1425.0,226,1526,0
765.701,706796,1428.0,194,1515,0
766.377,707028,1421.0,199,1514,0
766.707,707136,628.0,85,701,0
767.329,707348,605.0,80,678,0
767.505,707408,1339.0,157,1418,0
767.921,707540,246.0,33,310,0
768.352,707672,1872.0,263,1979,0
768.734,707792,814.0,164,899,0
771.289,707828,1047.0,120,1124,0
771.734,707972,655.0,75,723,0
772.167,708120,653.0,73,722,0
772.19,708128,791.0,147,869,0
772.236,708144,622.0,88,697,0
772.488,708228,607.0,64,677,0
773.275,708480,616.0,63,679,0
773.729,708632,1057.0,126,1137,0
773.8,708656,642.0,134,723,0
773.845,708672,1048.0,132,1128,0
774.079,708752,250.0,30,313,0
774.125,708768,628.0,72,699,0
777.165,708980,637.0,77,708,0
777.399,709060,625.0,73,695,0
777.876,709216,1050.0,116,1127,0
778.163,709308,630.0,82,704,0
778.285,709344,244.0,32,308,0
778.413,709384,1340.0,182,1433,0
779.322,709672,622.0,82,693,0
779.442,709712,1338.0,163,1417,0
779.665,709788,248.0,29,310,0
782.852,710020,1318.0,178,1408,0
783.228,710144,1044.0,190,1136,0
783.241,710148,614.0,90,690,0
783.725,710312,625.0,73,689,0
783.771,710328,816.0,154,899,0
784.105,710444,610.0,74,681,0
784.314,710516,635.0,93,710,0
784.523,710588,622.0,69,693,0
788.092,710932,1072.0,122,1154,0
788.782,711140,768.0,203,865,0
788.901,711180,1440.0,148,1525,0
789.017,711220,1569.0,176,1659,0
789.389,711348,254.0,32,309,0
789.807,711492,757.0,140,840,0
790.742,711812,1330.0,158,1416,0
793.687,711976,1315.0,209,1408,0
794.096,712116,660.0,76,723,0
794.13,712128,1350.0,159,1436,0
794.316,712192,1050.0,211,1138,0
795.125,712472,1057.0,124,1127,0
795.625,712644,1049.0,129,1128,0
796.053,712792,1352.0,150,1436,0
799.373,713068,1696.0,238,1790,0
799.544,713128,814.0,164,900,0
799.751,713200,604.0,102,681,0
799.902,713252,251.0,31,314,0
800.028,713296,1437.0,163,1525,0
800.32,713396,623.0,82,696,0
801.078,713656,593.0,101,670,0
801.393,713764,748.0,117,828,0
801.746,713884,250.0,30,314,0
805.196,714220,818.0,141,899,0
805.357,714276,1337.0,220,1433,0
805.959,714484,2648.0,321,2765,0
806.395,714632,1324.0,187,1414,0
806.611,714708,1057.0,122,1137,0
806.995,714840,249.0,33,313,0
810.091,715052,1045.0,142,1126,0
810.417,715140,1932.0,216,2022,0
810.98,715312,625.0,65,696,0
811.237,715396,611.0,64,681,0
811.426,715460,769.0,155,856,0
811.638,715532,1865.0,225,1960,0
812.339,715768,1052.0,114,1129,0
812.363,715776,598.0,95,675,0
812.644,715868,634.0,84,708,0
815.822,716108,652.0,85,723,0
816.247,716252,1704.0,198,1792,0
816.748,716424,622.0,79,694,0
816.888,716472,1440.0,174,1528,0
817.748,716756,668.0,83,724,0
818.386,716928,817.0,169,898,0
818.653,717012,2360.0,286,2470,0
821.247,717064,617.0,77,689,0
821.385,717112,1333.0,160,1418,0
822.439,717472,628.0,90,702,0
822.759,717576,1442.0,141,1524,0
822.97,717644,1706.0,179,1795,0
823.057,717672,1348.0,152,1435,0
823.386,717780,632.0,77,704,0
823.458,717804,253.0,33,309,0
826.73,718088,1075.0,128,1155,0
826.899,718144,1050.0,125,1129,0
827.515,718348,619.0,65,688,0
827.625,718384,1043.0,151,1127,0
827.954,718488,1584.0,171,1674,0
828.844,718768,1150.0,156,1236,0
829.207,718888,251.0,30,314,0
829.409,718956,1335.0,143,1417,0
829.673,719048,819.0,140,900,0
832.46,719168,1344.0,205,1439,0
832.859,719296,652.0,85,724,0
833.32,719444,1048.0,139,1129,0
833.873,719628,817.0,145,899,0
834.467,719828,1345.0,165,1434,0
834.758,719928,1343.0,158,1431,0
834.885,719972,1150.0,132,1233,0
835.209,720084,1051.0,114,1127,0
838.249,720276,643.0,87,709,0
838.249,720276,1077.0,112,1155,0
838.3,720292,629.0,80,701,0
838.633,720400,621.0,79,685,0
839.276,720616,636.0,81,709,0
839.507,720692,654.0,73,722,0
840.409,721000,1039.0,181,1130,0
840.643,721080,1321.0,201,1416,0
843.907,721344,618.0,66,687,0
844.134,721420,1584.0,201,1679,0
844.684,721608,1433.0,229,1527,0
844.896,721680,1346.0,170,1435,0
844.896,721680,610.0,65,681,0
845.431,721864,613.0,64,681,0
845.71,721960,738.0,154,824,0
845.803,721992,662.0,78,724,0
846.066,722084,246.0,31,310,0
848.847,722140,627.0,69,697,0
849.274,722284,1043.0,151,1129,0
849.286,722288,623.0,74,695,0
849.669,722420,663.0,70,724,0
850.773,722796,1342.0,178,1433,0
850.936,722852,1052.0,108,1126,0
851.179,722936,1049.0,162,1137,0
851.272,722968,1590.0,171,1680,0
854.405,723196,625.0,86,698,0
855.382,723524,1045.0,182,1137,0
856.04,723748,1428.0,203,1524,0
857.218,724148,1043.0,156,1129,0
860.11,724284,238.0,34,301,0
860.252,724332,1332.0,146,1417,0
860.941,724568,2636.0,400,2764,0
861.329,724700,624.0,92,699,0
862.367,725056,625.0,89,698,0
862.414,725072,1713.0,197,1802,0
862.611,725136,817.0,142,899,0
862.777,725184,248.0,28,311,0
865.764,725364,2332.0,542,2471,0
865.939,725424,611.0,60,680,0
866.84,725732,639.0,77,710,0
867.128,725832,1053.0,117,1131,0
867.775,726056,632.0,81,705,0
867.799,726064,1313.0,252,1416,0
868.109,726168,1316.0,258,1421,0
872.032,726620,818.0,139,899,0
872.203,726676,1422.0,211,1512,0
872.477,726768,1067.0,150,1152,0
872.832,726884,250.0,29,313,0
873.029,726948,1859.0,223,1957,0
873.154,726988,634.0,78,706,0
873.714,727176,1048.0,139,1130,0
876.991,727444,1055.0,140,1138,0
877.213,727520,629.0,86,704,0
878.066,727772,1699.0,196,1784,0
878.402,727864,1334.0,229,1435,0
878.774,727960,1074.0,110,1151,0
878.788,727964,1048.0,130,1128,0
882.489,728352,1049.0,122,1129,0
883.121,728556,1336.0,196,1431,0
883.217,728588,1352.0,156,1431,0
883.242,728596,1430.0,159,1515,0
883.993,728848,622.0,73,694,0
884.372,728976,252.0,32,308,0
884.677,729080,1035.0,182,1126,0
884.895,729156,1334.0,140,1414,0
888.108,729412,1031.0,206,1127,0
888.362,729492,610.0,84,682,0
888.813,729636,1331.0,165,1417,0
888.988,729696,623.0,71,693,0
889.347,729816,1325.0,184,1414,0
889.675,729928,653.0,73,722,0
889.997,730040,630.0,86,705,0
890.08,730068,1046.0,144,1129,0
890.323,730152,621.0,84,694,0
890.542,730228,613.0,75,684,0
893.568,730424,614.0,68,685,0
893.677,730460,591.0,98,667,0
894.763,730828,1323.0,150,1408,0
895.068,730932,750.0,127,830,0
895.291,731000,1686.0,240,1783,0
895.302,731004,1350.0,136,1434,0
895.957,731228,655.0,74,723,0
896.272,731336,628.0,83,702,0
899.09,731452,252.0,29,315,0
899.498,731592,1341.0,148,1417,0
899.929,731740,1586.0,228,1679,0
