decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
11,44,93,100,93,3,right+B,0.036569636315107346,0.22897465527057648,0.11101739853620529,0.5833286643028259,0.04010962322354317,1.145972490310669,7.0,51.0,0,2,398,0,0,0,0,0,0
12,48,100,79,100,1,right,0.041861116886138916,0.24763090908527374,0.1401277333498001,0.5200037360191345,0.05037645995616913,1.2444452047348022,7.0,58.0,0,2,398,0,0,0,0,0,0
13,52,108,79,108,3,right+B,0.05032472684979439,0.2703453302383423,0.20605534315109253,0.390580415725708,0.0826941505074501,1.4028643369674683,8.0,66.0,0,2,398,0,0,0,0,0,0
14,56,116,79,116,0,NOOP,0.04910343512892723,0.2736169993877411,0.22962740063667297,0.3605276048183441,0.08712457120418549,1.42087984085083,8.0,74.0,0,2,398,0,0,0,0,0,0
15,60,123,79,123,0,NOOP,0.05156158655881882,0.277375191450119,0.3151933550834656,0.24492394924163818,0.1109459176659584,1.4609920978546143,6.0,80.0,0,2,397,0,0,0,0,0,0
16,64,129,79,129,1,right,0.04860183224081993,0.2656903564929962,0.35528871417045593,0.19603988528251648,0.13437920808792114,1.455936074256897,6.0,86.0,0,2,397,0,0,0,0,0,0
17,68,136,79,136,3,right+B,0.04603970795869827,0.3042321503162384,0.29219138622283936,0.24008911848068237,0.11744755506515503,1.4573345184326172,7.0,93.0,0,2,397,0,0,0,0,0,0
18,72,146,97,146,4,right+A+B,0.045423537492752075,0.3350372910499573,0.2430286556482315,0.2799871265888214,0.09652340412139893,1.432682991027832,10.0,103.0,0,2,397,0,0,0,0,0,0
19,76,157,115,157,1,right,0.04255196824669838,0.3377808630466461,0.1879463940858841,0.3520542085170746,0.0796666294336319,1.3842051029205322,11.0,114.0,0,2,397,0,0,0,0,0,0
20,80,169,121,169,3,right+B,0.03531204164028168,0.3394346535205841,0.10561663657426834,0.46666672825813293,0.052969906479120255,1.2335295677185059,11.0,125.0,0,2,396,0,0,0,0,0,0
21,84,181,114,181,3,right+B,0.027621563524007797,0.27993959188461304,0.048057619482278824,0.6068520545959473,0.03752918168902397,1.0277231931686401,12.0,137.0,0,2,396,0,0,0,0,0,0
22,88,193,94,193,3,right+B,0.023655619472265244,0.244779571890831,0.03256647288799286,0.6635543704032898,0.035443976521492004,0.935124397277832,12.0,149.0,0,2,396,0,0,0,0,0,0
23,92,205,79,205,3,right+B,0.03379162400960922,0.24710586667060852,0.060542624443769455,0.5865379571914673,0.07202186435461044,1.1320981979370117,12.0,161.0,0,2,396,0,0,0,0,0,0
24,96,217,79,217,1,right,0.04034944996237755,0.206289604306221,0.2894160747528076,0.21336153149604797,0.250583291053772,1.4903879165649414,12.0,173.0,0,2,396,0,0,0,0,0,0
25,100,229,97,229,4,right+A+B,0.018543178215622902,0.07034546881914139,0.5679115056991577,0.04984298720955849,0.29335686564445496,1.0912184715270996,11.0,184.0,0,2,395,0,0,0,0,0,0
26,104,241,117,241,2,right+A,0.010293128900229931,0.03180064260959625,0.6662521958351135,0.011883805505931377,0.27977025508880615,0.8363611102104187,12.0,196.0,0,2,395,0,0,0,0,0,0
27,108,242,133,243,2,right+A,0.02025393396615982,0.068975530564785,0.5781472325325012,0.030491387471556664,0.30213192105293274,1.0482450723648071,2.0,198.0,0,2,395,0,0,0,0,0,0
28,112,243,145,243,1,right,0.03803170472383499,0.17775875329971313,0.3817134499549866,0.1633317470550537,0.23916438221931458,1.4371107816696167,0.0,198.0,1,2,395,0,0,0,0,0,0
29,116,246,144,246,3,right+B,0.039548374712467194,0.2570857107639313,0.2307794988155365,0.340615838766098,0.13197053968906403,1.4494588375091553,3.0,201.0,0,2,395,0,0,0,0,0,0
30,120,250,143,250,1,right,0.03187062591314316,0.2608868181705475,0.14051756262779236,0.49813416600227356,0.06859084963798523,1.267067313194275,3.0,204.0,0,2,394,0,0,0,0,0,0
31,124,255,143,255,3,right+B,0.03128630295395851,0.2604001462459564,0.1366460770368576,0.5045008063316345,0.06716668605804443,1.2573076486587524,5.0,209.0,0,2,394,0,0,0,0,0,0
32,128,262,143,262,0,NOOP,0.035141270607709885,0.2779494822025299,0.18606005609035492,0.40406525135040283,0.09678389132022858,1.378596305847168,7.0,216.0,0,2,394,0,0,0,0,0,0
33,132,267,143,267,0,NOOP,0.040217217057943344,0.2883276045322418,0.1922113001346588,0.3714497983455658,0.10779409110546112,1.4127813577651978,5.0,221.0,0,2,394,0,0,0,0,0,0
34,136,272,142,272,1,right,0.04327952116727829,0.28834471106529236,0.29537642002105713,0.21821582317352295,0.1547834873199463,1.4756662845611572,5.0,226.0,0,2,394,0,0,0,0,0,0
35,140,278,131,278,4,right+A+B,0.04447174072265625,0.2853778302669525,0.3308572769165039,0.1800938844680786,0.1591993272304535,1.463509202003479,5.0,231.0,0,2,393,0,0,0,0,0,0
36,144,285,111,285,2,right+A,0.049293242394924164,0.2721234858036041,0.35150083899497986,0.17060419917106628,0.15647834539413452,1.461988925933838,7.0,238.0,0,2,393,0,0,0,0,0,0
37,148,292,91,292,1,right,0.04522177577018738,0.18748706579208374,0.47910749912261963,0.07940614223480225,0.208777517080307,1.3346153497695923,7.0,245.0,0,2,393,0,0,0,0,0,0
38,152,299,79,299,2,right+A,0.048261333256959915,0.18587656319141388,0.44380760192871094,0.1074056550860405,0.21464887261390686,1.3895175457000732,-10.0,235.0,0,2,393,0,1,0,0,0,0
