decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
11,44,98,79,98,1,right,0.11461036652326584,0.36944979429244995,0.15554656088352203,0.22124554216861725,0.13914774358272552,1.5137643814086914,9.0,56.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
12,48,109,97,109,4,right+A+B,0.11517373472452164,0.3677261173725128,0.18522538244724274,0.18268215656280518,0.14919252693653107,1.5235321521759033,11.0,67.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
13,52,121,117,121,4,right+A+B,0.11254752427339554,0.3676969110965729,0.19758731126785278,0.16734562814235687,0.15482257306575775,1.522108793258667,12.0,79.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
14,56,133,132,133,1,right,0.11136516183614731,0.34986093640327454,0.22249029576778412,0.13760341703891754,0.1786801964044571,1.5268803834915161,12.0,91.0,0,2,398,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
15,60,145,134,145,1,right,0.10842515528202057,0.357246994972229,0.20460954308509827,0.15111757814884186,0.1786007285118103,1.5264805555343628,11.0,102.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
16,64,157,123,157,1,right,0.10716389119625092,0.3482200801372528,0.21744415163993835,0.1415838897228241,0.18558797240257263,1.5278122425079346,12.0,114.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
17,68,169,104,169,0,NOOP,0.11382725089788437,0.35009968280792236,0.16796207427978516,0.1783122569322586,0.18979869782924652,1.5372999906539917,12.0,126.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
18,72,181,84,181,1,right,0.11402833461761475,0.35233092308044434,0.12973007559776306,0.2162812501192093,0.18762946128845215,1.5252068042755127,12.0,138.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
19,76,193,97,193,4,right+A+B,0.11344148963689804,0.3516748249530792,0.10741884261369705,0.25046148896217346,0.1770033985376358,1.507320761680603,12.0,150.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
20,80,205,115,205,1,right,0.11767466366291046,0.34321996569633484,0.1102338507771492,0.25070884823799133,0.17816272377967834,1.5161075592041016,11.0,161.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
21,84,217,121,217,1,right,0.11585862189531326,0.3367534279823303,0.16918163001537323,0.17480769753456116,0.20339861512184143,1.545649528503418,12.0,173.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
22,88,229,114,229,2,right+A,0.11065036058425903,0.31766027212142944,0.25736579298973083,0.12202327698469162,0.19230027496814728,1.5309052467346191,12.0,185.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
23,92,241,94,241,0,NOOP,0.08376522362232208,0.2405514270067215,0.3718086779117584,0.048966214060783386,0.2549085319042206,1.4144518375396729,12.0,197.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
24,96,252,79,252,1,right,0.09244683384895325,0.24706338346004486,0.32832130789756775,0.05908951163291931,0.2730790376663208,1.4528226852416992,11.0,208.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
25,100,259,93,259,2,right+A,0.10565590858459473,0.2903798222541809,0.22213128209114075,0.0923326164484024,0.28950035572052,1.5095696449279785,6.0,214.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
26,104,266,109,266,2,right+A,0.11484276503324509,0.30891159176826477,0.18474441766738892,0.13149598240852356,0.26000526547431946,1.5404303073883057,7.0,221.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
27,108,273,121,273,1,right,0.11979138106107712,0.33914506435394287,0.12889398634433746,0.19291457533836365,0.2192549705505371,1.5351643562316895,7.0,228.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
28,112,280,125,280,4,right+A+B,0.11932775378227234,0.3273374140262604,0.12187668681144714,0.17294812202453613,0.258510023355484,1.5289555788040161,7.0,235.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
29,116,287,119,287,3,right+B,0.12213099747896194,0.30072057247161865,0.1411169469356537,0.13035206496715546,0.3056793808937073,1.5223599672317505,7.0,242.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
30,120,294,105,294,4,right+A+B,0.11838784068822861,0.2710095942020416,0.16365042328834534,0.10328061878681183,0.3436715304851532,1.5041993856430054,6.0,248.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
31,124,301,85,301,1,right,0.12426940351724625,0.2616293132305145,0.1636277735233307,0.11247126758098602,0.33800220489501953,1.518519639968872,7.0,255.0,0,2,394,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
32,126,304,79,304,1,right,0.12907195091247559,0.29038774967193604,0.15321961045265198,0.1787402331829071,0.2485804557800293,1.5645376443862915,-13.0,242.0,0,2,394,0,1,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,-5.0,-5.0
