decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,93,40,4,right+A+B,0.00018224565428681672,0.003397455206140876,0.038925375789403915,0.20213249325752258,0.7553624510765076,0.6823374032974243,0.0,0.0,1,2,400,0,0,0
2,8,42,108,42,3,right+B,0.00017430914158467203,0.0032431764993816614,0.03885649889707565,0.18963076174259186,0.7680952548980713,0.6642472743988037,2.0,2.0,0,2,400,0,0,0
3,12,44,112,44,4,right+A+B,0.00016983556270133704,0.00315312622115016,0.03807045891880989,0.18283003568649292,0.7757766842842102,0.6516876220703125,2.0,4.0,0,2,400,0,0,0
4,16,48,106,48,4,right+A+B,0.00016182553372345865,0.003002205630764365,0.03701595589518547,0.17130231857299805,0.7885175943374634,0.630455493927002,4.0,8.0,0,2,400,0,0,0
5,20,53,89,53,4,right+A+B,0.0001653248764341697,0.003105639712885022,0.037316035479307175,0.1810721457004547,0.7783408761024475,0.6465524435043335,4.0,12.0,0,2,399,0,0,0
6,24,58,79,58,4,right+A+B,0.00016920205962378532,0.0031494281720370054,0.037497974932193756,0.18040721118450165,0.7787761688232422,0.6464080810546875,5.0,17.0,0,2,399,0,0,0
7,28,66,79,66,4,right+A+B,0.00015898804122116417,0.0030602216720581055,0.03662898391485214,0.18909554183483124,0.7710562944412231,0.6556450128555298,8.0,25.0,0,2,399,0,0,0
8,32,75,79,75,3,right+B,0.00016348541248589754,0.00313370069488883,0.03773259371519089,0.19155056774616241,0.767419695854187,0.6628608703613281,9.0,34.0,0,2,399,0,0,0
9,36,86,97,86,4,right+A+B,0.00016351474914699793,0.0031201220117509365,0.03783745691180229,0.1900366246700287,0.768842339515686,0.6609936356544495,11.0,45.0,0,2,399,0,0,0
10,40,98,117,98,4,right+A+B,0.000149805229739286,0.0029253577813506126,0.03927939012646675,0.18255044519901276,0.7750950455665588,0.6534756422042847,11.0,56.0,0,2,398,0,0,0
11,44,110,133,110,4,right+A+B,0.00014058635861147195,0.0027579746674746275,0.04027407616376877,0.1608649492263794,0.7959623336791992,0.6224347352981567,12.0,68.0,0,2,398,0,0,0
12,48,122,147,122,4,right+A+B,0.00013247910828795284,0.002697198884561658,0.04183577373623848,0.15615561604499817,0.7991788387298584,0.6190431714057922,12.0,80.0,0,2,398,0,0,0
13,52,134,156,134,4,right+A+B,0.000159774674102664,0.0035027735866606236,0.03733246400952339,0.2525980472564697,0.7064069509506226,0.7370323538780212,12.0,92.0,0,2,398,0,0,0
14,56,146,162,146,4,right+A+B,0.00022889659157954156,0.0046476139687001705,0.03530685231089592,0.3669402599334717,0.5928763747215271,0.8227535486221313,12.0,104.0,0,2,398,0,0,0
15,60,158,165,158,4,right+A+B,0.0002168765349779278,0.0047194622457027435,0.030715731903910637,0.5085437297821045,0.4558042287826538,0.8360905647277832,11.0,115.0,0,2,397,0,0,0
16,64,170,162,170,3,right+B,0.00018760300008580089,0.004478168208152056,0.017039772123098373,0.7810015678405762,0.19729289412498474,0.6084854602813721,12.0,127.0,0,2,397,0,0,0
17,68,182,147,182,4,right+A+B,0.00016172503819689155,0.003996565472334623,0.013761326670646667,0.8282936811447144,0.15378662943840027,0.5264194011688232,12.0,139.0,0,2,397,0,0,0
18,72,194,127,194,4,right+A+B,0.00025420525344088674,0.0051393103785812855,0.018463000655174255,0.729796826839447,0.2463466078042984,0.6779102087020874,12.0,151.0,0,2,397,0,0,0
19,76,206,107,206,3,right+B,0.0002104148006765172,0.0036365105770528316,0.030642647296190262,0.2972378134727478,0.6682726740837097,0.7589764595031738,12.0,163.0,0,2,397,0,0,0
20,80,218,87,218,4,right+A+B,3.760643085115589e-05,0.0005270771798677742,0.029927004128694534,0.012198127806186676,0.957310140132904,0.20489129424095154,11.0,174.0,0,2,396,0,0,0
21,84,230,79,230,4,right+A+B,5.684657025994966e-06,6.650593422818929e-05,0.0264888983219862,0.000452126725576818,0.9729868173599243,0.12701737880706787,12.0,186.0,0,2,396,0,0,0
22,88,242,79,242,4,right+A+B,6.884698905196274e-06,8.721475023776293e-05,0.03978826850652695,0.000416641152696684,0.9597010016441345,0.17190031707286835,12.0,198.0,0,2,396,0,0,0
23,92,254,79,254,4,right+A+B,5.763573062722571e-05,0.0009128630044870079,0.06469770520925522,0.010162829421460629,0.9241690039634705,0.303613543510437,12.0,210.0,0,2,396,0,0,0
24,96,266,79,266,4,right+A+B,0.00042398361256346107,0.010889268480241299,0.041291192173957825,0.5771145224571228,0.3702811002731323,0.869231104850769,12.0,222.0,0,2,396,0,0,0
25,100,278,79,278,3,right+B,0.00018503042520023882,0.006813673302531242,0.007192960940301418,0.9417160749435425,0.044092241674661636,0.26526138186454773,11.0,233.0,0,2,395,0,0,0
26,104,290,79,290,3,right+B,0.00022454258578363806,0.008094904944300652,0.01339520700275898,0.9262392520904541,0.05204610899090767,0.32344716787338257,12.0,245.0,0,2,395,0,0,0
27,108,302,79,302,3,right+B,0.0004149922460783273,0.009146017953753471,0.2762456238269806,0.18760669231414795,0.5265865921974182,1.0532103776931763,12.0,257.0,0,2,395,0,0,0
28,112,314,97,314,4,right+A+B,8.361447544302791e-05,0.0013840754982084036,0.4584250748157501,0.00866435095667839,0.5314429402351379,0.7445482611656189,12.0,269.0,0,2,395,0,0,0
29,116,326,117,326,4,right+A+B,0.00012043352035107091,0.0025152359157800674,0.250954270362854,0.032800935208797455,0.7136090993881226,0.7159584760665894,12.0,281.0,0,2,395,0,0,0
30,120,338,110,338,4,right+A+B,0.00014934988575987518,0.003838359611108899,0.15302173793315887,0.09303402155637741,0.749956488609314,0.746644914150238,11.0,292.0,0,2,394,0,0,0
31,124,350,90,350,4,right+A+B,0.00025413031107746065,0.005431986413896084,0.10290203988552094,0.12564250826835632,0.7657692432403564,0.7294170260429382,12.0,304.0,0,2,394,0,0,0
32,128,362,79,362,4,right+A+B,0.00031871660030446947,0.006837831810116768,0.08006498962640762,0.19153335690498352,0.7212451100349426,0.7910436987876892,12.0,316.0,0,2,394,0,0,0
33,132,374,79,374,3,right+B,0.0004910050192847848,0.010180626064538956,0.04175420105457306,0.47441327571868896,0.4731608033180237,0.8908863067626953,12.0,328.0,0,2,394,0,0,0
34,136,386,79,386,3,right+B,0.00034215932828374207,0.008210563100874424,0.02122463658452034,0.7159414291381836,0.2542811930179596,0.711357831954956,12.0,340.0,0,2,394,0,0,0
35,140,398,97,398,4,right+A+B,0.00026508065639063716,0.005377690773457289,0.07263901829719543,0.2298658788204193,0.6918522715568542,0.8135911226272583,11.0,351.0,0,2,393,0,0,0
36,144,410,117,410,4,right+A+B,0.00010509113053558394,0.002065541921183467,0.12492720782756805,0.06410018354654312,0.8088020086288452,0.6213158369064331,12.0,363.0,0,2,393,0,0,0
37,148,422,133,422,4,right+A+B,8.501020784024149e-05,0.0014911897014826536,0.11497437208890915,0.04142465442419052,0.8420246839523315,0.5358702540397644,12.0,375.0,0,2,393,0,0,0
38,152,434,147,434,4,right+A+B,0.00012982024054508656,0.002691627712920308,0.08756522834300995,0.13139836490154266,0.7782150506973267,0.6921588182449341,12.0,387.0,0,2,393,0,0,0
39,156,446,154,446,3,right+B,0.0002465420984663069,0.005793204065412283,0.05362619087100029,0.4420556128025055,0.4982784390449524,0.8967419862747192,12.0,399.0,0,2,393,0,0,0
40,160,458,150,458,3,right+B,0.0002762647927738726,0.0065742419101297855,0.03826587274670601,0.6354084610939026,0.31947508454322815,0.8128606081008911,11.0,410.0,0,2,392,0,0,0
41,164,470,133,470,4,right+A+B,0.0003733952180482447,0.007768784649670124,0.046687327325344086,0.5928820967674255,0.3522884249687195,0.8612273931503296,12.0,422.0,0,2,392,0,0,0
42,168,482,113,482,4,right+A+B,0.000388527347240597,0.007872527465224266,0.041002918034791946,0.6621779203414917,0.2885580062866211,0.8037571907043457,12.0,434.0,0,2,392,0,0,0
43,172,494,93,494,3,right+B,0.00032278423896059394,0.006807130761444569,0.02325686253607273,0.846082866191864,0.12353040277957916,0.5237813591957092,12.0,446.0,0,2,392,0,0,0
44,176,506,79,506,3,right+B,0.0003242682432755828,0.006559719797223806,0.024472810328006744,0.8712510466575623,0.09739208221435547,0.4732857942581177,12.0,458.0,0,2,392,0,0,0
45,180,518,79,518,3,right+B,0.0004365270724520087,0.007534657139331102,0.14877212047576904,0.4947762191295624,0.3484805226325989,1.0391778945922852,11.0,469.0,0,2,391,0,0,0
46,184,530,97,530,2,right+A,0.00010784310143208131,0.0015653959708288312,0.2836624085903168,0.038259416818618774,0.6764049530029297,0.7578072547912598,12.0,481.0,0,2,391,0,0,0
47,188,542,117,542,4,right+A+B,5.893663183087483e-05,0.0008025792194530368,0.26837196946144104,0.011503704823553562,0.7192627787590027,0.6476883888244629,12.0,493.0,0,2,391,0,0,0
48,192,554,133,554,4,right+A+B,9.174998558592051e-05,0.001724115340039134,0.15647968649864197,0.05083264037966728,0.790871798992157,0.6390619277954102,12.0,505.0,0,2,391,0,0,0
49,196,566,147,566,4,right+A+B,0.0003034608089365065,0.006651118863373995,0.07352644950151443,0.4252445697784424,0.49427440762519836,0.9396325349807739,12.0,517.0,0,2,391,0,0,0
50,200,578,154,578,3,right+B,0.000429508276283741,0.008594103157520294,0.05647328123450279,0.6573037505149841,0.27719929814338684,0.837975263595581,11.0,528.0,0,2,390,0,0,0
51,204,590,150,590,3,right+B,0.0005073164356872439,0.009180222637951374,0.11253263056278229,0.5773215293884277,0.30045828223228455,0.9711790680885315,12.0,540.0,0,2,390,0,0,0
52,208,602,133,602,3,right+B,0.0005201890598982573,0.009018726646900177,0.13579948246479034,0.569100558757782,0.28556108474731445,0.9962261319160461,12.0,552.0,0,2,390,0,0,0
53,212,614,127,614,3,right+B,0.00035207244218327105,0.007563837803900242,0.07169324904680252,0.7461684942245483,0.17422232031822205,0.7516026496887207,12.0,564.0,0,2,390,0,0,0
54,216,626,145,626,2,right+A,0.0003301968681626022,0.0063491822220385075,0.25248008966445923,0.31562110781669617,0.42521947622299194,1.109894037246704,12.0,576.0,0,2,390,0,0,0
55,220,638,165,638,4,right+A+B,5.272972339298576e-05,0.0008484061108902097,0.4886000454425812,0.011395618319511414,0.4991031885147095,0.754298210144043,11.0,587.0,0,2,389,0,0,0
