decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins,one_ups,custom_one_up_bonus,augmented_score_gain,flag_height_bonus,flag_touch_y,flag_score_tier,flag_top_tier,post_flag_frames,flag_resolution_complete,flag_resolution_status,objective_reward,objective_reward_sum
16,64,189,79,189,3,right+B,1.0809640116349328e-06,8.449527740594931e-06,2.6252739644405665e-06,0.9991204142570496,0.0008673932752572,0.007141893729567528,12.0,146.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
17,68,201,79,201,3,right+B,4.018158051621867e-06,1.8713324607233517e-05,2.1202751668170094e-05,0.9864376783370972,0.013518404215574265,0.07213100045919418,12.0,158.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
18,72,213,97,213,4,right+A+B,3.5988036870548967e-06,6.421725629479624e-06,0.0024031701032072306,0.004036408383399248,0.9935504198074341,0.043294571340084076,12.0,170.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
19,76,225,117,225,4,right+A+B,2.940858166766702e-06,4.644470664061373e-06,0.0071956925094127655,0.0011165166506543756,0.9916802048683167,0.05147472396492958,12.0,182.0,0,2,397,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
20,80,237,133,237,4,right+A+B,4.7251282353499846e-07,6.390525868482655e-07,0.03590428829193115,1.669938865234144e-05,0.9640779495239258,0.15491843223571777,11.0,193.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
21,84,249,147,249,4,right+A+B,1.8871010354359896e-07,2.1287800677782798e-07,0.007327784318476915,2.0589216092048446e-06,0.9926697015762329,0.04336081072688103,12.0,205.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
22,88,261,156,261,4,right+A+B,1.3257188129500719e-06,3.7604559111059643e-06,0.0005727395182475448,0.001032398664392531,0.9983898401260376,0.013048214837908745,12.0,217.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
23,92,273,162,273,4,right+A+B,1.8048859828923014e-06,1.7956877854885533e-05,4.812152837985195e-06,0.992347240447998,0.0076281847432255745,0.04509637877345085,12.0,229.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
24,96,285,163,285,3,right+B,1.3901910733693512e-08,2.7897846166524687e-07,2.1848791664780265e-09,0.9999984502792358,1.281596041735611e-06,2.3800730559742078e-05,12.0,241.0,0,2,396,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
25,100,297,151,297,3,right+B,4.718236112921659e-08,5.492242962645832e-07,1.6349916975855194e-08,0.9999864101409912,1.2973770935786888e-05,0.0001683456648606807,11.0,252.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
26,104,308,131,308,4,right+A+B,4.970943791704485e-06,5.33115235157311e-06,0.0009745332063175738,0.0061470987275242805,0.9928680658340454,0.04528833553195,11.0,263.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
27,108,306,111,308,3,right+B,2.3004382455837913e-05,4.136273855692707e-05,0.0007054242887534201,0.36735162138938904,0.631878674030304,0.6637301445007324,0.0,263.0,1,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
28,112,307,91,308,3,right+B,7.78016783442581e-06,2.729477455432061e-05,5.142614827491343e-05,0.9875549674034119,0.012358459644019604,0.06754937022924423,0.0,263.0,2,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
29,116,310,102,310,3,right+B,3.414646016608458e-06,1.816971598600503e-05,1.118102045438718e-05,0.999491810798645,0.00047549346345476806,0.004514921456575394,2.0,265.0,0,2,395,0,0,0,0,0,0,0,0.0,0.0,0,,,False,0,False,not_reached,0.0,0.0
30,120,314,101,314,3,right+B,3.3728119888110086e-06,2.070824302791152e-05,9.594229595677461e-06,0.9997407793998718,0.00022552977316081524,0.0025298085529357195,4.0,269.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.1,0.1
31,124,320,86,320,3,right+B,4.4416997297958005e-06,2.5283086870331317e-05,1.1975492270721588e-05,0.9996681213378906,0.00029018582426942885,0.0031534151639789343,6.0,275.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
32,128,327,79,327,3,right+B,2.1651560473401332e-06,1.453676031815121e-05,7.8389512054855e-06,0.999810516834259,0.0001649533078307286,0.001908784033730626,7.0,282.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
33,132,336,79,336,3,right+B,3.9232431845448446e-06,2.7902075089514256e-05,4.302329398342408e-05,0.9992480874061584,0.0006771029438823462,0.0064671579748392105,9.0,291.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
34,136,347,79,347,3,right+B,3.4473587220418267e-06,2.7888569093192928e-05,9.670297731645405e-05,0.9986463189125061,0.0012256947811692953,0.010799966752529144,11.0,302.0,0,2,394,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
35,140,359,79,359,3,right+B,2.2347765025187982e-06,2.245125506306067e-05,8.548970799893141e-05,0.998934805393219,0.0009549962705932558,0.008775643073022366,11.0,313.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
36,144,371,79,371,3,right+B,8.565869393351022e-06,8.161788719007745e-05,0.0011090155458077788,0.9873129725456238,0.011487861163914204,0.07233071327209473,12.0,325.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
37,148,383,97,383,4,right+A+B,5.437422441900708e-05,0.00042969355126842856,0.02463602088391781,0.42683857679367065,0.5480414032936096,0.7880892753601074,12.0,337.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
38,152,395,117,395,4,right+A+B,3.6054047996003646e-06,2.0749730538227595e-05,0.05181045085191727,0.0004096453485544771,0.9477555155754089,0.20768725872039795,12.0,349.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
39,156,407,133,407,4,right+A+B,3.2094794732984155e-07,1.7749506469044718e-06,0.15726041793823242,1.2499585864134133e-06,0.8427363038063049,0.43514689803123474,12.0,361.0,0,2,393,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
40,160,419,147,419,4,right+A+B,9.869954453733953e-08,5.27020688423363e-07,0.15136690437793732,7.524192113805839e-08,0.8486323952674866,0.4250839054584503,11.0,372.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
41,164,431,156,431,4,right+A+B,1.0588388477117405e-06,6.69228484184714e-06,0.050806157290935516,3.9019396353978664e-05,0.9491471648216248,0.20141661167144775,12.0,384.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
42,168,443,162,443,4,right+A+B,1.6836796930874698e-05,0.00011678139708237723,0.014631634578108788,0.029097314924001694,0.9561373591423035,0.2088615745306015,12.0,396.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
43,172,455,163,455,3,right+B,1.8075799744110554e-05,0.00020309208775870502,0.0005996518884785473,0.9323647618293762,0.06681439280509949,0.2524564266204834,12.0,408.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
44,176,467,151,467,3,right+B,1.3902384807806811e-06,2.576322185632307e-05,5.458608484332217e-06,0.9996806383132935,0.00028684199787676334,0.003016154980286956,12.0,420.0,0,2,392,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
45,180,479,131,479,3,right+B,1.053049459187605e-06,2.9617853215313517e-05,6.103106898081023e-06,0.9998238682746887,0.00013939666678197682,0.0018105898052453995,11.0,431.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
46,184,491,111,491,4,right+A+B,1.658689257055812e-06,4.701085345004685e-05,1.3238110113888979e-05,0.9997574687004089,0.0001807068329071626,0.002438862342387438,12.0,443.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
47,188,503,91,503,3,right+B,1.21995208246517e-06,3.0394274290301837e-05,9.936180504155345e-06,0.9999010562896729,5.743810106650926e-05,0.0011072525521740317,12.0,455.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
48,192,515,79,515,3,right+B,4.437880761543056e-06,7.559395453426987e-05,0.00012104085180908442,0.9994460940361023,0.0003528849338181317,0.005222799256443977,12.0,467.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
49,196,527,97,527,4,right+A+B,9.801754640648142e-05,0.000654468487482518,0.1563524305820465,0.14841830730438232,0.6944767832756042,0.8321819305419922,12.0,479.0,0,2,391,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
50,200,539,117,539,4,right+A+B,1.3997010910316021e-06,3.6893741253152257e-06,0.02625720202922821,3.160961568937637e-05,0.9737061262130737,0.12190896272659302,11.0,490.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
51,204,551,133,551,4,right+A+B,2.1767499447378214e-07,4.784538418789452e-07,0.003281551878899336,2.814508661685977e-06,0.9967149496078491,0.022094275802373886,12.0,502.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
52,208,563,147,563,4,right+A+B,1.100533609132981e-06,4.120506673643831e-06,0.0014451213646680117,0.0001841086777858436,0.998365581035614,0.012732861563563347,12.0,514.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
53,212,575,156,575,4,right+A+B,1.78742684511235e-05,0.00015650285058654845,0.0004127890570089221,0.6081811785697937,0.39123159646987915,0.6743748188018799,12.0,526.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
54,216,587,160,587,3,right+B,6.326647053356282e-06,6.686482083750889e-05,1.9704000806086697e-05,0.9755328297615051,0.02437424100935459,0.11562860757112503,12.0,538.0,0,2,390,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
55,220,599,152,599,3,right+B,1.7266829672735184e-05,9.76213050307706e-05,0.00011459746019681916,0.7987263202667236,0.2010442614555359,0.5041555166244507,11.0,549.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
56,224,611,133,611,3,right+B,8.00470297690481e-06,4.422571510076523e-05,4.2310526623623446e-05,0.9273101687431335,0.07259535789489746,0.26135188341140747,12.0,561.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
57,228,623,127,623,3,right+B,6.539296464325162e-06,5.1852661272278056e-05,0.0002240010362584144,0.9750156998634338,0.024701979011297226,0.11856082826852798,12.0,573.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
58,232,635,145,635,2,right+A,7.072851985867601e-06,3.0182956834323704e-05,0.1845335066318512,0.0071272761560976505,0.8083019852638245,0.519504189491272,12.0,585.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
59,236,647,165,647,2,right+A,2.933767007107235e-07,6.69377129725035e-07,0.6386687755584717,2.8682629817922134e-06,0.3613273799419403,0.6542309522628784,12.0,597.0,0,2,389,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
60,240,659,181,659,4,right+A+B,8.13224474427443e-08,1.22739137964345e-07,0.25433504581451416,5.4944973015835785e-08,0.745664656162262,0.5670518279075623,11.0,608.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
61,244,671,195,671,4,right+A+B,1.9523688479239354e-06,5.36697461939184e-06,0.011745966970920563,0.00021093719988130033,0.9880358576774597,0.06597043573856354,12.0,620.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
62,248,683,204,683,4,right+A+B,2.0044773918925785e-05,9.353739733342081e-05,0.006152075249701738,0.048323966562747955,0.9454103708267212,0.23188956081867218,12.0,632.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
63,252,695,210,695,4,right+A+B,1.1585824722715188e-05,5.2373350627021864e-05,0.006387305445969105,0.03872741013765335,0.9548212885856628,0.20297928154468536,12.0,644.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
64,256,707,213,707,4,right+A+B,4.303683454054408e-06,1.1606322914303746e-05,0.008240974508225918,0.0008106044260784984,0.9909325838088989,0.05452612414956093,12.0,656.0,0,2,388,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
65,260,719,210,719,4,right+A+B,9.054095244209748e-06,2.2037078451830894e-05,0.00623064860701561,0.0023792635183781385,0.9913589954376221,0.054958876222372055,11.0,667.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
66,264,731,195,731,4,right+A+B,4.666718450607732e-05,0.00010299128189217299,0.00582648441195488,0.046127092093229294,0.9478967189788818,0.22401516139507294,12.0,679.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
67,268,743,175,743,3,right+B,7.762741915939841e-06,2.8011976610287093e-05,1.9805473129963502e-05,0.9959297776222229,0.004014576785266399,0.026812981814146042,12.0,691.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
68,272,755,155,755,3,right+B,3.026594640687108e-06,1.0841029506991617e-05,6.883516562083969e-06,0.9987078905105591,0.0012713035102933645,0.01001241710036993,12.0,703.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
69,276,767,143,767,3,right+B,1.001277723844396e-05,3.240169826312922e-05,7.114847539924085e-05,0.9916953444480896,0.00819113664329052,0.04875585436820984,12.0,715.0,0,2,387,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
70,280,779,138,779,3,right+B,2.138843592547346e-05,6.397403194569051e-05,0.0002770834253169596,0.9668151140213013,0.03282250463962555,0.14788836240768433,11.0,726.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
71,284,791,121,791,3,right+B,0.00012767456064466387,0.000363599305273965,0.012403469532728195,0.5569885969161987,0.4301166236400604,0.7473173141479492,12.0,738.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
72,288,803,101,803,4,right+A+B,9.066579514183104e-05,0.00022673486091662198,0.019931497052311897,0.3003886044025421,0.6793625354766846,0.7047003507614136,12.0,750.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
73,292,815,98,815,3,right+B,0.00011219754378544167,0.0003010740038007498,0.021814236417412758,0.5592514872550964,0.418520987033844,0.7764612436294556,12.0,762.0,0,2,386,0,0,0,100,100,0,0,0.0,100.0,0,,,False,0,False,not_reached,0.0,0.1
74,296,827,103,827,3,right+B,2.5904582798830234e-05,7.561009260825813e-05,0.0008600344299338758,0.9623656868934631,0.036672770977020264,0.16520856320858002,13.0,775.0,0,2,386,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.1,0.2
75,300,839,94,839,3,right+B,7.319060273403011e-07,3.167557679262245e-06,2.222777538918308e-06,0.999714195728302,0.00027959997532889247,0.002653132425621152,11.0,786.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
76,304,851,79,851,3,right+B,1.9959848032158334e-06,9.768284144229256e-06,1.540423181722872e-05,0.9975982308387756,0.0023746362421661615,0.01705773174762726,12.0,798.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
77,308,863,97,863,4,right+A+B,2.795102227537427e-05,8.875271305441856e-05,0.014937082305550575,0.07094352692365646,0.9140025973320007,0.33381158113479614,12.0,810.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
78,312,875,117,875,4,right+A+B,1.2084143463653163e-06,2.141008963008062e-06,0.025354910641908646,1.9373315808479674e-05,0.974622368812561,0.11848143488168716,12.0,822.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
79,316,887,133,887,4,right+A+B,2.0651029331020254e-07,2.0388240784541267e-07,0.023399872705340385,1.0142215955966094e-07,0.9765995144844055,0.11099974066019058,12.0,834.0,0,2,385,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
80,320,899,147,899,2,right+A,1.3350868357520085e-06,2.0799905087187653e-06,0.04461866244673729,2.22505877900403e-06,0.9553756713867188,0.18243391811847687,11.0,845.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
81,324,911,156,911,4,right+A+B,2.947432039945852e-05,7.006525993347168e-05,0.014704226516187191,0.0051771290600299835,0.9800191521644592,0.11005362868309021,12.0,857.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
82,328,923,160,923,3,right+B,1.0542293239268474e-05,6.275678606471047e-05,3.462676613708027e-05,0.9955400824546814,0.004351913928985596,0.029195614159107208,12.0,869.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
83,332,935,152,935,3,right+B,4.462393121684727e-07,5.211927145865047e-06,2.403213841262186e-07,0.9999793767929077,1.46795719047077e-05,0.0002579388674348593,12.0,881.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
84,336,947,133,947,3,right+B,2.926601609942736e-07,4.380002792458981e-06,3.851317273984023e-07,0.9999843835830688,1.0474624104972463e-05,0.0001995000202441588,12.0,893.0,0,2,384,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
85,340,959,113,959,3,right+B,1.561476096867409e-06,1.6112433513626456e-05,6.192401087901089e-06,0.9998157620429993,0.0001603808777872473,0.0018583794590085745,11.0,904.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
86,344,971,93,971,3,right+B,1.3017466699238867e-05,0.00010386137728346512,0.00016400011372752488,0.9940510392189026,0.0056680734269320965,0.037780046463012695,12.0,916.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
87,348,983,79,983,3,right+B,2.74291214736877e-05,0.00010868589743040502,0.00044829389662481844,0.9528217315673828,0.04659385606646538,0.19365403056144714,12.0,928.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
88,352,995,79,995,3,right+B,2.2712460122420453e-05,8.453297050436959e-05,0.0014099649852141738,0.942875325679779,0.055607445538043976,0.22642625868320465,12.0,940.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
89,356,1007,79,1007,3,right+B,7.621859549544752e-05,0.00020899943774566054,0.05657486990094185,0.3900136649608612,0.5531262755393982,0.8597582578659058,12.0,952.0,0,2,383,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
90,360,1019,97,1019,4,right+A+B,1.3248480172478594e-05,3.120332257822156e-05,0.06365834176540375,0.006505908444523811,0.9297912120819092,0.27624401450157166,11.0,963.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
91,364,1031,117,1031,4,right+A+B,3.8050716284487862e-06,8.240074748755433e-06,0.013253239914774895,0.00030338758369907737,0.9864313006401062,0.07337810844182968,12.0,975.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
92,368,1043,133,1043,4,right+A+B,7.16791373633896e-06,1.9369726942386478e-05,0.006619753781706095,0.0007894366281107068,0.9925641417503357,0.046558868139982224,12.0,987.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
93,372,1055,145,1055,3,right+B,1.0307387128705159e-05,8.192986570065841e-05,4.6772780478931963e-05,0.9934166669845581,0.006444317288696766,0.04042600840330124,12.0,999.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
94,376,1067,144,1067,3,right+B,2.0805784970434615e-06,2.1919517166679725e-05,2.1693267626687884e-06,0.9995157718658447,0.0004580423410516232,0.00429657893255353,12.0,1011.0,0,2,382,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
95,380,1079,129,1079,2,right+A,6.747178122168407e-05,0.0002083850122289732,0.0022721735294908285,0.24113906919956207,0.756312906742096,0.5704752206802368,11.0,1022.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
96,384,1091,109,1091,4,right+A+B,8.977858669823036e-06,1.268367577722529e-05,0.0024600415490567684,0.0006192076252773404,0.9968990087509155,0.022696368396282196,12.0,1034.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
97,388,1103,89,1103,4,right+A+B,8.871778845787048e-06,1.1394902685424313e-05,0.009269775822758675,0.0001268735359190032,0.990583062171936,0.054135337471961975,12.0,1046.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
98,392,1115,69,1115,4,right+A+B,1.5981000615283847e-05,2.959783341793809e-05,0.02949395962059498,0.0004936835612170398,0.9699667692184448,0.13774532079696655,12.0,1058.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
99,396,1122,49,1123,4,right+A+B,0.00015749262820463628,0.0005710991681553423,0.05883696675300598,0.21130803227424622,0.7291263937950134,0.7311304807662964,8.0,1066.0,0,2,381,0,0,0,200,200,0,0,0.0,200.0,0,,,False,0,False,not_reached,0.0,0.2
