decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,79,40,3,right+B,0.0002050949988188222,0.003424985334277153,0.01566118560731411,0.9511880278587341,0.029520707204937935,0.23787334561347961,0.0,0.0,1,2,400,0,0,0
2,8,43,79,43,3,right+B,0.0002032661868724972,0.0034086843952536583,0.015756908804178238,0.95119708776474,0.029434088617563248,0.23785795271396637,3.0,3.0,0,2,400,0,0,0
3,12,47,79,47,3,right+B,0.00020009253057651222,0.0033913133665919304,0.01601923070847988,0.9509296417236328,0.029459688812494278,0.23889581859111786,4.0,7.0,0,2,400,0,0,0
4,16,53,79,53,3,right+B,0.00019894845900125802,0.0033842050470411777,0.016218626871705055,0.9505872130393982,0.029611095786094666,0.24018442630767822,6.0,13.0,0,2,400,0,0,0
5,20,60,79,60,3,right+B,0.00021874773665331304,0.0036354721523821354,0.017639797180891037,0.9437673091888428,0.03473864868283272,0.2648260295391083,6.0,19.0,0,2,399,0,0,0
6,24,70,79,70,3,right+B,0.00019334780517965555,0.003339458955451846,0.016232574358582497,0.948611855506897,0.0316227450966835,0.24685034155845642,10.0,29.0,0,2,399,0,0,0
7,28,81,79,81,3,right+B,0.00019213365158066154,0.003401597961783409,0.018263675272464752,0.9436874985694885,0.03445509448647499,0.26482805609703064,11.0,40.0,0,2,399,0,0,0
8,32,93,79,93,3,right+B,0.00019742945733014494,0.003507016459479928,0.01962435245513916,0.940298855304718,0.03637240082025528,0.277071088552475,12.0,52.0,0,2,399,0,0,0
9,36,105,79,105,3,right+B,0.0002130300854332745,0.0037265170831233263,0.02219894342124462,0.9309099316596985,0.04295165091753006,0.30901238322257996,12.0,64.0,0,2,399,0,0,0
10,40,117,97,117,4,right+A+B,0.00032068067230284214,0.005557305179536343,0.053462255746126175,0.8003389835357666,0.1403207927942276,0.6418329477310181,11.0,75.0,0,2,398,0,0,0
11,44,129,117,129,4,right+A+B,0.000424159225076437,0.007198672741651535,0.13935956358909607,0.4914230406284332,0.361594557762146,1.0304034948349,12.0,87.0,0,2,398,0,0,0
12,48,141,133,141,2,right+A,0.0003387482138350606,0.005514061544090509,0.26428982615470886,0.2166585922241211,0.5131988525390625,1.0567905902862549,12.0,99.0,0,2,398,0,0,0
13,52,153,145,153,3,right+B,0.00047036170144565403,0.007166235242038965,0.24537506699562073,0.43958067893981934,0.30740755796432495,1.1076557636260986,12.0,111.0,0,2,398,0,0,0
14,56,165,144,165,3,right+B,0.00022325394093059003,0.003727989038452506,0.047898661345243454,0.8911591172218323,0.056991033256053925,0.4342331886291504,12.0,123.0,0,2,398,0,0,0
15,60,177,129,177,3,right+B,8.327472460223362e-05,0.0013527468545362353,0.0067640794441103935,0.981261134147644,0.01053887140005827,0.11005445569753647,11.0,134.0,0,2,397,0,0,0
16,64,189,109,189,3,right+B,3.654993633972481e-05,0.0006451606750488281,0.0014458867954090238,0.9935719966888428,0.004300425294786692,0.04440797492861748,12.0,146.0,0,2,397,0,0,0
17,68,201,89,201,3,right+B,9.952679101843387e-05,0.0015499885194003582,0.005111061502248049,0.9494903683662415,0.04374907165765762,0.22402775287628174,12.0,158.0,0,2,397,0,0,0
18,72,213,79,213,4,right+A+B,0.00012617978791240603,0.0013989632716402411,0.06164833903312683,0.05767067149281502,0.8791557550430298,0.4598620533943176,12.0,170.0,0,2,397,0,0,0
19,76,225,79,225,4,right+A+B,1.71819374372717e-05,0.0001770581875462085,0.08088945597410202,0.0008943598950281739,0.9180220365524292,0.2899286150932312,12.0,182.0,0,2,397,0,0,0
20,80,237,79,237,4,right+A+B,6.172676421556389e-06,6.203709199326113e-05,0.20032154023647308,5.6154771300498396e-05,0.7995541095733643,0.5021689534187317,11.0,193.0,0,2,396,0,0,0
21,84,249,79,249,4,right+A+B,2.146636506950017e-05,0.00020272599067538977,0.3510195314884186,0.00025717972312122583,0.6484990119934082,0.6524292826652527,12.0,205.0,0,2,396,0,0,0
22,88,261,79,261,2,right+A,0.0006498387083411217,0.006112281233072281,0.5132821798324585,0.081793874502182,0.3981618285179138,0.9496902823448181,12.0,217.0,0,2,396,0,0,0
23,92,273,79,273,3,right+B,0.00034469363163225353,0.0036825640127062798,0.013702351599931717,0.9769342541694641,0.005336136091500521,0.13289450109004974,12.0,229.0,0,2,396,0,0,0
24,96,285,79,285,3,right+B,3.849639688269235e-05,0.000470712169772014,0.0003947519580833614,0.9989892840385437,0.0001067289340426214,0.009077743627130985,12.0,241.0,0,2,396,0,0,0
25,100,297,79,297,3,right+B,8.901848195819184e-05,0.0007676394889131188,0.0018711669836193323,0.9970225691795349,0.0002495637454558164,0.02313217893242836,11.0,252.0,0,2,395,0,0,0
26,104,309,97,309,2,right+A,0.00027817723457701504,0.00171964755281806,0.9259828329086304,0.03887636214494705,0.033142950385808945,0.32359325885772705,12.0,264.0,0,2,395,0,0,0
27,108,321,115,321,3,right+B,0.0006646424881182611,0.0048135872930288315,0.4295276701450348,0.5258898735046387,0.03910418227314949,0.858257532119751,12.0,276.0,0,2,395,0,0,0
28,112,333,109,333,3,right+B,0.0001638598769204691,0.0016269298503175378,0.031191276386380196,0.962702214717865,0.004315716680139303,0.18012884259223938,12.0,288.0,0,2,395,0,0,0
29,116,345,90,345,3,right+B,0.00013365165796130896,0.0012104796478524804,0.01378459669649601,0.9820640087127686,0.002807270735502243,0.10264715552330017,12.0,300.0,0,2,395,0,0,0
30,120,357,79,357,3,right+B,0.00016328514902852476,0.001345784985460341,0.01682962290942669,0.9777634143829346,0.0038978736847639084,0.12267342954874039,11.0,311.0,0,2,394,0,0,0
31,124,369,79,369,3,right+B,9.822622814681381e-05,0.0008751244167797267,0.005481603555381298,0.9920607805252075,0.0014842805685475469,0.053181909024715424,12.0,323.0,0,2,394,0,0,0
32,128,381,79,381,3,right+B,5.9171044995309785e-05,0.0006189401028677821,0.002048959955573082,0.9966701865196228,0.0006027821800671518,0.02562575228512287,12.0,335.0,0,2,394,0,0,0
33,132,393,97,393,2,right+A,0.00027201182092539966,0.0032760766334831715,0.044835515320301056,0.9435362219810486,0.008080203086137772,0.25395137071609497,12.0,347.0,0,2,394,0,0,0
34,136,405,117,405,2,right+A,8.907813753467053e-05,0.0012612352147698402,0.9016394019126892,0.015301264822483063,0.08170903474092484,0.37121111154556274,12.0,359.0,0,2,394,0,0,0
35,140,417,133,417,4,right+A+B,3.442608067416586e-05,0.0004888944677077234,0.8767457008361816,0.002481945790350437,0.12024901062250137,0.3890053331851959,11.0,370.0,0,2,393,0,0,0
36,144,429,147,429,2,right+A,6.116408621892333e-05,0.001048459904268384,0.7208334803581238,0.016435319557785988,0.2616216242313385,0.6620674729347229,12.0,382.0,0,2,393,0,0,0
37,148,441,154,441,3,right+B,0.00017585195018909872,0.0037100068293511868,0.16329307854175568,0.6464298367500305,0.18639127910137177,0.9133568406105042,12.0,394.0,0,2,393,0,0,0
38,152,453,150,453,3,right+B,3.823406950687058e-05,0.0009146785014308989,0.0033398715313524008,0.986462414264679,0.009244839660823345,0.08257757127285004,12.0,406.0,0,2,393,0,0,0
